trip_date,bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time
2024-11-13,386041,50.58453,8.680142,2024-11-13 16:15:01.892107,50.585584,8.684702,2024-11-13 16:19:01.414611
2024-11-13,386042,50.588952,8.672911,2024-11-13 06:50:01.845589,50.578991,8.664509,2024-11-13 07:02:02.315747
2024-11-13,386042,50.578991,8.664509,2024-11-13 07:54:01.459804,50.587148,8.682158,2024-11-13 08:05:01.937479
2024-11-13,386042,50.587148,8.682158,2024-11-13 08:43:02.084731,50.581152,8.664379,2024-11-13 09:09:02.232193
2024-11-13,386042,50.581152,8.664379,2024-11-13 15:43:01.9212,50.58453,8.680142,2024-11-13 15:54:01.998534
2024-11-13,386042,50.58453,8.680142,2024-11-13 17:42:02.671774,50.581152,8.664379,2024-11-13 17:51:01.775975
2024-11-13,386042,50.581152,8.664379,2024-11-13 23:24:01.53147,50.588971,8.662469,2024-11-13 23:33:01.79073
2024-11-13,386044,50.59863,8.692892,2024-11-13 09:52:01.971995,50.576661,8.692147,2024-11-13 10:09:01.481451
2024-11-13,386044,50.576661,8.692147,2024-11-13 11:33:01.671004,50.572309,8.682867,2024-11-13 11:44:04.546788
2024-11-13,386044,50.572309,8.682867,2024-11-13 16:56:02.017873,50.564109,8.677573,2024-11-13 17:07:02.26046
2024-11-13,386044,50.564109,8.677573,2024-11-13 19:00:03.045334,50.58453,8.680142,2024-11-13 19:15:02.198112
2024-11-13,386044,50.58453,8.680142,2024-11-13 19:20:02.083634,50.59863,8.692892,2024-11-13 19:37:01.71044
2024-11-13,386046,50.565941,8.65186,2024-11-13 12:52:03.350752,50.585137,8.671877,2024-11-13 13:08:01.81688
2024-11-13,386046,50.585137,8.671877,2024-11-13 18:22:01.929052,50.580418,8.664761,2024-11-13 18:28:01.498502
2024-11-13,386046,50.580418,8.664761,2024-11-13 23:35:01.847284,50.578991,8.664509,2024-11-13 23:36:03.108131
2024-11-13,386046,50.578991,8.664509,2024-11-13 23:36:03.108131,50.580418,8.664761,2024-11-13 23:37:01.621706
2024-11-13,386047,50.581759,8.670118,2024-11-13 10:17:01.993217,50.581435,8.696279,2024-11-13 10:51:01.819591
2024-11-13,386047,50.581435,8.696279,2024-11-13 10:52:02.373509,50.576661,8.692147,2024-11-13 11:03:02.136518
2024-11-13,386047,50.576661,8.692147,2024-11-13 11:28:03.468124,50.585137,8.671877,2024-11-13 11:41:02.051821
2024-11-13,386047,50.585137,8.671877,2024-11-13 13:01:01.818136,50.58453,8.680142,2024-11-13 13:10:01.978708
2024-11-13,386047,50.58453,8.680142,2024-11-13 13:47:01.382006,50.57525,8.697667,2024-11-13 14:21:02.367413
2024-11-13,386047,50.57525,8.697667,2024-11-13 23:07:01.793888,50.579946,8.67848,2024-11-13 23:16:01.925594
2024-11-13,386047,50.579946,8.67848,2024-11-13 23:23:02.03981,50.589469,8.681104,2024-11-13 23:37:01.621706
2024-11-13,386048,50.586566,8.67686,2024-11-13 07:54:01.459804,50.575709,8.70932,2024-11-13 09:38:01.704501
2024-11-13,386049,50.574413,8.687223,2024-11-13 00:26:01.483159,50.57444,8.687239,2024-11-13 00:27:02.0192
2024-11-13,386049,50.57444,8.687239,2024-11-13 00:27:02.0192,50.574449,8.68707,2024-11-13 00:28:01.555706
2024-11-13,386049,50.574449,8.68707,2024-11-13 09:12:01.897303,50.574298,8.687216,2024-11-13 09:13:01.434117
2024-11-13,386049,50.574298,8.687216,2024-11-13 09:13:01.434117,50.574307,8.687098,2024-11-13 09:14:01.974222
2024-11-13,386049,50.574307,8.687098,2024-11-13 09:16:02.269366,50.574413,8.687254,2024-11-13 09:17:01.762595
2024-11-13,386049,50.574413,8.687254,2024-11-13 14:12:02.38482,50.574382,8.687303,2024-11-13 14:13:01.953288
2024-11-13,386049,50.574382,8.687303,2024-11-13 14:13:01.953288,50.57444,8.687171,2024-11-13 14:14:01.525434
2024-11-13,386049,50.57444,8.687171,2024-11-13 19:12:02.470101,50.57448,8.68703,2024-11-13 19:13:02.100335
2024-11-13,386049,50.57448,8.68703,2024-11-13 19:13:02.100335,50.574347,8.687186,2024-11-13 19:14:01.612652
2024-11-13,386049,50.574347,8.687186,2024-11-13 19:16:01.773391,50.574404,8.687077,2024-11-13 19:17:02.323239
2024-11-13,386050,50.588102,8.677491,2024-11-13 10:59:01.923213,50.578991,8.664509,2024-11-13 11:11:01.826219
2024-11-13,386050,50.578991,8.664509,2024-11-13 20:13:02.320712,50.579946,8.67848,2024-11-13 20:20:01.461671
2024-11-13,386050,50.579946,8.67848,2024-11-13 20:51:02.292063,50.580418,8.664761,2024-11-13 20:58:02.107952
2024-11-13,386052,50.581759,8.670118,2024-11-13 07:59:01.745521,50.581152,8.664379,2024-11-13 08:04:04.378206
2024-11-13,386052,50.581152,8.664379,2024-11-13 08:40:02.281104,50.576661,8.692147,2024-11-13 08:53:01.436087
2024-11-13,386052,50.576661,8.692147,2024-11-13 16:54:01.536704,50.579946,8.67848,2024-11-13 17:03:01.977197
2024-11-13,386052,50.579946,8.67848,2024-11-13 18:49:01.874432,50.570978,8.672389,2024-11-13 19:00:03.045334
2024-11-13,386052,50.570978,8.672389,2024-11-13 19:11:02.08358,50.582722,8.673988,2024-11-13 19:26:02.226219
2024-11-13,386053,50.585584,8.684702,2024-11-13 12:51:03.537531,50.579946,8.67848,2024-11-13 13:01:01.818136
2024-11-13,386053,50.579946,8.67848,2024-11-13 13:22:01.774767,50.585137,8.671877,2024-11-13 13:31:01.970643
2024-11-13,386053,50.585137,8.671877,2024-11-13 18:23:01.513804,50.580418,8.664761,2024-11-13 18:28:01.498502
2024-11-13,386053,50.580418,8.664761,2024-11-13 20:06:01.428464,50.579946,8.67848,2024-11-13 20:15:01.499445
2024-11-13,386053,50.579946,8.67848,2024-11-13 23:23:02.03981,50.589031,8.68223,2024-11-13 23:37:01.621706
2024-11-13,386053,50.589031,8.68223,2024-11-13 23:37:01.621706,50.589469,8.681104,2024-11-13 23:38:02.118398
2024-11-13,386054,50.579946,8.67848,2024-11-13 07:01:01.796273,50.573486,8.700008,2024-11-13 07:11:02.052329
2024-11-13,386055,50.585584,8.684702,2024-11-13 12:30:02.436181,50.580418,8.664761,2024-11-13 12:45:01.861663
2024-11-13,386055,50.580418,8.664761,2024-11-13 23:23:02.03981,50.592037,8.66542,2024-11-13 23:34:03.220077
2024-11-13,386056,50.586566,8.67686,2024-11-13 07:54:01.459804,50.58266,8.70796,2024-11-13 10:02:02.242625
2024-11-13,386056,50.58266,8.70796,2024-11-13 10:16:01.408165,50.581435,8.696279,2024-11-13 10:22:01.765795
2024-11-13,386056,50.581435,8.696279,2024-11-13 10:45:01.503823,50.571078,8.674602,2024-11-13 10:58:02.396195
2024-11-13,386056,50.571078,8.674602,2024-11-13 11:03:02.136518,50.587726,8.668395,2024-11-13 11:17:01.89963
2024-11-13,386056,50.587726,8.668395,2024-11-13 12:45:01.861663,50.587148,8.682158,2024-11-13 12:55:03.612416
2024-11-13,386056,50.587148,8.682158,2024-11-13 13:57:01.921695,50.587726,8.668395,2024-11-13 14:09:01.486845
2024-11-13,386056,50.587726,8.668395,2024-11-13 16:58:03.330659,50.57525,8.697667,2024-11-13 17:15:02.406358
2024-11-13,386056,50.57525,8.697667,2024-11-13 23:11:02.788679,50.582722,8.673988,2024-11-13 23:25:02.187901
2024-11-13,386057,50.564109,8.677573,2024-11-13 04:28:01.51918,50.578991,8.664509,2024-11-13 04:42:02.094375
2024-11-13,386057,50.578991,8.664509,2024-11-13 08:10:01.676598,50.570249,8.672635,2024-11-13 08:18:01.732792
2024-11-13,386057,50.570249,8.672635,2024-11-13 08:18:01.732792,50.570978,8.672389,2024-11-13 08:19:02.255453
2024-11-13,386057,50.570978,8.672389,2024-11-13 09:02:01.41965,50.573486,8.700008,2024-11-13 09:13:01.434117
2024-11-13,386057,50.573486,8.700008,2024-11-13 09:50:01.803414,50.576216,8.69397,2024-11-13 09:54:02.14676
2024-11-13,386057,50.576216,8.69397,2024-11-13 12:46:01.436903,50.565264,8.687189,2024-11-13 13:01:01.818136
2024-11-13,386057,50.565264,8.687189,2024-11-13 15:43:01.9212,50.58453,8.680142,2024-11-13 16:07:01.441876
2024-11-13,386057,50.58453,8.680142,2024-11-13 16:33:02.218231,50.576661,8.692147,2024-11-13 16:43:01.951122
2024-11-13,386057,50.576661,8.692147,2024-11-13 17:01:01.766583,50.579946,8.67848,2024-11-13 17:10:04.221218
2024-11-13,386057,50.579946,8.67848,2024-11-13 17:48:02.076082,50.581152,8.664379,2024-11-13 19:01:01.579131
2024-11-13,386058,50.585716,8.657575,2024-11-13 19:52:02.412844,50.565941,8.65186,2024-11-13 20:10:01.717784
2024-11-13,386059,50.585584,8.684702,2024-11-13 10:56:01.40279,50.587726,8.668395,2024-11-13 11:05:02.245057
2024-11-13,386060,50.580418,8.664761,2024-11-13 06:31:01.493514,50.587148,8.682158,2024-11-13 06:40:02.296082
2024-11-13,386060,50.587148,8.682158,2024-11-13 14:24:02.698844,50.579946,8.67848,2024-11-13 14:33:02.319468
2024-11-13,386060,50.579946,8.67848,2024-11-13 16:17:02.228579,50.585584,8.684702,2024-11-13 16:27:02.03957
2024-11-13,386061,50.579946,8.67848,2024-11-13 06:49:02.14813,50.587148,8.682158,2024-11-13 06:55:01.428972
2024-11-13,386061,50.587148,8.682158,2024-11-13 12:11:01.467652,50.585137,8.671877,2024-11-13 12:18:02.301256
2024-11-13,386061,50.585137,8.671877,2024-11-13 12:34:01.661886,50.584578,8.673869,2024-11-13 12:35:02.265322
2024-11-13,386061,50.584578,8.673869,2024-11-13 12:35:02.265322,50.585137,8.671877,2024-11-13 12:36:01.789425
2024-11-13,386061,50.585137,8.671877,2024-11-13 12:45:01.861663,50.580418,8.664761,2024-11-13 12:52:03.350752
2024-11-13,386061,50.580418,8.664761,2024-11-13 13:55:01.72198,50.587148,8.682158,2024-11-13 14:07:02.325719
2024-11-13,386061,50.587148,8.682158,2024-11-13 14:40:02.42323,50.579946,8.67848,2024-11-13 14:48:02.15462
2024-11-13,386061,50.579946,8.67848,2024-11-13 14:58:01.825608,50.585137,8.671877,2024-11-13 15:04:01.672107
2024-11-13,386061,50.585137,8.671877,2024-11-13 18:21:02.233621,50.579946,8.67848,2024-11-13 18:27:01.899089
2024-11-13,386061,50.579946,8.67848,2024-11-13 18:56:01.933007,50.585716,8.657575,2024-11-13 19:13:02.100335
2024-11-13,386063,50.587148,8.682158,2024-11-13 06:35:01.632263,50.58453,8.680142,2024-11-13 06:39:02.280542
2024-11-13,386063,50.58453,8.680142,2024-11-13 06:52:01.91715,50.587148,8.682158,2024-11-13 06:58:02.133199
2024-11-13,386063,50.587148,8.682158,2024-11-13 08:47:01.41732,50.585137,8.671877,2024-11-13 08:54:01.97676
2024-11-13,386063,50.585137,8.671877,2024-11-13 08:55:01.525087,50.576216,8.69397,2024-11-13 09:07:02.140558
2024-11-13,386063,50.576216,8.69397,2024-11-13 10:49:01.750952,50.580418,8.664761,2024-11-13 11:03:02.136518
2024-11-13,386063,50.580418,8.664761,2024-11-13 11:42:01.76567,50.587148,8.682158,2024-11-13 11:51:02.117373
2024-11-13,386063,50.587148,8.682158,2024-11-13 12:04:01.530341,50.587726,8.668395,2024-11-13 12:10:01.895606
2024-11-13,386064,50.585137,8.671877,2024-11-13 05:50:01.6111,50.58453,8.680142,2024-11-13 05:57:02.41756
2024-11-13,386064,50.58453,8.680142,2024-11-13 10:19:02.122436,50.589469,8.681104,2024-11-13 10:25:02.445673
2024-11-13,386065,50.565941,8.65186,2024-11-13 16:49:01.518918,50.578991,8.664509,2024-11-13 16:59:03.388488
2024-11-13,386065,50.578991,8.664509,2024-11-13 19:11:02.08358,50.592037,8.66542,2024-11-13 19:23:01.734892
2024-11-13,386066,50.587726,8.668395,2024-11-13 12:01:01.836677,50.564109,8.677573,2024-11-13 12:18:02.301256
2024-11-13,386066,50.564109,8.677573,2024-11-13 12:23:02.172957,50.578991,8.664509,2024-11-13 12:33:02.115227
2024-11-13,386067,50.589469,8.681104,2024-11-13 17:04:01.543351,50.585239,8.699665,2024-11-13 17:14:01.407575
2024-11-13,386067,50.585239,8.699665,2024-11-13 18:44:04.102391,50.589469,8.681104,2024-11-13 18:53:02.199943
2024-11-13,386069,50.589469,8.681104,2024-11-13 15:51:02.398471,50.585692,8.67637,2024-11-13 15:57:01.786941
2024-11-13,386069,50.585692,8.67637,2024-11-13 16:01:02.320743,50.589469,8.681104,2024-11-13 16:06:02.916861
2024-11-13,386070,50.585137,8.671877,2024-11-13 06:24:01.476336,50.589469,8.681104,2024-11-13 06:30:01.969672
2024-11-13,386072,50.585137,8.671877,2024-11-13 01:07:01.597527,50.572309,8.682867,2024-11-13 01:17:02.315067
2024-11-13,386072,50.572309,8.682867,2024-11-13 07:03:01.835352,50.576661,8.692147,2024-11-13 07:11:02.052329
2024-11-13,386072,50.576661,8.692147,2024-11-13 09:00:02.24698,50.580753,8.695099,2024-11-13 09:08:01.699206
2024-11-13,386072,50.580753,8.695099,2024-11-13 09:10:01.840267,50.576775,8.694906,2024-11-13 09:14:01.974222
2024-11-13,386072,50.576775,8.694906,2024-11-13 18:50:01.485197,50.579946,8.67848,2024-11-13 18:59:01.493995
2024-11-13,386072,50.579946,8.67848,2024-11-13 19:16:01.773391,50.589469,8.681104,2024-11-13 20:16:03.252942
2024-11-13,386075,50.588952,8.672911,2024-11-13 09:10:01.840267,50.587726,8.668395,2024-11-13 09:13:01.434117
2024-11-13,386075,50.587726,8.668395,2024-11-13 09:21:02.326158,50.587148,8.682158,2024-11-13 09:29:01.805016
2024-11-13,386075,50.587148,8.682158,2024-11-13 09:45:02.033479,50.581152,8.664379,2024-11-13 10:00:02.993916
2024-11-13,386075,50.581152,8.664379,2024-11-13 13:12:02.041428,50.588952,8.672911,2024-11-13 13:20:01.554026
2024-11-13,386076,50.571078,8.674602,2024-11-13 04:52:01.869204,50.578991,8.664509,2024-11-13 04:58:02.105865
2024-11-13,386076,50.578991,8.664509,2024-11-13 06:57:01.495239,50.574348,8.660046,2024-11-13 07:03:01.835352
2024-11-13,386076,50.574348,8.660046,2024-11-13 10:39:02.222148,50.587726,8.668395,2024-11-13 10:52:02.373509
2024-11-13,386076,50.587726,8.668395,2024-11-13 12:36:01.789425,50.574348,8.660046,2024-11-13 12:47:01.998259
2024-11-13,386076,50.574348,8.660046,2024-11-13 14:34:01.860229,50.578991,8.664509,2024-11-13 14:38:02.19328
2024-11-13,386076,50.578991,8.664509,2024-11-13 15:56:02.269496,50.585137,8.671877,2024-11-13 16:10:02.064761
2024-11-13,386076,50.585137,8.671877,2024-11-13 16:30:01.782507,50.576216,8.69397,2024-11-13 16:43:01.951122
2024-11-13,386076,50.576216,8.69397,2024-11-13 16:48:03.993414,50.579946,8.67848,2024-11-13 17:18:01.946232
2024-11-13,386076,50.579946,8.67848,2024-11-13 19:08:02.095027,50.576661,8.692147,2024-11-13 19:16:01.773391
2024-11-13,386076,50.576661,8.692147,2024-11-13 20:01:01.597481,50.585137,8.671877,2024-11-13 20:19:01.922928
2024-11-13,386076,50.585137,8.671877,2024-11-13 23:29:02.293125,50.588952,8.672911,2024-11-13 23:35:01.847284
2024-11-13,386077,50.588102,8.677491,2024-11-13 10:59:01.923213,50.587148,8.682158,2024-11-13 11:03:02.136518
2024-11-13,386077,50.587148,8.682158,2024-11-13 13:38:01.794226,50.586566,8.67686,2024-11-13 13:43:02.201753
2024-11-13,386078,50.588102,8.677491,2024-11-13 06:03:01.844398,50.581152,8.664379,2024-11-13 06:42:02.379164
2024-11-13,386078,50.581152,8.664379,2024-11-13 23:23:02.03981,50.588971,8.662469,2024-11-13 23:34:03.220077
2024-11-13,386079,50.587726,8.668395,2024-11-13 05:15:01.795972,50.582722,8.673988,2024-11-13 05:19:02.277627
2024-11-13,386079,50.582722,8.673988,2024-11-13 06:58:02.133199,50.573486,8.700008,2024-11-13 07:11:02.052329
2024-11-13,386079,50.573486,8.700008,2024-11-13 12:50:01.673513,50.576661,8.692147,2024-11-13 12:57:03.263741
2024-11-13,386079,50.576661,8.692147,2024-11-13 13:04:01.551336,50.579946,8.67848,2024-11-13 13:10:01.978708
2024-11-13,386079,50.579946,8.67848,2024-11-13 13:42:01.636638,50.588102,8.677491,2024-11-13 13:48:01.958676
2024-11-13,386079,50.588102,8.677491,2024-11-13 14:09:01.486845,50.59863,8.692892,2024-11-13 14:43:02.32116
2024-11-13,386086,50.585137,8.671877,2024-11-13 06:45:01.991518,50.587148,8.682158,2024-11-13 06:54:01.893299
2024-11-13,386086,50.587148,8.682158,2024-11-13 15:03:02.142434,50.576661,8.692147,2024-11-13 15:14:01.573058
2024-11-13,386086,50.576661,8.692147,2024-11-13 15:39:01.571627,50.580418,8.664761,2024-11-13 15:52:01.904964
2024-11-13,386087,50.58453,8.680142,2024-11-13 08:54:01.97676,50.587148,8.682158,2024-11-13 08:59:01.667
2024-11-13,386087,50.587148,8.682158,2024-11-13 11:01:02.035099,50.588952,8.672911,2024-11-13 11:06:01.796608
2024-11-13,386087,50.588952,8.672911,2024-11-13 22:02:02.05716,50.579946,8.67848,2024-11-13 22:11:02.193362
2024-11-13,386087,50.579946,8.67848,2024-11-13 23:18:01.996067,50.588952,8.672911,2024-11-13 23:25:02.187901
2024-11-13,386088,50.588952,8.672911,2024-11-13 10:32:02.31816,50.580418,8.664761,2024-11-13 10:41:02.321122
2024-11-13,386088,50.580418,8.664761,2024-11-13 10:44:01.907559,50.579946,8.67848,2024-11-13 10:51:01.819591
2024-11-13,386088,50.579946,8.67848,2024-11-13 10:53:01.887678,50.578613,8.679463,2024-11-13 10:56:01.40279
2024-11-13,386088,50.578613,8.679463,2024-11-13 10:56:01.40279,50.578604,8.679467,2024-11-13 10:57:01.975728
2024-11-13,386088,50.578604,8.679467,2024-11-13 10:57:01.975728,50.578573,8.679443,2024-11-13 10:58:02.396195
2024-11-13,386088,50.578573,8.679443,2024-11-13 10:58:02.396195,50.578556,8.679457,2024-11-13 10:59:01.923213
2024-11-13,386088,50.578556,8.679457,2024-11-13 10:59:01.923213,50.578493,8.67937,2024-11-13 11:00:01.492305
2024-11-13,386088,50.578493,8.67937,2024-11-13 11:00:01.492305,50.578547,8.679437,2024-11-13 11:01:02.035099
2024-11-13,386088,50.578547,8.679437,2024-11-13 11:02:01.612518,50.578533,8.679385,2024-11-13 11:03:02.136518
2024-11-13,386088,50.578533,8.679385,2024-11-13 11:04:01.689883,50.578467,8.679349,2024-11-13 11:05:02.245057
2024-11-13,386088,50.578467,8.679349,2024-11-13 11:15:01.608687,50.58453,8.680142,2024-11-13 11:21:02.227528
2024-11-13,386088,50.58453,8.680142,2024-11-13 11:29:02.00213,50.585137,8.671877,2024-11-13 11:36:02.313126
2024-11-13,386088,50.585137,8.671877,2024-11-13 12:10:01.895606,50.576661,8.692147,2024-11-13 12:22:01.598913
2024-11-13,386088,50.576661,8.692147,2024-11-13 12:51:03.537531,50.585584,8.684702,2024-11-13 13:04:01.551336
2024-11-13,386089,50.588971,8.662469,2024-11-13 07:28:02.248636,50.588102,8.677491,2024-11-13 07:44:02.10348
2024-11-13,386089,50.588102,8.677491,2024-11-13 08:52:01.907735,50.571078,8.674602,2024-11-13 09:07:02.140558
