trip_date,bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time
2024-11-12,386017,50.587726,8.668395,2024-11-12 08:35:01.784168,50.587148,8.682158,2024-11-12 08:43:01.563716
2024-11-12,386017,50.587148,8.682158,2024-11-12 14:28:01.402938,50.587726,8.668395,2024-11-12 14:37:02.29871
2024-11-12,386017,50.587726,8.668395,2024-11-12 14:45:01.576711,50.592037,8.66542,2024-11-12 14:49:02.280223
2024-11-12,386017,50.592037,8.66542,2024-11-12 15:35:01.447531,50.585137,8.671877,2024-11-12 15:42:01.521794
2024-11-12,386017,50.585137,8.671877,2024-11-12 16:52:02.046072,50.581152,8.664379,2024-11-12 16:56:01.533506
2024-11-12,386017,50.581152,8.664379,2024-11-12 17:13:02.948434,50.579946,8.67848,2024-11-12 17:23:01.78897
2024-11-12,386019,50.585584,8.684702,2024-11-12 14:19:02.089221,50.588952,8.672911,2024-11-12 14:25:01.73875
2024-11-12,386021,50.564109,8.677573,2024-11-12 07:10:01.376831,50.571078,8.674602,2024-11-12 07:16:01.862303
2024-11-12,386021,50.571078,8.674602,2024-11-12 07:29:02.400873,50.578991,8.664509,2024-11-12 07:36:02.137618
2024-11-12,386021,50.578991,8.664509,2024-11-12 07:54:01.481519,50.586566,8.67686,2024-11-12 08:02:01.510128
2024-11-12,386021,50.586566,8.67686,2024-11-12 11:51:02.385505,50.579946,8.67848,2024-11-12 11:57:02.045682
2024-11-12,386021,50.579946,8.67848,2024-11-12 12:04:02.003545,50.581759,8.670118,2024-11-12 12:08:04.899297
2024-11-12,386021,50.581759,8.670118,2024-11-12 12:30:02.617106,50.587148,8.682158,2024-11-12 12:36:02.057465
2024-11-12,386021,50.587148,8.682158,2024-11-12 14:28:01.402938,50.587726,8.668395,2024-11-12 14:36:01.761069
2024-11-12,386021,50.587726,8.668395,2024-11-12 14:46:02.106496,50.581759,8.670118,2024-11-12 14:57:02.788949
2024-11-12,386021,50.581759,8.670118,2024-11-12 22:53:02.001667,50.584107,8.670019,2024-11-12 22:54:01.617111
2024-11-12,386021,50.584107,8.670019,2024-11-12 22:54:01.617111,50.581759,8.670118,2024-11-12 22:55:02.177841
2024-11-12,386024,50.564109,8.677573,2024-11-12 07:18:01.847905,50.579946,8.67848,2024-11-12 08:04:01.580922
2024-11-12,386024,50.579946,8.67848,2024-11-12 08:18:04.519341,50.573486,8.700008,2024-11-12 08:33:01.58741
2024-11-12,386024,50.573486,8.700008,2024-11-12 14:02:02.050666,50.579946,8.67848,2024-11-12 14:15:01.642407
2024-11-12,386024,50.579946,8.67848,2024-11-12 14:58:02.320985,50.576216,8.69397,2024-11-12 15:07:01.762248
2024-11-12,386024,50.576216,8.69397,2024-11-12 15:11:01.642169,50.588971,8.662469,2024-11-12 15:27:01.477211
2024-11-12,386026,50.58266,8.70796,2024-11-12 07:13:02.254281,50.57525,8.697667,2024-11-12 07:21:01.953151
2024-11-12,386026,50.57525,8.697667,2024-11-12 08:45:03.002284,50.581435,8.696279,2024-11-12 08:59:02.081283
2024-11-12,386026,50.581435,8.696279,2024-11-12 09:05:02.028837,50.575709,8.70932,2024-11-12 10:48:02.00682
2024-11-12,386028,50.587726,8.668395,2024-11-12 10:16:01.674022,50.587148,8.682158,2024-11-12 10:25:01.532298
2024-11-12,386028,50.587148,8.682158,2024-11-12 11:46:02.220303,50.586566,8.67686,2024-11-12 11:52:01.937266
2024-11-12,386028,50.586566,8.67686,2024-11-12 12:26:01.443732,50.587148,8.682158,2024-11-12 12:31:02.157297
2024-11-12,386028,50.587148,8.682158,2024-11-12 13:05:01.944859,50.588132,8.675346,2024-11-12 13:10:03.737895
2024-11-12,386028,50.588132,8.675346,2024-11-12 14:25:01.73875,50.587726,8.668395,2024-11-12 14:30:02.384595
2024-11-12,386028,50.587726,8.668395,2024-11-12 18:51:02.159507,50.580418,8.664761,2024-11-12 18:58:01.920043
2024-11-12,386028,50.580418,8.664761,2024-11-12 23:12:02.992916,50.580753,8.695099,2024-11-12 23:27:01.952063
2024-11-12,386030,50.587148,8.682158,2024-11-12 14:44:02.060153,50.585137,8.671877,2024-11-12 14:52:01.969055
2024-11-12,386030,50.585137,8.671877,2024-11-12 16:21:01.922363,50.592037,8.66542,2024-11-12 16:27:02.352815
2024-11-12,386033,50.58453,8.680142,2024-11-12 06:08:01.553413,50.581759,8.670118,2024-11-12 06:12:01.699916
2024-11-12,386033,50.581759,8.670118,2024-11-12 07:30:01.917708,50.587148,8.682158,2024-11-12 07:37:01.669436
2024-11-12,386033,50.587148,8.682158,2024-11-12 07:57:01.60558,50.576216,8.69397,2024-11-12 08:16:02.156737
2024-11-12,386033,50.576216,8.69397,2024-11-12 14:38:02.251313,50.580418,8.664761,2024-11-12 14:57:02.788949
2024-11-12,386033,50.580418,8.664761,2024-11-12 15:02:01.866848,50.581759,8.670118,2024-11-12 15:08:02.919111
2024-11-12,386033,50.581759,8.670118,2024-11-12 18:13:01.681828,50.582722,8.673988,2024-11-12 18:16:01.986843
2024-11-12,386033,50.582722,8.673988,2024-11-12 19:31:02.407507,50.585716,8.657575,2024-11-12 19:40:04.294617
2024-11-12,386033,50.585716,8.657575,2024-11-12 21:10:01.783382,50.588102,8.677491,2024-11-12 21:22:02.385696
2024-11-12,386035,50.585716,8.657575,2024-11-12 11:14:01.502711,50.580418,8.664761,2024-11-12 11:35:01.92847
2024-11-12,386035,50.580418,8.664761,2024-11-12 16:02:01.430544,50.589636,8.673232,2024-11-12 16:10:02.078916
2024-11-12,386035,50.589636,8.673232,2024-11-12 16:10:02.078916,50.588952,8.672911,2024-11-12 16:11:01.859604
2024-11-12,386035,50.588952,8.672911,2024-11-12 16:41:01.813241,50.582722,8.673988,2024-11-12 16:47:01.85311
2024-11-12,386035,50.582722,8.673988,2024-11-12 16:51:02.21176,50.564109,8.677573,2024-11-12 17:07:01.660111
2024-11-12,386035,50.564109,8.677573,2024-11-12 17:19:01.597164,50.588132,8.675346,2024-11-12 17:32:01.706695
2024-11-12,386038,50.585137,8.671877,2024-11-12 10:10:01.845211,50.587148,8.682158,2024-11-12 10:18:01.753733
2024-11-12,386038,50.587148,8.682158,2024-11-12 10:21:02.376103,50.589469,8.681104,2024-11-12 10:26:02.080664
2024-11-12,386038,50.589469,8.681104,2024-11-12 12:04:02.003545,50.587148,8.682158,2024-11-12 12:07:01.778828
2024-11-12,386038,50.587148,8.682158,2024-11-12 13:04:02.40422,50.588132,8.675346,2024-11-12 13:10:03.737895
2024-11-12,386038,50.588132,8.675346,2024-11-12 13:31:01.655797,50.582722,8.673988,2024-11-12 13:36:02.713646
2024-11-12,386038,50.582722,8.673988,2024-11-12 14:08:01.522489,50.59863,8.692892,2024-11-12 14:24:02.136715
2024-11-12,386039,50.588952,8.672911,2024-11-12 09:01:01.803148,50.582722,8.673988,2024-11-12 09:17:01.590307
2024-11-12,386039,50.582722,8.673988,2024-11-12 10:12:02.496733,50.576661,8.692147,2024-11-12 10:23:01.470372
2024-11-12,386039,50.576661,8.692147,2024-11-12 15:14:01.825215,50.580418,8.664761,2024-11-12 15:31:02.714693
2024-11-12,386039,50.580418,8.664761,2024-11-12 15:57:02.352784,50.576049,8.692672,2024-11-12 16:09:01.508771
2024-11-12,386039,50.576049,8.692672,2024-11-12 16:09:01.508771,50.576216,8.69397,2024-11-12 16:10:02.078916
2024-11-12,386039,50.576216,8.69397,2024-11-12 16:34:01.951584,50.579946,8.67848,2024-11-12 16:42:05.864051
2024-11-12,386039,50.579946,8.67848,2024-11-12 16:47:01.85311,50.581759,8.670118,2024-11-12 16:55:01.955144
2024-11-12,386039,50.581759,8.670118,2024-11-12 18:29:01.425792,50.588102,8.677491,2024-11-12 18:35:01.871569
2024-11-12,386040,50.585716,8.657575,2024-11-12 11:14:01.502711,50.580418,8.664761,2024-11-12 11:35:01.92847
2024-11-12,386040,50.580418,8.664761,2024-11-12 21:21:03.786441,50.565941,8.65186,2024-11-12 21:34:01.47326
2024-11-12,386041,50.592037,8.66542,2024-11-12 09:32:02.147917,50.587726,8.668395,2024-11-12 09:37:01.614113
2024-11-12,386041,50.587726,8.668395,2024-11-12 10:17:02.219666,50.58453,8.680142,2024-11-12 10:24:02.000928
2024-11-12,386041,50.58453,8.680142,2024-11-12 10:24:02.000928,50.587148,8.682158,2024-11-12 10:25:01.532298
2024-11-12,386041,50.587148,8.682158,2024-11-12 10:26:02.080664,50.589469,8.681104,2024-11-12 10:30:02.271645
2024-11-12,386041,50.589469,8.681104,2024-11-12 10:42:02.451413,50.580418,8.664761,2024-11-12 10:50:02.138248
2024-11-12,386041,50.580418,8.664761,2024-11-12 11:02:01.910289,50.581435,8.696279,2024-11-12 11:19:01.981282
2024-11-12,386041,50.581435,8.696279,2024-11-12 11:47:01.76468,50.576661,8.692147,2024-11-12 11:51:02.385505
2024-11-12,386041,50.576661,8.692147,2024-11-12 12:03:01.464296,50.582722,8.673988,2024-11-12 12:14:02.337167
2024-11-12,386041,50.582722,8.673988,2024-11-12 12:42:01.727171,50.576661,8.692147,2024-11-12 12:53:02.257855
2024-11-12,386041,50.576661,8.692147,2024-11-12 12:57:01.433173,50.58453,8.680142,2024-11-12 13:08:01.661998
2024-11-12,386041,50.58453,8.680142,2024-11-12 13:13:01.614557,50.580418,8.664761,2024-11-12 13:25:01.970237
2024-11-12,386041,50.580418,8.664761,2024-11-12 15:05:01.502661,50.588102,8.677491,2024-11-12 15:15:02.37348
2024-11-12,386041,50.588102,8.677491,2024-11-12 15:20:02.090425,50.574348,8.660046,2024-11-12 15:41:01.946628
2024-11-12,386041,50.574348,8.660046,2024-11-12 16:47:01.85311,50.58453,8.680142,2024-11-12 17:00:01.844946
2024-11-12,386041,50.58453,8.680142,2024-11-12 17:05:01.593842,50.590141,8.684306,2024-11-12 17:11:01.90533
2024-11-12,386041,50.590141,8.684306,2024-11-12 19:07:01.569521,50.585137,8.671877,2024-11-13 12:11:01.467652
2024-11-12,386042,50.585716,8.657575,2024-11-12 11:14:01.502711,50.580418,8.664761,2024-11-12 11:35:01.92847
2024-11-12,386042,50.580418,8.664761,2024-11-12 12:40:01.580269,50.579946,8.67848,2024-11-12 12:48:02.472692
2024-11-12,386042,50.579946,8.67848,2024-11-12 12:52:01.690273,50.587726,8.668395,2024-11-12 12:59:01.571319
2024-11-12,386042,50.587726,8.668395,2024-11-12 13:46:02.360828,50.588952,8.672911,2024-11-12 13:55:01.56559
2024-11-12,386045,50.592037,8.66542,2024-11-12 09:01:01.803148,50.581759,8.670118,2024-11-12 09:10:01.876114
2024-11-12,386045,50.581759,8.670118,2024-11-12 09:52:02.181439,50.572309,8.682867,2024-11-12 10:03:01.786371
2024-11-12,386045,50.572309,8.682867,2024-11-12 10:15:02.168688,50.564109,8.677573,2024-11-12 10:26:02.080664
2024-11-12,386045,50.564109,8.677573,2024-11-12 11:37:02.031121,50.583853,8.673705,2024-11-12 12:12:02.253368
2024-11-12,386045,50.583853,8.673705,2024-11-12 12:12:02.253368,50.587726,8.668395,2024-11-12 12:16:01.409299
2024-11-12,386047,50.587148,8.682158,2024-11-12 16:20:02.327443,50.579946,8.67848,2024-11-12 16:53:01.621161
2024-11-12,386047,50.579946,8.67848,2024-11-12 17:45:02.373441,50.581759,8.670118,2024-11-12 17:52:02.239996
2024-11-12,386048,50.588952,8.672911,2024-11-12 07:46:02.06076,50.589469,8.681104,2024-11-12 07:54:01.481519
2024-11-12,386048,50.589469,8.681104,2024-11-12 08:29:02.325493,50.572309,8.682867,2024-11-12 08:41:02.474644
2024-11-12,386048,50.572309,8.682867,2024-11-12 12:57:01.433173,50.571078,8.674602,2024-11-12 13:03:01.826285
2024-11-12,386048,50.571078,8.674602,2024-11-12 13:14:02.398551,50.579946,8.67848,2024-11-12 13:22:01.856137
2024-11-12,386048,50.579946,8.67848,2024-11-12 14:57:02.788949,50.58871,8.679618,2024-11-12 15:06:02.075358
2024-11-12,386048,50.58871,8.679618,2024-11-12 16:14:01.516549,50.576661,8.692147,2024-11-12 16:24:01.657598
2024-11-12,386048,50.576661,8.692147,2024-11-12 16:41:01.813241,50.586566,8.67686,2024-11-12 16:58:01.707149
2024-11-12,386049,50.585584,8.684702,2024-11-12 15:35:01.447531,50.588102,8.677491,2024-11-12 15:41:01.946628
2024-11-12,386049,50.588102,8.677491,2024-11-12 16:27:02.352815,50.580418,8.664761,2024-11-12 16:34:01.951584
2024-11-12,386049,50.580418,8.664761,2024-11-12 19:11:01.878283,50.574716,8.686873,2024-11-12 19:29:02.296924
2024-11-12,386049,50.574716,8.686873,2024-11-12 19:29:02.296924,50.574276,8.687297,2024-11-12 19:30:01.850288
2024-11-12,386049,50.574276,8.687297,2024-11-12 19:33:01.475625,50.57432,8.687276,2024-11-12 19:34:02.027161
2024-11-12,386049,50.57432,8.687276,2024-11-12 19:35:01.562924,50.574413,8.687223,2024-11-12 19:36:02.094796
2024-11-12,386050,50.585137,8.671877,2024-11-12 07:17:02.365274,50.585584,8.684702,2024-11-12 07:25:02.137952
2024-11-12,386050,50.585584,8.684702,2024-11-12 14:01:01.4959,50.579946,8.67848,2024-11-12 14:07:01.942196
2024-11-12,386050,50.579946,8.67848,2024-11-12 14:35:02.173274,50.580418,8.664761,2024-11-12 14:41:01.742184
2024-11-12,386050,50.580418,8.664761,2024-11-12 14:52:01.969055,50.574348,8.660046,2024-11-12 15:00:01.461391
2024-11-12,386050,50.574348,8.660046,2024-11-12 15:07:01.762248,50.582722,8.673988,2024-11-12 15:20:02.090425
2024-11-12,386050,50.582722,8.673988,2024-11-12 16:27:02.352815,50.581759,8.670118,2024-11-12 16:29:01.531454
2024-11-12,386050,50.581759,8.670118,2024-11-12 22:31:01.823629,50.588102,8.677491,2024-11-12 22:38:02.370908
2024-11-12,386052,50.585137,8.671877,2024-11-12 07:49:01.732012,50.579946,8.67848,2024-11-12 07:55:02.485609
2024-11-12,386052,50.579946,8.67848,2024-11-12 08:02:01.510128,50.585137,8.671877,2024-11-12 08:07:02.217629
2024-11-12,386052,50.585137,8.671877,2024-11-12 08:53:02.380277,50.576216,8.69397,2024-11-12 09:06:01.576674
2024-11-12,386052,50.576216,8.69397,2024-11-12 15:47:02.425673,50.585584,8.684702,2024-11-12 15:57:02.352784
2024-11-12,386052,50.585584,8.684702,2024-11-12 16:00:02.367343,50.581759,8.670118,2024-11-12 16:23:02.10813
2024-11-12,386054,50.58871,8.679618,2024-11-12 14:37:02.29871,50.581435,8.696279,2024-11-12 15:07:01.762248
2024-11-12,386054,50.581435,8.696279,2024-11-12 16:25:02.26741,50.59863,8.692892,2024-11-12 16:41:01.813241
2024-11-12,386054,50.59863,8.692892,2024-11-12 16:49:04.994162,50.58453,8.680142,2024-11-12 16:59:02.247382
2024-11-12,386054,50.58453,8.680142,2024-11-12 17:31:02.142273,50.579946,8.67848,2024-11-12 17:38:01.604714
2024-11-12,386056,50.588971,8.662469,2024-11-12 08:52:01.721266,50.585584,8.684702,2024-11-12 09:02:02.34559
2024-11-12,386056,50.585584,8.684702,2024-11-12 14:28:01.402938,50.58453,8.680142,2024-11-12 14:34:01.579591
2024-11-12,386056,50.58453,8.680142,2024-11-12 15:37:01.656284,50.573486,8.700008,2024-11-12 15:52:01.462307
2024-11-12,386056,50.573486,8.700008,2024-11-12 16:00:02.367343,50.575058,8.683944,2024-11-12 16:29:01.531454
2024-11-12,386056,50.575058,8.683944,2024-11-12 16:29:01.531454,50.575,8.683763,2024-11-12 16:30:03.18157
2024-11-12,386056,50.575,8.683763,2024-11-12 16:30:03.18157,50.582722,8.673988,2024-11-12 16:39:01.707724
2024-11-12,386056,50.582722,8.673988,2024-11-12 17:24:03.153387,50.579946,8.67848,2024-11-12 17:29:01.872635
2024-11-12,386056,50.579946,8.67848,2024-11-12 19:39:03.089733,50.576661,8.692147,2024-11-12 19:46:01.488927
2024-11-12,386056,50.576661,8.692147,2024-11-12 19:58:01.759701,50.586566,8.67686,2024-11-12 20:11:02.301375
2024-11-12,386057,50.585584,8.684702,2024-11-12 08:12:01.975748,50.576661,8.692147,2024-11-12 08:22:02.233611
2024-11-12,386057,50.576661,8.692147,2024-11-12 12:27:01.980079,50.585239,8.699665,2024-11-12 12:39:02.030283
2024-11-12,386057,50.585239,8.699665,2024-11-12 13:01:01.723764,50.564109,8.677573,2024-11-12 13:22:01.856137
2024-11-12,386057,50.564109,8.677573,2024-11-12 14:39:02.39847,50.587148,8.682158,2024-11-12 14:53:01.518379
2024-11-12,386057,50.587148,8.682158,2024-11-12 15:11:01.642169,50.588952,8.672911,2024-11-12 15:16:04.622251
2024-11-12,386057,50.588952,8.672911,2024-11-12 17:45:02.373441,50.590141,8.684306,2024-11-12 18:18:02.049469
2024-11-12,386057,50.590141,8.684306,2024-11-12 20:02:01.579919,50.572309,8.682867,2024-11-12 20:32:02.017978
2024-11-12,386057,50.572309,8.682867,2024-11-12 23:26:02.399655,50.564109,8.677573,2024-11-12 23:36:01.71217
2024-11-12,386059,50.585716,8.657575,2024-11-12 11:14:01.502711,50.580418,8.664761,2024-11-12 11:35:01.92847
2024-11-12,386059,50.580418,8.664761,2024-11-12 11:48:02.733943,50.585584,8.684702,2024-11-12 12:00:02.145298
2024-11-12,386060,50.589298,8.683644,2024-11-12 01:06:01.938841,50.589347,8.683663,2024-11-12 01:07:01.443754
2024-11-12,386060,50.589347,8.683663,2024-11-12 01:07:01.443754,50.589364,8.683578,2024-11-12 01:08:01.992011
2024-11-12,386060,50.589364,8.683578,2024-11-12 09:11:01.721101,50.589364,8.683592,2024-11-12 09:12:02.26553
2024-11-12,386060,50.589364,8.683592,2024-11-12 09:12:02.26553,50.589333,8.683646,2024-11-12 09:13:02.301418
2024-11-12,386060,50.589333,8.683646,2024-11-12 14:11:02.310181,50.589342,8.683636,2024-11-12 14:12:01.848233
2024-11-12,386060,50.589342,8.683636,2024-11-12 14:12:01.848233,50.589342,8.683594,2024-11-12 14:13:02.43501
2024-11-12,386060,50.589342,8.683594,2024-11-12 14:15:01.642407,50.589298,8.683722,2024-11-12 14:16:02.233204
2024-11-12,386060,50.589298,8.683722,2024-11-12 18:19:01.557412,50.580418,8.664761,2024-11-12 18:34:02.037553
2024-11-12,386061,50.587726,8.668395,2024-11-12 07:30:01.917708,50.570978,8.672389,2024-11-12 09:11:01.721101
2024-11-12,386061,50.570978,8.672389,2024-11-12 10:54:02.32526,50.580753,8.695099,2024-11-12 11:09:01.682711
2024-11-12,386061,50.580753,8.695099,2024-11-12 11:10:02.266805,50.576775,8.694906,2024-11-12 11:19:01.981282
2024-11-12,386061,50.576775,8.694906,2024-11-12 12:56:01.88892,50.585239,8.699665,2024-11-12 13:05:01.944859
2024-11-12,386061,50.585239,8.699665,2024-11-12 14:17:01.780632,50.576216,8.69397,2024-11-12 14:40:04.242265
2024-11-12,386061,50.576216,8.69397,2024-11-12 16:46:02.258364,50.580418,8.664761,2024-11-12 16:59:02.247382
2024-11-12,386061,50.580418,8.664761,2024-11-12 17:07:01.660111,50.588952,8.672911,2024-11-12 17:15:04.165125
2024-11-12,386061,50.588952,8.672911,2024-11-12 19:32:01.922699,50.586566,8.67686,2024-11-12 19:37:01.618872
2024-11-12,386061,50.586566,8.67686,2024-11-12 19:37:01.618872,50.58453,8.680142,2024-11-12 19:38:02.140743
2024-11-12,386061,50.58453,8.680142,2024-11-12 22:29:01.751655,50.579946,8.67848,2024-11-12 22:34:02.578606
2024-11-12,386062,50.587726,8.668395,2024-11-12 06:16:01.878163,50.585584,8.684702,2024-11-12 06:26:02.335443
2024-11-12,386062,50.585584,8.684702,2024-11-12 09:34:03.641455,50.580418,8.664761,2024-11-12 09:45:02.055451
2024-11-12,386062,50.580418,8.664761,2024-11-12 09:59:02.101857,50.576661,8.692147,2024-11-12 10:14:03.589003
2024-11-12,386062,50.576661,8.692147,2024-11-12 14:27:01.88136,50.57525,8.697667,2024-11-12 14:31:01.932573
2024-11-12,386062,50.57525,8.697667,2024-11-12 14:36:01.761069,50.565264,8.687189,2024-11-12 14:44:02.060153
2024-11-12,386062,50.565264,8.687189,2024-11-12 15:46:01.84649,50.572309,8.682867,2024-11-12 15:53:02.018875
2024-11-12,386062,50.572309,8.682867,2024-11-12 16:25:02.26741,50.576216,8.69397,2024-11-12 16:42:05.864051
2024-11-12,386062,50.576216,8.69397,2024-11-12 16:48:01.411102,50.581759,8.670118,2024-11-12 16:57:02.124689
2024-11-12,386062,50.581759,8.670118,2024-11-12 18:48:01.550691,50.588971,8.662469,2024-11-12 18:56:01.909737
2024-11-12,386062,50.588971,8.662469,2024-11-12 19:26:04.684301,50.58453,8.680142,2024-11-12 19:37:01.618872
2024-11-12,386062,50.58453,8.680142,2024-11-12 23:37:02.347327,50.562927,8.647997,2024-11-13 00:02:01.604965
2024-11-12,386063,50.564109,8.677573,2024-11-12 03:10:02.311561,50.585584,8.684702,2024-11-12 03:28:01.588244
2024-11-12,386063,50.585584,8.684702,2024-11-12 09:07:02.159072,50.587726,8.668395,2024-11-12 09:17:01.590307
2024-11-12,386063,50.587726,8.668395,2024-11-12 09:47:01.40642,50.587148,8.682158,2024-11-12 09:55:01.950578
2024-11-12,386063,50.587148,8.682158,2024-11-12 11:50:01.832564,50.581152,8.664379,2024-11-12 11:59:02.150624
2024-11-12,386063,50.581152,8.664379,2024-11-12 23:15:01.608649,50.587148,8.682158,2024-11-12 23:27:01.952063
2024-11-12,386064,50.58871,8.679618,2024-11-12 09:38:02.187278,50.498191,8.843693,2024-11-12 09:39:01.773327
2024-11-12,386064,50.498191,8.843693,2024-11-12 09:39:01.773327,50.58871,8.679618,2024-11-12 09:40:02.344727
2024-11-12,386064,50.58871,8.679618,2024-11-12 19:37:01.618872,50.579946,8.67848,2024-11-12 19:52:02.163064
2024-11-12,386064,50.579946,8.67848,2024-11-12 20:40:03.717015,50.585137,8.671877,2024-11-12 20:45:01.494866
2024-11-12,386065,50.587726,8.668395,2024-11-12 08:47:02.063909,50.587148,8.682158,2024-11-12 08:58:01.532212
2024-11-12,386065,50.587148,8.682158,2024-11-12 11:31:01.484819,50.587726,8.668395,2024-11-12 11:40:01.684986
2024-11-12,386065,50.587726,8.668395,2024-11-12 19:55:01.838129,50.588971,8.662469,2024-11-12 20:00:06.466733
2024-11-12,386065,50.588971,8.662469,2024-11-12 23:46:02.068305,50.565941,8.65186,2024-11-13 00:03:02.166921
2024-11-12,386070,50.585584,8.684702,2024-11-12 12:52:01.690273,50.585137,8.671877,2024-11-12 12:59:01.571319
2024-11-12,386070,50.585137,8.671877,2024-11-12 13:07:02.116747,50.587148,8.682158,2024-11-12 13:13:01.614557
2024-11-12,386070,50.587148,8.682158,2024-11-12 14:10:01.634872,50.564109,8.677573,2024-11-12 14:33:02.000716
2024-11-12,386070,50.564109,8.677573,2024-11-12 15:43:02.061969,50.585137,8.671877,2024-11-12 18:13:01.681828
