trip_date,bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time
2024-11-06,386022,50.581435,8.696279,2024-11-06 19:53:01.874457,50.58266,8.70796,2024-11-06 20:20:01.699442
2024-11-06,386023,50.587148,8.682158,2024-11-06 14:54:01.810696,50.580418,8.664761,2024-11-06 15:07:01.960949
2024-11-06,386023,50.580418,8.664761,2024-11-06 20:04:02.073645,50.58453,8.680142,2024-11-06 20:16:01.570463
2024-11-06,386024,50.585137,8.671877,2024-11-06 14:37:02.352225,50.574348,8.660046,2024-11-06 15:05:01.764646
2024-11-06,386024,50.574348,8.660046,2024-11-06 18:43:01.992418,50.585137,8.671877,2024-11-06 18:58:01.771708
2024-11-06,386028,50.571078,8.674602,2024-11-06 14:12:01.706598,50.579946,8.67848,2024-11-06 14:31:01.498509
2024-11-06,386028,50.579946,8.67848,2024-11-06 15:42:01.505712,50.57525,8.697667,2024-11-06 15:52:02.369444
2024-11-06,386028,50.57525,8.697667,2024-11-06 16:41:02.295904,50.582722,8.673988,2024-11-06 16:52:01.807979
2024-11-06,386029,50.580418,8.664761,2024-11-06 14:33:02.108241,50.579946,8.67848,2024-11-06 14:41:01.600109
2024-11-06,386029,50.579946,8.67848,2024-11-06 15:11:02.240144,50.580418,8.664761,2024-11-06 15:22:02.292981
2024-11-06,386029,50.580418,8.664761,2024-11-06 16:09:01.94941,50.586566,8.67686,2024-11-06 16:16:03.150508
2024-11-06,386030,50.573486,8.700008,2024-11-06 14:32:02.070771,50.581435,8.696279,2024-11-06 14:43:01.73487
2024-11-06,386030,50.581435,8.696279,2024-11-06 14:48:03.354578,50.576775,8.694906,2024-11-06 14:53:02.210729
2024-11-06,386030,50.576775,8.694906,2024-11-06 14:57:01.830358,50.580418,8.664761,2024-11-06 15:14:01.883897
2024-11-06,386030,50.580418,8.664761,2024-11-06 16:42:01.823311,50.587726,8.668395,2024-11-06 16:50:01.633921
2024-11-06,386031,50.589469,8.681104,2024-11-06 14:22:02.044916,50.580418,8.664761,2024-11-06 14:32:02.070771
2024-11-06,386031,50.580418,8.664761,2024-11-06 14:50:01.462885,50.585584,8.684702,2024-11-06 14:58:02.344593
2024-11-06,386031,50.585584,8.684702,2024-11-06 16:14:01.810618,50.586566,8.67686,2024-11-06 16:19:01.522817
2024-11-06,386032,50.580418,8.664761,2024-11-06 15:10:01.648683,50.574348,8.660046,2024-11-06 15:21:01.733594
2024-11-06,386032,50.574348,8.660046,2024-11-06 15:30:02.300012,50.585137,8.671877,2024-11-06 15:40:02.344598
2024-11-06,386032,50.585137,8.671877,2024-11-06 23:17:01.73622,50.562927,8.647997,2024-11-06 23:32:02.081961
2024-11-06,386035,50.57525,8.697667,2024-11-06 14:52:01.664373,50.573486,8.700008,2024-11-06 14:54:01.810696
2024-11-06,386035,50.573486,8.700008,2024-11-06 14:57:01.830358,50.576661,8.692147,2024-11-06 15:03:01.617472
2024-11-06,386035,50.576661,8.692147,2024-11-06 15:14:01.883897,50.585137,8.671877,2024-11-06 15:27:02.237252
2024-11-06,386038,50.572309,8.682867,2024-11-06 21:30:02.386388,50.585137,8.671877,2024-11-06 21:44:01.511225
2024-11-06,386041,50.571078,8.674602,2024-11-06 14:16:01.427407,50.579946,8.67848,2024-11-06 14:25:01.679722
2024-11-06,386041,50.579946,8.67848,2024-11-06 17:55:01.968484,50.580418,8.664761,2024-11-06 18:07:01.599616
2024-11-06,386041,50.580418,8.664761,2024-11-06 18:18:01.609915,50.585692,8.67637,2024-11-06 18:42:01.457264
2024-11-06,386041,50.585692,8.67637,2024-11-06 21:52:01.937344,50.579946,8.67848,2024-11-06 21:57:01.941097
2024-11-06,386041,50.579946,8.67848,2024-11-06 22:23:01.877578,50.588102,8.677491,2024-11-06 22:29:01.488306
2024-11-06,386043,50.587148,8.682158,2024-11-06 14:34:01.62563,50.581152,8.664379,2024-11-06 14:45:01.959758
2024-11-06,386043,50.581152,8.664379,2024-11-06 17:27:02.896719,50.579946,8.67848,2024-11-06 17:45:03.369227
2024-11-06,386043,50.579946,8.67848,2024-11-06 18:49:02.212583,50.564109,8.677573,2024-11-06 19:02:02.182492
2024-11-06,386046,50.589469,8.681104,2024-11-06 14:36:01.839223,50.58453,8.680142,2024-11-06 14:43:01.73487
2024-11-06,386047,50.581152,8.664379,2024-11-06 17:38:02.196673,50.588102,8.677491,2024-11-06 17:44:01.91164
2024-11-06,386047,50.588102,8.677491,2024-11-06 20:38:02.38874,50.579946,8.67848,2024-11-06 20:53:01.702881
2024-11-06,386047,50.579946,8.67848,2024-11-06 21:07:02.005369,50.588102,8.677491,2024-11-06 21:19:01.707184
2024-11-06,386047,50.588102,8.677491,2024-11-06 23:19:01.751829,50.579946,8.67848,2024-11-06 23:28:01.66509
2024-11-06,386049,50.579946,8.67848,2024-11-06 17:08:02.028213,50.588971,8.662469,2024-11-06 17:21:02.412171
2024-11-06,386049,50.588971,8.662469,2024-11-06 19:53:01.874457,50.579946,8.67848,2024-11-06 20:02:02.020861
2024-11-06,386051,50.572309,8.682867,2024-11-06 20:30:01.74227,50.588952,8.672911,2024-11-06 20:47:01.413921
2024-11-06,386054,50.587148,8.682158,2024-11-06 14:56:01.980735,50.580418,8.664761,2024-11-06 15:08:01.540299
2024-11-06,386054,50.580418,8.664761,2024-11-06 20:29:02.154404,50.585137,8.671877,2024-11-06 20:35:01.747386
2024-11-06,386055,50.587148,8.682158,2024-11-06 15:57:01.695218,50.581759,8.670118,2024-11-06 16:06:02.391041
2024-11-06,386056,50.582722,8.673988,2024-11-06 14:51:02.128557,50.576661,8.692147,2024-11-06 15:07:01.960949
2024-11-06,386056,50.576661,8.692147,2024-11-06 15:11:02.240144,50.585137,8.671877,2024-11-06 15:26:01.705664
2024-11-06,386056,50.585137,8.671877,2024-11-06 15:40:02.344598,50.579946,8.67848,2024-11-06 15:45:02.09758
2024-11-06,386056,50.579946,8.67848,2024-11-06 16:16:03.150508,50.564109,8.677573,2024-11-06 16:38:02.681028
2024-11-06,386056,50.564109,8.677573,2024-11-06 17:12:01.881769,50.585137,8.671877,2024-11-06 17:25:02.258775
2024-11-06,386056,50.585137,8.671877,2024-11-06 18:14:02.358167,50.580418,8.664761,2024-11-06 18:27:01.663106
2024-11-06,386056,50.580418,8.664761,2024-11-06 19:25:02.26647,50.582722,8.673988,2024-11-06 19:31:01.541047
2024-11-06,386056,50.582722,8.673988,2024-11-06 19:49:02.218774,50.580418,8.664761,2024-11-06 19:55:02.277234
2024-11-06,386056,50.580418,8.664761,2024-11-06 20:20:01.699442,50.588952,8.672911,2024-11-06 20:30:01.74227
2024-11-06,386057,50.579946,8.67848,2024-11-06 14:04:02.139593,50.582722,8.673988,2024-11-06 14:08:01.536918
2024-11-06,386060,50.572309,8.682867,2024-11-06 14:24:02.142669,50.565264,8.687189,2024-11-06 14:29:02.340491
2024-11-06,386060,50.565264,8.687189,2024-11-06 16:36:03.218161,50.58453,8.680142,2024-11-06 16:53:02.369024
2024-11-06,386061,50.587148,8.682158,2024-11-06 14:29:02.340491,50.587726,8.668395,2024-11-06 14:39:01.446841
2024-11-06,386061,50.587726,8.668395,2024-11-06 17:59:02.178846,50.588971,8.662469,2024-11-06 18:04:02.015678
2024-11-06,386062,50.573486,8.700008,2024-11-06 14:12:01.706598,50.58266,8.70796,2024-11-06 14:26:02.491128
2024-11-06,386062,50.58266,8.70796,2024-11-06 16:18:05.021045,50.579946,8.67848,2024-11-06 16:36:03.218161
2024-11-06,386062,50.579946,8.67848,2024-11-06 16:54:01.893858,50.576661,8.692147,2024-11-06 17:00:01.547837
2024-11-06,386062,50.576661,8.692147,2024-11-06 17:14:01.947927,50.581435,8.696279,2024-11-06 17:20:01.835841
2024-11-06,386062,50.581435,8.696279,2024-11-06 17:40:02.298372,50.588971,8.662469,2024-11-06 18:04:02.015678
2024-11-06,386062,50.588971,8.662469,2024-11-06 23:42:02.136517,50.565941,8.65186,2024-11-06 23:57:01.653796
2024-11-06,386064,50.576775,8.694906,2024-11-06 14:24:02.142669,50.58453,8.680142,2024-11-06 14:37:02.352225
2024-11-06,386064,50.58453,8.680142,2024-11-06 16:01:01.589697,50.580418,8.664761,2024-11-06 16:20:02.058073
2024-11-06,386064,50.580418,8.664761,2024-11-06 17:51:01.391474,50.588952,8.672911,2024-11-06 17:58:02.186126
2024-11-06,386064,50.588952,8.672911,2024-11-06 18:43:01.992418,50.589469,8.681104,2024-11-06 18:47:01.672792
2024-11-06,386065,50.573486,8.700008,2024-11-06 14:47:01.520619,50.579946,8.67848,2024-11-06 14:57:01.830358
2024-11-06,386065,50.579946,8.67848,2024-11-06 15:33:01.968195,50.587726,8.668395,2024-11-06 15:41:01.879924
2024-11-06,386066,50.590141,8.684306,2024-11-06 18:23:02.246705,50.585137,8.671877,2024-11-06 18:32:03.977995
2024-11-06,386066,50.585137,8.671877,2024-11-06 18:51:01.529895,50.579946,8.67848,2024-11-06 18:57:02.097012
2024-11-06,386066,50.579946,8.67848,2024-11-06 19:29:01.621609,50.582722,8.673988,2024-11-06 19:33:01.868772
2024-11-06,386066,50.582722,8.673988,2024-11-06 22:20:04.213784,50.576661,8.692147,2024-11-06 22:35:02.014405
2024-11-06,386069,50.587148,8.682158,2024-11-06 14:42:02.170379,50.581759,8.670118,2024-11-06 14:58:02.344593
2024-11-06,386072,50.587726,8.668395,2024-11-06 21:16:01.604757,50.585137,8.671877,2024-11-06 21:23:02.025216
2024-11-06,386075,50.587148,8.682158,2024-11-06 14:50:01.462885,50.592037,8.66542,2024-11-06 14:59:01.86835
2024-11-06,386077,50.576775,8.694906,2024-11-06 14:24:02.142669,50.58453,8.680142,2024-11-06 14:38:01.865106
2024-11-06,386077,50.58453,8.680142,2024-11-06 18:10:01.517214,50.580418,8.664761,2024-11-06 18:16:01.564394
2024-11-06,386077,50.580418,8.664761,2024-11-06 21:09:02.085296,50.587726,8.668395,2024-11-06 21:16:01.604757
2024-11-06,386078,50.581152,8.664379,2024-11-06 16:30:01.914962,50.581759,8.670118,2024-11-06 16:37:01.778816
2024-11-06,386078,50.581759,8.670118,2024-11-06 17:18:01.638074,50.583187,8.671859,2024-11-06 17:19:02.260639
2024-11-06,386078,50.583187,8.671859,2024-11-06 17:19:02.260639,50.581759,8.670118,2024-11-06 17:20:01.835841
2024-11-06,386078,50.581759,8.670118,2024-11-06 20:01:01.437355,50.589822,8.671591,2024-11-06 20:07:01.722447
2024-11-06,386078,50.589822,8.671591,2024-11-06 20:07:01.722447,50.588952,8.672911,2024-11-06 20:08:02.232776
2024-11-06,386080,50.587148,8.682158,2024-11-06 14:25:01.679722,50.588102,8.677491,2024-11-06 14:30:01.915904
2024-11-06,386080,50.588102,8.677491,2024-11-06 20:39:02.86178,50.579946,8.67848,2024-11-06 20:52:02.157861
2024-11-06,386080,50.579946,8.67848,2024-11-06 23:25:01.733526,50.585137,8.671877,2024-11-06 23:31:01.510712
2024-11-06,386081,50.586566,8.67686,2024-11-06 14:45:01.959758,50.580418,8.664761,2024-11-06 15:00:01.414585
2024-11-06,386081,50.580418,8.664761,2024-11-06 17:38:02.196673,50.587148,8.682158,2024-11-06 17:50:01.84274
2024-11-06,386081,50.587148,8.682158,2024-11-06 17:52:01.940021,50.579946,8.67848,2024-11-06 17:59:02.178846
2024-11-06,386081,50.579946,8.67848,2024-11-06 18:48:02.670995,50.571078,8.674602,2024-11-06 18:59:02.337765
2024-11-06,386081,50.571078,8.674602,2024-11-06 20:34:02.212608,50.564109,8.677573,2024-11-06 20:39:02.86178
2024-11-06,386084,50.573486,8.700008,2024-11-06 14:03:01.509027,50.581435,8.696279,2024-11-06 14:11:02.180535
2024-11-06,386084,50.581435,8.696279,2024-11-06 14:14:02.316785,50.576775,8.694906,2024-11-06 14:18:01.515645
2024-11-06,386084,50.576775,8.694906,2024-11-06 15:56:02.171582,50.582009,8.674334,2024-11-06 16:14:01.810618
2024-11-06,386084,50.582009,8.674334,2024-11-06 16:14:01.810618,50.582722,8.673988,2024-11-06 16:15:02.635312
2024-11-06,386084,50.582722,8.673988,2024-11-06 16:28:01.771154,50.576661,8.692147,2024-11-06 16:39:02.235619
2024-11-06,386084,50.576661,8.692147,2024-11-06 16:51:02.242962,50.582356,8.670513,2024-11-06 17:05:02.252979
2024-11-06,386084,50.582356,8.670513,2024-11-06 17:05:02.252979,50.581759,8.670118,2024-11-06 17:06:01.837487
2024-11-06,386084,50.581759,8.670118,2024-11-06 17:53:01.939869,50.579946,8.67848,2024-11-06 18:18:01.609915
2024-11-06,386084,50.579946,8.67848,2024-11-06 18:56:03.584392,50.590141,8.684306,2024-11-06 19:04:02.294335
2024-11-06,386086,50.587148,8.682158,2024-11-06 14:41:01.600109,50.58453,8.680142,2024-11-06 15:26:01.705664
2024-11-06,386086,50.58453,8.680142,2024-11-06 22:13:01.390004,50.588971,8.662469,2024-11-06 22:20:04.213784
2024-11-06,386087,50.576775,8.694906,2024-11-06 15:19:01.716592,50.578991,8.664509,2024-11-06 17:52:01.940021
2024-11-06,386087,50.578991,8.664509,2024-11-06 18:19:02.110367,50.585137,8.671877,2024-11-06 18:28:02.181521
2024-11-06,386087,50.585137,8.671877,2024-11-06 18:54:02.16466,50.580418,8.664761,2024-11-06 19:00:01.899957
2024-11-06,386087,50.580418,8.664761,2024-11-06 19:41:01.685036,50.589469,8.681104,2024-11-06 19:48:04.677158
2024-11-06,386087,50.589469,8.681104,2024-11-06 23:07:01.572393,50.588952,8.672911,2024-11-06 23:12:04.912901
2024-11-06,386090,50.579946,8.67848,2024-11-06 14:26:02.491128,50.590141,8.684306,2024-11-06 14:35:02.248349
2024-11-06,386093,50.587148,8.682158,2024-11-06 16:03:01.70797,50.582722,8.673988,2024-11-06 16:11:02.038159
2024-11-06,386094,50.573486,8.700008,2024-11-06 14:55:02.379085,50.580418,8.664761,2024-11-06 15:14:01.883897
2024-11-06,386094,50.580418,8.664761,2024-11-06 16:30:01.914962,50.585137,8.671877,2024-11-06 16:34:02.194595
2024-11-06,386094,50.585137,8.671877,2024-11-06 16:58:02.438967,50.581152,8.664379,2024-11-06 17:04:01.704127
2024-11-06,386094,50.581152,8.664379,2024-11-06 17:38:02.196673,50.588971,8.662469,2024-11-06 18:27:01.663106
2024-11-06,386095,50.573486,8.700008,2024-11-06 15:17:01.6498,50.579946,8.67848,2024-11-06 15:28:01.78607
2024-11-06,386095,50.579946,8.67848,2024-11-06 16:23:01.631354,50.576661,8.692147,2024-11-06 16:30:01.914962
2024-11-06,386095,50.576661,8.692147,2024-11-06 16:49:02.012102,50.585204,8.71319,2024-11-06 17:04:01.704127
2024-11-06,386095,50.585204,8.71319,2024-11-06 17:50:01.84274,50.580418,8.664761,2024-11-06 18:13:01.811936
2024-11-06,386095,50.580418,8.664761,2024-11-06 20:06:02.180398,50.58871,8.679618,2024-11-06 20:38:02.38874
2024-11-06,386096,50.573486,8.700008,2024-11-06 14:46:01.968428,50.580418,8.664761,2024-11-06 15:02:01.982428
2024-11-06,386096,50.580418,8.664761,2024-11-06 15:10:01.648683,50.574348,8.660046,2024-11-06 15:21:01.733594
2024-11-06,386096,50.574348,8.660046,2024-11-06 16:38:02.681028,50.585239,8.699665,2024-11-06 16:55:01.493797
2024-11-06,386096,50.585239,8.699665,2024-11-06 18:34:02.107383,50.581435,8.696279,2024-11-06 18:38:02.265467
2024-11-06,386097,50.582722,8.673988,2024-11-06 15:07:01.960949,50.580418,8.664761,2024-11-06 15:15:01.51932
2024-11-06,386097,50.580418,8.664761,2024-11-06 15:31:01.909167,50.585137,8.671877,2024-11-06 15:36:05.022229
2024-11-06,386097,50.585137,8.671877,2024-11-06 15:41:01.879924,50.576661,8.692147,2024-11-06 15:58:02.248091
2024-11-06,386097,50.576661,8.692147,2024-11-06 17:09:01.549668,50.58266,8.70796,2024-11-06 17:20:01.835841
2024-11-06,386097,50.58266,8.70796,2024-11-06 17:36:02.037417,50.581435,8.696279,2024-11-06 17:46:01.893942
2024-11-06,386101,50.588102,8.677491,2024-11-06 15:27:02.237252,50.576661,8.692147,2024-11-06 15:41:01.879924
2024-11-06,386101,50.576661,8.692147,2024-11-06 15:55:02.625589,50.580418,8.664761,2024-11-06 16:07:01.918925
2024-11-06,386101,50.580418,8.664761,2024-11-06 17:01:02.049975,50.583058,8.66662,2024-11-06 17:06:01.837487
2024-11-06,386101,50.583058,8.66662,2024-11-06 17:06:01.837487,50.583178,8.666625,2024-11-06 17:07:01.353202
2024-11-06,386101,50.583178,8.666625,2024-11-06 17:07:01.353202,50.583173,8.666613,2024-11-06 17:08:02.028213
2024-11-06,386101,50.583173,8.666613,2024-11-06 17:13:01.414798,50.579946,8.67848,2024-11-06 17:28:01.448099
2024-11-06,386101,50.579946,8.67848,2024-11-06 23:23:01.537187,50.585137,8.671877,2024-11-06 23:31:01.510712
2024-11-06,386103,50.580418,8.664761,2024-11-06 14:53:02.210729,50.585137,8.671877,2024-11-06 14:57:01.830358
2024-11-06,386109,50.579946,8.67848,2024-11-06 19:24:02.716916,50.585239,8.699665,2024-11-06 19:37:02.314983
2024-11-06,386111,50.571078,8.674602,2024-11-06 14:19:02.086684,50.579946,8.67848,2024-11-06 14:29:02.340491
2024-11-06,386111,50.579946,8.67848,2024-11-06 15:08:01.540299,50.571078,8.674602,2024-11-06 15:18:02.145659
2024-11-06,386111,50.571078,8.674602,2024-11-06 16:03:01.70797,50.582722,8.673988,2024-11-06 16:12:01.623403
2024-11-06,386115,50.565264,8.687189,2024-11-06 21:06:02.453153,50.587726,8.668395,2024-11-06 21:24:01.634621
2024-11-06,386118,50.571078,8.674602,2024-11-06 14:22:02.044916,50.564109,8.677573,2024-11-06 14:27:01.996172
2024-11-06,386118,50.564109,8.677573,2024-11-06 17:39:01.749848,50.58453,8.680142,2024-11-06 17:58:02.186126
2024-11-06,386122,50.565264,8.687189,2024-11-06 14:18:01.515645,50.580418,8.664761,2024-11-06 14:33:02.108241
2024-11-06,386122,50.580418,8.664761,2024-11-06 20:28:01.611651,50.572309,8.682867,2024-11-06 20:41:02.314813
2024-11-06,386122,50.572309,8.682867,2024-11-06 21:31:01.935788,50.587726,8.668395,2024-11-06 21:40:02.124698
2024-11-06,386126,50.580418,8.664761,2024-11-06 21:42:02.343472,50.565264,8.687189,2024-11-06 22:01:01.412015
2024-11-06,386126,50.565264,8.687189,2024-11-06 22:47:01.597607,50.580418,8.664761,2024-11-06 23:04:01.745927
2024-11-06,386150,50.570978,8.672389,2024-11-06 22:02:01.912973,50.564109,8.677573,2024-11-06 22:08:02.358754
2024-11-06,386151,50.582722,8.673988,2024-11-06 16:52:01.807979,50.576661,8.692147,2024-11-06 17:02:01.585253
2024-11-06,386151,50.576661,8.692147,2024-11-06 17:36:02.037417,50.592037,8.66542,2024-11-06 17:54:01.449296
2024-11-06,386152,50.585137,8.671877,2024-11-06 14:51:02.128557,50.587148,8.682158,2024-11-06 14:58:02.344593
2024-11-06,386152,50.587148,8.682158,2024-11-06 14:58:02.344593,50.580418,8.664761,2024-11-06 15:11:02.240144
2024-11-06,386152,50.580418,8.664761,2024-11-06 19:24:02.716916,50.588102,8.677491,2024-11-06 19:31:01.541047
2024-11-06,386153,50.585137,8.671877,2024-11-06 14:33:02.108241,50.581759,8.670118,2024-11-06 15:06:02.304406
2024-11-06,386153,50.581759,8.670118,2024-11-06 23:51:02.286325,50.58266,8.70796,2024-11-07 00:13:01.613014
2024-11-06,386155,50.551067,8.618794,2024-11-06 14:14:02.316785,50.551049,8.618805,2024-11-06 14:15:01.880413
2024-11-06,386155,50.551049,8.618805,2024-11-06 14:15:01.880413,50.551031,8.6188,2024-11-06 14:16:01.427407
2024-11-06,386155,50.551031,8.6188,2024-11-06 19:14:01.944938,50.551084,8.618763,2024-11-06 19:15:01.556009
2024-11-06,386155,50.551084,8.618763,2024-11-06 19:15:01.556009,50.551027,8.618821,2024-11-06 19:16:02.081547
2024-11-06,386157,50.582722,8.673988,2024-11-06 16:30:01.914962,50.576216,8.69397,2024-11-06 16:46:02.04184
2024-11-06,386157,50.576216,8.69397,2024-11-06 16:46:02.04184,50.585239,8.699665,2024-11-06 17:00:01.547837
2024-11-06,386157,50.585239,8.699665,2024-11-06 18:55:01.766419,50.589469,8.681104,2024-11-06 19:45:01.740819
2024-11-06,386158,50.564109,8.677573,2024-11-06 15:55:02.625589,50.58453,8.680142,2024-11-06 16:07:01.918925
2024-11-06,386158,50.58453,8.680142,2024-11-06 16:12:01.623403,50.589469,8.681104,2024-11-06 16:17:01.755623
2024-11-06,386158,50.589469,8.681104,2024-11-06 16:35:02.212307,50.580418,8.664761,2024-11-06 16:45:01.521147
2024-11-06,386158,50.580418,8.664761,2024-11-06 17:46:01.893942,50.579946,8.67848,2024-11-06 18:09:01.989169
2024-11-06,386160,50.587726,8.668395,2024-11-06 15:59:01.784891,50.579946,8.67848,2024-11-06 16:19:01.522817
