trip_date,bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time
2024-11-14,386006,50.579946,8.67848,2024-11-14 19:26:01.664217,50.59863,8.692892,2024-11-14 19:47:01.709522
2024-11-14,386010,50.58266,8.70796,2024-11-14 08:43:02.192222,50.581435,8.696279,2024-11-14 08:51:01.668989
2024-11-14,386010,50.581435,8.696279,2024-11-14 11:06:03.434428,50.589469,8.681104,2024-11-14 11:23:02.173185
2024-11-14,386010,50.589469,8.681104,2024-11-14 11:51:01.44679,50.576661,8.692147,2024-11-14 12:03:01.908527
2024-11-14,386010,50.576661,8.692147,2024-11-14 12:49:01.963435,50.581759,8.670118,2024-11-14 12:58:02.095899
2024-11-14,386010,50.581759,8.670118,2024-11-14 14:51:01.668269,50.592037,8.66542,2024-11-14 14:58:01.869385
2024-11-14,386011,50.589469,8.681104,2024-11-14 07:31:02.395762,50.571078,8.674602,2024-11-14 09:21:01.60902
2024-11-14,386011,50.571078,8.674602,2024-11-14 10:21:01.642559,50.574348,8.660046,2024-11-14 10:53:01.751529
2024-11-14,386011,50.574348,8.660046,2024-11-14 14:49:01.47594,50.586566,8.67686,2024-11-14 15:07:05.033469
2024-11-14,386011,50.586566,8.67686,2024-11-14 17:58:03.658931,50.587148,8.682158,2024-11-14 18:35:02.382279
2024-11-14,386011,50.587148,8.682158,2024-11-14 20:51:01.523675,50.581759,8.670118,2024-11-14 20:58:03.803941
2024-11-14,386011,50.581759,8.670118,2024-11-14 22:24:01.827866,50.58453,8.680142,2024-11-14 22:29:02.059355
2024-11-14,386011,50.58453,8.680142,2024-11-14 22:34:01.649887,50.585204,8.71319,2024-11-14 22:51:01.56046
2024-11-14,386012,50.580418,8.664761,2024-11-14 08:55:02.236782,50.585239,8.699665,2024-11-14 09:10:02.102965
2024-11-14,386012,50.585239,8.699665,2024-11-14 10:12:02.28835,50.576775,8.694906,2024-11-14 10:20:02.096669
2024-11-14,386012,50.576775,8.694906,2024-11-14 12:07:02.124784,50.573486,8.700008,2024-11-14 12:13:01.719096
2024-11-14,386012,50.573486,8.700008,2024-11-14 12:57:01.548146,50.58453,8.680142,2024-11-14 13:16:01.660507
2024-11-14,386012,50.58453,8.680142,2024-11-14 14:08:01.392272,50.587148,8.682158,2024-11-14 14:32:02.048006
2024-11-14,386012,50.587148,8.682158,2024-11-14 14:34:02.150731,50.587726,8.668395,2024-11-14 14:41:02.258578
2024-11-14,386012,50.587726,8.668395,2024-11-14 14:42:02.538845,50.580418,8.664761,2024-11-14 14:48:01.858444
2024-11-14,386012,50.580418,8.664761,2024-11-14 15:50:02.142454,50.587726,8.668395,2024-11-14 15:57:02.153849
2024-11-14,386013,50.587726,8.668395,2024-11-14 06:49:02.375978,50.570486,8.665858,2024-11-14 07:02:02.129262
2024-11-14,386013,50.570486,8.665858,2024-11-14 07:43:02.27307,50.581759,8.670118,2024-11-14 07:54:01.652655
2024-11-14,386013,50.581759,8.670118,2024-11-14 08:33:02.247119,50.587148,8.682158,2024-11-14 08:42:01.650553
2024-11-14,386013,50.587148,8.682158,2024-11-14 08:43:02.192222,50.579946,8.67848,2024-11-14 08:50:02.02179
2024-11-14,386013,50.579946,8.67848,2024-11-14 08:58:01.671536,50.576216,8.69397,2024-11-14 09:07:02.331423
2024-11-14,386013,50.576216,8.69397,2024-11-14 10:54:02.296648,50.580418,8.664761,2024-11-14 11:06:03.434428
2024-11-14,386013,50.580418,8.664761,2024-11-14 11:41:02.178248,50.587148,8.682158,2024-11-14 11:51:01.44679
2024-11-14,386013,50.587148,8.682158,2024-11-14 12:04:01.50202,50.586566,8.67686,2024-11-14 12:09:02.253989
2024-11-14,386013,50.586566,8.67686,2024-11-14 12:17:02.221478,50.587148,8.682158,2024-11-14 12:25:01.962486
2024-11-14,386013,50.587148,8.682158,2024-11-14 12:40:02.150907,50.580418,8.664761,2024-11-14 12:51:02.142529
2024-11-14,386013,50.580418,8.664761,2024-11-14 13:08:01.914144,50.587148,8.682158,2024-11-14 13:17:02.212711
2024-11-14,386013,50.587148,8.682158,2024-11-14 14:38:01.47303,50.585137,8.671877,2024-11-14 14:46:01.765247
2024-11-14,386013,50.585137,8.671877,2024-11-14 15:08:01.630012,50.587148,8.682158,2024-11-14 15:15:01.492453
2024-11-14,386013,50.587148,8.682158,2024-11-14 15:36:02.458117,50.581152,8.664379,2024-11-14 15:50:02.142454
2024-11-14,386013,50.581152,8.664379,2024-11-14 17:41:01.905992,50.588102,8.677491,2024-11-14 17:46:01.819979
2024-11-14,386014,50.586566,8.67686,2024-11-14 13:45:02.018004,50.576216,8.69397,2024-11-14 13:58:02.04707
2024-11-14,386014,50.576216,8.69397,2024-11-14 14:44:01.643213,50.58266,8.70796,2024-11-14 14:54:02.587678
2024-11-14,386014,50.58266,8.70796,2024-11-14 16:51:01.854499,50.576775,8.694906,2024-11-14 16:59:01.896357
2024-11-14,386014,50.576775,8.694906,2024-11-14 17:24:02.537191,50.585239,8.699665,2024-11-14 17:33:02.125849
2024-11-14,386014,50.585239,8.699665,2024-11-14 17:46:01.819979,50.582722,8.673988,2024-11-14 17:59:02.216348
2024-11-14,386016,50.59863,8.692892,2024-11-14 05:50:01.771242,50.580753,8.695099,2024-11-14 07:16:01.363208
2024-11-14,386016,50.580753,8.695099,2024-11-14 18:14:02.475911,50.588132,8.675346,2024-11-14 18:38:02.189555
2024-11-14,386017,50.573486,8.700008,2024-11-14 10:56:01.970292,50.576775,8.694906,2024-11-14 11:03:01.846572
2024-11-14,386017,50.576775,8.694906,2024-11-14 14:43:02.108648,50.584924,8.672928,2024-11-14 15:03:01.876724
2024-11-14,386017,50.584924,8.672928,2024-11-14 15:03:01.876724,50.585137,8.671877,2024-11-14 15:04:01.48134
2024-11-14,386017,50.585137,8.671877,2024-11-14 16:03:01.580362,50.576661,8.692147,2024-11-14 16:16:02.102045
2024-11-14,386017,50.576661,8.692147,2024-11-14 16:41:02.157078,50.579946,8.67848,2024-11-14 16:49:01.753547
2024-11-14,386019,50.588102,8.677491,2024-11-14 05:45:02.044084,50.576661,8.692147,2024-11-14 05:59:01.450412
2024-11-14,386019,50.576661,8.692147,2024-11-14 14:06:03.306059,50.579946,8.67848,2024-11-14 14:14:02.301951
2024-11-14,386019,50.579946,8.67848,2024-11-14 14:20:01.936825,50.574348,8.660046,2024-11-14 14:33:01.584972
2024-11-14,386019,50.574348,8.660046,2024-11-14 15:24:01.550891,50.588102,8.677491,2024-11-14 15:42:02.135464
2024-11-14,386019,50.588102,8.677491,2024-11-14 20:24:02.38269,50.588971,8.662469,2024-11-14 20:34:01.470812
2024-11-14,386019,50.588971,8.662469,2024-11-14 23:59:01.597277,50.58453,8.680142,2024-11-15 00:10:02.359718
2024-11-14,386020,50.59863,8.692892,2024-11-14 08:56:02.562361,50.576661,8.692147,2024-11-14 09:11:01.790415
2024-11-14,386020,50.576661,8.692147,2024-11-14 09:53:02.228863,50.582722,8.673988,2024-11-14 10:04:01.556948
2024-11-14,386020,50.582722,8.673988,2024-11-14 11:34:02.173468,50.587726,8.668395,2024-11-14 11:40:01.563222
2024-11-14,386020,50.587726,8.668395,2024-11-14 12:49:01.963435,50.588952,8.672911,2024-11-14 13:06:01.644224
2024-11-14,386020,50.588952,8.672911,2024-11-14 16:55:02.199478,50.579946,8.67848,2024-11-14 17:11:01.72573
2024-11-14,386021,50.588971,8.662469,2024-11-14 11:17:01.68059,50.579946,8.67848,2024-11-14 11:28:02.226529
2024-11-14,386021,50.579946,8.67848,2024-11-14 11:56:01.937364,50.586566,8.67686,2024-11-14 12:01:01.713873
2024-11-14,386021,50.586566,8.67686,2024-11-14 12:31:01.462664,50.576661,8.692147,2024-11-14 12:41:01.733827
2024-11-14,386021,50.576661,8.692147,2024-11-14 12:49:01.963435,50.588102,8.677491,2024-11-14 13:16:01.660507
2024-11-14,386021,50.588102,8.677491,2024-11-14 17:06:02.062128,50.585584,8.684702,2024-11-14 17:12:03.372175
2024-11-14,386021,50.585584,8.684702,2024-11-14 23:17:02.357963,50.579946,8.67848,2024-11-14 23:23:01.674395
2024-11-14,386024,50.587148,8.682158,2024-11-14 18:16:01.689411,50.585137,8.671877,2024-11-14 18:27:02.088891
2024-11-14,386025,50.580418,8.664761,2024-11-14 21:07:02.236742,50.585137,8.671877,2024-11-14 21:13:01.573991
2024-11-14,386025,50.585137,8.671877,2024-11-14 21:36:01.795883,50.58453,8.680142,2024-11-14 21:52:04.15806
2024-11-14,386025,50.58453,8.680142,2024-11-14 22:33:03.112973,50.585204,8.71319,2024-11-14 22:51:01.56046
2024-11-14,386028,50.587726,8.668395,2024-11-14 08:27:02.206254,50.587148,8.682158,2024-11-14 08:43:02.192222
2024-11-14,386028,50.587148,8.682158,2024-11-14 12:05:02.021566,50.571078,8.674602,2024-11-14 12:23:01.900408
2024-11-14,386028,50.571078,8.674602,2024-11-14 12:24:01.429116,50.578991,8.664509,2024-11-14 12:47:01.840235
2024-11-14,386028,50.578991,8.664509,2024-11-14 14:07:01.873676,50.565941,8.65186,2024-11-14 14:14:02.301951
2024-11-14,386029,50.581759,8.670118,2024-11-14 09:15:02.135169,50.587726,8.668395,2024-11-14 09:20:02.068466
2024-11-14,386029,50.587726,8.668395,2024-11-14 10:39:01.73494,50.582722,8.673988,2024-11-14 10:44:01.633474
2024-11-14,386029,50.582722,8.673988,2024-11-14 12:28:01.873761,50.585137,8.671877,2024-11-14 12:44:02.110539
2024-11-14,386029,50.585137,8.671877,2024-11-14 12:53:02.268095,50.587148,8.682158,2024-11-14 12:58:02.095899
2024-11-14,386029,50.587148,8.682158,2024-11-14 13:34:01.557305,50.581152,8.664379,2024-11-14 13:44:02.428354
2024-11-14,386033,50.565941,8.65186,2024-11-14 13:01:02.24668,50.574348,8.660046,2024-11-14 13:09:01.491686
2024-11-14,386033,50.574348,8.660046,2024-11-14 14:32:02.048006,50.565941,8.65186,2024-11-14 14:41:02.258578
2024-11-14,386033,50.565941,8.65186,2024-11-14 17:29:01.458581,50.578991,8.664509,2024-11-14 17:40:03.006015
2024-11-14,386033,50.578991,8.664509,2024-11-14 17:45:02.24476,50.588132,8.675346,2024-11-14 17:52:02.418706
2024-11-14,386033,50.588132,8.675346,2024-11-14 18:02:01.48938,50.579946,8.67848,2024-11-14 18:25:01.957383
2024-11-14,386038,50.59863,8.692892,2024-11-14 05:50:01.771242,50.580753,8.695099,2024-11-14 07:16:01.363208
2024-11-14,386038,50.580753,8.695099,2024-11-14 14:00:02.233233,50.57525,8.697667,2024-11-14 14:06:03.306059
2024-11-14,386038,50.57525,8.697667,2024-11-14 16:22:01.949491,50.587148,8.682158,2024-11-14 16:40:01.624701
2024-11-14,386038,50.587148,8.682158,2024-11-14 17:11:01.72573,50.589469,8.681104,2024-11-14 18:06:02.59049
2024-11-14,386038,50.589469,8.681104,2024-11-14 23:20:02.111025,50.587148,8.682158,2024-11-14 23:24:02.262538
2024-11-14,386039,50.581152,8.664379,2024-11-14 06:29:01.397294,50.585584,8.684702,2024-11-14 06:43:04.015215
2024-11-14,386039,50.585584,8.684702,2024-11-14 10:56:01.970292,50.587148,8.682158,2024-11-14 11:00:04.283619
2024-11-14,386039,50.587148,8.682158,2024-11-14 11:13:02.183896,50.58453,8.680142,2024-11-14 11:19:01.863451
2024-11-14,386039,50.58453,8.680142,2024-11-14 12:04:01.50202,50.587148,8.682158,2024-11-14 12:07:02.124784
2024-11-14,386039,50.587148,8.682158,2024-11-14 12:46:02.245228,50.58453,8.680142,2024-11-14 12:51:02.142529
2024-11-14,386039,50.58453,8.680142,2024-11-14 13:06:01.644224,50.589469,8.681104,2024-11-14 13:11:01.646971
2024-11-14,386039,50.589469,8.681104,2024-11-14 14:20:01.936825,50.588971,8.662469,2024-11-14 14:32:02.048006
2024-11-14,386041,50.585584,8.684702,2024-11-14 11:56:01.937364,50.585137,8.671877,2024-11-14 12:03:01.908527
2024-11-14,386041,50.585137,8.671877,2024-11-14 12:58:02.095899,50.576775,8.694906,2024-11-14 13:10:03.074626
2024-11-14,386041,50.576775,8.694906,2024-11-14 16:03:01.580362,50.580418,8.664761,2024-11-14 16:19:01.726528
2024-11-14,386041,50.580418,8.664761,2024-11-14 20:08:02.280189,50.564109,8.677573,2024-11-14 20:28:01.582701
2024-11-14,386041,50.564109,8.677573,2024-11-14 20:44:02.203288,50.582722,8.673988,2024-11-14 20:59:02.407563
2024-11-14,386041,50.582722,8.673988,2024-11-14 23:39:01.486955,50.588102,8.677491,2024-11-14 23:48:01.777539
2024-11-14,386042,50.588971,8.662469,2024-11-14 07:09:01.886442,50.574348,8.660046,2024-11-14 07:20:01.887001
2024-11-14,386042,50.574348,8.660046,2024-11-14 08:58:01.671536,50.576216,8.69397,2024-11-14 09:11:01.790415
2024-11-14,386042,50.576216,8.69397,2024-11-14 14:42:02.538845,50.581152,8.664379,2024-11-14 14:58:01.869385
2024-11-14,386042,50.581152,8.664379,2024-11-14 22:03:01.536186,50.585137,8.671877,2024-11-14 22:08:01.600903
2024-11-14,386044,50.59863,8.692892,2024-11-14 06:54:02.979701,50.58453,8.680142,2024-11-14 07:07:01.823681
2024-11-14,386044,50.58453,8.680142,2024-11-14 07:12:02.263602,50.580418,8.664761,2024-11-14 07:19:02.344533
2024-11-14,386044,50.580418,8.664761,2024-11-14 07:30:01.831186,50.582722,8.673988,2024-11-14 07:37:01.898297
2024-11-14,386044,50.582722,8.673988,2024-11-14 09:02:01.687732,50.576216,8.69397,2024-11-14 09:12:02.414524
2024-11-14,386044,50.576216,8.69397,2024-11-14 10:52:02.165118,50.58266,8.70796,2024-11-14 11:30:02.348576
2024-11-14,386044,50.58266,8.70796,2024-11-14 12:18:01.8451,50.581435,8.696279,2024-11-14 12:25:01.962486
2024-11-14,386044,50.581435,8.696279,2024-11-14 20:59:02.407563,50.572309,8.682867,2024-11-14 21:00:02.054883
2024-11-14,386046,50.580418,8.664761,2024-11-14 20:22:01.484927,50.564109,8.677573,2024-11-14 20:36:01.605459
2024-11-14,386047,50.589469,8.681104,2024-11-14 07:32:01.937507,50.571078,8.674602,2024-11-14 09:21:01.60902
2024-11-14,386047,50.571078,8.674602,2024-11-14 10:47:02.312363,50.58453,8.680142,2024-11-14 10:59:01.636923
2024-11-14,386047,50.58453,8.680142,2024-11-14 11:37:01.871024,50.576661,8.692147,2024-11-14 11:46:01.814094
2024-11-14,386047,50.576661,8.692147,2024-11-14 11:55:02.361963,50.588102,8.677491,2024-11-14 12:09:02.253989
2024-11-14,386047,50.588102,8.677491,2024-11-14 13:06:01.644224,50.582722,8.673988,2024-11-14 13:11:01.646971
2024-11-14,386047,50.582722,8.673988,2024-11-14 13:39:02.33228,50.585584,8.684702,2024-11-14 13:47:02.239905
2024-11-14,386047,50.585584,8.684702,2024-11-14 18:33:02.085502,50.579946,8.67848,2024-11-14 18:42:01.43227
2024-11-14,386049,50.574404,8.687077,2024-11-14 00:12:01.492467,50.574569,8.686774,2024-11-14 00:13:02.071641
2024-11-14,386049,50.574569,8.686774,2024-11-14 00:13:02.071641,50.574413,8.687156,2024-11-14 00:14:01.617495
2024-11-14,386049,50.574413,8.687156,2024-11-14 09:12:02.414524,50.574533,8.687293,2024-11-14 09:13:01.91371
2024-11-14,386049,50.574533,8.687293,2024-11-14 09:13:01.91371,50.574507,8.687295,2024-11-14 09:14:01.495337
2024-11-14,386049,50.574507,8.687295,2024-11-14 10:00:02.386455,50.588102,8.677491,2024-11-14 10:14:01.44083
2024-11-14,386049,50.588102,8.677491,2024-11-14 13:15:02.015765,50.582722,8.673988,2024-11-14 13:20:01.950296
2024-11-14,386049,50.582722,8.673988,2024-11-14 13:39:02.33228,50.587726,8.668395,2024-11-14 16:15:01.505131
2024-11-14,386049,50.587726,8.668395,2024-11-14 21:56:02.320507,50.57924,8.678018,2024-11-14 22:06:01.473196
2024-11-14,386049,50.57924,8.678018,2024-11-14 22:06:01.473196,50.579404,8.677948,2024-11-14 22:07:02.01811
2024-11-14,386049,50.579404,8.677948,2024-11-14 22:07:02.01811,50.579946,8.67848,2024-11-14 22:08:01.600903
2024-11-14,386050,50.580418,8.664761,2024-11-14 23:23:01.674395,50.585137,8.671877,2024-11-14 23:28:01.713222
2024-11-14,386052,50.582722,8.673988,2024-11-14 11:04:01.586102,50.576661,8.692147,2024-11-14 11:18:02.290959
2024-11-14,386052,50.576661,8.692147,2024-11-14 15:18:02.206037,50.579946,8.67848,2024-11-14 15:25:02.1591
2024-11-14,386053,50.589469,8.681104,2024-11-14 07:31:02.395762,50.571078,8.674602,2024-11-14 09:21:01.60902
2024-11-14,386053,50.571078,8.674602,2024-11-14 10:33:02.311425,50.576661,8.692147,2024-11-14 10:41:01.969876
2024-11-14,386053,50.576661,8.692147,2024-11-14 11:58:02.028741,50.579946,8.67848,2024-11-14 12:19:02.376711
2024-11-14,386053,50.579946,8.67848,2024-11-14 12:51:02.142529,50.589469,8.681104,2024-11-14 12:59:01.660517
2024-11-14,386053,50.589469,8.681104,2024-11-14 13:43:01.656561,50.587148,8.682158,2024-11-14 14:00:02.233233
2024-11-14,386053,50.587148,8.682158,2024-11-14 14:10:01.664376,50.585137,8.671877,2024-11-14 14:17:02.059201
2024-11-14,386053,50.585137,8.671877,2024-11-14 20:30:03.84588,50.585716,8.657575,2024-11-14 20:37:02.202704
2024-11-14,386054,50.573486,8.700008,2024-11-14 10:56:01.970292,50.576775,8.694906,2024-11-14 11:02:02.351994
2024-11-14,386054,50.576775,8.694906,2024-11-14 16:04:02.144813,50.579946,8.67848,2024-11-14 16:13:02.367201
2024-11-14,386054,50.579946,8.67848,2024-11-14 16:49:01.753547,50.577889,8.665069,2024-11-14 16:57:01.816883
2024-11-14,386054,50.577889,8.665069,2024-11-14 16:57:01.816883,50.577889,8.665076,2024-11-14 16:58:02.373643
2024-11-14,386054,50.577889,8.665076,2024-11-14 17:10:01.881795,50.585584,8.684702,2024-11-14 17:38:02.356541
2024-11-14,386055,50.592037,8.66542,2024-11-14 06:24:02.776308,50.580753,8.695099,2024-11-14 07:16:01.363208
2024-11-14,386055,50.580753,8.695099,2024-11-14 19:50:01.43472,50.576216,8.69397,2024-11-14 19:56:01.976789
2024-11-14,386055,50.576216,8.69397,2024-11-14 20:16:02.19307,50.564109,8.677573,2024-11-14 20:49:02.317366
2024-11-14,386055,50.564109,8.677573,2024-11-14 22:02:01.897721,50.571078,8.674602,2024-11-14 22:09:02.213625
2024-11-14,386055,50.571078,8.674602,2024-11-14 22:50:03.039794,50.579946,8.67848,2024-11-14 22:55:01.878048
2024-11-14,386056,50.582722,8.673988,2024-11-14 10:28:01.440964,50.587148,8.682158,2024-11-14 10:34:01.8669
2024-11-14,386056,50.587148,8.682158,2024-11-14 10:43:02.074724,50.576216,8.69397,2024-11-14 10:57:01.528233
2024-11-14,386056,50.576216,8.69397,2024-11-14 12:48:02.428624,50.582722,8.673988,2024-11-14 13:01:02.24668
2024-11-14,386056,50.582722,8.673988,2024-11-14 13:46:01.591688,50.579946,8.67848,2024-11-14 13:55:01.859037
2024-11-14,386056,50.579946,8.67848,2024-11-14 14:08:01.392272,50.588971,8.662469,2024-11-14 14:17:02.059201
2024-11-14,386057,50.581152,8.664379,2024-11-14 06:35:02.105413,50.587148,8.682158,2024-11-14 06:45:02.086282
2024-11-14,386059,50.587726,8.668395,2024-11-14 05:15:01.857113,50.582722,8.673988,2024-11-14 05:21:02.226836
2024-11-14,386059,50.582722,8.673988,2024-11-14 07:20:01.887001,50.587148,8.682158,2024-11-14 07:27:01.897893
2024-11-14,386059,50.587148,8.682158,2024-11-14 10:08:02.026807,50.58453,8.680142,2024-11-14 10:12:02.28835
2024-11-14,386059,50.58453,8.680142,2024-11-14 10:31:02.155834,50.576661,8.692147,2024-11-14 10:44:01.633474
2024-11-14,386059,50.576661,8.692147,2024-11-14 13:14:02.211845,50.58453,8.680142,2024-11-14 13:27:02.079189
2024-11-14,386059,50.58453,8.680142,2024-11-14 14:08:01.392272,50.587148,8.682158,2024-11-14 14:13:01.494681
2024-11-14,386059,50.587148,8.682158,2024-11-14 14:30:01.803685,50.587726,8.668395,2024-11-14 14:37:01.928381
2024-11-14,386059,50.587726,8.668395,2024-11-14 14:51:01.668269,50.592037,8.66542,2024-11-14 14:55:02.14055
2024-11-14,386060,50.585584,8.684702,2024-11-14 14:55:02.14055,50.580418,8.664761,2024-11-14 15:07:05.033469
2024-11-14,386060,50.580418,8.664761,2024-11-14 15:29:01.409586,50.57525,8.697667,2024-11-14 15:55:02.010553
2024-11-14,386060,50.57525,8.697667,2024-11-14 17:31:01.980002,50.579946,8.67848,2024-11-14 17:44:01.665304
2024-11-14,386060,50.579946,8.67848,2024-11-14 17:54:01.528803,50.581759,8.670118,2024-11-14 17:59:02.216348
2024-11-14,386061,50.585716,8.657575,2024-11-14 22:24:01.827866,50.587726,8.668395,2024-11-14 22:34:01.649887
2024-11-14,386063,50.587726,8.668395,2024-11-14 00:53:01.504298,50.592037,8.66542,2024-11-14 00:58:02.240498
2024-11-14,386063,50.592037,8.66542,2024-11-14 05:44:01.382561,50.580418,8.664761,2024-11-14 05:54:01.928993
2024-11-14,386063,50.580418,8.664761,2024-11-14 06:33:02.052451,50.587148,8.682158,2024-11-14 06:48:01.739712
2024-11-14,386063,50.587148,8.682158,2024-11-14 12:05:02.021566,50.587726,8.668395,2024-11-14 12:17:02.221478
2024-11-14,386063,50.587726,8.668395,2024-11-14 16:09:02.015401,50.580418,8.664761,2024-11-14 16:16:02.102045
2024-11-14,386063,50.580418,8.664761,2024-11-14 18:44:01.994917,50.579946,8.67848,2024-11-14 18:55:01.716821
2024-11-14,386064,50.589469,8.681104,2024-11-14 07:31:02.395762,50.571078,8.674602,2024-11-14 09:21:01.60902
2024-11-14,386064,50.571078,8.674602,2024-11-14 09:45:02.210008,50.578991,8.664509,2024-11-14 09:52:01.604961
2024-11-14,386064,50.578991,8.664509,2024-11-14 12:22:03.251173,50.585137,8.671877,2024-11-14 12:27:02.382354
2024-11-14,386064,50.585137,8.671877,2024-11-14 12:44:02.110539,50.570486,8.665858,2024-11-14 12:59:01.660517
2024-11-14,386064,50.570486,8.665858,2024-11-14 13:50:02.041146,50.576216,8.69397,2024-11-14 14:07:01.873676
2024-11-14,386064,50.576216,8.69397,2024-11-14 14:31:02.38683,50.588952,8.672911,2024-11-14 14:58:01.869385
2024-11-14,386064,50.588952,8.672911,2024-11-14 16:55:02.199478,50.580582,8.678052,2024-11-14 17:11:01.72573
2024-11-14,386064,50.580582,8.678052,2024-11-14 17:11:01.72573,50.579946,8.67848,2024-11-14 17:12:03.372175
2024-11-14,386064,50.579946,8.67848,2024-11-14 17:51:02.142949,50.573486,8.700008,2024-11-14 18:02:01.48938
2024-11-14,386064,50.573486,8.700008,2024-11-14 20:16:02.19307,50.58266,8.70796,2024-11-14 20:31:02.370815
2024-11-14,386064,50.58266,8.70796,2024-11-14 20:35:02.032247,50.581759,8.670118,2024-11-14 20:53:02.359826
2024-11-14,386065,50.592037,8.66542,2024-11-14 06:33:02.052451,50.587726,8.668395,2024-11-14 06:38:02.067366
2024-11-14,386065,50.587726,8.668395,2024-11-14 07:18:01.811863,50.587148,8.682158,2024-11-14 07:26:02.393991
2024-11-14,386065,50.587148,8.682158,2024-11-14 12:47:01.840235,50.588952,8.672911,2024-11-14 12:57:01.548146
2024-11-14,386065,50.588952,8.672911,2024-11-14 13:04:04.493458,50.585137,8.671877,2024-11-14 13:09:01.491686
2024-11-14,386065,50.585137,8.671877,2024-11-14 13:39:02.33228,50.576216,8.69397,2024-11-14 14:00:02.233233
2024-11-14,386065,50.576216,8.69397,2024-11-14 14:25:01.918619,50.579946,8.67848,2024-11-14 14:33:01.584972
2024-11-14,386065,50.579946,8.67848,2024-11-14 14:57:02.329432,50.573486,8.700008,2024-11-14 15:05:02.116628
2024-11-14,386065,50.573486,8.700008,2024-11-14 21:44:01.493805,50.58266,8.70796,2024-11-14 22:00:01.787476
2024-11-14,386066,50.578991,8.664509,2024-11-14 07:15:01.85601,50.574348,8.660046,2024-11-14 07:20:01.887001
2024-11-14,386066,50.574348,8.660046,2024-11-14 14:04:01.659045,50.582722,8.673988,2024-11-14 14:15:01.867378
2024-11-14,386066,50.582722,8.673988,2024-11-14 14:51:01.668269,50.580418,8.664761,2024-11-14 14:56:01.698766
2024-11-14,386066,50.580418,8.664761,2024-11-14 22:55:01.878048,50.579946,8.67848,2024-11-14 23:03:03.624936
2024-11-14,386069,50.589469,8.681104,2024-11-14 07:32:01.937507,50.571078,8.674602,2024-11-14 09:21:01.60902
2024-11-14,386069,50.571078,8.674602,2024-11-14 09:39:01.843341,50.581435,8.696279,2024-11-14 09:49:01.753962
2024-11-14,386069,50.581435,8.696279,2024-11-14 12:52:01.732263,50.576653,8.696633,2024-11-14 12:56:03.031196
2024-11-14,386069,50.576653,8.696633,2024-11-14 12:56:03.031196,50.576775,8.694906,2024-11-14 12:57:01.548146
2024-11-14,386069,50.576775,8.694906,2024-11-14 14:42:02.538845,50.581435,8.696279,2024-11-14 14:47:02.366448
2024-11-14,386069,50.581435,8.696279,2024-11-14 15:09:02.260007,50.586566,8.67686,2024-11-14 15:22:01.489081
2024-11-14,386069,50.586566,8.67686,2024-11-14 16:47:01.592526,50.587148,8.682158,2024-11-14 16:52:01.394737
