trip_date,bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time
2024-11-11,386026,50.588952,8.672911,2024-11-11 07:35:01.976468,50.579946,8.67848,2024-11-11 07:44:02.179167
2024-11-11,386026,50.579946,8.67848,2024-11-11 08:42:02.552165,50.580418,8.664761,2024-11-11 08:49:02.358641
2024-11-11,386026,50.580418,8.664761,2024-11-11 08:52:01.999746,50.586566,8.67686,2024-11-11 09:06:02.126212
2024-11-11,386026,50.586566,8.67686,2024-11-11 12:08:01.426705,50.588971,8.662469,2024-11-11 12:18:02.294124
2024-11-11,386026,50.588971,8.662469,2024-11-11 14:28:01.8636,50.587148,8.682158,2024-11-11 14:40:02.849979
2024-11-11,386026,50.587148,8.682158,2024-11-11 14:41:02.361768,50.582827,8.708958,2024-11-11 15:11:02.023322
2024-11-11,386026,50.582827,8.708958,2024-11-11 15:11:02.023322,50.582964,8.708871,2024-11-11 15:12:01.606233
2024-11-11,386026,50.582964,8.708871,2024-11-11 15:12:01.606233,50.582747,8.709063,2024-11-11 15:13:02.131999
2024-11-11,386026,50.582747,8.709063,2024-11-11 15:13:02.131999,50.582658,8.709189,2024-11-11 15:14:01.728266
2024-11-11,386026,50.582658,8.709189,2024-11-11 15:14:01.728266,50.582053,8.709102,2024-11-11 15:39:03.67833
2024-11-11,386026,50.582053,8.709102,2024-11-11 15:42:01.484218,50.582147,8.709041,2024-11-11 15:43:02.086557
2024-11-11,386026,50.582147,8.709041,2024-11-11 15:46:02.476019,50.582196,8.708749,2024-11-11 15:47:02.052047
2024-11-11,386026,50.582196,8.708749,2024-11-11 17:23:02.286715,50.58266,8.70796,2024-11-11 17:24:01.916426
2024-11-11,386028,50.585137,8.671877,2024-11-11 12:48:01.550577,50.587148,8.682158,2024-11-11 12:54:02.676069
2024-11-11,386028,50.587148,8.682158,2024-11-11 16:27:01.971462,50.587726,8.668395,2024-11-11 16:38:02.191915
2024-11-11,386030,50.587726,8.668395,2024-11-11 07:53:01.844013,50.579946,8.67848,2024-11-11 08:01:01.969939
2024-11-11,386030,50.579946,8.67848,2024-11-11 08:48:01.813953,50.587148,8.682158,2024-11-11 08:54:02.11767
2024-11-11,386033,50.592037,8.66542,2024-11-11 16:52:01.690294,50.581152,8.664379,2024-11-11 17:03:01.913551
2024-11-11,386033,50.581152,8.664379,2024-11-11 17:43:01.948579,50.58453,8.680142,2024-11-11 17:55:01.945822
2024-11-11,386038,50.587726,8.668395,2024-11-11 08:48:01.813953,50.587148,8.682158,2024-11-11 08:56:02.271699
2024-11-11,386038,50.587148,8.682158,2024-11-11 17:13:01.480324,50.58453,8.680142,2024-11-11 17:18:01.433746
2024-11-11,386038,50.58453,8.680142,2024-11-11 17:43:01.948579,50.585137,8.671877,2024-11-11 17:47:02.23317
2024-11-11,386039,50.590141,8.684306,2024-11-11 20:11:01.541975,50.585584,8.684702,2024-11-11 20:16:01.829023
2024-11-11,386039,50.585584,8.684702,2024-11-11 22:47:01.974155,50.588952,8.672911,2024-11-11 23:02:03.062043
2024-11-11,386041,50.587726,8.668395,2024-11-11 07:01:01.826072,50.576661,8.692147,2024-11-11 07:20:01.611543
2024-11-11,386041,50.576661,8.692147,2024-11-11 14:30:03.406419,50.57525,8.697667,2024-11-11 14:33:02.057635
2024-11-11,386041,50.57525,8.697667,2024-11-11 14:50:01.89607,50.580418,8.664761,2024-11-11 15:07:01.49709
2024-11-11,386041,50.580418,8.664761,2024-11-11 16:45:02.997035,50.585584,8.684702,2024-11-11 16:58:02.076163
2024-11-11,386041,50.585584,8.684702,2024-11-11 17:41:01.788782,50.592037,8.66542,2024-11-11 18:16:01.692444
2024-11-11,386044,50.579946,8.67848,2024-11-11 05:54:02.152114,50.580418,8.664761,2024-11-11 06:02:01.831406
2024-11-11,386044,50.580418,8.664761,2024-11-11 06:41:02.333924,50.576216,8.69397,2024-11-11 06:57:01.534642
2024-11-11,386044,50.576216,8.69397,2024-11-11 12:41:02.112613,50.580418,8.664761,2024-11-11 12:55:02.291384
2024-11-11,386044,50.580418,8.664761,2024-11-11 14:52:02.056925,50.59863,8.692892,2024-11-11 15:05:01.696593
2024-11-11,386045,50.585584,8.684702,2024-11-11 15:30:02.275654,50.588102,8.677491,2024-11-11 15:35:02.488584
2024-11-11,386045,50.588102,8.677491,2024-11-11 15:50:02.850247,50.579946,8.67848,2024-11-11 15:58:01.889382
2024-11-11,386045,50.579946,8.67848,2024-11-11 17:37:01.508251,50.592037,8.66542,2024-11-11 17:52:02.008473
2024-11-11,386047,50.58453,8.680142,2024-11-11 08:01:01.969939,50.587148,8.682158,2024-11-11 08:05:02.137957
2024-11-11,386048,50.588132,8.675346,2024-11-11 07:55:01.934773,50.580418,8.664761,2024-11-11 08:02:01.526314
2024-11-11,386048,50.580418,8.664761,2024-11-11 08:04:01.585659,50.576775,8.694906,2024-11-11 08:20:02.206157
2024-11-11,386048,50.576775,8.694906,2024-11-11 15:45:02.462215,50.581152,8.664379,2024-11-11 16:00:02.306435
2024-11-11,386048,50.581152,8.664379,2024-11-11 16:30:01.556494,50.579946,8.67848,2024-11-11 16:36:03.105602
2024-11-11,386048,50.579946,8.67848,2024-11-11 16:46:01.510319,50.590141,8.684306,2024-11-11 16:57:01.533271
2024-11-11,386048,50.590141,8.684306,2024-11-11 19:02:02.285801,50.579946,8.67848,2024-11-11 19:15:01.752063
2024-11-11,386048,50.579946,8.67848,2024-11-11 23:00:02.298362,50.588952,8.672911,2024-11-11 23:18:01.961787
2024-11-11,386049,50.58871,8.679618,2024-11-11 09:30:02.252513,50.587726,8.668395,2024-11-11 09:37:01.505405
2024-11-11,386049,50.587726,8.668395,2024-11-11 09:46:01.704004,50.579946,8.67848,2024-11-11 09:58:02.348089
2024-11-11,386049,50.579946,8.67848,2024-11-11 10:20:01.912783,50.587148,8.682158,2024-11-11 10:26:01.449346
2024-11-11,386049,50.587148,8.682158,2024-11-11 17:39:01.577133,50.574507,8.683953,2024-11-11 17:52:02.008473
2024-11-11,386049,50.574507,8.683953,2024-11-11 17:52:02.008473,50.57448,8.683955,2024-11-11 17:53:01.546453
2024-11-11,386049,50.57448,8.683955,2024-11-11 17:53:01.546453,50.574471,8.683953,2024-11-11 17:54:03.410902
2024-11-11,386049,50.574471,8.683953,2024-11-11 18:06:02.187124,50.572309,8.682867,2024-11-11 18:10:01.59341
2024-11-11,386049,50.572309,8.682867,2024-11-11 18:44:02.134906,50.585137,8.671877,2024-11-11 18:56:04.501801
2024-11-11,386049,50.585137,8.671877,2024-11-11 19:27:01.551919,50.585584,8.684702,2024-11-11 19:35:02.057394
2024-11-11,386050,50.579946,8.67848,2024-11-11 07:30:03.054661,50.576216,8.69397,2024-11-11 07:38:01.695901
2024-11-11,386050,50.576216,8.69397,2024-11-11 11:29:01.558918,50.579946,8.67848,2024-11-11 11:35:02.013337
2024-11-11,386050,50.579946,8.67848,2024-11-11 12:01:01.629627,50.585584,8.684702,2024-11-11 12:10:01.48942
2024-11-11,386050,50.585584,8.684702,2024-11-11 16:11:01.905505,50.585137,8.671877,2024-11-11 16:19:02.019485
2024-11-11,386052,50.579946,8.67848,2024-11-11 09:40:02.160342,50.573486,8.700008,2024-11-11 09:55:01.729402
2024-11-11,386052,50.573486,8.700008,2024-11-11 11:29:01.558918,50.576661,8.692147,2024-11-11 11:34:01.488808
2024-11-11,386052,50.576661,8.692147,2024-11-11 13:59:01.505129,50.579946,8.67848,2024-11-11 14:14:02.028433
2024-11-11,386052,50.579946,8.67848,2024-11-11 14:37:02.306186,50.587148,8.682158,2024-11-11 14:45:01.43936
2024-11-11,386052,50.587148,8.682158,2024-11-11 15:13:02.131999,50.585137,8.671877,2024-11-11 15:18:03.119859
2024-11-11,386054,50.585204,8.71319,2024-11-11 07:01:01.826072,50.576216,8.69397,2024-11-11 07:16:01.544484
2024-11-11,386054,50.576216,8.69397,2024-11-11 08:48:01.813953,50.585239,8.699665,2024-11-11 09:05:02.537188
2024-11-11,386054,50.585239,8.699665,2024-11-11 09:26:01.387512,50.576216,8.69397,2024-11-11 09:33:01.859634
2024-11-11,386054,50.576216,8.69397,2024-11-11 12:48:01.550577,50.580418,8.664761,2024-11-11 13:04:02.372274
2024-11-11,386054,50.580418,8.664761,2024-11-11 13:22:01.785848,50.588102,8.677491,2024-11-11 13:28:02.143875
2024-11-11,386054,50.588102,8.677491,2024-11-11 14:40:02.849979,50.585716,8.657575,2024-11-11 14:52:02.056925
2024-11-11,386054,50.585716,8.657575,2024-11-11 15:22:01.393112,50.585137,8.671877,2024-11-11 15:37:01.639425
2024-11-11,386054,50.585137,8.671877,2024-11-11 16:46:01.510319,50.579946,8.67848,2024-11-11 16:51:02.15149
2024-11-11,386054,50.579946,8.67848,2024-11-11 17:03:01.913551,50.588102,8.677491,2024-11-11 17:11:02.361864
2024-11-11,386054,50.588102,8.677491,2024-11-11 17:48:01.750992,50.585137,8.671877,2024-11-11 17:52:02.008473
2024-11-11,386054,50.585137,8.671877,2024-11-11 19:04:02.371783,50.58871,8.679618,2024-11-11 19:10:01.739021
2024-11-11,386056,50.58453,8.680142,2024-11-11 08:47:02.250792,50.587148,8.682158,2024-11-11 08:52:01.999746
2024-11-11,386056,50.587148,8.682158,2024-11-11 17:30:02.182984,50.588971,8.662469,2024-11-11 17:44:01.714848
2024-11-11,386060,50.589413,8.683615,2024-11-11 00:06:01.481272,50.589342,8.683673,2024-11-11 00:07:01.992526
2024-11-11,386060,50.589342,8.683673,2024-11-11 00:07:01.992526,50.589333,8.683618,2024-11-11 00:08:01.516739
2024-11-11,386060,50.589333,8.683618,2024-11-11 05:06:02.211186,50.589333,8.683663,2024-11-11 05:07:01.759456
2024-11-11,386060,50.589333,8.683663,2024-11-11 05:07:01.759456,50.589284,8.683668,2024-11-11 05:08:02.291233
2024-11-11,386060,50.589284,8.683668,2024-11-11 15:06:02.970463,50.589267,8.68367,2024-11-11 15:07:01.49709
2024-11-11,386060,50.589267,8.68367,2024-11-11 15:07:01.49709,50.589298,8.683699,2024-11-11 15:08:02.071239
2024-11-11,386060,50.589298,8.683699,2024-11-11 20:06:01.690014,50.589289,8.683663,2024-11-11 20:07:02.23637
2024-11-11,386060,50.589289,8.683663,2024-11-11 20:07:02.23637,50.589298,8.683644,2024-11-11 20:08:01.847712
2024-11-11,386061,50.587726,8.668395,2024-11-11 19:15:01.752063,50.585239,8.699665,2024-11-11 19:33:01.994587
2024-11-11,386061,50.585239,8.699665,2024-11-11 21:36:02.421529,50.587726,8.668395,2024-11-11 21:48:02.177125
2024-11-11,386062,50.587726,8.668395,2024-11-11 06:17:02.057884,50.578991,8.664509,2024-11-11 06:26:02.066221
2024-11-11,386062,50.578991,8.664509,2024-11-11 06:55:01.474365,50.585137,8.671877,2024-11-11 07:02:02.439014
2024-11-11,386062,50.585137,8.671877,2024-11-11 07:08:01.738498,50.570486,8.665858,2024-11-11 07:21:04.851666
2024-11-11,386062,50.570486,8.665858,2024-11-11 08:58:02.986401,50.576661,8.692147,2024-11-11 09:09:01.874143
2024-11-11,386062,50.576661,8.692147,2024-11-11 10:42:02.090197,50.580418,8.664761,2024-11-11 10:55:01.900565
2024-11-11,386062,50.580418,8.664761,2024-11-11 11:06:04.184702,50.588102,8.677491,2024-11-11 11:14:02.095052
2024-11-11,386062,50.588102,8.677491,2024-11-11 12:47:02.006142,50.577387,8.679812,2024-11-11 12:56:01.830367
2024-11-11,386062,50.577387,8.679812,2024-11-11 12:56:01.830367,50.577369,8.679824,2024-11-11 12:57:02.479412
2024-11-11,386062,50.577369,8.679824,2024-11-11 12:57:02.479412,50.577369,8.679822,2024-11-11 12:58:02.00896
2024-11-11,386062,50.577369,8.679822,2024-11-11 12:58:02.00896,50.571078,8.674602,2024-11-11 13:06:03.283813
2024-11-11,386062,50.571078,8.674602,2024-11-11 14:35:02.185725,50.587726,8.668395,2024-11-11 15:07:01.49709
2024-11-11,386063,50.579946,8.67848,2024-11-11 09:41:01.750708,50.576661,8.692147,2024-11-11 09:53:01.601246
2024-11-11,386063,50.576661,8.692147,2024-11-11 10:47:01.841308,50.585239,8.699665,2024-11-11 10:55:01.900565
2024-11-11,386063,50.585239,8.699665,2024-11-11 12:09:01.958039,50.576661,8.692147,2024-11-11 12:16:02.221347
2024-11-11,386063,50.576661,8.692147,2024-11-11 12:40:01.557725,50.585239,8.699665,2024-11-11 12:48:01.550577
2024-11-11,386063,50.585239,8.699665,2024-11-11 13:06:03.283813,50.576775,8.694906,2024-11-11 13:13:01.440458
2024-11-11,386063,50.576775,8.694906,2024-11-11 16:30:01.556494,50.579946,8.67848,2024-11-11 16:37:01.628484
2024-11-11,386063,50.579946,8.67848,2024-11-11 19:51:02.444131,50.580418,8.664761,2024-11-11 19:57:03.236083
2024-11-11,386063,50.580418,8.664761,2024-11-11 20:10:02.007701,50.564109,8.677573,2024-11-11 20:46:02.331418
2024-11-11,386064,50.585239,8.699665,2024-11-11 14:44:01.906407,50.585137,8.671877,2024-11-11 15:00:01.80471
2024-11-11,386064,50.585137,8.671877,2024-11-11 17:15:01.703513,50.587148,8.682158,2024-11-11 17:21:02.117607
2024-11-11,386064,50.587148,8.682158,2024-11-11 17:29:01.594018,50.579946,8.67848,2024-11-11 17:39:01.577133
2024-11-11,386064,50.579946,8.67848,2024-11-11 18:59:01.492364,50.580418,8.664761,2024-11-11 19:10:01.739021
2024-11-11,386064,50.580418,8.664761,2024-11-11 19:26:01.941792,50.58871,8.679618,2024-11-11 19:34:01.557857
2024-11-11,386065,50.585204,8.71319,2024-11-11 18:06:02.187124,50.587726,8.668395,2024-11-11 18:26:02.496434
2024-11-11,386067,50.589469,8.681104,2024-11-11 10:29:01.798072,50.585137,8.671877,2024-11-11 10:38:02.251947
2024-11-11,386067,50.585137,8.671877,2024-11-11 10:40:04.940481,50.588102,8.677491,2024-11-11 10:45:01.763477
2024-11-11,386067,50.588102,8.677491,2024-11-11 14:50:01.89607,50.589469,8.681104,2024-11-11 15:44:01.817218
2024-11-11,386069,50.58871,8.679618,2024-11-11 09:10:01.420011,50.586009,8.68375,2024-11-11 09:14:01.633322
2024-11-11,386069,50.586009,8.68375,2024-11-11 09:14:01.633322,50.587148,8.682158,2024-11-11 09:15:02.232781
2024-11-11,386069,50.587148,8.682158,2024-11-11 10:23:01.676702,50.589469,8.681104,2024-11-11 10:26:01.449346
2024-11-11,386070,50.571078,8.674602,2024-11-11 03:10:01.460228,50.585584,8.684702,2024-11-11 03:23:01.678267
2024-11-11,386072,50.587726,8.668395,2024-11-11 08:31:01.647665,50.587148,8.682158,2024-11-11 08:38:01.540714
2024-11-11,386072,50.587148,8.682158,2024-11-11 16:06:02.095216,50.580418,8.664761,2024-11-11 16:15:02.193547
2024-11-11,386072,50.580418,8.664761,2024-11-11 17:01:01.887978,50.586566,8.67686,2024-11-11 17:07:02.214265
2024-11-11,386075,50.587726,8.668395,2024-11-11 06:43:01.422866,50.580418,8.664761,2024-11-11 06:50:01.664858
2024-11-11,386075,50.580418,8.664761,2024-11-11 06:58:02.123626,50.589469,8.681104,2024-11-11 07:10:03.266733
2024-11-11,386075,50.589469,8.681104,2024-11-11 07:52:02.324102,50.580753,8.695099,2024-11-11 08:04:01.585659
2024-11-11,386075,50.580753,8.695099,2024-11-11 10:18:01.714334,50.587148,8.682158,2024-11-11 10:28:02.256227
2024-11-11,386075,50.587148,8.682158,2024-11-11 12:03:01.745287,50.580418,8.664761,2024-11-11 12:11:02.030593
2024-11-11,386075,50.580418,8.664761,2024-11-11 12:52:01.820047,50.587726,8.668395,2024-11-11 12:58:02.00896
2024-11-11,386078,50.587726,8.668395,2024-11-11 06:18:01.554362,50.585584,8.684702,2024-11-11 06:29:01.666016
2024-11-11,386078,50.585584,8.684702,2024-11-11 07:43:02.283852,50.585137,8.671877,2024-11-11 07:49:01.598239
2024-11-11,386078,50.585137,8.671877,2024-11-11 08:43:02.11721,50.585584,8.684702,2024-11-11 08:51:01.444789
2024-11-11,386078,50.585584,8.684702,2024-11-11 12:06:01.380314,50.564109,8.677573,2024-11-11 12:42:01.716142
2024-11-11,386078,50.564109,8.677573,2024-11-11 13:52:03.283771,50.578991,8.664509,2024-11-11 14:33:02.057635
2024-11-11,386078,50.578991,8.664509,2024-11-11 16:48:01.541683,50.576216,8.69397,2024-11-11 17:01:01.887978
2024-11-11,386078,50.576216,8.69397,2024-11-11 17:03:01.913551,50.588132,8.675346,2024-11-11 17:16:02.291403
2024-11-11,386079,50.585137,8.671877,2024-11-11 09:49:02.29719,50.587148,8.682158,2024-11-11 09:58:02.348089
2024-11-11,386080,50.579946,8.67848,2024-11-11 07:06:03.110689,50.576216,8.69397,2024-11-11 07:15:01.977976
2024-11-11,386080,50.576216,8.69397,2024-11-11 10:36:02.154375,50.573486,8.700008,2024-11-11 10:42:02.090197
2024-11-11,386080,50.573486,8.700008,2024-11-11 14:43:01.417155,50.578991,8.664509,2024-11-11 14:56:02.337123
2024-11-11,386080,50.578991,8.664509,2024-11-11 15:32:01.421,50.574348,8.660046,2024-11-11 15:38:02.201818
2024-11-11,386080,50.574348,8.660046,2024-11-11 15:51:01.431598,50.581759,8.670118,2024-11-11 16:03:02.987944
2024-11-11,386080,50.581759,8.670118,2024-11-11 20:02:01.565321,50.565941,8.65186,2024-11-11 20:14:02.513974
2024-11-11,386082,50.587726,8.668395,2024-11-11 07:45:01.703132,50.588458,8.670314,2024-11-11 07:46:02.322986
2024-11-11,386082,50.588458,8.670314,2024-11-11 07:46:02.322986,50.587726,8.668395,2024-11-11 07:47:01.90217
2024-11-11,386083,50.585716,8.657575,2024-11-11 16:51:02.15149,50.588952,8.672911,2024-11-11 17:02:01.404484
2024-11-11,386083,50.588952,8.672911,2024-11-11 17:57:02.077494,50.585716,8.657575,2024-11-11 18:08:02.251754
2024-11-11,386084,50.590141,8.684306,2024-11-11 12:30:01.991731,50.579946,8.67848,2024-11-11 12:40:01.557725
2024-11-11,386084,50.579946,8.67848,2024-11-11 12:49:02.046209,50.576661,8.692147,2024-11-11 12:56:01.830367
2024-11-11,386084,50.576661,8.692147,2024-11-11 15:09:01.651735,50.58266,8.70796,2024-11-11 15:46:02.476019
2024-11-11,386084,50.58266,8.70796,2024-11-11 15:59:01.443624,50.581435,8.696279,2024-11-11 16:14:01.617762
2024-11-11,386084,50.581435,8.696279,2024-11-11 16:40:02.264526,50.58266,8.70796,2024-11-11 17:11:02.361864
2024-11-11,386084,50.58266,8.70796,2024-11-11 17:40:02.217412,50.590141,8.684306,2024-11-11 17:52:02.008473
2024-11-11,386086,50.585137,8.671877,2024-11-11 07:07:02.229459,50.568294,8.647932,2024-11-11 07:23:01.895899
2024-11-11,386087,50.587726,8.668395,2024-11-11 09:19:01.453825,50.58453,8.680142,2024-11-11 09:27:02.467241
2024-11-11,386087,50.58453,8.680142,2024-11-11 13:28:02.143875,50.58871,8.679618,2024-11-11 13:35:01.905127
2024-11-11,386088,50.585137,8.671877,2024-11-11 09:33:01.859634,50.587148,8.682158,2024-11-11 09:40:02.160342
2024-11-11,386089,50.58266,8.70796,2024-11-11 05:07:01.759456,50.581435,8.696279,2024-11-11 05:13:02.186784
2024-11-11,386089,50.581435,8.696279,2024-11-11 06:26:02.066221,50.573486,8.700008,2024-11-11 06:33:01.841525
2024-11-11,386089,50.573486,8.700008,2024-11-11 12:53:02.384981,50.576661,8.692147,2024-11-11 13:00:02.307908
2024-11-11,386089,50.576661,8.692147,2024-11-11 14:59:02.242543,50.586566,8.67686,2024-11-11 15:11:02.023322
2024-11-11,386089,50.586566,8.67686,2024-11-11 15:55:02.311106,50.587148,8.682158,2024-11-11 16:00:02.306435
2024-11-11,386089,50.587148,8.682158,2024-11-11 16:17:02.333131,50.586566,8.67686,2024-11-11 16:22:01.677663
2024-11-11,386091,50.587726,8.668395,2024-11-11 08:31:01.647665,50.587148,8.682158,2024-11-11 08:39:02.082025
2024-11-11,386093,50.585137,8.671877,2024-11-11 08:31:01.647665,50.589469,8.681104,2024-11-11 08:39:02.082025
2024-11-11,386093,50.589469,8.681104,2024-11-11 09:37:01.505405,50.579946,8.67848,2024-11-11 09:47:02.235073
2024-11-11,386093,50.579946,8.67848,2024-11-11 10:08:02.173623,50.585239,8.699665,2024-11-11 10:24:02.242884
2024-11-11,386093,50.585239,8.699665,2024-11-11 11:52:04.414245,50.576216,8.69397,2024-11-11 12:01:01.629627
2024-11-11,386093,50.576216,8.69397,2024-11-11 14:27:02.221839,50.582722,8.673988,2024-11-11 15:34:01.49901
2024-11-11,386093,50.582722,8.673988,2024-11-11 15:58:01.889382,50.579946,8.67848,2024-11-11 16:02:02.393
2024-11-11,386094,50.587726,8.668395,2024-11-11 07:06:03.110689,50.587148,8.682158,2024-11-11 07:27:01.48747
2024-11-11,386095,50.585137,8.671877,2024-11-11 14:17:01.65232,50.573486,8.700008,2024-11-11 14:35:02.185725
2024-11-11,386095,50.573486,8.700008,2024-11-11 15:07:01.49709,50.581435,8.696279,2024-11-11 15:16:02.268916
2024-11-11,386095,50.581435,8.696279,2024-11-11 15:43:02.086557,50.585137,8.671877,2024-11-11 16:09:01.727557
2024-11-11,386095,50.585137,8.671877,2024-11-11 17:05:01.995065,50.576216,8.69397,2024-11-11 17:23:02.286715
