minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-01-06T00:00:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,4,"386069, 91010, 91017, 91144"
2025-01-06T04:28:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"386059, 386069, 91010, 91017, 91144"
2025-01-06T06:33:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,4,"386069, 91010, 91017, 91144"
2025-01-06T06:50:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"386069, 386087, 91010, 91017, 91144"
2025-01-06T06:56:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,4,"91017, 386087, 91010, 91144"
2025-01-06T08:30:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"386069, 91144, 91017, 91010, 386087"
2025-01-06T09:43:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,4,"386087, 91144, 91017, 91010"
2025-01-06T10:07:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,3,"91010, 91144, 91017"
2025-01-06T10:24:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,2,"91010, 91144"
2025-01-06T11:12:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,3,"386176, 91144, 91010"
2025-01-06T12:53:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,4,"91010, 386176, 386185, 91144"
2025-01-06T12:56:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"386176, 91144, 91010, 386193, 386185"
2025-01-06T13:04:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"386156, 91144, 91010, 386193, 386185, 386176"
2025-01-06T13:29:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91010, 386156, 386176, 386185, 386193, 386073, 91144"
2025-01-06T13:39:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386185, 386193, 386073, 91354, 91010, 91144, 386156, 386176"
2025-01-06T14:13:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386156, 386185, 386193, 386073, 91354, 91010, 91144"
2025-01-06T14:23:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"386193, 386185, 91354, 91010, 91144, 386156"
2025-01-06T14:47:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386156, 91144, 91010, 91354, 386086, 386193, 386185"
2025-01-06T14:53:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"91010, 386156, 386185, 386193, 386086, 91310, 91354, 91144"
2025-01-06T14:54:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386156, 386193, 386086, 91310, 91354, 91144, 91010"
2025-01-06T15:01:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"386193, 91144, 91010, 91354, 386086, 386156"
2025-01-06T15:54:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386156, 386193, 386082, 386086, 91354, 91010, 91144"
2025-01-06T16:12:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"91010, 91212, 91144, 91354, 386086, 386082, 386193, 386156"
2025-01-06T16:19:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91144, 91010, 91354, 386086, 386082, 386156, 91212"
2025-01-06T16:41:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"91010, 386156, 386086, 91354, 91144, 91212"
2025-01-06T16:50:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386193, 386086, 91327, 91354, 91010, 91212, 91144, 386156"
2025-01-06T17:43:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"91144, 386156, 386176, 386193, 386086, 91327, 91354, 91010, 91212"
2025-01-06T18:10:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386156, 386176, 386193, 386086, 91354, 91010, 91144, 91212"
2025-01-06T18:28:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"386156, 91212, 91010, 91354, 386086, 386193, 386186, 386176, 91144"
2025-01-06T18:30:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,10,"386193, 386186, 386176, 386156, 91202, 91212, 91144, 91010, 91354, 386086"
2025-01-06T18:34:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"91010, 386156, 386186, 386193, 386086, 91354, 91144, 91202, 91212"
2025-01-06T19:05:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386156, 91212, 386186, 386086, 91354, 91010, 91144, 91202"
2025-01-06T20:04:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386086, 91354, 386156, 91010, 91144, 91212, 386186"
2025-01-06T20:50:00,4675655,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386186, 386156, 91212, 91144, 91010, 91354, 91339, 386086"
2025-01-06T00:00:00,4675650,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,8,"386302, 91004, 386160, 91238, 386127, 386161, 386192, 91321"
2025-01-06T20:07:00,4675650,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,9,"386161, 386160, 91238, 91134, 386127, 91004, 386302, 91321, 386192"
2025-01-06T22:55:00,4675650,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,8,"91238, 91134, 386127, 386302, 91321, 386192, 386161, 386160"
2025-01-06T00:00:00,4675651,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,6,"386185, 386051, 91317, 91355, 91280, 386050"
2025-01-06T09:22:00,4675651,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,5,"91355, 386050, 386051, 91317, 91280"
2025-01-06T11:27:00,4675651,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,4,"91317, 91280, 91355, 386051"
2025-01-06T11:37:00,4675651,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,3,"91280, 386051, 91317"
2025-01-06T17:59:00,4675651,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,2,"386051, 91317"
2025-01-06T18:50:00,4675651,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,1,386051
2025-01-06T20:58:00,4675651,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,2,"386042, 386051"
2025-01-06T22:54:00,4675651,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,3,"386042, 386051, 386005"
2025-01-06T23:08:00,4675651,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,2,"386051, 386042"
2025-01-06T00:00:00,4675652,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,29,"91134, 386200, 386168, 386190, 386195, 386013, 386052, 386073, 386079, 386088, 386094, 386300, 386303, 91331, 386101, 91091, 91106, 91109, 91112, 91121, 91139, 386112, 91182, 91186, 91221, 91232, 91235, 91271, 91286"
2025-01-06T04:44:00,4675652,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,28,"386073, 386303, 91331, 386101, 91091, 91106, 91109, 91112, 91121, 91134, 91139, 386112, 91182, 91186, 91221, 91232, 91235, 91271, 386200, 386168, 386190, 386195, 386013, 386052, 386079, 386088, 386094, 386300"
2025-01-06T06:04:00,4675652,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,27,"386303, 91331, 386101, 91091, 91106, 91109, 91112, 91121, 91134, 91139, 386112, 91182, 91186, 91221, 91232, 91235, 91271, 386200, 386168, 386195, 386013, 386052, 386073, 386079, 386088, 386094, 386300"
2025-01-06T06:33:00,4675652,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,28,"386200, 91271, 91235, 91232, 91221, 91186, 91182, 386112, 91139, 91134, 91121, 91112, 91109, 91106, 91091, 386101, 91331, 386303, 386300, 386094, 386088, 386079, 386073, 386052, 386013, 386195, 386190, 386168"
2025-01-06T06:41:00,4675652,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,27,"386112, 386200, 386168, 386190, 386195, 386013, 386052, 386073, 386079, 386088, 386300, 386303, 91331, 386101, 91091, 91106, 91109, 91112, 91121, 91134, 91139, 91271, 91235, 91232, 91221, 91186, 91182"
2025-01-06T06:51:00,4675652,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,26,"91182, 91271, 91235, 91232, 91221, 91186, 386112, 91139, 91134, 91121, 91112, 91109, 91106, 91091, 386101, 91331, 386303, 386300, 386088, 386079, 386073, 386052, 386013, 386190, 386168, 386200"
2025-01-06T07:12:00,4675652,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,25,"91109, 91112, 91121, 91134, 91139, 386112, 386300, 386088, 386079, 386073, 386013, 386190, 91235, 386168, 91232, 91221, 386200, 91186, 91182, 91271, 386303, 91331, 386101, 91091, 91106"
