bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
386182,50.580289,8.677573,2025-01-01T00:00:15,50.579946,8.67848,2025-01-01T00:01:16,60.787113,2025-01-01,108.732,"[[50.5802586, 8.6776509, '2025-01-01T00:00:15'], [50.5800026, 8.6779503, '2025-01-01T00:00:25.131185500'], [50.5799354, 8.6780354, '2025-01-01T00:00:35.262371'], [50.5797765, 8.6782396, '2025-01-01T00:00:45.393556500'], [50.5796941, 8.6783396, '2025-01-01T00:00:55.524742'], [50.5797714, 8.6784985, '2025-01-01T00:01:05.655927500'], [50.5798525, 8.6786714, '2025-01-01T00:01:15.787113']]"
386195,50.585204,8.71319,2025-01-01T00:31:40,50.575709,8.70932,2025-01-01T00:46:51,911.249734,2025-01-01,1459.218,"[[50.585218, 8.7133739, '2025-01-01T00:31:40'], [50.5851282, 8.7134707, '2025-01-01T00:32:17.968738917'], [50.5847914, 8.7134482, '2025-01-01T00:32:55.937477833'], [50.5847811, 8.7135245, '2025-01-01T00:33:33.906216750'], [50.5841419, 8.713285, '2025-01-01T00:34:11.874955667'], [50.583723, 8.7132069, '2025-01-01T00:34:49.843694583'], [50.5807326, 8.7131987, '2025-01-01T00:35:27.812433500'], [50.5779374, 8.7131266, '2025-01-01T00:36:05.781172417'], [50.5759919, 8.71308, '2025-01-01T00:36:43.749911333'], [50.5752835, 8.7131214, '2025-01-01T00:37:21.718650250'], [50.5751573, 8.7130502, '2025-01-01T00:37:59.687389167'], [50.5750769, 8.7129715, '2025-01-01T00:38:37.656128083'], [50.5749167, 8.7128145, '2025-01-01T00:39:15.624867'], [50.5748081, 8.7127095, '2025-01-01T00:39:53.593605917'], [50.5748394, 8.7126207, '2025-01-01T00:40:31.562344833'], [50.5749554, 8.7120122, '2025-01-01T00:41:09.531083749'], [50.5748115, 8.7117625, '2025-01-01T00:41:47.499822667'], [50.5748284, 8.7117164, '2025-01-01T00:42:25.468561583'], [50.5750464, 8.7111379, '2025-01-01T00:43:03.437300500'], [50.5752717, 8.7106207, '2025-01-01T00:43:41.406039417'], [50.5753733, 8.7103477, '2025-01-01T00:44:19.374778333'], [50.5754435, 8.7101536, '2025-01-01T00:44:57.343517250'], [50.5755067, 8.7099849, '2025-01-01T00:45:35.312256167'], [50.5756241, 8.7096754, '2025-01-01T00:46:13.280995083'], [50.5757436, 8.7093595, '2025-01-01T00:46:51.249734']]"
386186,50.588132,8.675346,2025-01-01T00:37:45,50.585137,8.671877,2025-01-01T00:41:48,243.002213,2025-01-01,521.28,"[[50.5881866, 8.6753294, '2025-01-01T00:37:45'], [50.5878431, 8.6751367, '2025-01-01T00:38:03.692477923'], [50.5874352, 8.6749576, '2025-01-01T00:38:22.384955846'], [50.5871884, 8.6748582, '2025-01-01T00:38:41.077433769'], [50.5869519, 8.6747749, '2025-01-01T00:38:59.769911692'], [50.58667, 8.6747595, '2025-01-01T00:39:18.462389615'], [50.5864374, 8.6744697, '2025-01-01T00:39:37.154867538'], [50.5862829, 8.6742514, '2025-01-01T00:39:55.847345462'], [50.5860111, 8.6736237, '2025-01-01T00:40:14.539823385'], [50.5858815, 8.6728323, '2025-01-01T00:40:33.232301308'], [50.5859622, 8.6724152, '2025-01-01T00:40:51.924779231'], [50.5855692, 8.6716571, '2025-01-01T00:41:10.617257154'], [50.5854673, 8.6713926, '2025-01-01T00:41:29.309735077'], [50.5850526, 8.6718473, '2025-01-01T00:41:48.002213']]"
386063,50.580418,8.664761,2025-01-01T00:44:50,50.58266,8.70796,2025-01-01T01:13:15,1705.276123,2025-01-01,3710.6820000000002,"[[50.5803143, 8.6646412, '2025-01-01T00:44:50'], [50.5803588, 8.6645584, '2025-01-01T00:45:07.400776765'], [50.5804093, 8.6644626, '2025-01-01T00:45:24.801553531'], [50.5806046, 8.6646893, '2025-01-01T00:45:42.202330296'], [50.5809885, 8.6651658, '2025-01-01T00:45:59.603107061'], [50.5811638, 8.6653758, '2025-01-01T00:46:17.003883827'], [50.5811853, 8.6654033, '2025-01-01T00:46:34.404660592'], [50.5812321, 8.6654611, '2025-01-01T00:46:51.805437357'], [50.5813834, 8.6657269, '2025-01-01T00:47:09.206214122'], [50.5811532, 8.6662801, '2025-01-01T00:47:26.606990888'], [50.5810005, 8.6665855, '2025-01-01T00:47:44.007767653'], [50.5809898, 8.6666084, '2025-01-01T00:48:01.408544418'], [50.5808884, 8.6668114, '2025-01-01T00:48:18.809321184'], [50.5808749, 8.666839, '2025-01-01T00:48:36.210097949'], [50.5806841, 8.6672001, '2025-01-01T00:48:53.610874714'], [50.5803911, 8.6677252, '2025-01-01T00:49:11.011651480'], [50.5803586, 8.6677869, '2025-01-01T00:49:28.412428245'], [50.5802769, 8.6679503, '2025-01-01T00:49:45.813205010'], [50.5811967, 8.6692149, '2025-01-01T00:50:03.213981776'], [50.5817988, 8.6699706, '2025-01-01T00:50:20.614758541'], [50.5818087, 8.6704211, '2025-01-01T00:50:38.015535306'], [50.5816562, 8.6709338, '2025-01-01T00:50:55.416312071'], [50.581634, 8.6711747, '2025-01-01T00:51:12.817088837'], [50.5816754, 8.6716856, '2025-01-01T00:51:30.217865602'], [50.5818191, 8.6721887, '2025-01-01T00:51:47.618642367'], [50.5818574, 8.6723062, '2025-01-01T00:52:05.019419133'], [50.5819564, 8.6726085, '2025-01-01T00:52:22.420195898'], [50.5820836, 8.6729967, '2025-01-01T00:52:39.820972663'], [50.582221, 8.673412, '2025-01-01T00:52:57.221749429'], [50.5823327, 8.6737516, '2025-01-01T00:53:14.622526194'], [50.5825524, 8.6744123, '2025-01-01T00:53:32.023302959'], [50.5825674, 8.6744628, '2025-01-01T00:53:49.424079724'], [50.5827766, 8.6750906, '2025-01-01T00:54:06.824856490'], [50.5832674, 8.6766562, '2025-01-01T00:54:24.225633255'], [50.5835333, 8.6773789, '2025-01-01T00:54:41.626410020'], [50.5835838, 8.6774954, '2025-01-01T00:54:59.027186786'], [50.5840111, 8.6783895, '2025-01-01T00:55:16.427963551'], [50.5833358, 8.6792165, '2025-01-01T00:55:33.828740316'], [50.5831396, 8.6794953, '2025-01-01T00:55:51.229517082'], [50.5830576, 8.6796628, '2025-01-01T00:56:08.630293847'], [50.5829222, 8.6799291, '2025-01-01T00:56:26.031070612'], [50.582886, 8.6803867, '2025-01-01T00:56:43.431847378'], [50.5829652, 8.6808347, '2025-01-01T00:57:00.832624143'], [50.5830561, 8.6812353, '2025-01-01T00:57:18.233400908'], [50.5830967, 8.6814087, '2025-01-01T00:57:35.634177673'], [50.5831189, 8.6815094, '2025-01-01T00:57:53.034954439'], [50.5832217, 8.6820029, '2025-01-01T00:58:10.435731204'], [50.5832706, 8.6822478, '2025-01-01T00:58:27.836507969'], [50.5833605, 8.6826919, '2025-01-01T00:58:45.237284735'], [50.583464, 8.6832376, '2025-01-01T00:59:02.638061500'], [50.5834993, 8.6834253, '2025-01-01T00:59:20.038838265'], [50.5835535, 8.6837136, '2025-01-01T00:59:37.439615031'], [50.583598, 8.6839533, '2025-01-01T00:59:54.840391796'], [50.5836387, 8.6841989, '2025-01-01T01:00:12.241168561'], [50.5835986, 8.685062, '2025-01-01T01:00:29.641945327'], [50.5835806, 8.6852188, '2025-01-01T01:00:47.042722092'], [50.5833016, 8.6883219, '2025-01-01T01:01:04.443498857'], [50.5832076, 8.6895145, '2025-01-01T01:01:21.844275622'], [50.5831261, 8.6903731, '2025-01-01T01:01:39.245052388'], [50.5830924, 8.6907078, '2025-01-01T01:01:56.645829153'], [50.5830403, 8.6914006, '2025-01-01T01:02:14.046605918'], [50.583003, 8.691928, '2025-01-01T01:02:31.447382684'], [50.5829627, 8.6923131, '2025-01-01T01:02:48.848159449'], [50.5828754, 8.6926883, '2025-01-01T01:03:06.248936214'], [50.5828022, 8.6928795, '2025-01-01T01:03:23.649712980'], [50.5827223, 8.6930739, '2025-01-01T01:03:41.050489745'], [50.5826306, 8.6933004, '2025-01-01T01:03:58.451266510'], [50.582265, 8.6942684, '2025-01-01T01:04:15.852043276'], [50.582137, 8.6946196, '2025-01-01T01:04:33.252820041'], [50.5820043, 8.6949846, '2025-01-01T01:04:50.653596806'], [50.5816152, 8.6959889, '2025-01-01T01:05:08.054373571'], [50.5815531, 8.6961616, '2025-01-01T01:05:25.455150337'], [50.5814887, 8.696352, '2025-01-01T01:05:42.855927102'], [50.5813066, 8.6968359, '2025-01-01T01:06:00.256703866'], [50.5812802, 8.6969072, '2025-01-01T01:06:17.657480633'], [50.5811703, 8.6972143, '2025-01-01T01:06:35.058257398'], [50.5807257, 8.6983908, '2025-01-01T01:06:52.459034163'], [50.5804699, 8.6990462, '2025-01-01T01:07:09.859810929'], [50.5809331, 8.6995665, '2025-01-01T01:07:27.260587693'], [50.5814581, 8.6999217, '2025-01-01T01:07:44.661364459'], [50.5816585, 8.7000538, '2025-01-01T01:08:02.062141224'], [50.581956, 8.700217, '2025-01-01T01:08:19.462917990'], [50.5818523, 8.7008504, '2025-01-01T01:08:36.863694755'], [50.581746, 8.7014735, '2025-01-01T01:08:54.264471520'], [50.581669, 8.7019386, '2025-01-01T01:09:11.665248286'], [50.5816616, 8.7019868, '2025-01-01T01:09:29.066025051'], [50.5815954, 8.702418, '2025-01-01T01:09:46.466801816'], [50.5815189, 8.7029139, '2025-01-01T01:10:03.867578582'], [50.5814871, 8.7031035, '2025-01-01T01:10:21.268355347'], [50.5814163, 8.7035259, '2025-01-01T01:10:38.669132112'], [50.581365, 8.7038227, '2025-01-01T01:10:56.069908878'], [50.5822537, 8.7039783, '2025-01-01T01:11:13.470685643'], [50.5822282, 8.704923, '2025-01-01T01:11:30.871462408'], [50.582223, 8.7058651, '2025-01-01T01:11:48.272239173'], [50.5821203, 8.705864, '2025-01-01T01:12:05.673015939'], [50.582167, 8.7065525, '2025-01-01T01:12:23.073792704'], [50.5822683, 8.7069217, '2025-01-01T01:12:40.474569469'], [50.5823612, 8.7073056, '2025-01-01T01:12:57.875346235'], [50.5825024, 8.7079044, '2025-01-01T01:13:15.276123']]"
386080,50.587148,8.682158,2025-01-01T00:45:51,50.59863,8.692892,2025-01-01T00:59:04,793.457255,2025-01-01,1882.1769999999997,"[[50.5870201, 8.6825828, '2025-01-01T00:45:51'], [50.5870861, 8.682822, '2025-01-01T00:46:02.499380507'], [50.587203, 8.6832234, '2025-01-01T00:46:13.998761014'], [50.58723, 8.6833199, '2025-01-01T00:46:25.498141522'], [50.5874052, 8.6839243, '2025-01-01T00:46:36.997522029'], [50.5883896, 8.6832125, '2025-01-01T00:46:48.496902536'], [50.5889148, 8.6828303, '2025-01-01T00:46:59.996283043'], [50.5890821, 8.682709, '2025-01-01T00:47:11.495663551'], [50.5896474, 8.6822875, '2025-01-01T00:47:22.995044058'], [50.5897472, 8.6822113, '2025-01-01T00:47:34.494424565'], [50.5899271, 8.6820746, '2025-01-01T00:47:45.993805072'], [50.5902526, 8.6818142, '2025-01-01T00:47:57.493185580'], [50.5904834, 8.6816489, '2025-01-01T00:48:08.992566087'], [50.5905199, 8.6816216, '2025-01-01T00:48:20.491946594'], [50.590663, 8.681532, '2025-01-01T00:48:31.991327101'], [50.5908101, 8.6814392, '2025-01-01T00:48:43.490707609'], [50.5910714, 8.6813255, '2025-01-01T00:48:54.990088116'], [50.5917243, 8.6813666, '2025-01-01T00:49:06.489468623'], [50.5917629, 8.6813747, '2025-01-01T00:49:17.988849130'], [50.5919015, 8.6814088, '2025-01-01T00:49:29.488229638'], [50.5921234, 8.6814907, '2025-01-01T00:49:40.987610145'], [50.5922928, 8.6815771, '2025-01-01T00:49:52.486990652'], [50.5923368, 8.681595, '2025-01-01T00:50:03.986371159'], [50.5926081, 8.6817719, '2025-01-01T00:50:15.485751667'], [50.5927204, 8.6818524, '2025-01-01T00:50:26.985132174'], [50.5928014, 8.6819151, '2025-01-01T00:50:38.484512681'], [50.593013, 8.6821081, '2025-01-01T00:50:49.983893188'], [50.5931449, 8.682227, '2025-01-01T00:51:01.483273696'], [50.5931804, 8.6822578, '2025-01-01T00:51:12.982654203'], [50.5933883, 8.6824332, '2025-01-01T00:51:24.482034710'], [50.5936491, 8.6827376, '2025-01-01T00:51:35.981415217'], [50.5938696, 8.6830467, '2025-01-01T00:51:47.480795725'], [50.5939573, 8.6831754, '2025-01-01T00:51:58.980176232'], [50.5939857, 8.6832265, '2025-01-01T00:52:10.479556739'], [50.5942261, 8.6837063, '2025-01-01T00:52:21.978937246'], [50.5942584, 8.683771, '2025-01-01T00:52:33.478317754'], [50.5942812, 8.6838284, '2025-01-01T00:52:44.977698261'], [50.5943301, 8.6839576, '2025-01-01T00:52:56.477078768'], [50.5945173, 8.6845529, '2025-01-01T00:53:07.976459275'], [50.5945987, 8.6848585, '2025-01-01T00:53:19.475839783'], [50.594863, 8.6858428, '2025-01-01T00:53:30.975220290'], [50.5949114, 8.6860311, '2025-01-01T00:53:42.474600797'], [50.595126, 8.6868508, '2025-01-01T00:53:53.973981304'], [50.5952973, 8.6874643, '2025-01-01T00:54:05.473361812'], [50.595542, 8.6883617, '2025-01-01T00:54:16.972742319'], [50.5958683, 8.6882156, '2025-01-01T00:54:28.472122826'], [50.5960821, 8.6881388, '2025-01-01T00:54:39.971503333'], [50.5961304, 8.6881233, '2025-01-01T00:54:51.470883841'], [50.5963131, 8.6880592, '2025-01-01T00:55:02.970264348'], [50.5965221, 8.6879866, '2025-01-01T00:55:14.469644855'], [50.5968283, 8.6878635, '2025-01-01T00:55:25.969025362'], [50.5968643, 8.6879658, '2025-01-01T00:55:37.468405870'], [50.5969879, 8.6883172, '2025-01-01T00:55:48.967786377'], [50.5970655, 8.6885348, '2025-01-01T00:56:00.467166884'], [50.5971002, 8.6886305, '2025-01-01T00:56:11.966547391'], [50.5971906, 8.6888827, '2025-01-01T00:56:23.465927899'], [50.5973015, 8.6892034, '2025-01-01T00:56:34.965308406'], [50.5973987, 8.6894771, '2025-01-01T00:56:46.464688913'], [50.5974549, 8.6896312, '2025-01-01T00:56:57.964069420'], [50.5975962, 8.690013, '2025-01-01T00:57:09.463449928'], [50.5976804, 8.6902279, '2025-01-01T00:57:20.962830435'], [50.5978379, 8.690635, '2025-01-01T00:57:32.462210942'], [50.5980526, 8.6911896, '2025-01-01T00:57:43.961591449'], [50.598274, 8.6917456, '2025-01-01T00:57:55.460971957'], [50.5983811, 8.6920163, '2025-01-01T00:58:06.960352464'], [50.598395, 8.6920493, '2025-01-01T00:58:18.459732971'], [50.5984531, 8.6922031, '2025-01-01T00:58:29.959113478'], [50.598533, 8.6924062, '2025-01-01T00:58:41.458493986'], [50.5986828, 8.6928103, '2025-01-01T00:58:52.957874493'], [50.5985872, 8.6929123, '2025-01-01T00:59:04.457255']]"
91258,50.588102,8.677491,2025-01-01T00:50:56,50.605915,8.697553,2025-01-01T01:06:09,913.881574,2025-01-01,2975.7230000000004,"[[50.587906, 8.6777836, '2025-01-01T00:50:56'], [50.5877558, 8.6779083, '2025-01-01T00:51:07.282488568'], [50.5875384, 8.6781037, '2025-01-01T00:51:18.564977136'], [50.5873411, 8.6788415, '2025-01-01T00:51:29.847465704'], [50.5875185, 8.6787021, '2025-01-01T00:51:41.129954272'], [50.5875388, 8.6786859, '2025-01-01T00:51:52.412442840'], [50.5877104, 8.6785447, '2025-01-01T00:52:03.694931407'], [50.5880757, 8.6785289, '2025-01-01T00:52:14.977419975'], [50.5881856, 8.6785281, '2025-01-01T00:52:26.259908543'], [50.5884996, 8.6783999, '2025-01-01T00:52:37.542397111'], [50.5885568, 8.6785505, '2025-01-01T00:52:48.824885679'], [50.5889399, 8.6795825, '2025-01-01T00:53:00.107374247'], [50.5888222, 8.6796694, '2025-01-01T00:53:11.389862815'], [50.5887247, 8.6797495, '2025-01-01T00:53:22.672351383'], [50.588563, 8.6798837, '2025-01-01T00:53:33.954839951'], [50.5884473, 8.6799754, '2025-01-01T00:53:45.237328519'], [50.588481, 8.6800664, '2025-01-01T00:53:56.519817086'], [50.5889664, 8.6796947, '2025-01-01T00:54:07.802305654'], [50.5892309, 8.679457, '2025-01-01T00:54:19.084794222'], [50.5895027, 8.6792087, '2025-01-01T00:54:30.367282790'], [50.5895605, 8.6791594, '2025-01-01T00:54:41.649771358'], [50.5898287, 8.6789314, '2025-01-01T00:54:52.932259926'], [50.5899296, 8.6789312, '2025-01-01T00:55:04.214748494'], [50.5900301, 8.6788661, '2025-01-01T00:55:15.497237062'], [50.5901746, 8.6788117, '2025-01-01T00:55:26.779725630'], [50.590316, 8.6788245, '2025-01-01T00:55:38.062214198'], [50.5904751, 8.6788661, '2025-01-01T00:55:49.344702765'], [50.5909738, 8.6789538, '2025-01-01T00:56:00.627191333'], [50.5916254, 8.6792116, '2025-01-01T00:56:11.909679901'], [50.5922453, 8.6796011, '2025-01-01T00:56:23.192168469'], [50.5928057, 8.6800312, '2025-01-01T00:56:34.474657037'], [50.5928501, 8.6800671, '2025-01-01T00:56:45.757145605'], [50.5929522, 8.6801539, '2025-01-01T00:56:57.039634173'], [50.593247, 8.6804095, '2025-01-01T00:57:08.322122741'], [50.5935273, 8.6806462, '2025-01-01T00:57:19.604611309'], [50.5941507, 8.6812266, '2025-01-01T00:57:30.887099877'], [50.594284, 8.6813558, '2025-01-01T00:57:42.169588444'], [50.5944271, 8.6814915, '2025-01-01T00:57:53.452077012'], [50.5945312, 8.6815867, '2025-01-01T00:58:04.734565580'], [50.5948205, 8.6818442, '2025-01-01T00:58:16.017054148'], [50.5950624, 8.6820557, '2025-01-01T00:58:27.299542716'], [50.5953174, 8.6822697, '2025-01-01T00:58:38.582031284'], [50.5954417, 8.6823709, '2025-01-01T00:58:49.864519852'], [50.5954813, 8.6824051, '2025-01-01T00:59:01.147008420'], [50.5957038, 8.682576, '2025-01-01T00:59:12.429496988'], [50.5957286, 8.6825992, '2025-01-01T00:59:23.711985556'], [50.5958006, 8.6827527, '2025-01-01T00:59:34.994474123'], [50.5959409, 8.6828728, '2025-01-01T00:59:46.276962691'], [50.5963701, 8.6832485, '2025-01-01T00:59:57.559451259'], [50.5967101, 8.6835539, '2025-01-01T01:00:08.841939827'], [50.5969744, 8.6837955, '2025-01-01T01:00:20.124428395'], [50.5971485, 8.6839521, '2025-01-01T01:00:31.406916963'], [50.5974557, 8.6842218, '2025-01-01T01:00:42.689405531'], [50.597765, 8.6845064, '2025-01-01T01:00:53.971894099'], [50.5979493, 8.6846807, '2025-01-01T01:01:05.254382667'], [50.5980761, 8.6847979, '2025-01-01T01:01:16.536871235'], [50.5982305, 8.6849443, '2025-01-01T01:01:27.819359802'], [50.5991245, 8.6857969, '2025-01-01T01:01:39.101848370'], [50.5992416, 8.6859178, '2025-01-01T01:01:50.384336938'], [50.6002016, 8.6867302, '2025-01-01T01:02:01.666825506'], [50.6007599, 8.6873716, '2025-01-01T01:02:12.949314074'], [50.6008199, 8.6875542, '2025-01-01T01:02:24.231802642'], [50.6008844, 8.68766, '2025-01-01T01:02:35.514291210'], [50.6016954, 8.6889886, '2025-01-01T01:02:46.796779778'], [50.6018902, 8.6893077, '2025-01-01T01:02:58.079268346'], [50.6019449, 8.6893973, '2025-01-01T01:03:09.361756914'], [50.602094, 8.6897092, '2025-01-01T01:03:20.644245481'], [50.6021385, 8.6897967, '2025-01-01T01:03:31.926734049'], [50.6027644, 8.6908037, '2025-01-01T01:03:43.209222617'], [50.6030713, 8.6913234, '2025-01-01T01:03:54.491711185'], [50.6032092, 8.6915392, '2025-01-01T01:04:05.774199753'], [50.6039202, 8.6926463, '2025-01-01T01:04:17.056688321'], [50.6040266, 8.692814, '2025-01-01T01:04:28.339176889'], [50.604093, 8.6929138, '2025-01-01T01:04:39.621665457'], [50.6043708, 8.6933603, '2025-01-01T01:04:50.904154025'], [50.6045351, 8.693632, '2025-01-01T01:05:02.186642593'], [50.6047164, 8.6939011, '2025-01-01T01:05:13.469131160'], [50.605078, 8.6944803, '2025-01-01T01:05:24.751619728'], [50.6053637, 8.6949382, '2025-01-01T01:05:36.034108296'], [50.6056451, 8.6953894, '2025-01-01T01:05:47.316596864'], [50.6052683, 8.6958458, '2025-01-01T01:05:58.599085432'], [50.6058918, 8.6977631, '2025-01-01T01:06:09.881574']]"
386187,50.607716,8.697597,2025-01-01T00:53:59,50.584129,8.678151,2025-01-01T01:08:11,851.880708,2025-01-01,3346.984,"[[50.6076585, 8.6975697, '2025-01-01T00:53:59'], [50.6074797, 8.6976131, '2025-01-01T00:54:08.571693348'], [50.6074394, 8.6976731, '2025-01-01T00:54:18.143386697'], [50.6072226, 8.6975563, '2025-01-01T00:54:27.715080045'], [50.6071481, 8.6974341, '2025-01-01T00:54:37.286773393'], [50.6070551, 8.6972854, '2025-01-01T00:54:46.858466742'], [50.6068513, 8.6969654, '2025-01-01T00:54:56.430160090'], [50.6064822, 8.6963883, '2025-01-01T00:55:06.001853438'], [50.606411, 8.6962545, '2025-01-01T00:55:15.573546787'], [50.6063629, 8.696175, '2025-01-01T00:55:25.145240135'], [50.6062006, 8.6959091, '2025-01-01T00:55:34.716933483'], [50.6057353, 8.6951569, '2025-01-01T00:55:44.288626831'], [50.6041819, 8.6927728, '2025-01-01T00:55:53.860320180'], [50.6040163, 8.692499, '2025-01-01T00:56:03.432013528'], [50.6035123, 8.6916656, '2025-01-01T00:56:13.003706876'], [50.6032684, 8.6912602, '2025-01-01T00:56:22.575400225'], [50.6029588, 8.6907554, '2025-01-01T00:56:32.147093573'], [50.6027938, 8.6904864, '2025-01-01T00:56:41.718786921'], [50.6026167, 8.6901834, '2025-01-01T00:56:51.290480270'], [50.6025452, 8.6900607, '2025-01-01T00:57:00.862173618'], [50.6022789, 8.6895991, '2025-01-01T00:57:10.433866966'], [50.6020261, 8.6892919, '2025-01-01T00:57:20.005560315'], [50.6019983, 8.6893317, '2025-01-01T00:57:29.577253663'], [50.6009848, 8.6875835, '2025-01-01T00:57:39.148947011'], [50.6009086, 8.6874471, '2025-01-01T00:57:48.720640360'], [50.6008142, 8.687287, '2025-01-01T00:57:58.292333708'], [50.6005951, 8.6869907, '2025-01-01T00:58:07.864027056'], [50.6002181, 8.686653, '2025-01-01T00:58:17.435720404'], [50.5993791, 8.6858859, '2025-01-01T00:58:27.007413753'], [50.5992964, 8.6858103, '2025-01-01T00:58:36.579107101'], [50.599164, 8.6856865, '2025-01-01T00:58:46.150800449'], [50.5981167, 8.6846958, '2025-01-01T00:58:55.722493798'], [50.5979829, 8.6845803, '2025-01-01T00:59:05.294187146'], [50.597782, 8.6843992, '2025-01-01T00:59:14.865880494'], [50.5974945, 8.6841344, '2025-01-01T00:59:24.437573843'], [50.597191, 8.6838548, '2025-01-01T00:59:34.009267191'], [50.5970432, 8.6837186, '2025-01-01T00:59:43.580960539'], [50.5970141, 8.6836939, '2025-01-01T00:59:53.152653888'], [50.5967493, 8.6834479, '2025-01-01T01:00:02.724347236'], [50.5966448, 8.6833516, '2025-01-01T01:00:12.296040584'], [50.5964787, 8.6831986, '2025-01-01T01:00:21.867733933'], [50.5964136, 8.6831386, '2025-01-01T01:00:31.439427281'], [50.5960605, 8.6827536, '2025-01-01T01:00:41.011120629'], [50.5958695, 8.6825673, '2025-01-01T01:00:50.582813978'], [50.595644, 8.6823354, '2025-01-01T01:01:00.154507326'], [50.5951883, 8.6819666, '2025-01-01T01:01:09.726200674'], [50.5951394, 8.6819307, '2025-01-01T01:01:19.297894022'], [50.5943027, 8.6812011, '2025-01-01T01:01:28.869587371'], [50.5940387, 8.6809572, '2025-01-01T01:01:38.441280719'], [50.5934686, 8.6804467, '2025-01-01T01:01:48.012974067'], [50.5930586, 8.6801087, '2025-01-01T01:01:57.584667416'], [50.5928753, 8.6799582, '2025-01-01T01:02:07.156360764'], [50.5926816, 8.6798129, '2025-01-01T01:02:16.728054112'], [50.5923817, 8.679586, '2025-01-01T01:02:26.299747461'], [50.5915106, 8.6790299, '2025-01-01T01:02:35.871440809'], [50.5907053, 8.678688, '2025-01-01T01:02:45.443134157'], [50.5906107, 8.678627, '2025-01-01T01:02:55.014827506'], [50.5905194, 8.678571, '2025-01-01T01:03:04.586520854'], [50.5902108, 8.6785396, '2025-01-01T01:03:14.158214202'], [50.5900817, 8.6783865, '2025-01-01T01:03:23.729907551'], [50.5899072, 8.6782023, '2025-01-01T01:03:33.301600899'], [50.5897795, 8.6779266, '2025-01-01T01:03:42.873294247'], [50.5897155, 8.6778163, '2025-01-01T01:03:52.444987596'], [50.5894579, 8.6774276, '2025-01-01T01:04:02.016680944'], [50.5894076, 8.6773481, '2025-01-01T01:04:11.588374292'], [50.5893704, 8.6772877, '2025-01-01T01:04:21.160067640'], [50.5890801, 8.6768113, '2025-01-01T01:04:30.731760989'], [50.5889542, 8.6766211, '2025-01-01T01:04:40.303454337'], [50.5888232, 8.6764031, '2025-01-01T01:04:49.875147685'], [50.5885191, 8.675908, '2025-01-01T01:04:59.446841034'], [50.588402, 8.6756219, '2025-01-01T01:05:09.018534382'], [50.5881866, 8.6753294, '2025-01-01T01:05:18.590227730'], [50.5878431, 8.6751367, '2025-01-01T01:05:28.161921079'], [50.5874352, 8.6749576, '2025-01-01T01:05:37.733614427'], [50.5871884, 8.6748582, '2025-01-01T01:05:47.305307775'], [50.5869519, 8.6747749, '2025-01-01T01:05:56.877001124'], [50.58667, 8.6747595, '2025-01-01T01:06:06.448694472'], [50.5864426, 8.6755058, '2025-01-01T01:06:16.020387820'], [50.5860767, 8.6759847, '2025-01-01T01:06:25.592081169'], [50.5858903, 8.6762115, '2025-01-01T01:06:35.163774517'], [50.5855882, 8.6765624, '2025-01-01T01:06:44.735467865'], [50.5855224, 8.6766463, '2025-01-01T01:06:54.307161213'], [50.5852697, 8.6769442, '2025-01-01T01:07:03.878854562'], [50.5851507, 8.6770924, '2025-01-01T01:07:13.450547910'], [50.5849701, 8.6773071, '2025-01-01T01:07:23.022241258'], [50.5847788, 8.6775196, '2025-01-01T01:07:32.593934607'], [50.5846823, 8.6776249, '2025-01-01T01:07:42.165627955'], [50.584547, 8.6777738, '2025-01-01T01:07:51.737321303'], [50.5840505, 8.6777282, '2025-01-01T01:08:01.309014652'], [50.5841701, 8.6780564, '2025-01-01T01:08:10.880708']]"
