bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,distance,segments,date
386075,50.57832,8.705547,2024-12-25T07:45:19,50.578391,8.705479,2024-12-25T07:46:19,60.757656,0.0,"[[50.5782837, 8.7056409, '2024-12-25T07:45:19']]",2024-12-25
386075,50.578391,8.705479,2024-12-25T07:48:21,50.578329,8.70539,2024-12-25T07:49:22,60.856705,0.0,"[[50.5782837, 8.7056409, '2024-12-25T07:48:21']]",2024-12-25
386089,50.564109,8.677573,2024-12-25T08:05:35,50.572309,8.682867,2024-12-25T08:16:43,668.64146,1455.7950000000003,"[[50.5641104, 8.6777644, '2024-12-25T08:05:35'], [50.5644554, 8.677376, '2024-12-25T08:05:55.895045625'], [50.5646543, 8.6778297, '2024-12-25T08:06:16.790091250'], [50.5648226, 8.6777362, '2024-12-25T08:06:37.685136875'], [50.5652081, 8.6775259, '2024-12-25T08:06:58.580182500'], [50.5652576, 8.6775039, '2024-12-25T08:07:19.475228125'], [50.5654365, 8.6774224, '2024-12-25T08:07:40.370273750'], [50.5655747, 8.6773652, '2024-12-25T08:08:01.265319375'], [50.5657675, 8.6772797, '2024-12-25T08:08:22.160365'], [50.5665641, 8.6769437, '2024-12-25T08:08:43.055410625'], [50.5666904, 8.6768904, '2024-12-25T08:09:03.950456250'], [50.5679878, 8.6763623, '2024-12-25T08:09:24.845501875'], [50.568147, 8.6762945, '2024-12-25T08:09:45.740547500'], [50.5682293, 8.67626, '2024-12-25T08:10:06.635593125'], [50.5687826, 8.6760281, '2024-12-25T08:10:27.530638750'], [50.5690461, 8.6759269, '2024-12-25T08:10:48.425684375'], [50.5695424, 8.675718, '2024-12-25T08:11:09.320730'], [50.5698503, 8.6756377, '2024-12-25T08:11:30.215775625'], [50.5702633, 8.6753283, '2024-12-25T08:11:51.110821250'], [50.570433, 8.6761456, '2024-12-25T08:12:12.005866875'], [50.5704697, 8.6763396, '2024-12-25T08:12:32.900912500'], [50.570515, 8.6765754, '2024-12-25T08:12:53.795958125'], [50.5708046, 8.6778189, '2024-12-25T08:13:14.691003750'], [50.5710572, 8.678307, '2024-12-25T08:13:35.586049375'], [50.571474, 8.6791054, '2024-12-25T08:13:56.481095'], [50.5715506, 8.6792531, '2024-12-25T08:14:17.376140625'], [50.5717272, 8.6795868, '2024-12-25T08:14:38.271186250'], [50.5723685, 8.6806094, '2024-12-25T08:14:59.166231875'], [50.572828, 8.6807705, '2024-12-25T08:15:20.061277500'], [50.5727959, 8.6818741, '2024-12-25T08:15:40.956323125'], [50.5728766, 8.6823431, '2024-12-25T08:16:01.851368750'], [50.5727075, 8.6824677, '2024-12-25T08:16:22.746414375'], [50.572143, 8.682875, '2024-12-25T08:16:43.641460']]",2024-12-25
91098,50.579946,8.67848,2024-12-25T08:39:01,50.580418,8.664761,2024-12-25T08:46:08,427.536061,1340.94,"[[50.5798525, 8.6786714, '2024-12-25T08:39:01'], [50.5797714, 8.6784985, '2024-12-25T08:39:11.688401525'], [50.5796941, 8.6783396, '2024-12-25T08:39:22.376803050'], [50.5796528, 8.67825, '2024-12-25T08:39:33.065204575'], [50.5793998, 8.6777184, '2024-12-25T08:39:43.753606100'], [50.5788877, 8.67669, '2024-12-25T08:39:54.442007625'], [50.5786971, 8.6763002, '2024-12-25T08:40:05.130409150'], [50.5784057, 8.6757327, '2024-12-25T08:40:15.818810675'], [50.5781061, 8.6751084, '2024-12-25T08:40:26.507212200'], [50.5787784, 8.6734429, '2024-12-25T08:40:37.195613725'], [50.5789614, 8.6730361, '2024-12-25T08:40:47.884015250'], [50.5787757, 8.6727694, '2024-12-25T08:40:58.572416775'], [50.5782464, 8.6721102, '2024-12-25T08:41:09.260818300'], [50.5787152, 8.6711691, '2024-12-25T08:41:19.949219825'], [50.5787841, 8.6710332, '2024-12-25T08:41:30.637621350'], [50.5793267, 8.6699418, '2024-12-25T08:41:41.326022875'], [50.5795356, 8.6695185, '2024-12-25T08:41:52.014424400'], [50.5795632, 8.6694625, '2024-12-25T08:42:02.702825925'], [50.5796122, 8.6693612, '2024-12-25T08:42:13.391227450'], [50.5799202, 8.668659, '2024-12-25T08:42:24.079628975'], [50.5799412, 8.6686171, '2024-12-25T08:42:34.768030500'], [50.5799745, 8.6680465, '2024-12-25T08:42:45.456432025'], [50.5801418, 8.6680462, '2024-12-25T08:42:56.144833550'], [50.5802769, 8.6679503, '2024-12-25T08:43:06.833235075'], [50.5803586, 8.6677869, '2024-12-25T08:43:17.521636600'], [50.5803911, 8.6677252, '2024-12-25T08:43:28.210038125'], [50.5806841, 8.6672001, '2024-12-25T08:43:38.898439650'], [50.5808749, 8.666839, '2024-12-25T08:43:49.586841175'], [50.5808884, 8.6668114, '2024-12-25T08:44:00.275242700'], [50.5809898, 8.6666084, '2024-12-25T08:44:10.963644225'], [50.5810005, 8.6665855, '2024-12-25T08:44:21.652045750'], [50.5811532, 8.6662801, '2024-12-25T08:44:32.340447275'], [50.5813834, 8.6657269, '2024-12-25T08:44:43.028848800'], [50.5812321, 8.6654611, '2024-12-25T08:44:53.717250325'], [50.5811853, 8.6654033, '2024-12-25T08:45:04.405651850'], [50.5811638, 8.6653758, '2024-12-25T08:45:15.094053375'], [50.5809885, 8.6651658, '2024-12-25T08:45:25.782454900'], [50.5806046, 8.6646893, '2024-12-25T08:45:36.470856425'], [50.5804093, 8.6644626, '2024-12-25T08:45:47.159257950'], [50.5803588, 8.6645584, '2024-12-25T08:45:57.847659475'], [50.5803143, 8.6646412, '2024-12-25T08:46:08.536061']]",2024-12-25
386071,50.588132,8.675346,2024-12-25T08:42:05,50.580418,8.664761,2024-12-25T08:50:12,486.750616,1312.7749999999999,"[[50.5881866, 8.6753294, '2024-12-25T08:42:05'], [50.5878431, 8.6751367, '2024-12-25T08:42:19.316194588'], [50.5879356, 8.6740122, '2024-12-25T08:42:33.632389176'], [50.587917, 8.6736919, '2024-12-25T08:42:47.948583765'], [50.5876313, 8.6729407, '2024-12-25T08:43:02.264778353'], [50.5871776, 8.6722688, '2024-12-25T08:43:16.580972941'], [50.5870674, 8.6723164, '2024-12-25T08:43:30.897167529'], [50.5867266, 8.6717574, '2024-12-25T08:43:45.213362118'], [50.5865682, 8.6716877, '2024-12-25T08:43:59.529556706'], [50.5864279, 8.6714676, '2024-12-25T08:44:13.845751294'], [50.5860021, 8.6709432, '2024-12-25T08:44:28.161945882'], [50.5858343, 8.6707378, '2024-12-25T08:44:42.478140471'], [50.5857932, 8.6706718, '2024-12-25T08:44:56.794335059'], [50.585719, 8.6705088, '2024-12-25T08:45:11.110529647'], [50.5855671, 8.6703632, '2024-12-25T08:45:25.426724235'], [50.5854655, 8.6701342, '2024-12-25T08:45:39.742918824'], [50.58518, 8.6695912, '2024-12-25T08:45:54.059113412'], [50.584926, 8.6698917, '2024-12-25T08:46:08.375308'], [50.5842575, 8.6698992, '2024-12-25T08:46:22.691502588'], [50.5838414, 8.6687818, '2024-12-25T08:46:37.007697176'], [50.583821, 8.6687239, '2024-12-25T08:46:51.323891765'], [50.5830158, 8.6676962, '2024-12-25T08:47:05.640086353'], [50.5827557, 8.6673703, '2024-12-25T08:47:19.956280941'], [50.5826248, 8.6672063, '2024-12-25T08:47:34.272475529'], [50.5823711, 8.6668991, '2024-12-25T08:47:48.588670118'], [50.5818566, 8.6662279, '2024-12-25T08:48:02.904864706'], [50.5813834, 8.6657269, '2024-12-25T08:48:17.221059294'], [50.5812321, 8.6654611, '2024-12-25T08:48:31.537253882'], [50.5811853, 8.6654033, '2024-12-25T08:48:45.853448471'], [50.5811638, 8.6653758, '2024-12-25T08:49:00.169643059'], [50.5809885, 8.6651658, '2024-12-25T08:49:14.485837647'], [50.5806046, 8.6646893, '2024-12-25T08:49:28.802032235'], [50.5804093, 8.6644626, '2024-12-25T08:49:43.118226824'], [50.5803588, 8.6645584, '2024-12-25T08:49:57.434421412'], [50.5803143, 8.6646412, '2024-12-25T08:50:11.750616']]",2024-12-25
386120,50.579031,8.681697,2024-12-25T08:51:12,50.579053,8.681527,2024-12-25T08:52:13,60.745523,0.0,"[[50.5790024, 8.6815394, '2024-12-25T08:51:12']]",2024-12-25
386120,50.579053,8.681527,2024-12-25T08:52:13,50.579031,8.681635,2024-12-25T08:53:14,60.760678,0.0,"[[50.5790024, 8.6815394, '2024-12-25T08:52:13']]",2024-12-25
386189,50.576178,8.674582,2024-12-25T09:05:23,50.576156,8.67443,2024-12-25T09:06:24,60.761867,32.918,"[[50.5757256, 8.6742157, '2024-12-25T09:05:23'], [50.5759111, 8.6738524, '2024-12-25T09:06:23.761867']]",2024-12-25
386189,50.576156,8.67443,2024-12-25T09:06:24,50.576124,8.674468,2024-12-25T09:07:25,60.784823,32.918,"[[50.5759111, 8.6738524, '2024-12-25T09:06:24'], [50.5757256, 8.6742157, '2024-12-25T09:07:24.784823']]",2024-12-25
386151,50.564109,8.677573,2024-12-25T09:07:25,50.587726,8.668395,2024-12-25T09:23:40,974.771505,3169.484000000001,"[[50.5641104, 8.6777644, '2024-12-25T09:07:25'], [50.5644554, 8.677376, '2024-12-25T09:07:37.825940855'], [50.5646543, 8.6778297, '2024-12-25T09:07:50.651881711'], [50.5648226, 8.6777362, '2024-12-25T09:08:03.477822566'], [50.5652081, 8.6775259, '2024-12-25T09:08:16.303763421'], [50.5652576, 8.6775039, '2024-12-25T09:08:29.129704276'], [50.5654365, 8.6774224, '2024-12-25T09:08:41.955645132'], [50.5655747, 8.6773652, '2024-12-25T09:08:54.781585987'], [50.5657675, 8.6772797, '2024-12-25T09:09:07.607526842'], [50.5665641, 8.6769437, '2024-12-25T09:09:20.433467697'], [50.5666904, 8.6768904, '2024-12-25T09:09:33.259408553'], [50.5679878, 8.6763623, '2024-12-25T09:09:46.085349408'], [50.568147, 8.6762945, '2024-12-25T09:09:58.911290263'], [50.5682293, 8.67626, '2024-12-25T09:10:11.737231118'], [50.5687826, 8.6760281, '2024-12-25T09:10:24.563171974'], [50.5690461, 8.6759269, '2024-12-25T09:10:37.389112829'], [50.5695424, 8.675718, '2024-12-25T09:10:50.215053684'], [50.5698503, 8.6756377, '2024-12-25T09:11:03.040994539'], [50.5702633, 8.6753283, '2024-12-25T09:11:15.866935395'], [50.5707632, 8.6750089, '2024-12-25T09:11:28.692876250'], [50.5708953, 8.6749198, '2024-12-25T09:11:41.518817105'], [50.5709771, 8.6748607, '2024-12-25T09:11:54.344757961'], [50.5724787, 8.6739003, '2024-12-25T09:12:07.170698816'], [50.5730716, 8.6732978, '2024-12-25T09:12:19.996639671'], [50.5732985, 8.6730178, '2024-12-25T09:12:32.822580526'], [50.5733994, 8.6728801, '2024-12-25T09:12:45.648521382'], [50.5735242, 8.6726936, '2024-12-25T09:12:58.474462237'], [50.5736099, 8.6725653, '2024-12-25T09:13:11.300403092'], [50.5736739, 8.6724786, '2024-12-25T09:13:24.126343947'], [50.5737727, 8.6723377, '2024-12-25T09:13:36.952284803'], [50.5739407, 8.6721367, '2024-12-25T09:13:49.778225658'], [50.5741115, 8.6719421, '2024-12-25T09:14:02.604166513'], [50.5744028, 8.6716131, '2024-12-25T09:14:15.430107368'], [50.5745404, 8.6714577, '2024-12-25T09:14:28.256048224'], [50.574729, 8.6712463, '2024-12-25T09:14:41.081989079'], [50.5754761, 8.6707024, '2024-12-25T09:14:53.907929934'], [50.5762906, 8.6702596, '2024-12-25T09:15:06.733870789'], [50.5764514, 8.6700739, '2024-12-25T09:15:19.559811645'], [50.5766146, 8.6698446, '2024-12-25T09:15:32.385752500'], [50.5778128, 8.6693899, '2024-12-25T09:15:45.211693355'], [50.577998, 8.6696876, '2024-12-25T09:15:58.037634211'], [50.5781032, 8.6694859, '2024-12-25T09:16:10.863575066'], [50.5782996, 8.6690968, '2024-12-25T09:16:23.689515921'], [50.578798, 8.6681293, '2024-12-25T09:16:36.515456775'], [50.5788755, 8.6679803, '2024-12-25T09:16:49.341397632'], [50.5790917, 8.66755, '2024-12-25T09:17:02.167338487'], [50.5794084, 8.6669121, '2024-12-25T09:17:14.993279342'], [50.5795006, 8.6670208, '2024-12-25T09:17:27.819220197'], [50.5795674, 8.6671019, '2024-12-25T09:17:40.645161053'], [50.5799332, 8.6675459, '2024-12-25T09:17:53.471101908'], [50.5802118, 8.6678734, '2024-12-25T09:18:06.297042763'], [50.5802769, 8.6679503, '2024-12-25T09:18:19.122983618'], [50.5811967, 8.6692149, '2024-12-25T09:18:31.948924474'], [50.5817988, 8.6699706, '2024-12-25T09:18:44.774865329'], [50.5819505, 8.670161, '2024-12-25T09:18:57.600806184'], [50.5820813, 8.6702388, '2024-12-25T09:19:10.426747039'], [50.5827551, 8.6696105, '2024-12-25T09:19:23.252687895'], [50.5830915, 8.6694553, '2024-12-25T09:19:36.078628750'], [50.5838414, 8.6687818, '2024-12-25T09:19:48.904569605'], [50.5840826, 8.6684659, '2024-12-25T09:20:01.730510461'], [50.5842368, 8.668286, '2024-12-25T09:20:14.556451316'], [50.5842831, 8.6682291, '2024-12-25T09:20:27.382392171'], [50.5846349, 8.6678985, '2024-12-25T09:20:40.208333026'], [50.5847717, 8.6678464, '2024-12-25T09:20:53.034273882'], [50.5850224, 8.6679114, '2024-12-25T09:21:05.860214737'], [50.585262, 8.6679815, '2024-12-25T09:21:18.686155592'], [50.5857668, 8.6681536, '2024-12-25T09:21:31.512096447'], [50.5863, 8.6683147, '2024-12-25T09:21:44.338037303'], [50.5873512, 8.6689419, '2024-12-25T09:21:57.163978158'], [50.5874327, 8.6690192, '2024-12-25T09:22:09.989919013'], [50.5874909, 8.6688596, '2024-12-25T09:22:22.815859868'], [50.5876621, 8.6682032, '2024-12-25T09:22:35.641800724'], [50.5877286, 8.6681207, '2024-12-25T09:22:48.467741579'], [50.5879463, 8.6682607, '2024-12-25T09:23:01.293682434'], [50.5878773, 8.6685556, '2024-12-25T09:23:14.119623289'], [50.5878494, 8.6685385, '2024-12-25T09:23:26.945564145'], [50.5876566, 8.6684359, '2024-12-25T09:23:39.771505']]",2024-12-25
386044,50.588971,8.662469,2024-12-25T09:34:48,50.582476,8.670547,2024-12-25T09:45:57,668.617848,1190.1280000000004,"[[50.5889302, 8.6625843, '2024-12-25T09:34:48'], [50.5889698, 8.6634161, '2024-12-25T09:35:18.391720364'], [50.5889578, 8.6635694, '2024-12-25T09:35:48.783440727'], [50.5887859, 8.6641269, '2024-12-25T09:36:19.175161091'], [50.5887119, 8.6644097, '2024-12-25T09:36:49.566881455'], [50.5886452, 8.6646483, '2024-12-25T09:37:19.958601818'], [50.588609, 8.6647701, '2024-12-25T09:37:50.350322182'], [50.5885399, 8.6650077, '2024-12-25T09:38:20.742042545'], [50.5876285, 8.6679963, '2024-12-25T09:38:51.133762909'], [50.5873953, 8.6688003, '2024-12-25T09:39:21.525483273'], [50.5857761, 8.6679963, '2024-12-25T09:39:51.917203636'], [50.5849413, 8.6677735, '2024-12-25T09:40:22.308924'], [50.584753, 8.6677186, '2024-12-25T09:40:52.700644364'], [50.5842565, 8.6681725, '2024-12-25T09:41:23.092364727'], [50.5840375, 8.6684181, '2024-12-25T09:41:53.484085091'], [50.583821, 8.6687239, '2024-12-25T09:42:23.875805455'], [50.5830916, 8.6692977, '2024-12-25T09:42:54.267525818'], [50.5827029, 8.6694938, '2024-12-25T09:43:24.659246182'], [50.5821662, 8.6698511, '2024-12-25T09:43:55.050966545'], [50.5820088, 8.6700682, '2024-12-25T09:44:25.442686909'], [50.5819505, 8.670161, '2024-12-25T09:44:55.834407273'], [50.5820813, 8.6702388, '2024-12-25T09:45:26.226127636'], [50.5822685, 8.6705084, '2024-12-25T09:45:56.617848']]",2024-12-25
91227,50.588971,8.662469,2024-12-25T09:36:50,50.581759,8.670118,2024-12-25T09:44:56,486.393853,1328.912,"[[50.5889302, 8.6625843, '2024-12-25T09:36:50'], [50.5889698, 8.6634161, '2024-12-25T09:37:11.147558826'], [50.5889578, 8.6635694, '2024-12-25T09:37:32.295117652'], [50.5887859, 8.6641269, '2024-12-25T09:37:53.442676478'], [50.5887119, 8.6644097, '2024-12-25T09:38:14.590235304'], [50.5886452, 8.6646483, '2024-12-25T09:38:35.737794130'], [50.588609, 8.6647701, '2024-12-25T09:38:56.885352957'], [50.5885399, 8.6650077, '2024-12-25T09:39:18.032911783'], [50.5876285, 8.6679963, '2024-12-25T09:39:39.180470609'], [50.5873953, 8.6688003, '2024-12-25T09:40:00.328029435'], [50.5857761, 8.6679963, '2024-12-25T09:40:21.475588261'], [50.5849413, 8.6677735, '2024-12-25T09:40:42.623147087'], [50.584753, 8.6677186, '2024-12-25T09:41:03.770705913'], [50.5842565, 8.6681725, '2024-12-25T09:41:24.918264739'], [50.5840375, 8.6684181, '2024-12-25T09:41:46.065823565'], [50.583821, 8.6687239, '2024-12-25T09:42:07.213382391'], [50.5830916, 8.6692977, '2024-12-25T09:42:28.360941217'], [50.5827029, 8.6694938, '2024-12-25T09:42:49.508500042'], [50.5821662, 8.6698511, '2024-12-25T09:43:10.656058870'], [50.581829, 8.6698466, '2024-12-25T09:43:31.803617696'], [50.5815249, 8.6694719, '2024-12-25T09:43:52.951176522'], [50.5812435, 8.6691226, '2024-12-25T09:44:14.098735348'], [50.5811967, 8.6692149, '2024-12-25T09:44:35.246294174'], [50.5817988, 8.6699706, '2024-12-25T09:44:56.393853']]",2024-12-25
386021,50.588952,8.672911,2024-12-25T09:45:57,50.580418,8.664761,2024-12-25T09:54:04,486.613884,1305.209,"[[50.5890407, 8.6730335, '2024-12-25T09:45:57'], [50.5891058, 8.6728657, '2024-12-25T09:46:12.206683875'], [50.589142, 8.672769, '2024-12-25T09:46:27.413367750'], [50.5890041, 8.672628, '2024-12-25T09:46:42.620051625'], [50.5888656, 8.6724, '2024-12-25T09:46:57.826735500'], [50.5888126, 8.6722569, '2024-12-25T09:47:13.033419375'], [50.5887185, 8.6719811, '2024-12-25T09:47:28.240103250'], [50.5886188, 8.6716775, '2024-12-25T09:47:43.446787125'], [50.5884219, 8.6710691, '2024-12-25T09:47:58.653471'], [50.5883463, 8.6708339, '2024-12-25T09:48:13.860154875'], [50.5882156, 8.670447, '2024-12-25T09:48:29.066838750'], [50.5874909, 8.6688596, '2024-12-25T09:48:44.273522625'], [50.5873953, 8.6688003, '2024-12-25T09:48:59.480206500'], [50.5857761, 8.6679963, '2024-12-25T09:49:14.686890375'], [50.5849413, 8.6677735, '2024-12-25T09:49:29.893574250'], [50.584753, 8.6677186, '2024-12-25T09:49:45.100258125'], [50.5842565, 8.6681725, '2024-12-25T09:50:00.306942'], [50.5840375, 8.6684181, '2024-12-25T09:50:15.513625875'], [50.583821, 8.6687239, '2024-12-25T09:50:30.720309750'], [50.5830158, 8.6676962, '2024-12-25T09:50:45.926993625'], [50.5827557, 8.6673703, '2024-12-25T09:51:01.133677500'], [50.5826248, 8.6672063, '2024-12-25T09:51:16.340361375'], [50.5823711, 8.6668991, '2024-12-25T09:51:31.547045250'], [50.5818566, 8.6662279, '2024-12-25T09:51:46.753729125'], [50.5813834, 8.6657269, '2024-12-25T09:52:01.960413'], [50.5812321, 8.6654611, '2024-12-25T09:52:17.167096875'], [50.5811853, 8.6654033, '2024-12-25T09:52:32.373780750'], [50.5811638, 8.6653758, '2024-12-25T09:52:47.580464625'], [50.5809885, 8.6651658, '2024-12-25T09:53:02.787148500'], [50.5806046, 8.6646893, '2024-12-25T09:53:17.993832375'], [50.5804093, 8.6644626, '2024-12-25T09:53:33.200516250'], [50.5803588, 8.6645584, '2024-12-25T09:53:48.407200125'], [50.5803143, 8.6646412, '2024-12-25T09:54:03.613884']]",2024-12-25
386044,50.582476,8.670547,2024-12-25T09:45:57,50.582556,8.670475,2024-12-25T09:46:58,60.748842,0.0,"[[50.5822685, 8.6705084, '2024-12-25T09:45:57']]",2024-12-25
386044,50.582556,8.670475,2024-12-25T09:46:58,50.582422,8.670444,2024-12-25T09:47:59,60.87744,0.0,"[[50.5822685, 8.6705084, '2024-12-25T09:46:58']]",2024-12-25
386044,50.582422,8.670444,2024-12-25T09:48:59,50.581759,8.670118,2024-12-25T09:50:00,60.75667,244.821,"[[50.5822685, 8.6705084, '2024-12-25T09:48:59'], [50.5820813, 8.6702388, '2024-12-25T09:49:07.679524286'], [50.5820088, 8.6700682, '2024-12-25T09:49:16.359048571'], [50.581829, 8.6698466, '2024-12-25T09:49:25.038572857'], [50.5815249, 8.6694719, '2024-12-25T09:49:33.718097143'], [50.5812435, 8.6691226, '2024-12-25T09:49:42.397621429'], [50.5811967, 8.6692149, '2024-12-25T09:49:51.077145714'], [50.5817988, 8.6699706, '2024-12-25T09:49:59.756670']]",2024-12-25
91233,50.58871,8.679618,2024-12-25T09:53:03,50.591129,8.671833,2024-12-25T09:54:04,60.77318,903.2499999999998,"[[50.5887247, 8.6797495, '2024-12-25T09:53:03'], [50.588563, 8.6798837, '2024-12-25T09:53:04.787446471'], [50.5884473, 8.6799754, '2024-12-25T09:53:06.574892941'], [50.588481, 8.6800664, '2024-12-25T09:53:08.362339412'], [50.5889664, 8.6796947, '2024-12-25T09:53:10.149785882'], [50.5892309, 8.679457, '2024-12-25T09:53:11.937232353'], [50.5895027, 8.6792087, '2024-12-25T09:53:13.724678824'], [50.5895605, 8.6791594, '2024-12-25T09:53:15.512125293'], [50.5898287, 8.6789314, '2024-12-25T09:53:17.299571765'], [50.5900013, 8.6787708, '2024-12-25T09:53:19.087018235'], [50.5900614, 8.6787345, '2024-12-25T09:53:20.874464706'], [50.5904929, 8.6787597, '2024-12-25T09:53:22.661911176'], [50.5905194, 8.678571, '2024-12-25T09:53:24.449357647'], [50.5905354, 8.6784568, '2024-12-25T09:53:26.236804118'], [50.5906599, 8.677525, '2024-12-25T09:53:28.024250588'], [50.5906355, 8.6766359, '2024-12-25T09:53:29.811697059'], [50.5905178, 8.6757806, '2024-12-25T09:53:31.599143529'], [50.5906004, 8.6757617, '2024-12-25T09:53:33.386590'], [50.5906906, 8.6757351, '2024-12-25T09:53:35.174036471'], [50.5906819, 8.6756423, '2024-12-25T09:53:36.961482941'], [50.5906721, 8.6755484, '2024-12-25T09:53:38.748929412'], [50.5906019, 8.6749034, '2024-12-25T09:53:40.536375882'], [50.5903568, 8.67396, '2024-12-25T09:53:42.323822353'], [50.5900765, 8.6736163, '2024-12-25T09:53:44.111268824'], [50.5901898, 8.6733077, '2024-12-25T09:53:45.898715294'], [50.5902108, 8.6732531, '2024-12-25T09:53:47.686161765'], [50.5904117, 8.6727115, '2024-12-25T09:53:49.473608235'], [50.5904242, 8.6726765, '2024-12-25T09:53:51.261054706'], [50.5905255, 8.6723935, '2024-12-25T09:53:53.048501176'], [50.5907569, 8.6717517, '2024-12-25T09:53:54.835947647'], [50.5909203, 8.6718875, '2024-12-25T09:53:56.623394118'], [50.5909839, 8.6719347, '2024-12-25T09:53:58.410840588'], [50.591035, 8.6719679, '2024-12-25T09:54:00.198287059'], [50.5911022, 8.6720151, '2024-12-25T09:54:01.985733529'], [50.591131, 8.6718521, '2024-12-25T09:54:03.773180']]",2024-12-25
386056,50.565941,8.65186,2024-12-25T09:54:04,50.568124,8.652964,2024-12-25T09:55:04,60.847003,1004.1869999999999,"[[50.5660297, 8.6520264, '2024-12-25T09:54:04'], [50.5660851, 8.6521699, '2024-12-25T09:54:07.802937688'], [50.5663295, 8.6528676, '2024-12-25T09:54:11.605875375'], [50.5663997, 8.6532318, '2024-12-25T09:54:15.408813063'], [50.566506, 8.6538675, '2024-12-25T09:54:19.211750750'], [50.5665509, 8.6542161, '2024-12-25T09:54:23.014688437'], [50.5666492, 8.6541882, '2024-12-25T09:54:26.817626125'], [50.5669702, 8.6541409, '2024-12-25T09:54:30.620563813'], [50.56838, 8.6545095, '2024-12-25T09:54:34.423501500'], [50.5689452, 8.6550098, '2024-12-25T09:54:38.226439187'], [50.5694613, 8.6555203, '2024-12-25T09:54:42.029376875'], [50.5699043, 8.655948, '2024-12-25T09:54:45.832314563'], [50.5703203, 8.6563512, '2024-12-25T09:54:49.635252250'], [50.5707047, 8.6567596, '2024-12-25T09:54:53.438189937'], [50.5707452, 8.6566694, '2024-12-25T09:54:57.241127625'], [50.5706486, 8.6565651, '2024-12-25T09:55:01.044065313'], [50.5683037, 8.6543078, '2024-12-25T09:55:04.847003']]",2024-12-25
91233,50.591129,8.671833,2024-12-25T09:54:04,50.588444,8.68101,2024-12-25T09:55:04,60.847003,1088.5420000000004,"[[50.591131, 8.6718521, '2024-12-25T09:54:04'], [50.5911022, 8.6720151, '2024-12-25T09:54:05.690194528'], [50.591035, 8.6719679, '2024-12-25T09:54:07.380389056'], [50.5909839, 8.6719347, '2024-12-25T09:54:09.070583583'], [50.5909203, 8.6718875, '2024-12-25T09:54:10.760778111'], [50.5907569, 8.6717517, '2024-12-25T09:54:12.450972639'], [50.5905255, 8.6723935, '2024-12-25T09:54:14.141167167'], [50.5904242, 8.6726765, '2024-12-25T09:54:15.831361694'], [50.5904117, 8.6727115, '2024-12-25T09:54:17.521556221'], [50.5902108, 8.6732531, '2024-12-25T09:54:19.211750750'], [50.5901898, 8.6733077, '2024-12-25T09:54:20.901945278'], [50.5900765, 8.6736163, '2024-12-25T09:54:22.592139806'], [50.5900459, 8.6737456, '2024-12-25T09:54:24.282334333'], [50.5905104, 8.6749312, '2024-12-25T09:54:25.972528861'], [50.5905453, 8.6752758, '2024-12-25T09:54:27.662723389'], [50.5905094, 8.6755948, '2024-12-25T09:54:29.352917917'], [50.5905091, 8.675687, '2024-12-25T09:54:31.043112444'], [50.5905178, 8.6757806, '2024-12-25T09:54:32.733306972'], [50.5906355, 8.6766359, '2024-12-25T09:54:34.423501500'], [50.5906599, 8.677525, '2024-12-25T09:54:36.113696028'], [50.5905354, 8.6784568, '2024-12-25T09:54:37.803890556'], [50.5905194, 8.678571, '2024-12-25T09:54:39.494085083'], [50.5902108, 8.6785396, '2024-12-25T09:54:41.184279611'], [50.5900265, 8.6785899, '2024-12-25T09:54:42.874474139'], [50.5899571, 8.6786312, '2024-12-25T09:54:44.564668667'], [50.5896592, 8.6789118, '2024-12-25T09:54:46.254863194'], [50.5889399, 8.6795825, '2024-12-25T09:54:47.945057722'], [50.5888222, 8.6796694, '2024-12-25T09:54:49.635252250'], [50.5887247, 8.6797495, '2024-12-25T09:54:51.325446778'], [50.588563, 8.6798837, '2024-12-25T09:54:53.015641306'], [50.5884473, 8.6799754, '2024-12-25T09:54:54.705835833'], [50.5875792, 8.68063, '2024-12-25T09:54:56.396030361'], [50.5876037, 8.6807292, '2024-12-25T09:54:58.086224889'], [50.5879484, 8.6804667, '2024-12-25T09:54:59.776419417'], [50.5882528, 8.6802377, '2024-12-25T09:55:01.466613944'], [50.5883402, 8.6805274, '2024-12-25T09:55:03.156808472'], [50.5885034, 8.6808167, '2024-12-25T09:55:04.847003']]",2024-12-25
