minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-01-02T00:00:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,0,
2025-01-02T11:07:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,1,386015
2025-01-02T11:53:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,0,
2025-01-02T11:57:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,1,386046
2025-01-02T12:03:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,0,
2025-01-02T14:04:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,1,386112
2025-01-02T14:44:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,0,
2025-01-02T14:45:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,1,91190
2025-01-02T16:02:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,0,
2025-01-02T16:28:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,1,386176
2025-01-02T16:38:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,2,"386176, 91190"
2025-01-02T16:39:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,1,386176
2025-01-02T18:10:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,2,"386096, 386176"
2025-01-02T18:25:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,1,386176
2025-01-02T19:29:00,4107555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,2,"91003, 386176"
2025-01-02T00:00:00,4107550,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,0,
2025-01-02T00:00:00,4107551,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,0,
