trip_date,bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
2024-11-19,386074,50.585137,8.671877,2024-11-19T17:24:01,50.589469,8.681104,2024-11-19T17:30:01,360.194039,2024-11-19,1078.6540000000002,"[[50.5850526, 8.6718473, '2024-11-19T17:24:01'], [50.5854673, 8.6713926, '2024-11-19T17:24:14.340519963'], [50.5855692, 8.6716571, '2024-11-19T17:24:27.681039926'], [50.5859622, 8.6724152, '2024-11-19T17:24:41.021559889'], [50.5858815, 8.6728323, '2024-11-19T17:24:54.362079852'], [50.5860111, 8.6736237, '2024-11-19T17:25:07.702599815'], [50.5862829, 8.6742514, '2024-11-19T17:25:21.043119778'], [50.5864392, 8.6744735, '2024-11-19T17:25:34.383639741'], [50.58667, 8.6747595, '2024-11-19T17:25:47.724159704'], [50.5869519, 8.6747749, '2024-11-19T17:26:01.064679666'], [50.5871884, 8.6748582, '2024-11-19T17:26:14.405199630'], [50.5871339, 8.6752242, '2024-11-19T17:26:27.745719593'], [50.587091, 8.6754758, '2024-11-19T17:26:41.086239556'], [50.5869361, 8.6762141, '2024-11-19T17:26:54.426759519'], [50.5869878, 8.6762853, '2024-11-19T17:27:07.767279481'], [50.5869888, 8.6764393, '2024-11-19T17:27:21.107799444'], [50.5876474, 8.6772057, '2024-11-19T17:27:34.448319407'], [50.5877882, 8.6771198, '2024-11-19T17:27:47.788839370'], [50.5884996, 8.6783999, '2024-11-19T17:28:01.129359333'], [50.5885568, 8.6785505, '2024-11-19T17:28:14.469879296'], [50.5889399, 8.6795825, '2024-11-19T17:28:27.810399259'], [50.5888222, 8.6796694, '2024-11-19T17:28:41.150919222'], [50.5887247, 8.6797495, '2024-11-19T17:28:54.491439185'], [50.588563, 8.6798837, '2024-11-19T17:29:07.831959148'], [50.5884473, 8.6799754, '2024-11-19T17:29:21.172479111'], [50.588481, 8.6800664, '2024-11-19T17:29:34.512999074'], [50.5889664, 8.6796947, '2024-11-19T17:29:47.853519037'], [50.5893569, 8.6809662, '2024-11-19T17:30:01.194039']]"
2024-11-19,386074,50.589469,8.681104,2024-11-19T23:51:02,50.590787,8.678018,2024-11-19T23:52:01,59.581759,2024-11-19,339.2629999999999,"[[50.5893569, 8.6809662, '2024-11-19T23:51:02'], [50.5896737, 8.680734, '2024-11-19T23:51:06.583212231'], [50.5899839, 8.6805043, '2024-11-19T23:51:11.166424462'], [50.5901641, 8.6801734, '2024-11-19T23:51:15.749636692'], [50.5902509, 8.6792056, '2024-11-19T23:51:20.332848923'], [50.590316, 8.6788245, '2024-11-19T23:51:24.916061154'], [50.5904751, 8.6788661, '2024-11-19T23:51:29.499273385'], [50.5904929, 8.6787597, '2024-11-19T23:51:34.082485615'], [50.5906479, 8.6788195, '2024-11-19T23:51:38.665697846'], [50.5907053, 8.678688, '2024-11-19T23:51:43.248910077'], [50.5907349, 8.6784125, '2024-11-19T23:51:47.832122308'], [50.5909333, 8.6783077, '2024-11-19T23:51:52.415334538'], [50.590949, 8.6780923, '2024-11-19T23:51:56.998546769'], [50.5909319, 8.6780892, '2024-11-19T23:52:01.581759']]"
2024-11-19,386074,50.590787,8.678018,2024-11-19T23:52:01,50.589469,8.681104,2024-11-19T23:53:02,60.565652,2024-11-19,496.275,"[[50.5909319, 8.6780892, '2024-11-19T23:52:01'], [50.590949, 8.6780923, '2024-11-19T23:52:04.364758444'], [50.5909672, 8.6778328, '2024-11-19T23:52:07.729516889'], [50.5909635, 8.6773562, '2024-11-19T23:52:11.094275333'], [50.5908366, 8.6773881, '2024-11-19T23:52:14.459033778'], [50.5907425, 8.6773972, '2024-11-19T23:52:17.823792222'], [50.5906107, 8.678627, '2024-11-19T23:52:21.188550667'], [50.5905194, 8.678571, '2024-11-19T23:52:24.553309111'], [50.5902108, 8.6785396, '2024-11-19T23:52:27.918067556'], [50.5900265, 8.6785899, '2024-11-19T23:52:31.282826'], [50.5899571, 8.6786312, '2024-11-19T23:52:34.647584444'], [50.5900013, 8.6787708, '2024-11-19T23:52:38.012342889'], [50.5900301, 8.6788661, '2024-11-19T23:52:41.377101333'], [50.5901746, 8.6788117, '2024-11-19T23:52:44.741859778'], [50.5902509, 8.6792056, '2024-11-19T23:52:48.106618222'], [50.5901641, 8.6801734, '2024-11-19T23:52:51.471376667'], [50.5899839, 8.6805043, '2024-11-19T23:52:54.836135111'], [50.5896737, 8.680734, '2024-11-19T23:52:58.200893556'], [50.5893569, 8.6809662, '2024-11-19T23:53:01.565652']]"
2024-11-19,386075,50.582722,8.673988,2024-11-19T09:02:01,50.570978,8.672389,2024-11-19T09:13:02,660.679825,2024-11-19,1847.3449999999998,"[[50.5828029, 8.6739286, '2024-11-19T09:02:01'], [50.5826648, 8.6741088, '2024-11-19T09:02:14.483261735'], [50.5827162, 8.6742759, '2024-11-19T09:02:27.966523469'], [50.5826544, 8.6743313, '2024-11-19T09:02:41.449785204'], [50.5825524, 8.6744123, '2024-11-19T09:02:54.933046939'], [50.5825674, 8.6744628, '2024-11-19T09:03:08.416308673'], [50.5827766, 8.6750906, '2024-11-19T09:03:21.899570408'], [50.5817106, 8.6759275, '2024-11-19T09:03:35.382832143'], [50.5814, 8.6753099, '2024-11-19T09:03:48.866093878'], [50.5811956, 8.6755267, '2024-11-19T09:04:02.349355612'], [50.5808838, 8.6758981, '2024-11-19T09:04:15.832617347'], [50.580747, 8.676061, '2024-11-19T09:04:29.315879082'], [50.5805554, 8.6762903, '2024-11-19T09:04:42.799140816'], [50.5804408, 8.6760568, '2024-11-19T09:04:56.282402551'], [50.5804042, 8.6759812, '2024-11-19T09:05:09.765664286'], [50.5803886, 8.675949, '2024-11-19T09:05:23.248926020'], [50.5802853, 8.6757353, '2024-11-19T09:05:36.732187755'], [50.5801972, 8.6755532, '2024-11-19T09:05:50.215449490'], [50.5801825, 8.6755228, '2024-11-19T09:06:03.698711224'], [50.5801706, 8.6754981, '2024-11-19T09:06:17.181972959'], [50.5795916, 8.6743144, '2024-11-19T09:06:30.665234694'], [50.5792189, 8.6735634, '2024-11-19T09:06:44.148496429'], [50.5789614, 8.6730361, '2024-11-19T09:06:57.631758163'], [50.5787757, 8.6727694, '2024-11-19T09:07:11.115019898'], [50.5782464, 8.6721102, '2024-11-19T09:07:24.598281633'], [50.577958, 8.6717428, '2024-11-19T09:07:38.081543367'], [50.5776455, 8.6713526, '2024-11-19T09:07:51.564805102'], [50.5775783, 8.6712687, '2024-11-19T09:08:05.048066837'], [50.5773547, 8.6709852, '2024-11-19T09:08:18.531328571'], [50.5766146, 8.6698446, '2024-11-19T09:08:32.014590306'], [50.5764514, 8.6700739, '2024-11-19T09:08:45.497852041'], [50.5762906, 8.6702596, '2024-11-19T09:08:58.981113776'], [50.5754761, 8.6707024, '2024-11-19T09:09:12.464375510'], [50.574729, 8.6712463, '2024-11-19T09:09:25.947637245'], [50.5745404, 8.6714577, '2024-11-19T09:09:39.430898980'], [50.5744028, 8.6716131, '2024-11-19T09:09:52.914160714'], [50.5741115, 8.6719421, '2024-11-19T09:10:06.397422449'], [50.5739407, 8.6721367, '2024-11-19T09:10:19.880684184'], [50.5737727, 8.6723377, '2024-11-19T09:10:33.363945918'], [50.5736739, 8.6724786, '2024-11-19T09:10:46.847207653'], [50.5736099, 8.6725653, '2024-11-19T09:11:00.330469388'], [50.5735242, 8.6726936, '2024-11-19T09:11:13.813731122'], [50.5733994, 8.6728801, '2024-11-19T09:11:27.296992857'], [50.5732985, 8.6730178, '2024-11-19T09:11:40.780254592'], [50.5730716, 8.6732978, '2024-11-19T09:11:54.263516327'], [50.5727279, 8.6716833, '2024-11-19T09:12:07.746778061'], [50.5718944, 8.6720163, '2024-11-19T09:12:21.230039796'], [50.5713651, 8.672266, '2024-11-19T09:12:34.713301531'], [50.5711984, 8.6723499, '2024-11-19T09:12:48.196563265'], [50.5709858, 8.6724499, '2024-11-19T09:13:01.679825']]"
2024-11-19,386075,50.570978,8.672389,2024-11-19T10:11:03,50.587148,8.682158,2024-11-19T10:24:02,778.62699,2024-11-19,2335.0990000000006,"[[50.5709858, 8.6724499, '2024-11-19T10:11:03'], [50.5711984, 8.6723499, '2024-11-19T10:11:16.424603276'], [50.5713651, 8.672266, '2024-11-19T10:11:29.849206552'], [50.5718944, 8.6720163, '2024-11-19T10:11:43.273809828'], [50.5727279, 8.6716833, '2024-11-19T10:11:56.698413103'], [50.5730716, 8.6732978, '2024-11-19T10:12:10.123016379'], [50.5733652, 8.6738619, '2024-11-19T10:12:23.547619655'], [50.5735072, 8.6741858, '2024-11-19T10:12:36.972222931'], [50.573555, 8.6742937, '2024-11-19T10:12:50.396826207'], [50.5736989, 8.6746917, '2024-11-19T10:13:03.821429483'], [50.5738517, 8.6752184, '2024-11-19T10:13:17.246032759'], [50.5739426, 8.6755477, '2024-11-19T10:13:30.670636034'], [50.5739757, 8.6756612, '2024-11-19T10:13:44.095239310'], [50.574084, 8.6759568, '2024-11-19T10:13:57.519842586'], [50.574501, 8.6766597, '2024-11-19T10:14:10.944445862'], [50.5746772, 8.6768856, '2024-11-19T10:14:24.369049138'], [50.5753613, 8.677799, '2024-11-19T10:14:37.793652414'], [50.57573, 8.6782892, '2024-11-19T10:14:51.218255690'], [50.5758148, 8.6783891, '2024-11-19T10:15:04.642858966'], [50.5760879, 8.6786648, '2024-11-19T10:15:18.067462241'], [50.5764677, 8.6790252, '2024-11-19T10:15:31.492065517'], [50.5770407, 8.6795942, '2024-11-19T10:15:44.916668793'], [50.5771154, 8.6796681, '2024-11-19T10:15:58.341272069'], [50.5772119, 8.6797605, '2024-11-19T10:16:11.765875345'], [50.5772331, 8.6797818, '2024-11-19T10:16:25.190478621'], [50.5773853, 8.6799337, '2024-11-19T10:16:38.615081897'], [50.5778107, 8.6803512, '2024-11-19T10:16:52.039685172'], [50.5779382, 8.6807034, '2024-11-19T10:17:05.464288448'], [50.5781464, 8.6805312, '2024-11-19T10:17:18.888891724'], [50.5784445, 8.6804352, '2024-11-19T10:17:32.313495'], [50.5785988, 8.6807518, '2024-11-19T10:17:45.738098276'], [50.5787006, 8.6809563, '2024-11-19T10:17:59.162701552'], [50.5788554, 8.6812673, '2024-11-19T10:18:12.587304828'], [50.5789634, 8.6814769, '2024-11-19T10:18:26.011908103'], [50.5790024, 8.6815394, '2024-11-19T10:18:39.436511379'], [50.5791797, 8.6817071, '2024-11-19T10:18:52.861114655'], [50.579257, 8.6817729, '2024-11-19T10:19:06.285717931'], [50.5795047, 8.6819865, '2024-11-19T10:19:19.710321207'], [50.5797399, 8.6821846, '2024-11-19T10:19:33.134924483'], [50.5799813, 8.6824319, '2024-11-19T10:19:46.559527759'], [50.5800997, 8.6825778, '2024-11-19T10:19:59.984131034'], [50.5803323, 8.6828834, '2024-11-19T10:20:13.408734310'], [50.5813913, 8.6838111, '2024-11-19T10:20:26.833337586'], [50.582237, 8.6843594, '2024-11-19T10:20:40.257940862'], [50.5829399, 8.6848251, '2024-11-19T10:20:53.682544138'], [50.5835806, 8.6852188, '2024-11-19T10:21:07.107147414'], [50.5835986, 8.685062, '2024-11-19T10:21:20.531750690'], [50.583745, 8.6847587, '2024-11-19T10:21:33.956353966'], [50.5839869, 8.6846373, '2024-11-19T10:21:47.380957241'], [50.5841423, 8.6845679, '2024-11-19T10:22:00.805560517'], [50.584484, 8.6844058, '2024-11-19T10:22:14.230163793'], [50.5850532, 8.6840808, '2024-11-19T10:22:27.654767069'], [50.5854719, 8.6834065, '2024-11-19T10:22:41.079370345'], [50.585682, 8.6830138, '2024-11-19T10:22:54.503973621'], [50.5861068, 8.6822175, '2024-11-19T10:23:07.928576897'], [50.5865964, 8.682961, '2024-11-19T10:23:21.353180172'], [50.586656, 8.6829124, '2024-11-19T10:23:34.777783448'], [50.5868515, 8.6827369, '2024-11-19T10:23:48.202386724'], [50.5870201, 8.6825828, '2024-11-19T10:24:01.626990']]"
2024-11-19,386075,50.587148,8.682158,2024-11-19T10:27:02,50.589469,8.681104,2024-11-19T10:30:02,179.981614,2024-11-19,468.187,"[[50.5870201, 8.6825828, '2024-11-19T10:27:02'], [50.5868284, 8.6819172, '2024-11-19T10:27:18.361964909'], [50.5867193, 8.6815294, '2024-11-19T10:27:34.723929818'], [50.5867328, 8.6813612, '2024-11-19T10:27:51.085894727'], [50.5868612, 8.6812778, '2024-11-19T10:28:07.447859636'], [50.5871187, 8.6810885, '2024-11-19T10:28:23.809824545'], [50.5876037, 8.6807292, '2024-11-19T10:28:40.171789455'], [50.5879484, 8.6804667, '2024-11-19T10:28:56.533754364'], [50.5882528, 8.6802377, '2024-11-19T10:29:12.895719273'], [50.588481, 8.6800664, '2024-11-19T10:29:29.257684181'], [50.5889664, 8.6796947, '2024-11-19T10:29:45.619649091'], [50.5893569, 8.6809662, '2024-11-19T10:30:01.981614']]"
2024-11-19,386075,50.589469,8.681104,2024-11-19T12:01:02,50.587148,8.682158,2024-11-19T12:04:01,179.678316,2024-11-19,489.14199999999994,"[[50.5893569, 8.6809662, '2024-11-19T12:01:02'], [50.5894784, 8.6813391, '2024-11-19T12:01:16.973193'], [50.5894937, 8.6813848, '2024-11-19T12:01:31.946386'], [50.5897472, 8.6822113, '2024-11-19T12:01:46.919579'], [50.5896474, 8.6822875, '2024-11-19T12:02:01.892772'], [50.5890821, 8.682709, '2024-11-19T12:02:16.865965'], [50.5889148, 8.6828303, '2024-11-19T12:02:31.839158'], [50.5883896, 8.6832125, '2024-11-19T12:02:46.812351'], [50.5874052, 8.6839243, '2024-11-19T12:03:01.785544'], [50.58723, 8.6833199, '2024-11-19T12:03:16.758737'], [50.587203, 8.6832234, '2024-11-19T12:03:31.731930'], [50.5870861, 8.682822, '2024-11-19T12:03:46.705123'], [50.5870201, 8.6825828, '2024-11-19T12:04:01.678316']]"
2024-11-19,386075,50.587148,8.682158,2024-11-19T12:04:01,50.570978,8.672389,2024-11-19T12:18:01,839.734394,2024-11-19,2335.099,"[[50.5870201, 8.6825828, '2024-11-19T12:04:01'], [50.5868515, 8.6827369, '2024-11-19T12:04:15.478179207'], [50.586656, 8.6829124, '2024-11-19T12:04:29.956358414'], [50.5865964, 8.682961, '2024-11-19T12:04:44.434537621'], [50.5861068, 8.6822175, '2024-11-19T12:04:58.912716828'], [50.585682, 8.6830138, '2024-11-19T12:05:13.390896034'], [50.5854719, 8.6834065, '2024-11-19T12:05:27.869075241'], [50.5850532, 8.6840808, '2024-11-19T12:05:42.347254448'], [50.584484, 8.6844058, '2024-11-19T12:05:56.825433655'], [50.5841423, 8.6845679, '2024-11-19T12:06:11.303612862'], [50.5839869, 8.6846373, '2024-11-19T12:06:25.781792069'], [50.583745, 8.6847587, '2024-11-19T12:06:40.259971275'], [50.5835986, 8.685062, '2024-11-19T12:06:54.738150483'], [50.5835806, 8.6852188, '2024-11-19T12:07:09.216329690'], [50.5829399, 8.6848251, '2024-11-19T12:07:23.694508897'], [50.582237, 8.6843594, '2024-11-19T12:07:38.172688103'], [50.5813913, 8.6838111, '2024-11-19T12:07:52.650867310'], [50.5803323, 8.6828834, '2024-11-19T12:08:07.129046517'], [50.5800997, 8.6825778, '2024-11-19T12:08:21.607225724'], [50.5799813, 8.6824319, '2024-11-19T12:08:36.085404931'], [50.5797399, 8.6821846, '2024-11-19T12:08:50.563584138'], [50.5795047, 8.6819865, '2024-11-19T12:09:05.041763345'], [50.579257, 8.6817729, '2024-11-19T12:09:19.519942551'], [50.5791797, 8.6817071, '2024-11-19T12:09:33.998121759'], [50.5790024, 8.6815394, '2024-11-19T12:09:48.476300966'], [50.5789634, 8.6814769, '2024-11-19T12:10:02.954480172'], [50.5788554, 8.6812673, '2024-11-19T12:10:17.432659379'], [50.5787006, 8.6809563, '2024-11-19T12:10:31.910838586'], [50.5785988, 8.6807518, '2024-11-19T12:10:46.389017793'], [50.5784445, 8.6804352, '2024-11-19T12:11:00.867197'], [50.5781464, 8.6805312, '2024-11-19T12:11:15.345376207'], [50.5779382, 8.6807034, '2024-11-19T12:11:29.823555414'], [50.5778107, 8.6803512, '2024-11-19T12:11:44.301734621'], [50.5773853, 8.6799337, '2024-11-19T12:11:58.779913828'], [50.5772331, 8.6797818, '2024-11-19T12:12:13.258093034'], [50.5772119, 8.6797605, '2024-11-19T12:12:27.736272241'], [50.5771154, 8.6796681, '2024-11-19T12:12:42.214451448'], [50.5770407, 8.6795942, '2024-11-19T12:12:56.692630655'], [50.5764677, 8.6790252, '2024-11-19T12:13:11.170809862'], [50.5760879, 8.6786648, '2024-11-19T12:13:25.648989069'], [50.5758148, 8.6783891, '2024-11-19T12:13:40.127168276'], [50.57573, 8.6782892, '2024-11-19T12:13:54.605347483'], [50.5753613, 8.677799, '2024-11-19T12:14:09.083526690'], [50.5746772, 8.6768856, '2024-11-19T12:14:23.561705897'], [50.574501, 8.6766597, '2024-11-19T12:14:38.039885103'], [50.574084, 8.6759568, '2024-11-19T12:14:52.518064310'], [50.5739757, 8.6756612, '2024-11-19T12:15:06.996243517'], [50.5739426, 8.6755477, '2024-11-19T12:15:21.474422724'], [50.5738517, 8.6752184, '2024-11-19T12:15:35.952601931'], [50.5736989, 8.6746917, '2024-11-19T12:15:50.430781138'], [50.573555, 8.6742937, '2024-11-19T12:16:04.908960345'], [50.5735072, 8.6741858, '2024-11-19T12:16:19.387139552'], [50.5733652, 8.6738619, '2024-11-19T12:16:33.865318759'], [50.5730716, 8.6732978, '2024-11-19T12:16:48.343497966'], [50.5727279, 8.6716833, '2024-11-19T12:17:02.821677172'], [50.5718944, 8.6720163, '2024-11-19T12:17:17.299856379'], [50.5713651, 8.672266, '2024-11-19T12:17:31.778035586'], [50.5711984, 8.6723499, '2024-11-19T12:17:46.256214793'], [50.5709858, 8.6724499, '2024-11-19T12:18:00.734394']]"
2024-11-19,386075,50.570978,8.672389,2024-11-19T14:56:01,50.578991,8.664509,2024-11-19T15:03:01,420.26887,2024-11-19,1236.225,"[[50.5709858, 8.6724499, '2024-11-19T14:56:01'], [50.5711984, 8.6723499, '2024-11-19T14:56:17.810754800'], [50.5713651, 8.672266, '2024-11-19T14:56:34.621509600'], [50.5718944, 8.6720163, '2024-11-19T14:56:51.432264400'], [50.5727279, 8.6716833, '2024-11-19T14:57:08.243019200'], [50.572667, 8.6711054, '2024-11-19T14:57:25.053774'], [50.5734436, 8.6709264, '2024-11-19T14:57:41.864528800'], [50.5742553, 8.6709579, '2024-11-19T14:57:58.675283600'], [50.5758455, 8.6689323, '2024-11-19T14:58:15.486038400'], [50.5759524, 8.6685617, '2024-11-19T14:58:32.296793200'], [50.576142, 8.6685189, '2024-11-19T14:58:49.107548'], [50.5763653, 8.6683768, '2024-11-19T14:59:05.918302800'], [50.5764512, 8.6682156, '2024-11-19T14:59:22.729057600'], [50.5767342, 8.667876, '2024-11-19T14:59:39.539812400'], [50.5768835, 8.6676879, '2024-11-19T14:59:56.350567200'], [50.5774305, 8.6669391, '2024-11-19T15:00:13.161322'], [50.5776771, 8.6665758, '2024-11-19T15:00:29.972076800'], [50.5777686, 8.6664223, '2024-11-19T15:00:46.782831600'], [50.5779288, 8.6661295, '2024-11-19T15:01:03.593586400'], [50.5782386, 8.6654915, '2024-11-19T15:01:20.404341200'], [50.5784439, 8.6657369, '2024-11-19T15:01:37.215096'], [50.5788317, 8.6662064, '2024-11-19T15:01:54.025850800'], [50.5789167, 8.6660041, '2024-11-19T15:02:10.836605600'], [50.5789497, 8.6655111, '2024-11-19T15:02:27.647360400'], [50.5789536, 8.6652868, '2024-11-19T15:02:44.458115200'], [50.578902, 8.6644617, '2024-11-19T15:03:01.268870']]"
2024-11-19,386075,50.578991,8.664509,2024-11-19T19:09:01,50.588952,8.672911,2024-11-19T19:19:02,600.670076,2024-11-19,1666.2579999999998,"[[50.578902, 8.6644617, '2024-11-19T19:09:01'], [50.5788836, 8.6643366, '2024-11-19T19:09:15.301668476'], [50.5788692, 8.6642619, '2024-11-19T19:09:29.603336952'], [50.5782386, 8.6654915, '2024-11-19T19:09:43.905005429'], [50.5784439, 8.6657369, '2024-11-19T19:09:58.206673905'], [50.5788317, 8.6662064, '2024-11-19T19:10:12.508342380'], [50.5790268, 8.6664484, '2024-11-19T19:10:26.810010857'], [50.5790872, 8.6665251, '2024-11-19T19:10:41.111679333'], [50.5794084, 8.6669121, '2024-11-19T19:10:55.413347810'], [50.5795006, 8.6670208, '2024-11-19T19:11:09.715016286'], [50.5795674, 8.6671019, '2024-11-19T19:11:24.016684761'], [50.5799332, 8.6675459, '2024-11-19T19:11:38.318353238'], [50.5802118, 8.6678734, '2024-11-19T19:11:52.620021714'], [50.5802769, 8.6679503, '2024-11-19T19:12:06.921690190'], [50.5811967, 8.6692149, '2024-11-19T19:12:21.223358667'], [50.5817988, 8.6699706, '2024-11-19T19:12:35.525027143'], [50.5819505, 8.670161, '2024-11-19T19:12:49.826695619'], [50.5820813, 8.6702388, '2024-11-19T19:13:04.128364095'], [50.5822685, 8.6705084, '2024-11-19T19:13:18.430032571'], [50.5828912, 8.6714375, '2024-11-19T19:13:32.731701048'], [50.5833419, 8.6721326, '2024-11-19T19:13:47.033369523'], [50.5834755, 8.6723483, '2024-11-19T19:14:01.335038'], [50.5836982, 8.6726699, '2024-11-19T19:14:15.636706476'], [50.5837984, 8.6728146, '2024-11-19T19:14:29.938374952'], [50.5838416, 8.6728754, '2024-11-19T19:14:44.240043429'], [50.5840685, 8.6731943, '2024-11-19T19:14:58.541711905'], [50.5842686, 8.6734528, '2024-11-19T19:15:12.843380381'], [50.5844561, 8.6736674, '2024-11-19T19:15:27.145048857'], [50.5850595, 8.6742324, '2024-11-19T19:15:41.446717333'], [50.5854632, 8.6744418, '2024-11-19T19:15:55.748385810'], [50.5856345, 8.6744308, '2024-11-19T19:16:10.050054286'], [50.5860314, 8.6744476, '2024-11-19T19:16:24.351722762'], [50.5864392, 8.6744735, '2024-11-19T19:16:38.653391238'], [50.58667, 8.6747595, '2024-11-19T19:16:52.955059714'], [50.5869519, 8.6747749, '2024-11-19T19:17:07.256728190'], [50.5871884, 8.6748582, '2024-11-19T19:17:21.558396667'], [50.5874352, 8.6749576, '2024-11-19T19:17:35.860065143'], [50.5878431, 8.6751367, '2024-11-19T19:17:50.161733619'], [50.5881866, 8.6753294, '2024-11-19T19:18:04.463402095'], [50.5884026, 8.674718, '2024-11-19T19:18:18.765070571'], [50.5886137, 8.6741474, '2024-11-19T19:18:33.066739047'], [50.5887572, 8.6737546, '2024-11-19T19:18:47.368407524'], [50.5890407, 8.6730335, '2024-11-19T19:19:01.670076']]"
2024-11-19,386075,50.588952,8.672911,2024-11-19T21:26:01,50.58266,8.70796,2024-11-19T21:51:02,1500.276128,2024-11-19,3091.32,"[[50.5890407, 8.6730335, '2024-11-19T21:26:01'], [50.5887572, 8.6737546, '2024-11-19T21:26:20.484105558'], [50.5886137, 8.6741474, '2024-11-19T21:26:39.968211117'], [50.5884026, 8.674718, '2024-11-19T21:26:59.452316675'], [50.5881866, 8.6753294, '2024-11-19T21:27:18.936422234'], [50.588402, 8.6756219, '2024-11-19T21:27:38.420527792'], [50.5885191, 8.675908, '2024-11-19T21:27:57.904633351'], [50.5882746, 8.6762587, '2024-11-19T21:28:17.388738909'], [50.588205, 8.6763603, '2024-11-19T21:28:36.872844468'], [50.5878431, 8.6768888, '2024-11-19T21:28:56.356950026'], [50.5877566, 8.6770565, '2024-11-19T21:29:15.841055584'], [50.5877882, 8.6771198, '2024-11-19T21:29:35.325161143'], [50.5876474, 8.6772057, '2024-11-19T21:29:54.809266701'], [50.5875696, 8.677284, '2024-11-19T21:30:14.293372260'], [50.587342, 8.6775057, '2024-11-19T21:30:33.777477818'], [50.5866122, 8.6789009, '2024-11-19T21:30:53.261583377'], [50.5865711, 8.6796632, '2024-11-19T21:31:12.745688935'], [50.5865759, 8.6798715, '2024-11-19T21:31:32.229794494'], [50.5865989, 8.6804736, '2024-11-19T21:31:51.713900052'], [50.5866231, 8.6809384, '2024-11-19T21:32:11.198005610'], [50.5865373, 8.6811759, '2024-11-19T21:32:30.682111169'], [50.5865149, 8.6813607, '2024-11-19T21:32:50.166216727'], [50.5864209, 8.6815279, '2024-11-19T21:33:09.650322286'], [50.5863418, 8.6817086, '2024-11-19T21:33:29.134427844'], [50.5861981, 8.6820478, '2024-11-19T21:33:48.618533403'], [50.5861068, 8.6822175, '2024-11-19T21:34:08.102638961'], [50.585682, 8.6830138, '2024-11-19T21:34:27.586744519'], [50.5854719, 8.6834065, '2024-11-19T21:34:47.070850078'], [50.5850532, 8.6840808, '2024-11-19T21:35:06.554955636'], [50.584484, 8.6844058, '2024-11-19T21:35:26.039061195'], [50.5841423, 8.6845679, '2024-11-19T21:35:45.523166753'], [50.5839869, 8.6846373, '2024-11-19T21:36:05.007272312'], [50.583745, 8.6847587, '2024-11-19T21:36:24.491377870'], [50.5835986, 8.685062, '2024-11-19T21:36:43.975483429'], [50.5835806, 8.6852188, '2024-11-19T21:37:03.459588987'], [50.5833016, 8.6883219, '2024-11-19T21:37:22.943694545'], [50.5832076, 8.6895145, '2024-11-19T21:37:42.427800104'], [50.5831261, 8.6903731, '2024-11-19T21:38:01.911905662'], [50.5830924, 8.6907078, '2024-11-19T21:38:21.396011221'], [50.5830403, 8.6914006, '2024-11-19T21:38:40.880116779'], [50.583003, 8.691928, '2024-11-19T21:39:00.364222338'], [50.5829627, 8.6923131, '2024-11-19T21:39:19.848327896'], [50.5828754, 8.6926883, '2024-11-19T21:39:39.332433455'], [50.5828022, 8.6928795, '2024-11-19T21:39:58.816539013'], [50.5827223, 8.6930739, '2024-11-19T21:40:18.300644571'], [50.5826306, 8.6933004, '2024-11-19T21:40:37.784750130'], [50.582265, 8.6942684, '2024-11-19T21:40:57.268855688'], [50.582137, 8.6946196, '2024-11-19T21:41:16.752961247'], [50.5820043, 8.6949846, '2024-11-19T21:41:36.237066805'], [50.5816152, 8.6959889, '2024-11-19T21:41:55.721172364'], [50.5815531, 8.6961616, '2024-11-19T21:42:15.205277922'], [50.5814887, 8.696352, '2024-11-19T21:42:34.689383481'], [50.5813066, 8.6968359, '2024-11-19T21:42:54.173489039'], [50.5812802, 8.6969072, '2024-11-19T21:43:13.657594597'], [50.5811703, 8.6972143, '2024-11-19T21:43:33.141700156'], [50.5807257, 8.6983908, '2024-11-19T21:43:52.625805714'], [50.5804699, 8.6990462, '2024-11-19T21:44:12.109911273'], [50.5809331, 8.6995665, '2024-11-19T21:44:31.594016831'], [50.5814581, 8.6999217, '2024-11-19T21:44:51.078122390'], [50.5816585, 8.7000538, '2024-11-19T21:45:10.562227948'], [50.581956, 8.700217, '2024-11-19T21:45:30.046333506'], [50.5818523, 8.7008504, '2024-11-19T21:45:49.530439065'], [50.581746, 8.7014735, '2024-11-19T21:46:09.014544623'], [50.581669, 8.7019386, '2024-11-19T21:46:28.498650182'], [50.5816616, 8.7019868, '2024-11-19T21:46:47.982755740'], [50.5815954, 8.702418, '2024-11-19T21:47:07.466861299'], [50.5815189, 8.7029139, '2024-11-19T21:47:26.950966857'], [50.5814871, 8.7031035, '2024-11-19T21:47:46.435072416'], [50.5814163, 8.7035259, '2024-11-19T21:48:05.919177974'], [50.581365, 8.7038227, '2024-11-19T21:48:25.403283532'], [50.5822537, 8.7039783, '2024-11-19T21:48:44.887389091'], [50.5822282, 8.704923, '2024-11-19T21:49:04.371494649'], [50.582223, 8.7058651, '2024-11-19T21:49:23.855600208'], [50.5821203, 8.705864, '2024-11-19T21:49:43.339705766'], [50.582167, 8.7065525, '2024-11-19T21:50:02.823811325'], [50.5822683, 8.7069217, '2024-11-19T21:50:22.307916883'], [50.5823612, 8.7073056, '2024-11-19T21:50:41.792022442'], [50.5825024, 8.7079044, '2024-11-19T21:51:01.276128']]"
