minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2024-12-24T00:00:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"91159, 386116, 91332, 386128, 91226, 91182"
2024-12-24T00:43:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,4,"91332, 386116, 91182, 91226"
2024-12-24T01:19:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,3,"91332, 386116, 91226"
2024-12-24T06:20:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,4,"91332, 386101, 386116, 91226"
2024-12-24T07:42:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"91332, 386058, 91205, 386116, 386101"
2024-12-24T08:28:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"386058, 91332, 386101, 386116, 91205, 91226"
2024-12-24T10:41:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"386101, 91226, 91332, 91205, 386116"
2024-12-24T12:19:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"386177, 91332, 386101, 386116, 91205, 91226"
2024-12-24T12:50:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91205, 386177, 386185, 91332, 386101, 386116, 91226"
2024-12-24T13:43:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"386116, 386177, 386185, 91332, 91205, 386101"
2024-12-24T13:53:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"91332, 386177, 386101, 386116, 91205"
2024-12-24T13:59:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"91205, 386101, 91332, 386011, 386116, 386177"
2024-12-24T14:30:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386101, 386011, 386177, 91091, 386116, 91205, 91332"
2024-12-24T14:31:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"386011, 386177, 386028, 91332, 386101, 91091, 386116, 91165, 91205"
2024-12-24T15:20:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386177, 386011, 91332, 386101, 91091, 386116, 91165, 91205"
2024-12-24T17:02:00,2829255,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"386177, 386196, 386011, 91332, 386101, 91091, 386116, 91165, 91205"
2024-12-24T00:00:00,2829250,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,7,"386050, 386004, 91115, 91319, 386079, 91139, 91173"
2024-12-24T13:34:00,2829250,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,6,"386079, 386050, 386004, 91139, 91115, 91319"
2024-12-24T00:00:00,2829251,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,1,386032
2024-12-24T00:23:00,2829251,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,0,
2024-12-24T14:38:00,2829251,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,1,91173
2024-12-24T19:08:00,2829251,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,2,"91173, 386194"
2024-12-24T21:20:00,2829251,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,1,91173
2024-12-24T00:00:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,18,"386082, 91245, 91244, 386200, 386157, 386158, 386159, 386188, 91265, 386017, 386071, 91339, 91355, 91006, 91011, 91098, 91128, 91164"
2024-12-24T00:02:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,19,"386071, 386082, 386083, 91339, 91355, 91006, 91011, 91098, 91128, 91164, 91244, 91245, 386200, 386157, 386158, 386159, 386188, 91265, 386017"
2024-12-24T07:05:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,18,"91355, 386200, 386157, 386158, 386159, 386188, 91265, 386071, 386082, 386083, 91339, 91006, 91011, 91098, 91128, 91164, 91244, 91245"
2024-12-24T08:08:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,17,"91011, 91006, 91355, 91339, 386083, 386082, 91265, 386157, 386188, 386159, 386200, 386158, 91245, 91244, 91164, 91128, 91098"
2024-12-24T09:32:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,18,"386117, 386200, 386157, 386158, 386159, 386188, 91265, 386082, 386083, 91339, 91355, 91006, 91011, 91098, 91128, 91164, 91244, 91245"
2024-12-24T09:33:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,19,"91339, 91355, 91006, 91011, 91032, 91098, 91128, 91164, 386117, 91244, 91245, 386200, 386157, 386158, 386159, 386188, 91265, 386082, 386083"
2024-12-24T10:01:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,16,"91339, 91355, 91006, 91011, 91032, 91098, 91128, 91164, 386117, 91244, 91245, 386200, 386157, 386159, 91265, 386082"
2024-12-24T10:02:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,17,"386200, 91245, 91244, 386117, 91164, 91128, 91098, 91032, 91011, 91006, 91355, 91339, 386083, 386082, 91265, 386159, 386157"
2024-12-24T11:55:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,16,"91032, 386200, 386159, 91265, 386082, 386083, 91339, 91355, 91006, 91011, 91098, 91128, 91164, 386117, 91244, 91245"
2024-12-24T12:15:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,15,"91006, 91011, 91032, 91098, 91128, 91164, 386117, 91244, 91245, 386200, 386159, 91265, 386082, 91339, 91355"
2024-12-24T12:26:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,16,"91128, 386200, 386157, 386159, 91265, 386082, 91339, 91355, 91006, 91011, 91032, 91098, 91164, 386117, 91244, 91245"
2024-12-24T12:27:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,14,"91164, 386200, 386159, 91265, 386082, 91339, 91355, 91006, 91011, 91032, 91098, 91128, 386117, 91245"
2024-12-24T13:22:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,13,"386117, 386200, 91265, 386082, 91339, 91355, 91006, 91011, 91032, 91098, 91128, 91164, 91245"
2024-12-24T14:05:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,14,"91128, 386200, 386186, 91265, 386082, 91339, 91355, 91006, 91011, 91032, 91098, 91164, 386117, 91245"
2024-12-24T14:06:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,13,"91355, 91339, 386082, 91265, 386200, 386117, 91128, 91164, 91098, 91245, 91032, 91011, 91006"
2024-12-24T14:07:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,14,"386200, 91339, 386082, 91355, 91006, 91011, 91032, 91128, 91098, 91164, 386117, 91245, 91265, 386186"
2024-12-24T14:25:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,13,"91032, 91006, 91339, 386082, 91265, 386186, 386200, 91011, 91098, 91128, 91164, 386117, 91245"
2024-12-24T14:49:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,12,"91128, 91245, 91164, 91098, 91032, 91011, 91006, 91339, 386082, 91265, 386186, 386200"
2024-12-24T16:11:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,11,"91032, 91098, 91128, 91164, 91245, 386200, 386186, 91265, 386082, 91339, 91006"
2024-12-24T16:30:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,10,"91006, 91245, 91164, 91128, 91098, 91032, 91339, 91265, 386186, 386200"
2024-12-24T17:04:00,2829252,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,8,"91339, 91006, 91098, 91128, 91164, 91245, 386200, 386186"
