bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,distance,segments,date
386035,50.582722,8.673988,2024-12-21T14:29:31,50.587148,8.682158,2024-12-21T14:35:36,364.924616,848.2970000000001,"[[50.5828029, 8.6739286, '2024-12-21T14:29:31'], [50.5826648, 8.6741088, '2024-12-21T14:29:46.205192333'], [50.5827162, 8.6742759, '2024-12-21T14:30:01.410384667'], [50.5826544, 8.6743313, '2024-12-21T14:30:16.615577'], [50.5825524, 8.6744123, '2024-12-21T14:30:31.820769333'], [50.5825674, 8.6744628, '2024-12-21T14:30:47.025961667'], [50.5827766, 8.6750906, '2024-12-21T14:31:02.231154'], [50.5832674, 8.6766562, '2024-12-21T14:31:17.436346333'], [50.5835333, 8.6773789, '2024-12-21T14:31:32.641538667'], [50.5835838, 8.6774954, '2024-12-21T14:31:47.846731'], [50.5840111, 8.6783895, '2024-12-21T14:32:03.051923333'], [50.5846631, 8.6792155, '2024-12-21T14:32:18.257115667'], [50.5851199, 8.6796928, '2024-12-21T14:32:33.462308'], [50.5852965, 8.6798821, '2024-12-21T14:32:48.667500333'], [50.5856715, 8.6802689, '2024-12-21T14:33:03.872692667'], [50.5859205, 8.6805356, '2024-12-21T14:33:19.077885'], [50.5860083, 8.6806289, '2024-12-21T14:33:34.283077333'], [50.5861178, 8.6807505, '2024-12-21T14:33:49.488269667'], [50.5863172, 8.6809764, '2024-12-21T14:34:04.693462'], [50.5865373, 8.6811759, '2024-12-21T14:34:19.898654333'], [50.5865149, 8.6813607, '2024-12-21T14:34:35.103846667'], [50.5865831, 8.6814821, '2024-12-21T14:34:50.309039'], [50.5867193, 8.6815294, '2024-12-21T14:35:05.514231333'], [50.5868284, 8.6819172, '2024-12-21T14:35:20.719423667'], [50.5870201, 8.6825828, '2024-12-21T14:35:35.924616']]",2024-12-21
386117,50.582722,8.673988,2024-12-21T14:29:31,50.587148,8.682158,2024-12-21T14:35:36,364.924616,848.2970000000001,"[[50.5828029, 8.6739286, '2024-12-21T14:29:31'], [50.5826648, 8.6741088, '2024-12-21T14:29:46.205192333'], [50.5827162, 8.6742759, '2024-12-21T14:30:01.410384667'], [50.5826544, 8.6743313, '2024-12-21T14:30:16.615577'], [50.5825524, 8.6744123, '2024-12-21T14:30:31.820769333'], [50.5825674, 8.6744628, '2024-12-21T14:30:47.025961667'], [50.5827766, 8.6750906, '2024-12-21T14:31:02.231154'], [50.5832674, 8.6766562, '2024-12-21T14:31:17.436346333'], [50.5835333, 8.6773789, '2024-12-21T14:31:32.641538667'], [50.5835838, 8.6774954, '2024-12-21T14:31:47.846731'], [50.5840111, 8.6783895, '2024-12-21T14:32:03.051923333'], [50.5846631, 8.6792155, '2024-12-21T14:32:18.257115667'], [50.5851199, 8.6796928, '2024-12-21T14:32:33.462308'], [50.5852965, 8.6798821, '2024-12-21T14:32:48.667500333'], [50.5856715, 8.6802689, '2024-12-21T14:33:03.872692667'], [50.5859205, 8.6805356, '2024-12-21T14:33:19.077885'], [50.5860083, 8.6806289, '2024-12-21T14:33:34.283077333'], [50.5861178, 8.6807505, '2024-12-21T14:33:49.488269667'], [50.5863172, 8.6809764, '2024-12-21T14:34:04.693462'], [50.5865373, 8.6811759, '2024-12-21T14:34:19.898654333'], [50.5865149, 8.6813607, '2024-12-21T14:34:35.103846667'], [50.5865831, 8.6814821, '2024-12-21T14:34:50.309039'], [50.5867193, 8.6815294, '2024-12-21T14:35:05.514231333'], [50.5868284, 8.6819172, '2024-12-21T14:35:20.719423667'], [50.5870201, 8.6825828, '2024-12-21T14:35:35.924616']]",2024-12-21
386198,50.581152,8.664379,2024-12-21T14:29:31,50.585137,8.671877,2024-12-21T14:34:35,304.17217,962.991,"[[50.5810417, 8.6642376, '2024-12-21T14:29:31'], [50.5808793, 8.6641127, '2024-12-21T14:29:42.265635926'], [50.5807728, 8.6643442, '2024-12-21T14:29:53.531271852'], [50.5806046, 8.6646893, '2024-12-21T14:30:04.796907778'], [50.5809885, 8.6651658, '2024-12-21T14:30:16.062543704'], [50.5811638, 8.6653758, '2024-12-21T14:30:27.328179630'], [50.5811853, 8.6654033, '2024-12-21T14:30:38.593815556'], [50.5812321, 8.6654611, '2024-12-21T14:30:49.859451481'], [50.5813834, 8.6657269, '2024-12-21T14:31:01.125087407'], [50.5818566, 8.6662279, '2024-12-21T14:31:12.390723333'], [50.5823711, 8.6668991, '2024-12-21T14:31:23.656359259'], [50.5826248, 8.6672063, '2024-12-21T14:31:34.921995185'], [50.5827557, 8.6673703, '2024-12-21T14:31:46.187631111'], [50.5830158, 8.6676962, '2024-12-21T14:31:57.453267037'], [50.583821, 8.6687239, '2024-12-21T14:32:08.718902963'], [50.5830916, 8.6692977, '2024-12-21T14:32:19.984538889'], [50.5830915, 8.6694553, '2024-12-21T14:32:31.250174815'], [50.5831059, 8.6697457, '2024-12-21T14:32:42.515810741'], [50.5834598, 8.6702924, '2024-12-21T14:32:53.781446667'], [50.5835441, 8.6704397, '2024-12-21T14:33:05.047082593'], [50.5835815, 8.6705078, '2024-12-21T14:33:16.312718519'], [50.584205, 8.670755, '2024-12-21T14:33:27.578354444'], [50.5842983, 8.6710539, '2024-12-21T14:33:38.843990370'], [50.5843812, 8.6711841, '2024-12-21T14:33:50.109626296'], [50.584436, 8.6712702, '2024-12-21T14:34:01.375262222'], [50.5847366, 8.6718143, '2024-12-21T14:34:12.640898148'], [50.5849066, 8.6715423, '2024-12-21T14:34:23.906534074'], [50.5850526, 8.6718473, '2024-12-21T14:34:35.172170']]",2024-12-21
386080,50.58266,8.70796,2024-12-21T14:34:35,50.585239,8.699665,2024-12-21T15:03:58,1762.490772,991.2650000000001,"[[50.5825024, 8.7079044, '2024-12-21T14:34:35'], [50.5823612, 8.7073056, '2024-12-21T14:35:51.630033565'], [50.5822683, 8.7069217, '2024-12-21T14:37:08.260067129'], [50.5823961, 8.7068296, '2024-12-21T14:38:24.890100696'], [50.5825866, 8.7066923, '2024-12-21T14:39:41.520134261'], [50.5827923, 8.7065675, '2024-12-21T14:40:58.150167826'], [50.5830505, 8.7065069, '2024-12-21T14:42:14.780201391'], [50.5830116, 8.705855, '2024-12-21T14:43:31.410234957'], [50.5847746, 8.7058943, '2024-12-21T14:44:48.040268522'], [50.5849806, 8.7046063, '2024-12-21T14:46:04.670302087'], [50.5851115, 8.7040777, '2024-12-21T14:47:21.300335652'], [50.5852561, 8.7035227, '2024-12-21T14:48:37.930369217'], [50.5854066, 8.7026174, '2024-12-21T14:49:54.560402783'], [50.5855074, 8.7024112, '2024-12-21T14:51:11.190436348'], [50.5856073, 8.7022177, '2024-12-21T14:52:27.820469913'], [50.5856575, 8.702139, '2024-12-21T14:53:44.450503478'], [50.5856957, 8.7020771, '2024-12-21T14:55:01.080537043'], [50.5858081, 8.7018877, '2024-12-21T14:56:17.710570609'], [50.5858866, 8.7017704, '2024-12-21T14:57:34.340604174'], [50.5857242, 8.7015149, '2024-12-21T14:58:50.970637739'], [50.5856776, 8.7014416, '2024-12-21T15:00:07.600671304'], [50.5857884, 8.7012561, '2024-12-21T15:01:24.230704870'], [50.5860268, 8.7008569, '2024-12-21T15:02:40.860738435'], [50.5851794, 8.699502, '2024-12-21T15:03:57.490772']]",2024-12-21
91160,50.581435,8.696279,2024-12-21T14:34:35,50.588971,8.662469,2024-12-21T14:59:55,1519.396598,2781.365,"[[50.5814097, 8.6962764, '2024-12-21T14:34:35'], [50.5814887, 8.696352, '2024-12-21T14:34:55.258621307'], [50.5815531, 8.6961616, '2024-12-21T14:35:15.517242612'], [50.5816152, 8.6959889, '2024-12-21T14:35:35.775863920'], [50.5820043, 8.6949846, '2024-12-21T14:35:56.034485227'], [50.582137, 8.6946196, '2024-12-21T14:36:16.293106533'], [50.582265, 8.6942684, '2024-12-21T14:36:36.551727840'], [50.5826306, 8.6933004, '2024-12-21T14:36:56.810349147'], [50.5827223, 8.6930739, '2024-12-21T14:37:17.068970453'], [50.5828022, 8.6928795, '2024-12-21T14:37:37.327591760'], [50.5828754, 8.6926883, '2024-12-21T14:37:57.586213067'], [50.5829627, 8.6923131, '2024-12-21T14:38:17.844834373'], [50.583003, 8.691928, '2024-12-21T14:38:38.103455680'], [50.5830403, 8.6914006, '2024-12-21T14:38:58.362076987'], [50.5830924, 8.6907078, '2024-12-21T14:39:18.620698293'], [50.5831261, 8.6903731, '2024-12-21T14:39:38.879319600'], [50.5832076, 8.6895145, '2024-12-21T14:39:59.137940907'], [50.5833016, 8.6883219, '2024-12-21T14:40:19.396562213'], [50.5835806, 8.6852188, '2024-12-21T14:40:39.655183520'], [50.5835986, 8.685062, '2024-12-21T14:40:59.913804827'], [50.583745, 8.6847587, '2024-12-21T14:41:20.172426133'], [50.5836682, 8.6843577, '2024-12-21T14:41:40.431047440'], [50.5836531, 8.6842751, '2024-12-21T14:42:00.689668747'], [50.5836387, 8.6841989, '2024-12-21T14:42:20.948290053'], [50.583598, 8.6839533, '2024-12-21T14:42:41.206911360'], [50.5835535, 8.6837136, '2024-12-21T14:43:01.465532667'], [50.5834993, 8.6834253, '2024-12-21T14:43:21.724153973'], [50.583464, 8.6832376, '2024-12-21T14:43:41.982775280'], [50.5833605, 8.6826919, '2024-12-21T14:44:02.241396587'], [50.5832706, 8.6822478, '2024-12-21T14:44:22.500017893'], [50.5832217, 8.6820029, '2024-12-21T14:44:42.758639200'], [50.5831189, 8.6815094, '2024-12-21T14:45:03.017260507'], [50.5830967, 8.6814087, '2024-12-21T14:45:23.275881813'], [50.5830561, 8.6812353, '2024-12-21T14:45:43.534503120'], [50.5829652, 8.6808347, '2024-12-21T14:46:03.793124427'], [50.582886, 8.6803867, '2024-12-21T14:46:24.051745733'], [50.5829222, 8.6799291, '2024-12-21T14:46:44.310367040'], [50.5830576, 8.6796628, '2024-12-21T14:47:04.568988347'], [50.5831663, 8.6795637, '2024-12-21T14:47:24.827609653'], [50.5840111, 8.6783895, '2024-12-21T14:47:45.086230960'], [50.5840833, 8.6783053, '2024-12-21T14:48:05.344852267'], [50.584547, 8.6777738, '2024-12-21T14:48:25.603473573'], [50.5846823, 8.6776249, '2024-12-21T14:48:45.862094880'], [50.5847788, 8.6775196, '2024-12-21T14:49:06.120716187'], [50.5849701, 8.6773071, '2024-12-21T14:49:26.379337493'], [50.5847823, 8.6770899, '2024-12-21T14:49:46.637958800'], [50.5848877, 8.676589, '2024-12-21T14:50:06.896580107'], [50.5849614, 8.6761298, '2024-12-21T14:50:27.155201413'], [50.5850044, 8.6758527, '2024-12-21T14:50:47.413822720'], [50.5850704, 8.6753049, '2024-12-21T14:51:07.672444027'], [50.5850804, 8.6751558, '2024-12-21T14:51:27.931065333'], [50.5850767, 8.6749411, '2024-12-21T14:51:48.189686640'], [50.5850595, 8.6742324, '2024-12-21T14:52:08.448307947'], [50.5850971, 8.6737343, '2024-12-21T14:52:28.706929253'], [50.5854196, 8.6737979, '2024-12-21T14:52:48.965550560'], [50.5860111, 8.6736237, '2024-12-21T14:53:09.224171867'], [50.5858815, 8.6728323, '2024-12-21T14:53:29.482793173'], [50.5859622, 8.6724152, '2024-12-21T14:53:49.741414480'], [50.5861324, 8.6720525, '2024-12-21T14:54:10.000035787'], [50.5863419, 8.6716365, '2024-12-21T14:54:30.258657093'], [50.5864279, 8.6714676, '2024-12-21T14:54:50.517278400'], [50.5865581, 8.6712187, '2024-12-21T14:55:10.775899707'], [50.5871567, 8.6696762, '2024-12-21T14:55:31.034521013'], [50.5874101, 8.6689845, '2024-12-21T14:55:51.293142320'], [50.5874495, 8.6688434, '2024-12-21T14:56:11.551763627'], [50.5876091, 8.6681924, '2024-12-21T14:56:31.810384933'], [50.5876413, 8.6680684, '2024-12-21T14:56:52.069006240'], [50.5876782, 8.6679226, '2024-12-21T14:57:12.327627547'], [50.5877443, 8.6676705, '2024-12-21T14:57:32.586248853'], [50.5877853, 8.6675341, '2024-12-21T14:57:52.844870160'], [50.5886056, 8.664913, '2024-12-21T14:58:13.103491467'], [50.588723, 8.6646978, '2024-12-21T14:58:33.362112773'], [50.5887949, 8.6644769, '2024-12-21T14:58:53.620734080'], [50.5889578, 8.6635694, '2024-12-21T14:59:13.879355387'], [50.5889698, 8.6634161, '2024-12-21T14:59:34.137976693'], [50.5889302, 8.6625843, '2024-12-21T14:59:54.396598']]",2024-12-21
91336,50.585137,8.671877,2024-12-21T14:44:43,50.581152,8.664379,2024-12-21T14:49:47,303.825622,988.0840000000001,"[[50.5850526, 8.6718473, '2024-12-21T14:44:43'], [50.5854673, 8.6713926, '2024-12-21T14:44:55.153024880'], [50.5858343, 8.6707378, '2024-12-21T14:45:07.306049760'], [50.5857932, 8.6706718, '2024-12-21T14:45:19.459074640'], [50.585719, 8.6705088, '2024-12-21T14:45:31.612099520'], [50.5855671, 8.6703632, '2024-12-21T14:45:43.765124400'], [50.5854655, 8.6701342, '2024-12-21T14:45:55.918149280'], [50.58518, 8.6695912, '2024-12-21T14:46:08.071174160'], [50.584926, 8.6698917, '2024-12-21T14:46:20.224199040'], [50.5842575, 8.6698992, '2024-12-21T14:46:32.377223920'], [50.5838414, 8.6687818, '2024-12-21T14:46:44.530248799'], [50.583821, 8.6687239, '2024-12-21T14:46:56.683273680'], [50.5830158, 8.6676962, '2024-12-21T14:47:08.836298560'], [50.5827557, 8.6673703, '2024-12-21T14:47:20.989323440'], [50.5826248, 8.6672063, '2024-12-21T14:47:33.142348320'], [50.5823711, 8.6668991, '2024-12-21T14:47:45.295373200'], [50.5818566, 8.6662279, '2024-12-21T14:47:57.448398080'], [50.5813834, 8.6657269, '2024-12-21T14:48:09.601422960'], [50.5812321, 8.6654611, '2024-12-21T14:48:21.754447840'], [50.5811853, 8.6654033, '2024-12-21T14:48:33.907472720'], [50.5811638, 8.6653758, '2024-12-21T14:48:46.060497600'], [50.5809885, 8.6651658, '2024-12-21T14:48:58.213522480'], [50.5806046, 8.6646893, '2024-12-21T14:49:10.366547360'], [50.5807728, 8.6643442, '2024-12-21T14:49:22.519572240'], [50.5808793, 8.6641127, '2024-12-21T14:49:34.672597120'], [50.5810417, 8.6642376, '2024-12-21T14:49:46.825622']]",2024-12-21
91339,50.572309,8.682867,2024-12-21T14:44:43,50.579946,8.67848,2024-12-21T14:51:48,425.255999,1133.1160000000002,"[[50.572143, 8.682875, '2024-12-21T14:44:43'], [50.5727075, 8.6824677, '2024-12-21T14:44:57.175199967'], [50.5728766, 8.6823431, '2024-12-21T14:45:11.350399933'], [50.5730795, 8.6821907, '2024-12-21T14:45:25.525599900'], [50.5734504, 8.6819037, '2024-12-21T14:45:39.700799867'], [50.5738454, 8.6816009, '2024-12-21T14:45:53.875999833'], [50.5739286, 8.6815344, '2024-12-21T14:46:08.051199800'], [50.5741787, 8.6813202, '2024-12-21T14:46:22.226399767'], [50.5744223, 8.6811042, '2024-12-21T14:46:36.401599733'], [50.5748892, 8.6809131, '2024-12-21T14:46:50.576799700'], [50.5749978, 8.680994, '2024-12-21T14:47:04.751999667'], [50.575647, 8.6811554, '2024-12-21T14:47:18.927199633'], [50.5758049, 8.681313, '2024-12-21T14:47:33.102399600'], [50.5758541, 8.6813547, '2024-12-21T14:47:47.277599567'], [50.5760138, 8.6814876, '2024-12-21T14:48:01.452799533'], [50.5761456, 8.6815927, '2024-12-21T14:48:15.627999500'], [50.5762896, 8.6817137, '2024-12-21T14:48:29.803199467'], [50.5764196, 8.6818222, '2024-12-21T14:48:43.978399433'], [50.5766645, 8.6822593, '2024-12-21T14:48:58.153599400'], [50.5766785, 8.6822454, '2024-12-21T14:49:12.328799367'], [50.5770189, 8.6818387, '2024-12-21T14:49:26.503999333'], [50.5772232, 8.6815955, '2024-12-21T14:49:40.679199300'], [50.5777629, 8.6809267, '2024-12-21T14:49:54.854399267'], [50.5779382, 8.6807034, '2024-12-21T14:50:09.029599233'], [50.5781464, 8.6805312, '2024-12-21T14:50:23.204799200'], [50.5784445, 8.6804352, '2024-12-21T14:50:37.379999167'], [50.5792219, 8.6801704, '2024-12-21T14:50:51.555199133'], [50.5794303, 8.680098, '2024-12-21T14:51:05.730399100'], [50.579536, 8.6800613, '2024-12-21T14:51:19.905599067'], [50.5803853, 8.6797581, '2024-12-21T14:51:34.080799033'], [50.5798525, 8.6786714, '2024-12-21T14:51:48.255998999']]",2024-12-21
91016,50.580418,8.664761,2024-12-21T14:48:46,50.588102,8.677491,2024-12-21T15:04:58,972.391463,1537.389,"[[50.5803143, 8.6646412, '2024-12-21T14:48:46'], [50.5803588, 8.6645584, '2024-12-21T14:49:08.613754953'], [50.5804093, 8.6644626, '2024-12-21T14:49:31.227509907'], [50.5806046, 8.6646893, '2024-12-21T14:49:53.841264860'], [50.5809885, 8.6651658, '2024-12-21T14:50:16.455019814'], [50.5811638, 8.6653758, '2024-12-21T14:50:39.068774767'], [50.5811853, 8.6654033, '2024-12-21T14:51:01.682529721'], [50.5812321, 8.6654611, '2024-12-21T14:51:24.296284674'], [50.5813834, 8.6657269, '2024-12-21T14:51:46.910039628'], [50.5811532, 8.6662801, '2024-12-21T14:52:09.523794581'], [50.5810005, 8.6665855, '2024-12-21T14:52:32.137549535'], [50.5809898, 8.6666084, '2024-12-21T14:52:54.751304488'], [50.5808884, 8.6668114, '2024-12-21T14:53:17.365059442'], [50.5808749, 8.666839, '2024-12-21T14:53:39.978814395'], [50.5806841, 8.6672001, '2024-12-21T14:54:02.592569349'], [50.5803911, 8.6677252, '2024-12-21T14:54:25.206324302'], [50.5803586, 8.6677869, '2024-12-21T14:54:47.820079256'], [50.5802769, 8.6679503, '2024-12-21T14:55:10.433834209'], [50.5811967, 8.6692149, '2024-12-21T14:55:33.047589163'], [50.5817988, 8.6699706, '2024-12-21T14:55:55.661344116'], [50.5819505, 8.670161, '2024-12-21T14:56:18.275099070'], [50.5820813, 8.6702388, '2024-12-21T14:56:40.888854023'], [50.5822685, 8.6705084, '2024-12-21T14:57:03.502608976'], [50.5828912, 8.6714375, '2024-12-21T14:57:26.116363930'], [50.5833419, 8.6721326, '2024-12-21T14:57:48.730118884'], [50.5834755, 8.6723483, '2024-12-21T14:58:11.343873837'], [50.5836982, 8.6726699, '2024-12-21T14:58:33.957628791'], [50.5837984, 8.6728146, '2024-12-21T14:58:56.571383744'], [50.5838416, 8.6728754, '2024-12-21T14:59:19.185138698'], [50.5840685, 8.6731943, '2024-12-21T14:59:41.798893651'], [50.5842686, 8.6734528, '2024-12-21T15:00:04.412648605'], [50.5844561, 8.6736674, '2024-12-21T15:00:27.026403558'], [50.5850595, 8.6742324, '2024-12-21T15:00:49.640158512'], [50.5854632, 8.6744418, '2024-12-21T15:01:12.253913465'], [50.5855653, 8.6746261, '2024-12-21T15:01:34.867668419'], [50.5860767, 8.6759847, '2024-12-21T15:01:57.481423372'], [50.5864107, 8.6766245, '2024-12-21T15:02:20.095178326'], [50.5867413, 8.6762243, '2024-12-21T15:02:42.708933279'], [50.5868881, 8.6762926, '2024-12-21T15:03:05.322688233'], [50.5869888, 8.6764393, '2024-12-21T15:03:27.936443186'], [50.5876474, 8.6772057, '2024-12-21T15:03:50.550198140'], [50.5875696, 8.677284, '2024-12-21T15:04:13.163953093'], [50.5877558, 8.6779083, '2024-12-21T15:04:35.777708047'], [50.587906, 8.6777836, '2024-12-21T15:04:58.391463']]",2024-12-21
386198,50.585137,8.671877,2024-12-21T14:51:48,50.580418,8.664761,2024-12-21T14:56:52,304.119171,960.4740000000002,"[[50.5850526, 8.6718473, '2024-12-21T14:51:48'], [50.5854673, 8.6713926, '2024-12-21T14:52:00.164766840'], [50.5858343, 8.6707378, '2024-12-21T14:52:12.329533680'], [50.5857932, 8.6706718, '2024-12-21T14:52:24.494300520'], [50.585719, 8.6705088, '2024-12-21T14:52:36.659067360'], [50.5855671, 8.6703632, '2024-12-21T14:52:48.823834200'], [50.5854655, 8.6701342, '2024-12-21T14:53:00.988601040'], [50.58518, 8.6695912, '2024-12-21T14:53:13.153367880'], [50.584926, 8.6698917, '2024-12-21T14:53:25.318134720'], [50.5842575, 8.6698992, '2024-12-21T14:53:37.482901560'], [50.5838414, 8.6687818, '2024-12-21T14:53:49.647668400'], [50.583821, 8.6687239, '2024-12-21T14:54:01.812435240'], [50.5830158, 8.6676962, '2024-12-21T14:54:13.977202080'], [50.5827557, 8.6673703, '2024-12-21T14:54:26.141968920'], [50.5826248, 8.6672063, '2024-12-21T14:54:38.306735760'], [50.5823711, 8.6668991, '2024-12-21T14:54:50.471502600'], [50.5818566, 8.6662279, '2024-12-21T14:55:02.636269440'], [50.5813834, 8.6657269, '2024-12-21T14:55:14.801036280'], [50.5812321, 8.6654611, '2024-12-21T14:55:26.965803120'], [50.5811853, 8.6654033, '2024-12-21T14:55:39.130569960'], [50.5811638, 8.6653758, '2024-12-21T14:55:51.295336800'], [50.5809885, 8.6651658, '2024-12-21T14:56:03.460103640'], [50.5806046, 8.6646893, '2024-12-21T14:56:15.624870480'], [50.5804093, 8.6644626, '2024-12-21T14:56:27.789637320'], [50.5803588, 8.6645584, '2024-12-21T14:56:39.954404160'], [50.5803143, 8.6646412, '2024-12-21T14:56:52.119171']]",2024-12-21
386058,50.587726,8.668395,2024-12-21T14:56:52,50.580418,8.664761,2024-12-21T15:07:00,607.621613,1079.93,"[[50.5876566, 8.6684359, '2024-12-21T14:56:52'], [50.5878494, 8.6685385, '2024-12-21T14:57:15.370062038'], [50.5878773, 8.6685556, '2024-12-21T14:57:38.740124077'], [50.5879463, 8.6682607, '2024-12-21T14:58:02.110186115'], [50.5877286, 8.6681207, '2024-12-21T14:58:25.480248154'], [50.5876091, 8.6681924, '2024-12-21T14:58:48.850310192'], [50.5874495, 8.6688434, '2024-12-21T14:59:12.220372231'], [50.5857761, 8.6679963, '2024-12-21T14:59:35.590434269'], [50.5849413, 8.6677735, '2024-12-21T14:59:58.960496308'], [50.584753, 8.6677186, '2024-12-21T15:00:22.330558346'], [50.5842565, 8.6681725, '2024-12-21T15:00:45.700620385'], [50.5840375, 8.6684181, '2024-12-21T15:01:09.070682423'], [50.583821, 8.6687239, '2024-12-21T15:01:32.440744462'], [50.5830158, 8.6676962, '2024-12-21T15:01:55.810806500'], [50.5827557, 8.6673703, '2024-12-21T15:02:19.180868538'], [50.5826248, 8.6672063, '2024-12-21T15:02:42.550930577'], [50.5823711, 8.6668991, '2024-12-21T15:03:05.920992615'], [50.5818566, 8.6662279, '2024-12-21T15:03:29.291054654'], [50.5813834, 8.6657269, '2024-12-21T15:03:52.661116692'], [50.5812321, 8.6654611, '2024-12-21T15:04:16.031178731'], [50.5811853, 8.6654033, '2024-12-21T15:04:39.401240769'], [50.5811638, 8.6653758, '2024-12-21T15:05:02.771302808'], [50.5809885, 8.6651658, '2024-12-21T15:05:26.141364846'], [50.5806046, 8.6646893, '2024-12-21T15:05:49.511426885'], [50.5804093, 8.6644626, '2024-12-21T15:06:12.881488923'], [50.5803588, 8.6645584, '2024-12-21T15:06:36.251550962'], [50.5803143, 8.6646412, '2024-12-21T15:06:59.621613']]",2024-12-21
386191,50.585137,8.671877,2024-12-21T15:03:58,50.580418,8.664761,2024-12-21T15:10:02,364.625273,960.4740000000002,"[[50.5850526, 8.6718473, '2024-12-21T15:03:58'], [50.5854673, 8.6713926, '2024-12-21T15:04:12.585010920'], [50.5858343, 8.6707378, '2024-12-21T15:04:27.170021840'], [50.5857932, 8.6706718, '2024-12-21T15:04:41.755032760'], [50.585719, 8.6705088, '2024-12-21T15:04:56.340043680'], [50.5855671, 8.6703632, '2024-12-21T15:05:10.925054600'], [50.5854655, 8.6701342, '2024-12-21T15:05:25.510065520'], [50.58518, 8.6695912, '2024-12-21T15:05:40.095076440'], [50.584926, 8.6698917, '2024-12-21T15:05:54.680087360'], [50.5842575, 8.6698992, '2024-12-21T15:06:09.265098280'], [50.5838414, 8.6687818, '2024-12-21T15:06:23.850109200'], [50.583821, 8.6687239, '2024-12-21T15:06:38.435120120'], [50.5830158, 8.6676962, '2024-12-21T15:06:53.020131040'], [50.5827557, 8.6673703, '2024-12-21T15:07:07.605141960'], [50.5826248, 8.6672063, '2024-12-21T15:07:22.190152880'], [50.5823711, 8.6668991, '2024-12-21T15:07:36.775163800'], [50.5818566, 8.6662279, '2024-12-21T15:07:51.360174720'], [50.5813834, 8.6657269, '2024-12-21T15:08:05.945185640'], [50.5812321, 8.6654611, '2024-12-21T15:08:20.530196560'], [50.5811853, 8.6654033, '2024-12-21T15:08:35.115207480'], [50.5811638, 8.6653758, '2024-12-21T15:08:49.700218400'], [50.5809885, 8.6651658, '2024-12-21T15:09:04.285229320'], [50.5806046, 8.6646893, '2024-12-21T15:09:18.870240240'], [50.5804093, 8.6644626, '2024-12-21T15:09:33.455251160'], [50.5803588, 8.6645584, '2024-12-21T15:09:48.040262080'], [50.5803143, 8.6646412, '2024-12-21T15:10:02.625273']]",2024-12-21
386080,50.585239,8.699665,2024-12-21T15:04:58,50.58266,8.70796,2024-12-21T15:40:27,2128.464055,982.95,"[[50.5851794, 8.699502, '2024-12-21T15:04:58'], [50.5852266, 8.6994226, '2024-12-21T15:06:23.138562200'], [50.5860156, 8.7006, '2024-12-21T15:07:48.277124400'], [50.586116, 8.7007124, '2024-12-21T15:09:13.415686600'], [50.5859638, 8.701629, '2024-12-21T15:10:38.554248800'], [50.5858866, 8.7017704, '2024-12-21T15:12:03.692811'], [50.5858081, 8.7018877, '2024-12-21T15:13:28.831373200'], [50.5856957, 8.7020771, '2024-12-21T15:14:53.969935400'], [50.5856575, 8.702139, '2024-12-21T15:16:19.108497600'], [50.5856073, 8.7022177, '2024-12-21T15:17:44.247059800'], [50.5855074, 8.7024112, '2024-12-21T15:19:09.385622'], [50.5854066, 8.7026174, '2024-12-21T15:20:34.524184200'], [50.5852561, 8.7035227, '2024-12-21T15:21:59.662746400'], [50.5851115, 8.7040777, '2024-12-21T15:23:24.801308600'], [50.5849806, 8.7046063, '2024-12-21T15:24:49.939870800'], [50.5847746, 8.7058943, '2024-12-21T15:26:15.078433'], [50.5830116, 8.705855, '2024-12-21T15:27:40.216995200'], [50.5830505, 8.7065069, '2024-12-21T15:29:05.355557400'], [50.5830541, 8.7069189, '2024-12-21T15:30:30.494119600'], [50.5830573, 8.7071693, '2024-12-21T15:31:55.632681800'], [50.5830607, 8.7073312, '2024-12-21T15:33:20.771244'], [50.5830742, 8.7077769, '2024-12-21T15:34:45.909806200'], [50.5830763, 8.7078604, '2024-12-21T15:36:11.048368400'], [50.5829316, 8.7078723, '2024-12-21T15:37:36.186930600'], [50.5828165, 8.7078828, '2024-12-21T15:39:01.325492800'], [50.5825024, 8.7079044, '2024-12-21T15:40:26.464055']]",2024-12-21
