bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,distance,segments,date
386099,50.572309,8.682867,2024-12-31T09:41:30,50.564109,8.677573,2024-12-31T09:50:39,548.747777,1454.9009999999998,"[[50.572143, 8.682875, '2024-12-31T09:41:30'], [50.5727075, 8.6824677, '2024-12-31T09:41:47.148368031'], [50.5728766, 8.6823431, '2024-12-31T09:42:04.296736063'], [50.5727959, 8.6818741, '2024-12-31T09:42:21.445104094'], [50.572828, 8.6807705, '2024-12-31T09:42:38.593472125'], [50.5723685, 8.6806094, '2024-12-31T09:42:55.741840156'], [50.5717272, 8.6795868, '2024-12-31T09:43:12.890208188'], [50.5715506, 8.6792531, '2024-12-31T09:43:30.038576219'], [50.571474, 8.6791054, '2024-12-31T09:43:47.186944250'], [50.5710572, 8.678307, '2024-12-31T09:44:04.335312281'], [50.5708046, 8.6778189, '2024-12-31T09:44:21.483680313'], [50.570515, 8.6765754, '2024-12-31T09:44:38.632048344'], [50.5704697, 8.6763396, '2024-12-31T09:44:55.780416375'], [50.570433, 8.6761456, '2024-12-31T09:45:12.928784406'], [50.5702633, 8.6753283, '2024-12-31T09:45:30.077152438'], [50.5698252, 8.6755242, '2024-12-31T09:45:47.225520469'], [50.5695424, 8.675718, '2024-12-31T09:46:04.373888500'], [50.5690461, 8.6759269, '2024-12-31T09:46:21.522256531'], [50.5687826, 8.6760281, '2024-12-31T09:46:38.670624563'], [50.5682293, 8.67626, '2024-12-31T09:46:55.818992594'], [50.568147, 8.6762945, '2024-12-31T09:47:12.967360625'], [50.5679878, 8.6763623, '2024-12-31T09:47:30.115728656'], [50.5666904, 8.6768904, '2024-12-31T09:47:47.264096688'], [50.5665641, 8.6769437, '2024-12-31T09:48:04.412464719'], [50.5657675, 8.6772797, '2024-12-31T09:48:21.560832750'], [50.5655747, 8.6773652, '2024-12-31T09:48:38.709200781'], [50.5654365, 8.6774224, '2024-12-31T09:48:55.857568813'], [50.5652576, 8.6775039, '2024-12-31T09:49:13.005936844'], [50.5652081, 8.6775259, '2024-12-31T09:49:30.154304875'], [50.5648226, 8.6777362, '2024-12-31T09:49:47.302672906'], [50.5646543, 8.6778297, '2024-12-31T09:50:04.451040938'], [50.5644554, 8.677376, '2024-12-31T09:50:21.599408969'], [50.5641104, 8.6777644, '2024-12-31T09:50:38.747777']]",2024-12-31
386003,50.588102,8.677491,2024-12-31T09:58:45,50.585137,8.671877,2024-12-31T10:03:49,304.050963,1016.3719999999998,"[[50.587906, 8.6777836, '2024-12-31T09:58:45'], [50.5877558, 8.6779083, '2024-12-31T09:58:55.484515966'], [50.5875384, 8.6781037, '2024-12-31T09:59:05.969031931'], [50.5873411, 8.6788415, '2024-12-31T09:59:16.453547897'], [50.5875185, 8.6787021, '2024-12-31T09:59:26.938063862'], [50.5875388, 8.6786859, '2024-12-31T09:59:37.422579828'], [50.5877104, 8.6785447, '2024-12-31T09:59:47.907095793'], [50.5880757, 8.6785289, '2024-12-31T09:59:58.391611759'], [50.5881856, 8.6785281, '2024-12-31T10:00:08.876127724'], [50.5884996, 8.6783999, '2024-12-31T10:00:19.360643690'], [50.5877882, 8.6771198, '2024-12-31T10:00:29.845159655'], [50.5877566, 8.6770565, '2024-12-31T10:00:40.329675621'], [50.5876253, 8.6768939, '2024-12-31T10:00:50.814191586'], [50.5874725, 8.6767054, '2024-12-31T10:01:01.298707552'], [50.5871936, 8.676376, '2024-12-31T10:01:11.783223517'], [50.5869878, 8.6762853, '2024-12-31T10:01:22.267739483'], [50.5869361, 8.6762141, '2024-12-31T10:01:32.752255448'], [50.587091, 8.6754758, '2024-12-31T10:01:43.236771414'], [50.5871339, 8.6752242, '2024-12-31T10:01:53.721287379'], [50.5871884, 8.6748582, '2024-12-31T10:02:04.205803345'], [50.5869519, 8.6747749, '2024-12-31T10:02:14.690319310'], [50.58667, 8.6747595, '2024-12-31T10:02:25.174835276'], [50.5864374, 8.6744697, '2024-12-31T10:02:35.659351241'], [50.5862829, 8.6742514, '2024-12-31T10:02:46.143867207'], [50.5860111, 8.6736237, '2024-12-31T10:02:56.628383172'], [50.5858815, 8.6728323, '2024-12-31T10:03:07.112899138'], [50.5859622, 8.6724152, '2024-12-31T10:03:17.597415103'], [50.5855692, 8.6716571, '2024-12-31T10:03:28.081931069'], [50.5854673, 8.6713926, '2024-12-31T10:03:38.566447034'], [50.5850526, 8.6718473, '2024-12-31T10:03:49.050963']]",2024-12-31
386099,50.564109,8.677573,2024-12-31T10:09:55,50.581759,8.670118,2024-12-31T10:22:07,731.887195,2326.71,"[[50.5641104, 8.6777644, '2024-12-31T10:09:55'], [50.5644554, 8.677376, '2024-12-31T10:10:08.809192358'], [50.5646543, 8.6778297, '2024-12-31T10:10:22.618384717'], [50.5648226, 8.6777362, '2024-12-31T10:10:36.427577075'], [50.5652081, 8.6775259, '2024-12-31T10:10:50.236769434'], [50.5652576, 8.6775039, '2024-12-31T10:11:04.045961792'], [50.5654365, 8.6774224, '2024-12-31T10:11:17.855154151'], [50.5655747, 8.6773652, '2024-12-31T10:11:31.664346509'], [50.5657675, 8.6772797, '2024-12-31T10:11:45.473538868'], [50.5665641, 8.6769437, '2024-12-31T10:11:59.282731226'], [50.5666904, 8.6768904, '2024-12-31T10:12:13.091923585'], [50.5679878, 8.6763623, '2024-12-31T10:12:26.901115943'], [50.568147, 8.6762945, '2024-12-31T10:12:40.710308302'], [50.5682293, 8.67626, '2024-12-31T10:12:54.519500659'], [50.5687826, 8.6760281, '2024-12-31T10:13:08.328693019'], [50.5690461, 8.6759269, '2024-12-31T10:13:22.137885377'], [50.5695424, 8.675718, '2024-12-31T10:13:35.947077736'], [50.5698503, 8.6756377, '2024-12-31T10:13:49.756270094'], [50.5702633, 8.6753283, '2024-12-31T10:14:03.565462453'], [50.5707632, 8.6750089, '2024-12-31T10:14:17.374654811'], [50.5708953, 8.6749198, '2024-12-31T10:14:31.183847170'], [50.5709771, 8.6748607, '2024-12-31T10:14:44.993039528'], [50.5724787, 8.6739003, '2024-12-31T10:14:58.802231887'], [50.5730716, 8.6732978, '2024-12-31T10:15:12.611424245'], [50.5732985, 8.6730178, '2024-12-31T10:15:26.420616604'], [50.5733994, 8.6728801, '2024-12-31T10:15:40.229808962'], [50.5735242, 8.6726936, '2024-12-31T10:15:54.039001321'], [50.5736099, 8.6725653, '2024-12-31T10:16:07.848193679'], [50.5736739, 8.6724786, '2024-12-31T10:16:21.657386038'], [50.5737727, 8.6723377, '2024-12-31T10:16:35.466578396'], [50.5739407, 8.6721367, '2024-12-31T10:16:49.275770755'], [50.5741115, 8.6719421, '2024-12-31T10:17:03.084963113'], [50.5744028, 8.6716131, '2024-12-31T10:17:16.894155472'], [50.5745404, 8.6714577, '2024-12-31T10:17:30.703347830'], [50.574729, 8.6712463, '2024-12-31T10:17:44.512540189'], [50.5754761, 8.6707024, '2024-12-31T10:17:58.321732547'], [50.5762906, 8.6702596, '2024-12-31T10:18:12.130924906'], [50.5764514, 8.6700739, '2024-12-31T10:18:25.940117264'], [50.5766146, 8.6698446, '2024-12-31T10:18:39.749309623'], [50.5778128, 8.6693899, '2024-12-31T10:18:53.558501981'], [50.577998, 8.6696876, '2024-12-31T10:19:07.367694340'], [50.5781032, 8.6694859, '2024-12-31T10:19:21.176886698'], [50.5782996, 8.6690968, '2024-12-31T10:19:34.986079057'], [50.578798, 8.6681293, '2024-12-31T10:19:48.795271415'], [50.5788755, 8.6679803, '2024-12-31T10:20:02.604463774'], [50.5790917, 8.66755, '2024-12-31T10:20:16.413656132'], [50.5794084, 8.6669121, '2024-12-31T10:20:30.222848491'], [50.5795006, 8.6670208, '2024-12-31T10:20:44.032040849'], [50.5795674, 8.6671019, '2024-12-31T10:20:57.841233208'], [50.5799332, 8.6675459, '2024-12-31T10:21:11.650425566'], [50.5802118, 8.6678734, '2024-12-31T10:21:25.459617925'], [50.5802769, 8.6679503, '2024-12-31T10:21:39.268810283'], [50.5811967, 8.6692149, '2024-12-31T10:21:53.078002642'], [50.5817988, 8.6699706, '2024-12-31T10:22:06.887195']]",2024-12-31
91204,50.580418,8.664761,2024-12-31T10:10:56,50.579946,8.67848,2024-12-31T10:18:01,425.390177,1308.99,"[[50.5803143, 8.6646412, '2024-12-31T10:10:56'], [50.5803588, 8.6645584, '2024-12-31T10:11:06.634754425'], [50.5804093, 8.6644626, '2024-12-31T10:11:17.269508850'], [50.5806046, 8.6646893, '2024-12-31T10:11:27.904263275'], [50.5809885, 8.6651658, '2024-12-31T10:11:38.539017700'], [50.5811638, 8.6653758, '2024-12-31T10:11:49.173772125'], [50.5811853, 8.6654033, '2024-12-31T10:11:59.808526550'], [50.5812321, 8.6654611, '2024-12-31T10:12:10.443280975'], [50.5813834, 8.6657269, '2024-12-31T10:12:21.078035400'], [50.5811532, 8.6662801, '2024-12-31T10:12:31.712789825'], [50.5810005, 8.6665855, '2024-12-31T10:12:42.347544250'], [50.5809898, 8.6666084, '2024-12-31T10:12:52.982298675'], [50.5808884, 8.6668114, '2024-12-31T10:13:03.617053100'], [50.5808749, 8.666839, '2024-12-31T10:13:14.251807524'], [50.5806841, 8.6672001, '2024-12-31T10:13:24.886561950'], [50.5803911, 8.6677252, '2024-12-31T10:13:35.521316375'], [50.5803586, 8.6677869, '2024-12-31T10:13:46.156070800'], [50.5802769, 8.6679503, '2024-12-31T10:13:56.790825225'], [50.5801418, 8.6680462, '2024-12-31T10:14:07.425579650'], [50.5799745, 8.6680465, '2024-12-31T10:14:18.060334075'], [50.5799412, 8.6686171, '2024-12-31T10:14:28.695088500'], [50.5799202, 8.668659, '2024-12-31T10:14:39.329842925'], [50.5796122, 8.6693612, '2024-12-31T10:14:49.964597350'], [50.5798435, 8.6696188, '2024-12-31T10:15:00.599351775'], [50.5798707, 8.6696507, '2024-12-31T10:15:11.234106200'], [50.5798658, 8.669778, '2024-12-31T10:15:21.868860625'], [50.5798485, 8.6698666, '2024-12-31T10:15:32.503615049'], [50.5793567, 8.6713415, '2024-12-31T10:15:43.138369475'], [50.5790506, 8.6720617, '2024-12-31T10:15:53.773123900'], [50.5787757, 8.6727694, '2024-12-31T10:16:04.407878325'], [50.5789614, 8.6730361, '2024-12-31T10:16:15.042632750'], [50.5787784, 8.6734429, '2024-12-31T10:16:25.677387175'], [50.5781061, 8.6751084, '2024-12-31T10:16:36.312141600'], [50.5784057, 8.6757327, '2024-12-31T10:16:46.946896025'], [50.5786971, 8.6763002, '2024-12-31T10:16:57.581650450'], [50.5788877, 8.67669, '2024-12-31T10:17:08.216404875'], [50.5793998, 8.6777184, '2024-12-31T10:17:18.851159300'], [50.5796528, 8.67825, '2024-12-31T10:17:29.485913725'], [50.5796941, 8.6783396, '2024-12-31T10:17:40.120668150'], [50.5797714, 8.6784985, '2024-12-31T10:17:50.755422575'], [50.5798525, 8.6786714, '2024-12-31T10:18:01.390177']]",2024-12-31
386083,50.579946,8.67848,2024-12-31T10:34:17,50.585137,8.671877,2024-12-31T10:42:23,486.747981,878.2880000000002,"[[50.5798525, 8.6786714, '2024-12-31T10:34:17'], [50.5797714, 8.6784985, '2024-12-31T10:34:36.469919240'], [50.5800166, 8.678192, '2024-12-31T10:34:55.939838480'], [50.5800834, 8.6781062, '2024-12-31T10:35:15.409757720'], [50.5800026, 8.6779503, '2024-12-31T10:35:34.879676960'], [50.5802586, 8.6776509, '2024-12-31T10:35:54.349596200'], [50.5800835, 8.6771226, '2024-12-31T10:36:13.819515440'], [50.5800144, 8.6769545, '2024-12-31T10:36:33.289434680'], [50.5805554, 8.6762903, '2024-12-31T10:36:52.759353920'], [50.580747, 8.676061, '2024-12-31T10:37:12.229273160'], [50.5808838, 8.6758981, '2024-12-31T10:37:31.699192400'], [50.5811956, 8.6755267, '2024-12-31T10:37:51.169111640'], [50.5814, 8.6753099, '2024-12-31T10:38:10.639030880'], [50.5824525, 8.6744968, '2024-12-31T10:38:30.108950120'], [50.5825524, 8.6744123, '2024-12-31T10:38:49.578869360'], [50.5826544, 8.6743313, '2024-12-31T10:39:09.048788600'], [50.5827162, 8.6742759, '2024-12-31T10:39:28.518707840'], [50.5828182, 8.6741907, '2024-12-31T10:39:47.988627080'], [50.5829714, 8.6740692, '2024-12-31T10:40:07.458546320'], [50.5831814, 8.6738925, '2024-12-31T10:40:26.928465560'], [50.5837984, 8.6728146, '2024-12-31T10:40:46.398384800'], [50.5838416, 8.6728754, '2024-12-31T10:41:05.868304040'], [50.5843352, 8.6722414, '2024-12-31T10:41:25.338223280'], [50.5847366, 8.6718143, '2024-12-31T10:41:44.808142520'], [50.5849066, 8.6715423, '2024-12-31T10:42:04.278061760'], [50.5850526, 8.6718473, '2024-12-31T10:42:23.747981']]",2024-12-31
91198,50.579946,8.67848,2024-12-31T10:34:17,50.585137,8.671877,2024-12-31T10:42:23,486.747981,878.2880000000002,"[[50.5798525, 8.6786714, '2024-12-31T10:34:17'], [50.5797714, 8.6784985, '2024-12-31T10:34:36.469919240'], [50.5800166, 8.678192, '2024-12-31T10:34:55.939838480'], [50.5800834, 8.6781062, '2024-12-31T10:35:15.409757720'], [50.5800026, 8.6779503, '2024-12-31T10:35:34.879676960'], [50.5802586, 8.6776509, '2024-12-31T10:35:54.349596200'], [50.5800835, 8.6771226, '2024-12-31T10:36:13.819515440'], [50.5800144, 8.6769545, '2024-12-31T10:36:33.289434680'], [50.5805554, 8.6762903, '2024-12-31T10:36:52.759353920'], [50.580747, 8.676061, '2024-12-31T10:37:12.229273160'], [50.5808838, 8.6758981, '2024-12-31T10:37:31.699192400'], [50.5811956, 8.6755267, '2024-12-31T10:37:51.169111640'], [50.5814, 8.6753099, '2024-12-31T10:38:10.639030880'], [50.5824525, 8.6744968, '2024-12-31T10:38:30.108950120'], [50.5825524, 8.6744123, '2024-12-31T10:38:49.578869360'], [50.5826544, 8.6743313, '2024-12-31T10:39:09.048788600'], [50.5827162, 8.6742759, '2024-12-31T10:39:28.518707840'], [50.5828182, 8.6741907, '2024-12-31T10:39:47.988627080'], [50.5829714, 8.6740692, '2024-12-31T10:40:07.458546320'], [50.5831814, 8.6738925, '2024-12-31T10:40:26.928465560'], [50.5837984, 8.6728146, '2024-12-31T10:40:46.398384800'], [50.5838416, 8.6728754, '2024-12-31T10:41:05.868304040'], [50.5843352, 8.6722414, '2024-12-31T10:41:25.338223280'], [50.5847366, 8.6718143, '2024-12-31T10:41:44.808142520'], [50.5849066, 8.6715423, '2024-12-31T10:42:04.278061760'], [50.5850526, 8.6718473, '2024-12-31T10:42:23.747981']]",2024-12-31
91204,50.579946,8.67848,2024-12-31T10:34:17,50.585137,8.671877,2024-12-31T10:42:23,486.747981,878.2880000000002,"[[50.5798525, 8.6786714, '2024-12-31T10:34:17'], [50.5797714, 8.6784985, '2024-12-31T10:34:36.469919240'], [50.5800166, 8.678192, '2024-12-31T10:34:55.939838480'], [50.5800834, 8.6781062, '2024-12-31T10:35:15.409757720'], [50.5800026, 8.6779503, '2024-12-31T10:35:34.879676960'], [50.5802586, 8.6776509, '2024-12-31T10:35:54.349596200'], [50.5800835, 8.6771226, '2024-12-31T10:36:13.819515440'], [50.5800144, 8.6769545, '2024-12-31T10:36:33.289434680'], [50.5805554, 8.6762903, '2024-12-31T10:36:52.759353920'], [50.580747, 8.676061, '2024-12-31T10:37:12.229273160'], [50.5808838, 8.6758981, '2024-12-31T10:37:31.699192400'], [50.5811956, 8.6755267, '2024-12-31T10:37:51.169111640'], [50.5814, 8.6753099, '2024-12-31T10:38:10.639030880'], [50.5824525, 8.6744968, '2024-12-31T10:38:30.108950120'], [50.5825524, 8.6744123, '2024-12-31T10:38:49.578869360'], [50.5826544, 8.6743313, '2024-12-31T10:39:09.048788600'], [50.5827162, 8.6742759, '2024-12-31T10:39:28.518707840'], [50.5828182, 8.6741907, '2024-12-31T10:39:47.988627080'], [50.5829714, 8.6740692, '2024-12-31T10:40:07.458546320'], [50.5831814, 8.6738925, '2024-12-31T10:40:26.928465560'], [50.5837984, 8.6728146, '2024-12-31T10:40:46.398384800'], [50.5838416, 8.6728754, '2024-12-31T10:41:05.868304040'], [50.5843352, 8.6722414, '2024-12-31T10:41:25.338223280'], [50.5847366, 8.6718143, '2024-12-31T10:41:44.808142520'], [50.5849066, 8.6715423, '2024-12-31T10:42:04.278061760'], [50.5850526, 8.6718473, '2024-12-31T10:42:23.747981']]",2024-12-31
386160,50.579946,8.67848,2024-12-31T10:39:21,50.580753,8.695099,2024-12-31T11:09:47,1825.674875,1594.6739999999998,"[[50.5798525, 8.6786714, '2024-12-31T10:39:21'], [50.5803853, 8.6797581, '2024-12-31T10:40:21.855829167'], [50.5804169, 8.6798213, '2024-12-31T10:41:22.711658333'], [50.5801067, 8.6804465, '2024-12-31T10:42:23.567487500'], [50.5797733, 8.681285, '2024-12-31T10:43:24.423316667'], [50.579736, 8.6813812, '2024-12-31T10:44:25.279145833'], [50.5795047, 8.6819865, '2024-12-31T10:45:26.134975'], [50.5797399, 8.6821846, '2024-12-31T10:46:26.990804167'], [50.5799813, 8.6824319, '2024-12-31T10:47:27.846633333'], [50.5800997, 8.6825778, '2024-12-31T10:48:28.702462500'], [50.5803323, 8.6828834, '2024-12-31T10:49:29.558291667'], [50.5813913, 8.6838111, '2024-12-31T10:50:30.414120833'], [50.5813784, 8.6839456, '2024-12-31T10:51:31.269950'], [50.5809976, 8.6853411, '2024-12-31T10:52:32.125779167'], [50.5805477, 8.6866644, '2024-12-31T10:53:32.981608333'], [50.5807965, 8.6868593, '2024-12-31T10:54:33.837437500'], [50.5802355, 8.688933, '2024-12-31T10:55:34.693266667'], [50.5802112, 8.6896658, '2024-12-31T10:56:35.549095833'], [50.5802566, 8.6898331, '2024-12-31T10:57:36.404925'], [50.5802235, 8.6910349, '2024-12-31T10:58:37.260754166'], [50.581189, 8.6916068, '2024-12-31T10:59:38.116583333'], [50.581225, 8.6917069, '2024-12-31T11:00:38.972412500'], [50.5812235, 8.6919534, '2024-12-31T11:01:39.828241667'], [50.5810216, 8.6922415, '2024-12-31T11:02:40.684070833'], [50.5808441, 8.6925402, '2024-12-31T11:03:41.539900'], [50.5802964, 8.6932204, '2024-12-31T11:04:42.395729167'], [50.5802493, 8.6932818, '2024-12-31T11:05:43.251558333'], [50.5800245, 8.6935622, '2024-12-31T11:06:44.107387500'], [50.5807088, 8.6953183, '2024-12-31T11:07:44.963216667'], [50.5807647, 8.6951973, '2024-12-31T11:08:45.819045833'], [50.5807919, 8.6951385, '2024-12-31T11:09:46.674875']]",2024-12-31
386051,50.579946,8.67848,2024-12-31T10:42:23,50.580418,8.664761,2024-12-31T10:50:32,488.115486,1340.94,"[[50.5798525, 8.6786714, '2024-12-31T10:42:23'], [50.5797714, 8.6784985, '2024-12-31T10:42:35.202887150'], [50.5796941, 8.6783396, '2024-12-31T10:42:47.405774300'], [50.5796528, 8.67825, '2024-12-31T10:42:59.608661450'], [50.5793998, 8.6777184, '2024-12-31T10:43:11.811548600'], [50.5788877, 8.67669, '2024-12-31T10:43:24.014435750'], [50.5786971, 8.6763002, '2024-12-31T10:43:36.217322900'], [50.5784057, 8.6757327, '2024-12-31T10:43:48.420210050'], [50.5781061, 8.6751084, '2024-12-31T10:44:00.623097200'], [50.5787784, 8.6734429, '2024-12-31T10:44:12.825984350'], [50.5789614, 8.6730361, '2024-12-31T10:44:25.028871500'], [50.5787757, 8.6727694, '2024-12-31T10:44:37.231758650'], [50.5782464, 8.6721102, '2024-12-31T10:44:49.434645800'], [50.5787152, 8.6711691, '2024-12-31T10:45:01.637532950'], [50.5787841, 8.6710332, '2024-12-31T10:45:13.840420100'], [50.5793267, 8.6699418, '2024-12-31T10:45:26.043307250'], [50.5795356, 8.6695185, '2024-12-31T10:45:38.246194400'], [50.5795632, 8.6694625, '2024-12-31T10:45:50.449081550'], [50.5796122, 8.6693612, '2024-12-31T10:46:02.651968700'], [50.5799202, 8.668659, '2024-12-31T10:46:14.854855850'], [50.5799412, 8.6686171, '2024-12-31T10:46:27.057743'], [50.5799745, 8.6680465, '2024-12-31T10:46:39.260630150'], [50.5801418, 8.6680462, '2024-12-31T10:46:51.463517300'], [50.5802769, 8.6679503, '2024-12-31T10:47:03.666404450'], [50.5803586, 8.6677869, '2024-12-31T10:47:15.869291600'], [50.5803911, 8.6677252, '2024-12-31T10:47:28.072178750'], [50.5806841, 8.6672001, '2024-12-31T10:47:40.275065900'], [50.5808749, 8.666839, '2024-12-31T10:47:52.477953050'], [50.5808884, 8.6668114, '2024-12-31T10:48:04.680840200'], [50.5809898, 8.6666084, '2024-12-31T10:48:16.883727350'], [50.5810005, 8.6665855, '2024-12-31T10:48:29.086614500'], [50.5811532, 8.6662801, '2024-12-31T10:48:41.289501650'], [50.5813834, 8.6657269, '2024-12-31T10:48:53.492388800'], [50.5812321, 8.6654611, '2024-12-31T10:49:05.695275950'], [50.5811853, 8.6654033, '2024-12-31T10:49:17.898163100'], [50.5811638, 8.6653758, '2024-12-31T10:49:30.101050250'], [50.5809885, 8.6651658, '2024-12-31T10:49:42.303937400'], [50.5806046, 8.6646893, '2024-12-31T10:49:54.506824550'], [50.5804093, 8.6644626, '2024-12-31T10:50:06.709711700'], [50.5803588, 8.6645584, '2024-12-31T10:50:18.912598850'], [50.5803143, 8.6646412, '2024-12-31T10:50:31.115486']]",2024-12-31
386096,50.585584,8.684702,2024-12-31T10:48:28,50.576216,8.69397,2024-12-31T11:20:55,1946.950393,1969.4339999999995,"[[50.5855025, 8.6847389, '2024-12-31T10:48:28'], [50.5857775, 8.6842694, '2024-12-31T10:49:06.939007860'], [50.5858714, 8.6841152, '2024-12-31T10:49:45.878015720'], [50.5856649, 8.6836959, '2024-12-31T10:50:24.817023580'], [50.5854719, 8.6834065, '2024-12-31T10:51:03.756031440'], [50.5850532, 8.6840808, '2024-12-31T10:51:42.695039300'], [50.584484, 8.6844058, '2024-12-31T10:52:21.634047160'], [50.5841423, 8.6845679, '2024-12-31T10:53:00.573055020'], [50.5839869, 8.6846373, '2024-12-31T10:53:39.512062880'], [50.583745, 8.6847587, '2024-12-31T10:54:18.451070740'], [50.5835986, 8.685062, '2024-12-31T10:54:57.390078600'], [50.5835806, 8.6852188, '2024-12-31T10:55:36.329086460'], [50.5833016, 8.6883219, '2024-12-31T10:56:15.268094320'], [50.5832076, 8.6895145, '2024-12-31T10:56:54.207102180'], [50.5831261, 8.6903731, '2024-12-31T10:57:33.146110040'], [50.5830924, 8.6907078, '2024-12-31T10:58:12.085117900'], [50.5826347, 8.6906085, '2024-12-31T10:58:51.024125760'], [50.5822477, 8.6905294, '2024-12-31T10:59:29.963133620'], [50.5818827, 8.6905198, '2024-12-31T11:00:08.902141480'], [50.5816057, 8.6909041, '2024-12-31T11:00:47.841149340'], [50.5814461, 8.6911719, '2024-12-31T11:01:26.780157200'], [50.581189, 8.6916068, '2024-12-31T11:02:05.719165060'], [50.5804305, 8.692694, '2024-12-31T11:02:44.658172920'], [50.5801078, 8.6931057, '2024-12-31T11:03:23.597180780'], [50.5794515, 8.6938393, '2024-12-31T11:04:02.536188640'], [50.5793559, 8.6939141, '2024-12-31T11:04:41.475196500'], [50.5790022, 8.6941747, '2024-12-31T11:05:20.414204360'], [50.5788465, 8.6943045, '2024-12-31T11:05:59.353212220'], [50.5787615, 8.6943758, '2024-12-31T11:06:38.292220080'], [50.5783797, 8.6947396, '2024-12-31T11:07:17.231227940'], [50.5782221, 8.694912, '2024-12-31T11:07:56.170235800'], [50.5781557, 8.6949882, '2024-12-31T11:08:35.109243660'], [50.5780047, 8.6951484, '2024-12-31T11:09:14.048251520'], [50.5778549, 8.6949072, '2024-12-31T11:09:52.987259380'], [50.577753, 8.6946883, '2024-12-31T11:10:31.926267240'], [50.577679, 8.6946848, '2024-12-31T11:11:10.865275100'], [50.5776518, 8.6945731, '2024-12-31T11:11:49.804282960'], [50.5771541, 8.6937488, '2024-12-31T11:12:28.743290820'], [50.5771048, 8.6936695, '2024-12-31T11:13:07.682298680'], [50.5770671, 8.6935801, '2024-12-31T11:13:46.621306540'], [50.5770472, 8.69267, '2024-12-31T11:14:25.560314400'], [50.5770477, 8.6923076, '2024-12-31T11:15:04.499322260'], [50.5767852, 8.6921462, '2024-12-31T11:15:43.438330120'], [50.5767071, 8.6921931, '2024-12-31T11:16:22.377337980'], [50.5764685, 8.6925751, '2024-12-31T11:17:01.316345840'], [50.5763852, 8.6927133, '2024-12-31T11:17:40.255353700'], [50.5758675, 8.6929515, '2024-12-31T11:18:19.194361560'], [50.5757973, 8.6932786, '2024-12-31T11:18:58.133369419'], [50.5758223, 8.6934913, '2024-12-31T11:19:37.072377280'], [50.5760435, 8.6938011, '2024-12-31T11:20:16.011385140'], [50.5762981, 8.6938047, '2024-12-31T11:20:54.950393']]",2024-12-31
