minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2024-12-22T00:00:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,15,"91332, 91331, 386032, 386188, 386116, 91116, 386123, 91033, 386128, 91237, 91229, 91212, 91195, 91178, 91159"
2024-12-22T03:40:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,16,"386188, 91331, 91332, 91033, 386123, 91159, 386116, 91116, 386032, 386128, 91237, 91229, 91212, 91195, 91182, 91178"
2024-12-22T09:33:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,15,"91182, 386123, 91033, 91332, 91331, 386032, 91178, 91159, 386116, 91116, 386128, 91237, 91229, 91212, 91195"
2024-12-22T10:38:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,14,"91178, 386032, 91331, 91332, 91033, 386123, 91116, 386116, 91159, 91182, 91212, 91229, 91237, 386128"
2024-12-22T13:20:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,15,"386123, 91331, 386032, 386128, 91237, 91229, 91212, 91182, 91178, 91159, 386116, 386127, 91116, 91033, 91332"
2024-12-22T15:34:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,14,"386032, 91212, 91237, 386128, 91182, 91178, 91159, 386116, 386127, 91116, 386123, 91033, 91332, 91331"
2024-12-22T17:54:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,15,"386032, 91327, 91331, 91332, 91033, 386123, 91116, 386127, 386116, 91159, 91178, 91182, 91212, 91237, 386128"
2024-12-22T18:06:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,14,"386032, 386128, 91237, 91212, 91182, 91178, 91159, 386116, 386127, 91116, 386123, 91033, 91332, 91331"
2024-12-22T20:05:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,13,"91033, 386123, 91116, 91237, 91212, 91182, 91178, 91159, 386116, 386127, 386128, 91332, 91331"
2024-12-22T22:01:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,14,"91033, 386180, 91331, 91332, 386123, 91116, 386127, 386116, 91159, 91178, 91182, 91212, 91237, 386128"
2024-12-22T23:47:00,2545155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,15,"386180, 91331, 91332, 91033, 386123, 91116, 386127, 386116, 91159, 91178, 91182, 91212, 91229, 91237, 386128"
2024-12-22T00:00:00,2545150,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,1,91083
2024-12-22T08:07:00,2545150,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,0,
2024-12-22T13:31:00,2545150,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,8,"91173, 386004, 386021, 386050, 386079, 91319, 91115, 91139"
