minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2024-12-27T00:00:00,3255455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"386176, 386014, 91048, 386116, 91205"
2024-12-27T05:13:00,3255455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"386160, 386176, 386014, 91048, 386116, 91205"
2024-12-27T06:27:00,3255455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386176, 91205, 386116, 91048, 91325, 386014, 386160"
2024-12-27T06:28:00,3255455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"386176, 386014, 91048, 386116, 91205, 386160"
2024-12-27T06:57:00,3255455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91048, 386014, 386176, 386160, 91205, 91173, 386116"
2024-12-27T10:34:00,3255455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"386160, 386176, 91048, 386116, 91173, 91205"
2024-12-27T13:58:00,3255455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91048, 91209, 91205, 91173, 386116, 386176, 386160"
2024-12-27T19:55:00,3255455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386176, 386160, 91048, 386116, 91173, 91205, 91209, 91299"
2024-12-27T00:00:00,3255450,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,7,"386157, 91051, 91319, 386079, 386050, 386004, 91115"
2024-12-27T08:41:00,3255450,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,6,"91115, 386004, 386050, 386079, 91319, 91051"
2024-12-27T00:00:00,3255451,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,0,
2024-12-27T18:17:00,3255451,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,1,91265
2024-12-27T19:21:00,3255451,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,2,"91265, 386003"
2024-12-27T22:05:00,3255451,10095597,50.574348,8.660046,JLU Seltersberg / Veterinärmedizin,True,4925,False,smart_sign,467,Gießen,1,91265
2024-12-27T00:00:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,16,"91277, 386200, 386196, 386041, 386051, 386083, 386089, 91318, 91332, 386121, 91086, 91112, 91128, 91139, 91172, 386128"
2024-12-27T00:13:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,15,"91318, 91332, 386121, 91086, 91112, 91128, 91139, 91172, 91277, 386200, 386196, 386041, 386051, 386083, 386089"
2024-12-27T02:02:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,14,"91128, 91277, 91139, 91112, 91086, 386121, 91332, 91318, 386089, 386083, 386051, 386041, 386196, 386200"
2024-12-27T07:29:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,13,"386200, 91086, 91112, 91128, 91139, 91277, 91332, 386121, 386051, 386083, 386089, 91318, 386196"
2024-12-27T07:52:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,12,"91128, 91139, 91112, 91086, 386121, 91332, 91318, 386089, 386083, 386051, 386196, 386200"
2024-12-27T08:51:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,13,"386083, 386200, 386196, 386051, 386052, 386089, 91318, 91332, 386121, 91086, 91112, 91128, 91139"
2024-12-27T09:11:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,12,"386200, 386196, 91139, 91128, 91112, 91332, 386121, 91318, 386089, 386083, 386052, 386051"
2024-12-27T09:20:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,11,"91112, 91139, 386051, 386196, 386200, 386083, 386089, 91318, 91332, 386121, 91128"
2024-12-27T10:08:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,12,"386121, 386200, 386196, 386051, 386083, 386089, 91318, 91332, 91112, 91128, 91133, 91139"
2024-12-27T10:51:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,13,"91133, 91112, 386121, 91332, 91318, 386089, 386200, 386196, 386011, 386051, 386083, 91139, 91128"
2024-12-27T11:49:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,14,"91139, 386121, 91112, 91128, 91133, 91290, 386200, 91332, 91318, 386089, 386083, 386051, 386011, 386196"
2024-12-27T11:50:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,15,"91290, 386200, 386158, 386196, 386011, 386051, 386083, 386089, 91318, 91332, 386121, 91112, 91128, 91133, 91139"
2024-12-27T12:19:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,16,"386089, 386083, 386051, 386121, 91112, 91128, 91133, 91139, 386196, 386200, 386158, 91332, 91318, 386301, 386011, 91290"
2024-12-27T12:28:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,14,"386051, 91290, 91139, 91133, 91128, 91112, 386121, 91332, 91318, 386089, 386083, 386200, 386158, 386196"
2024-12-27T12:45:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,15,"91112, 386200, 386158, 386196, 386049, 386051, 386083, 386089, 91318, 91332, 386121, 91128, 91133, 91139, 91290"
2024-12-27T13:18:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,16,"386049, 386196, 386158, 386200, 91290, 91139, 91133, 91128, 91112, 386121, 91332, 91318, 386089, 386083, 386082, 386051"
2024-12-27T14:02:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,17,"386158, 386200, 91290, 386083, 386082, 386051, 386049, 386196, 386089, 91318, 386302, 91332, 386121, 91112, 91128, 91133, 91139"
2024-12-27T14:04:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,18,"386302, 91330, 91332, 386121, 91112, 91128, 91133, 91139, 91290, 386200, 386158, 386196, 386049, 386051, 386082, 386083, 386089, 91318"
2024-12-27T14:14:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,17,"91332, 386200, 386158, 386196, 386049, 386051, 386082, 386083, 386089, 91318, 386302, 91330, 386121, 91112, 91133, 91139, 91290"
2024-12-27T14:24:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,16,"386158, 91290, 91139, 91112, 386121, 91332, 91330, 386302, 91318, 386089, 386083, 386082, 386051, 386049, 386196, 386200"
2024-12-27T14:49:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,17,"386051, 386049, 386196, 386158, 386200, 91290, 91139, 91133, 386121, 91332, 91330, 386302, 91318, 386089, 386086, 386083, 386082"
2024-12-27T15:02:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,16,"91133, 386200, 386158, 386196, 386051, 386082, 386083, 386086, 386089, 91318, 386302, 91330, 91332, 386121, 91139, 91290"
2024-12-27T15:18:00,3255452,11792717,50.579946,8.67848,JLU Innenstadt / Universitätszentrum CARGO,True,4926,False,smart_sign,467,Gießen,17,"91332, 386302, 91318, 386089, 386086, 386083, 386082, 386200, 386158, 386196, 386051, 91290, 91139, 91133, 91128, 386121, 91330"
