minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-02-19T00:00:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,20,"386089, 91312, 91315, 91340, 91015, 91032, 91040, 91045, 91076, 91077, 91093, 91235, 91204, 91163, 91155, 91154, 386110, 91094, 386068, 91264"
2025-02-19T07:00:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,19,"386068, 91264, 91235, 91204, 91163, 91155, 91154, 386110, 91094, 91093, 91077, 91076, 91045, 91040, 91015, 91340, 91315, 91312, 386089"
2025-02-19T07:20:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,18,"91077, 386068, 386089, 91312, 91315, 91340, 91015, 91040, 91045, 91076, 91093, 386110, 91154, 91155, 91163, 91204, 91235, 91264"
2025-02-19T07:34:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,19,"91155, 386110, 91093, 91077, 91076, 91045, 91040, 91015, 91340, 91315, 91312, 386092, 386089, 386068, 91264, 91235, 91204, 91163, 91154"
2025-02-19T07:39:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,20,"91312, 91315, 91340, 91015, 91040, 91045, 91076, 91077, 91093, 386110, 91154, 91155, 91163, 91204, 91235, 91264, 386068, 386089, 386092, 91302"
2025-02-19T07:50:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,19,"386068, 386089, 91302, 91312, 91315, 91340, 91015, 91040, 91045, 91076, 91077, 91093, 386110, 91154, 91155, 91163, 91204, 91235, 91264"
2025-02-19T08:20:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,18,"91040, 386068, 91264, 91235, 91204, 91155, 91154, 386110, 91093, 91077, 91076, 91045, 386089, 91015, 91340, 91315, 91312, 91302"
2025-02-19T08:33:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,19,"91204, 91154, 386110, 91093, 91077, 91076, 91045, 91040, 386068, 386188, 91264, 91155, 91015, 91340, 91315, 91312, 91302, 386089, 91235"
2025-02-19T08:47:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,20,"91015, 91045, 91264, 91235, 386188, 386048, 386068, 386089, 91302, 91312, 91315, 91340, 91040, 91204, 91155, 91154, 386110, 91093, 91077, 91076"
2025-02-19T08:50:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,21,"91076, 386188, 386048, 386068, 386089, 91302, 91312, 91315, 91320, 91340, 91015, 91040, 91045, 91154, 91155, 91204, 91235, 91264, 91077, 91093, 386110"
2025-02-19T08:56:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,20,"91340, 386188, 386068, 386089, 91302, 91312, 91315, 91320, 91015, 91040, 91045, 91076, 91077, 91093, 386110, 91154, 91155, 91204, 91235, 91264"
2025-02-19T09:03:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,21,"386188, 386068, 386083, 386089, 91302, 91312, 91315, 91320, 91340, 91015, 91040, 91045, 91076, 91077, 91093, 386110, 91154, 91155, 91204, 91235, 91264"
2025-02-19T09:40:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,20,"91015, 386188, 386068, 386083, 386089, 91302, 91312, 91315, 91320, 91040, 91045, 91076, 91077, 91093, 386110, 91154, 91155, 91204, 91235, 91264"
2025-02-19T09:43:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,21,"91045, 386188, 386030, 386068, 386083, 386089, 91302, 91312, 91315, 91320, 91015, 91040, 91076, 91077, 91093, 386110, 91154, 91155, 91204, 91235, 91264"
2025-02-19T10:12:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,20,"91264, 386188, 386030, 386068, 386083, 386089, 91302, 91312, 91315, 91320, 91015, 91040, 91045, 91077, 91093, 386110, 91154, 91155, 91204, 91235"
2025-02-19T10:27:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,19,"91040, 91320, 91235, 91204, 91155, 91154, 386110, 91093, 91077, 91045, 91264, 386188, 386068, 386083, 386089, 91302, 91312, 91315, 91015"
2025-02-19T10:44:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,18,"91093, 91077, 91045, 91040, 91015, 91320, 91315, 91312, 91302, 386089, 386083, 386068, 91264, 91235, 91204, 91155, 91154, 386110"
2025-02-19T11:23:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,17,"91045, 386068, 386089, 91302, 91312, 91315, 91320, 91015, 91040, 91077, 91093, 386110, 91154, 91155, 91204, 91235, 91264"
2025-02-19T11:24:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,18,"91320, 91264, 91040, 91015, 91315, 386068, 386083, 386089, 91302, 91312, 91235, 91204, 91155, 91154, 386110, 91093, 91077, 91045"
2025-02-19T12:03:00,10913944,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,19,"91264, 386166, 386068, 386083, 386089, 91302, 91312, 91315, 91320, 91015, 91040, 91045, 91077, 91093, 386110, 91154, 91155, 91204, 91235"
