bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
385512,50.813203,8.775948,2025-02-15T00:06:37,50.818197,8.773286,2025-02-15T00:11:41,304.008362,2025-02-15,941.0360000000001,"[[50.813725, 8.7760893, '2025-02-15T00:06:37'], [50.8130725, 8.7770584, '2025-02-15T00:07:07.400836200'], [50.8129902, 8.7772774, '2025-02-15T00:07:37.801672400'], [50.8133592, 8.7774923, '2025-02-15T00:08:08.202508600'], [50.8146514, 8.7764101, '2025-02-15T00:08:38.603344800'], [50.8173336, 8.7730928, '2025-02-15T00:09:09.004181'], [50.8171945, 8.7727993, '2025-02-15T00:09:39.405017200'], [50.8172955, 8.7728768, '2025-02-15T00:10:09.805853400'], [50.8178501, 8.7722094, '2025-02-15T00:10:40.206689600'], [50.8182186, 8.7729176, '2025-02-15T00:11:10.607525800'], [50.818271, 8.7730263, '2025-02-15T00:11:41.008362']]"
385774,50.808867,8.77305,2025-02-15T00:06:37,50.831831,8.762167,2025-02-15T00:20:49,851.39717,2025-02-15,3241.8559999999998,"[[50.8087574, 8.7728745, '2025-02-15T00:06:37'], [50.8089057, 8.7727938, '2025-02-15T00:07:01.325633429'], [50.8091677, 8.7733596, '2025-02-15T00:07:25.651266857'], [50.8097899, 8.7740361, '2025-02-15T00:07:49.976900286'], [50.8098308, 8.7740587, '2025-02-15T00:08:14.302533714'], [50.8107517, 8.7745265, '2025-02-15T00:08:38.628167143'], [50.8109403, 8.7746128, '2025-02-15T00:09:02.953800571'], [50.8111842, 8.77474, '2025-02-15T00:09:27.279434'], [50.8122732, 8.775308, '2025-02-15T00:09:51.605067429'], [50.8136252, 8.7747745, '2025-02-15T00:10:15.930700857'], [50.8140684, 8.7728956, '2025-02-15T00:10:40.256334286'], [50.8141066, 8.7727646, '2025-02-15T00:11:04.581967714'], [50.8149031, 8.7728834, '2025-02-15T00:11:28.907601143'], [50.8153431, 8.7729041, '2025-02-15T00:11:53.233234571'], [50.8154146, 8.7728944, '2025-02-15T00:12:17.558868'], [50.8155995, 8.7727139, '2025-02-15T00:12:41.884501429'], [50.8157386, 8.7725336, '2025-02-15T00:13:06.210134857'], [50.8159933, 8.7722141, '2025-02-15T00:13:30.535768286'], [50.8162818, 8.7718367, '2025-02-15T00:13:54.861401714'], [50.8165357, 8.7715098, '2025-02-15T00:14:19.187035143'], [50.8170706, 8.7708203, '2025-02-15T00:14:43.512668570'], [50.8171218, 8.7707512, '2025-02-15T00:15:07.838302'], [50.817026, 8.7705621, '2025-02-15T00:15:32.163935429'], [50.8168955, 8.7703057, '2025-02-15T00:15:56.489568857'], [50.8163949, 8.7693217, '2025-02-15T00:16:20.815202286'], [50.8163775, 8.7692876, '2025-02-15T00:16:45.140835714'], [50.8160586, 8.7686636, '2025-02-15T00:17:09.466469143'], [50.8160965, 8.7684323, '2025-02-15T00:17:33.792102571'], [50.8166181, 8.7679578, '2025-02-15T00:17:58.117736'], [50.8191533, 8.7658098, '2025-02-15T00:18:22.443369429'], [50.822498, 8.7634907, '2025-02-15T00:18:46.769002857'], [50.824451, 8.7630142, '2025-02-15T00:19:11.094636286'], [50.8250028, 8.763018, '2025-02-15T00:19:35.420269714'], [50.8279147, 8.7630685, '2025-02-15T00:19:59.745903143'], [50.8288262, 8.7630012, '2025-02-15T00:20:24.071536571'], [50.8318092, 8.7622527, '2025-02-15T00:20:48.397170']]"
380079,50.813203,8.775948,2025-02-15T00:10:41,50.836178,8.756796,2025-02-15T00:25:53,912.15353,2025-02-15,3622.106,"[[50.813725, 8.7760893, '2025-02-15T00:10:41'], [50.8130725, 8.7770584, '2025-02-15T00:11:01.730762045'], [50.8131411, 8.7772452, '2025-02-15T00:11:22.461524091'], [50.8142546, 8.7766728, '2025-02-15T00:11:43.192286136'], [50.8144374, 8.7764414, '2025-02-15T00:12:03.923048182'], [50.8144011, 8.7745298, '2025-02-15T00:12:24.653810227'], [50.8149031, 8.7728834, '2025-02-15T00:12:45.384572273'], [50.8153431, 8.7729041, '2025-02-15T00:13:06.115334318'], [50.8154146, 8.7728944, '2025-02-15T00:13:26.846096364'], [50.8155995, 8.7727139, '2025-02-15T00:13:47.576858409'], [50.8157386, 8.7725336, '2025-02-15T00:14:08.307620455'], [50.8159933, 8.7722141, '2025-02-15T00:14:29.038382500'], [50.8162818, 8.7718367, '2025-02-15T00:14:49.769144545'], [50.8165357, 8.7715098, '2025-02-15T00:15:10.499906591'], [50.8170706, 8.7708203, '2025-02-15T00:15:31.230668636'], [50.8171218, 8.7707512, '2025-02-15T00:15:51.961430682'], [50.817026, 8.7705621, '2025-02-15T00:16:12.692192727'], [50.8168955, 8.7703057, '2025-02-15T00:16:33.422954773'], [50.8163949, 8.7693217, '2025-02-15T00:16:54.153716818'], [50.8163775, 8.7692876, '2025-02-15T00:17:14.884478864'], [50.8160586, 8.7686636, '2025-02-15T00:17:35.615240909'], [50.8160965, 8.7684323, '2025-02-15T00:17:56.346002955'], [50.8166181, 8.7679578, '2025-02-15T00:18:17.076765'], [50.8191533, 8.7658098, '2025-02-15T00:18:37.807527045'], [50.822498, 8.7634907, '2025-02-15T00:18:58.538289091'], [50.824451, 8.7630142, '2025-02-15T00:19:19.269051136'], [50.8287463, 8.7609943, '2025-02-15T00:19:39.999813182'], [50.8304899, 8.7601203, '2025-02-15T00:20:00.730575227'], [50.8306591, 8.759971, '2025-02-15T00:20:21.461337273'], [50.8309545, 8.7597552, '2025-02-15T00:20:42.192099318'], [50.8311403, 8.759651, '2025-02-15T00:21:02.922861364'], [50.8316047, 8.7594584, '2025-02-15T00:21:23.653623409'], [50.8316694, 8.7594327, '2025-02-15T00:21:44.384385455'], [50.8322991, 8.7591434, '2025-02-15T00:22:05.115147500'], [50.8323851, 8.7591012, '2025-02-15T00:22:25.845909545'], [50.8329696, 8.7588339, '2025-02-15T00:22:46.576671591'], [50.8341073, 8.7582745, '2025-02-15T00:23:07.307433636'], [50.8341905, 8.7582415, '2025-02-15T00:23:28.038195682'], [50.835525, 8.7576947, '2025-02-15T00:23:48.768957727'], [50.8356773, 8.7575972, '2025-02-15T00:24:09.499719773'], [50.835813, 8.7583329, '2025-02-15T00:24:30.230481818'], [50.836396, 8.758192, '2025-02-15T00:24:50.961243864'], [50.8363096, 8.7577032, '2025-02-15T00:25:11.692005909'], [50.8362695, 8.7575434, '2025-02-15T00:25:32.422767955'], [50.8361124, 8.7569664, '2025-02-15T00:25:53.153530']]"
380118,50.804368,8.770169,2025-02-15T00:12:42,50.798841,8.762144,2025-02-15T00:18:47,364.997066,2025-02-15,819.857,"[[50.8041213, 8.7699788, '2025-02-15T00:12:42'], [50.8038728, 8.769498, '2025-02-15T00:13:02.277614778'], [50.8036496, 8.7690663, '2025-02-15T00:13:22.555229556'], [50.8033821, 8.7685489, '2025-02-15T00:13:42.832844333'], [50.8033643, 8.7685137, '2025-02-15T00:14:03.110459111'], [50.8032131, 8.7682148, '2025-02-15T00:14:23.388073889'], [50.8027935, 8.7674532, '2025-02-15T00:14:43.665688667'], [50.8025769, 8.7670463, '2025-02-15T00:15:03.943303444'], [50.8025339, 8.7669639, '2025-02-15T00:15:24.220918222'], [50.8024011, 8.7667095, '2025-02-15T00:15:44.498533'], [50.8022441, 8.7663952, '2025-02-15T00:16:04.776147778'], [50.8020533, 8.7660317, '2025-02-15T00:16:25.053762556'], [50.8019016, 8.7657425, '2025-02-15T00:16:45.331377333'], [50.8013334, 8.7651509, '2025-02-15T00:17:05.608992111'], [50.8007788, 8.7646167, '2025-02-15T00:17:25.886606889'], [50.8002197, 8.7640049, '2025-02-15T00:17:46.164221667'], [50.7996493, 8.7632706, '2025-02-15T00:18:06.441836444'], [50.7991812, 8.7624719, '2025-02-15T00:18:26.719451222'], [50.7988883, 8.7619085, '2025-02-15T00:18:46.997066']]"
385534,50.818197,8.773286,2025-02-15T00:12:42,50.819516,8.775022,2025-02-15T00:22:50,608.163746,2025-02-15,153.998,"[[50.818271, 8.7730263, '2025-02-15T00:12:42'], [50.8183802, 8.7730069, '2025-02-15T00:14:43.632749200'], [50.8184319, 8.7730072, '2025-02-15T00:16:45.265498400'], [50.8185989, 8.7731315, '2025-02-15T00:18:46.898247600'], [50.8190584, 8.774135, '2025-02-15T00:20:48.530996800'], [50.8192831, 8.7739638, '2025-02-15T00:22:50.163746']]"
385654,50.790362,8.766947,2025-02-15T00:12:42,50.822927,8.774681,2025-02-15T00:31:58,1155.366212,2025-02-15,4657.629999999999,"[[50.7903414, 8.7666312, '2025-02-15T00:12:42'], [50.7910102, 8.7661781, '2025-02-15T00:13:11.624774667'], [50.7915944, 8.7656319, '2025-02-15T00:13:41.249549333'], [50.791745, 8.7663816, '2025-02-15T00:14:10.874324'], [50.7920576, 8.7662184, '2025-02-15T00:14:40.499098667'], [50.7923288, 8.7682271, '2025-02-15T00:15:10.123873333'], [50.794014, 8.768665, '2025-02-15T00:15:39.748648'], [50.7949641, 8.7687716, '2025-02-15T00:16:09.373422667'], [50.7950838, 8.7687624, '2025-02-15T00:16:38.998197333'], [50.7967649, 8.7686356, '2025-02-15T00:17:08.622972'], [50.7981281, 8.769012, '2025-02-15T00:17:38.247746667'], [50.7986506, 8.7694398, '2025-02-15T00:18:07.872521333'], [50.8001368, 8.7743615, '2025-02-15T00:18:37.497296'], [50.8005498, 8.7754456, '2025-02-15T00:19:07.122070667'], [50.8017628, 8.7785338, '2025-02-15T00:19:36.746845333'], [50.8039943, 8.7817381, '2025-02-15T00:20:06.371620'], [50.8043546, 8.7818082, '2025-02-15T00:20:35.996394667'], [50.805372, 8.7811302, '2025-02-15T00:21:05.621169333'], [50.8057887, 8.7812274, '2025-02-15T00:21:35.245944'], [50.805814, 8.7810813, '2025-02-15T00:22:04.870718667'], [50.8058952, 8.7807143, '2025-02-15T00:22:34.495493333'], [50.8060318, 8.7802882, '2025-02-15T00:23:04.120268'], [50.8061144, 8.7801702, '2025-02-15T00:23:33.745042667'], [50.8063288, 8.7801386, '2025-02-15T00:24:03.369817333'], [50.8066272, 8.7802786, '2025-02-15T00:24:32.994592'], [50.8076156, 8.7808109, '2025-02-15T00:25:02.619366667'], [50.8077271, 8.7808555, '2025-02-15T00:25:32.244141333'], [50.8087868, 8.7811031, '2025-02-15T00:26:01.868916'], [50.8096956, 8.7811312, '2025-02-15T00:26:31.493690667'], [50.8109927, 8.7809556, '2025-02-15T00:27:01.118465333'], [50.812555, 8.7799292, '2025-02-15T00:27:30.743240'], [50.8149597, 8.777688, '2025-02-15T00:28:00.368014667'], [50.8159361, 8.7799259, '2025-02-15T00:28:29.992789333'], [50.8163577, 8.7794752, '2025-02-15T00:28:59.617564'], [50.8165137, 8.7793124, '2025-02-15T00:29:29.242338667'], [50.8166178, 8.7792037, '2025-02-15T00:29:58.867113333'], [50.8165129, 8.7789964, '2025-02-15T00:30:28.491888'], [50.8168592, 8.7786358, '2025-02-15T00:30:58.116662667'], [50.8204388, 8.7751029, '2025-02-15T00:31:27.741437333'], [50.8229968, 8.7747801, '2025-02-15T00:31:57.366212']]"
385557,50.818197,8.773286,2025-02-15T00:13:43,50.819191,8.77355,2025-02-15T00:23:51,608.144655,2025-02-15,153.998,"[[50.818271, 8.7730263, '2025-02-15T00:13:43'], [50.8183802, 8.7730069, '2025-02-15T00:15:44.628931'], [50.8184319, 8.7730072, '2025-02-15T00:17:46.257861999'], [50.8185989, 8.7731315, '2025-02-15T00:19:47.886793'], [50.8190584, 8.774135, '2025-02-15T00:21:49.515723999'], [50.8192831, 8.7739638, '2025-02-15T00:23:51.144655']]"
380175,50.818197,8.773286,2025-02-15T00:14:44,50.807063,8.769918,2025-02-15T00:22:50,486.451496,2025-02-15,1577.6650000000002,"[[50.818271, 8.7730263, '2025-02-15T00:14:44'], [50.8182186, 8.7729176, '2025-02-15T00:15:00.774189517'], [50.8178501, 8.7722094, '2025-02-15T00:15:17.548379034'], [50.8171218, 8.7707512, '2025-02-15T00:15:34.322568552'], [50.817026, 8.7705621, '2025-02-15T00:15:51.096758069'], [50.8168955, 8.7703057, '2025-02-15T00:16:07.870947586'], [50.8163949, 8.7693217, '2025-02-15T00:16:24.645137103'], [50.8163775, 8.7692876, '2025-02-15T00:16:41.419326621'], [50.8160586, 8.7686636, '2025-02-15T00:16:58.193516138'], [50.815872, 8.768556, '2025-02-15T00:17:14.967705655'], [50.8148105, 8.7691931, '2025-02-15T00:17:31.741895172'], [50.8144808, 8.7694279, '2025-02-15T00:17:48.516084690'], [50.814114, 8.7697155, '2025-02-15T00:18:05.290274207'], [50.8139553, 8.7698157, '2025-02-15T00:18:22.064463724'], [50.8139173, 8.7698399, '2025-02-15T00:18:38.838653241'], [50.8135056, 8.7699921, '2025-02-15T00:18:55.612842759'], [50.8113394, 8.7714258, '2025-02-15T00:19:12.387032276'], [50.8112173, 8.7714901, '2025-02-15T00:19:29.161221793'], [50.811109, 8.7715343, '2025-02-15T00:19:45.935411310'], [50.810435, 8.7717525, '2025-02-15T00:20:02.709600828'], [50.8098942, 8.7720184, '2025-02-15T00:20:19.483790345'], [50.8098706, 8.7720333, '2025-02-15T00:20:36.257979862'], [50.8090891, 8.7725468, '2025-02-15T00:20:53.032169378'], [50.8086857, 8.7726263, '2025-02-15T00:21:09.806358897'], [50.8077352, 8.772249, '2025-02-15T00:21:26.580548414'], [50.8076719, 8.7721758, '2025-02-15T00:21:43.354737931'], [50.8074894, 8.7716954, '2025-02-15T00:22:00.128927448'], [50.8073768, 8.7710779, '2025-02-15T00:22:16.903116966'], [50.8072926, 8.7705418, '2025-02-15T00:22:33.677306483'], [50.8071638, 8.7696548, '2025-02-15T00:22:50.451496']]"
385828,50.843732,8.750664,2025-02-15T00:14:44,50.813227,8.770043,2025-02-15T00:27:54,790.458294,2025-02-15,4110.8279999999995,"[[50.8441442, 8.7509435, '2025-02-15T00:14:44'], [50.8442948, 8.7520889, '2025-02-15T00:15:02.382751023'], [50.8446382, 8.7536591, '2025-02-15T00:15:20.765502047'], [50.8438129, 8.7544277, '2025-02-15T00:15:39.148253070'], [50.8420477, 8.7558168, '2025-02-15T00:15:57.531004092'], [50.8418767, 8.7557794, '2025-02-15T00:16:15.913755116'], [50.8401995, 8.7566194, '2025-02-15T00:16:34.296506140'], [50.8395597, 8.7567853, '2025-02-15T00:16:52.679257163'], [50.8388503, 8.756997, '2025-02-15T00:17:11.062008186'], [50.8385008, 8.7570353, '2025-02-15T00:17:29.444759209'], [50.8384503, 8.7570408, '2025-02-15T00:17:47.827510233'], [50.8376648, 8.7572668, '2025-02-15T00:18:06.210261256'], [50.8370317, 8.7563517, '2025-02-15T00:18:24.593012279'], [50.8361124, 8.7569664, '2025-02-15T00:18:42.975763302'], [50.8362695, 8.7575434, '2025-02-15T00:19:01.358514326'], [50.8363096, 8.7577032, '2025-02-15T00:19:19.741265349'], [50.836396, 8.758192, '2025-02-15T00:19:38.124016372'], [50.835813, 8.7583329, '2025-02-15T00:19:56.506767395'], [50.8356773, 8.7575972, '2025-02-15T00:20:14.889518419'], [50.835525, 8.7576947, '2025-02-15T00:20:33.272269442'], [50.8341905, 8.7582415, '2025-02-15T00:20:51.655020465'], [50.8341073, 8.7582745, '2025-02-15T00:21:10.037771488'], [50.8329696, 8.7588339, '2025-02-15T00:21:28.420522512'], [50.8323851, 8.7591012, '2025-02-15T00:21:46.803273535'], [50.8322991, 8.7591434, '2025-02-15T00:22:05.186024558'], [50.8316694, 8.7594327, '2025-02-15T00:22:23.568775581'], [50.8316047, 8.7594584, '2025-02-15T00:22:41.951526605'], [50.8311403, 8.759651, '2025-02-15T00:23:00.334277628'], [50.8309545, 8.7597552, '2025-02-15T00:23:18.717028651'], [50.8306591, 8.759971, '2025-02-15T00:23:37.099779674'], [50.8304899, 8.7601203, '2025-02-15T00:23:55.482530698'], [50.8287463, 8.7609943, '2025-02-15T00:24:13.865281721'], [50.824451, 8.7630142, '2025-02-15T00:24:32.248032744'], [50.822498, 8.7634907, '2025-02-15T00:24:50.630783767'], [50.8191533, 8.7658098, '2025-02-15T00:25:09.013534791'], [50.8166181, 8.7679578, '2025-02-15T00:25:27.396285814'], [50.8160965, 8.7684323, '2025-02-15T00:25:45.779036837'], [50.815872, 8.768556, '2025-02-15T00:26:04.161787860'], [50.8148105, 8.7691931, '2025-02-15T00:26:22.544538884'], [50.8144808, 8.7694279, '2025-02-15T00:26:40.927289907'], [50.814114, 8.7697155, '2025-02-15T00:26:59.310040930'], [50.8139553, 8.7698157, '2025-02-15T00:27:17.692791953'], [50.8139173, 8.7698399, '2025-02-15T00:27:36.075542977'], [50.8135056, 8.7699921, '2025-02-15T00:27:54.458294']]"
385780,50.822927,8.774681,2025-02-15T00:17:46,50.819957,8.773736,2025-02-15T00:20:49,182.469711,2025-02-15,1876.8519999999994,"[[50.8229968, 8.7747801, '2025-02-15T00:17:46'], [50.8204388, 8.7751029, '2025-02-15T00:17:52.292059'], [50.8168592, 8.7786358, '2025-02-15T00:17:58.584118'], [50.8165129, 8.7789964, '2025-02-15T00:18:04.876177'], [50.8166178, 8.7792037, '2025-02-15T00:18:11.168236'], [50.8165137, 8.7793124, '2025-02-15T00:18:17.460295'], [50.8163577, 8.7794752, '2025-02-15T00:18:23.752354'], [50.8159361, 8.7799259, '2025-02-15T00:18:30.044413'], [50.8149597, 8.777688, '2025-02-15T00:18:36.336472'], [50.8153328, 8.7772214, '2025-02-15T00:18:42.628531'], [50.8155865, 8.7768716, '2025-02-15T00:18:48.920590'], [50.8156625, 8.776773, '2025-02-15T00:18:55.212649'], [50.8161063, 8.7761504, '2025-02-15T00:19:01.504708'], [50.8162168, 8.775997, '2025-02-15T00:19:07.796767'], [50.8168717, 8.7750937, '2025-02-15T00:19:14.088826'], [50.817326, 8.7744591, '2025-02-15T00:19:20.380885'], [50.8174565, 8.7742566, '2025-02-15T00:19:26.672944'], [50.817688, 8.7739385, '2025-02-15T00:19:32.965003'], [50.8177143, 8.7739018, '2025-02-15T00:19:39.257062'], [50.817803, 8.7737809, '2025-02-15T00:19:45.549121'], [50.818271, 8.7730263, '2025-02-15T00:19:51.841180'], [50.8183802, 8.7730069, '2025-02-15T00:19:58.133239'], [50.8184319, 8.7730072, '2025-02-15T00:20:04.425298'], [50.8185989, 8.7731315, '2025-02-15T00:20:10.717357'], [50.8190584, 8.774135, '2025-02-15T00:20:17.009416'], [50.8192831, 8.7739638, '2025-02-15T00:20:23.301475'], [50.8194488, 8.7738377, '2025-02-15T00:20:29.593534'], [50.8196353, 8.7736925, '2025-02-15T00:20:35.885593'], [50.8199527, 8.773439, '2025-02-15T00:20:42.177652'], [50.8200678, 8.7738808, '2025-02-15T00:20:48.469711']]"
