minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-01-15T00:00:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,10,"91323, 91319, 386109, 91046, 91342, 91263, 91245, 91216, 91201, 91139"
2025-01-15T00:04:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,11,"91319, 386170, 91323, 91342, 91046, 386109, 91139, 91201, 91216, 91245, 91263"
2025-01-15T02:54:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,10,"91216, 91263, 91245, 91201, 91139, 386109, 91046, 91342, 91323, 91319"
2025-01-15T05:09:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,11,"91323, 91342, 91046, 386109, 91201, 91216, 91245, 91263, 91139, 386187, 91319"
2025-01-15T06:56:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,12,"386109, 91201, 91139, 91216, 91245, 91263, 386187, 91319, 91323, 91339, 91342, 91046"
2025-01-15T06:58:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,11,"91216, 91201, 91139, 386109, 91046, 91342, 91339, 91323, 91319, 91263, 91245"
2025-01-15T07:06:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,12,"91323, 91319, 91216, 91201, 91139, 386109, 91046, 91027, 91342, 91339, 91263, 91245"
2025-01-15T07:17:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,11,"91201, 91139, 386109, 91046, 91027, 91339, 91323, 91319, 91263, 91245, 91216"
2025-01-15T07:36:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,10,"91046, 386109, 91139, 91201, 91216, 91263, 91319, 91323, 91339, 91027"
2025-01-15T07:37:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"91139, 91216, 91201, 91323, 91339, 91027, 91046, 386109, 91319"
2025-01-15T07:50:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,10,"386170, 91216, 91201, 91139, 386109, 91046, 91027, 91339, 91323, 91319"
2025-01-15T08:42:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"91216, 91319, 91323, 91339, 91027, 91046, 386109, 91139, 91201"
2025-01-15T08:45:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386109, 91046, 91027, 91339, 91323, 91319, 91216, 91139"
2025-01-15T08:57:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386109, 91139, 91216, 91046, 91323, 91339, 91319"
2025-01-15T08:59:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"91323, 91139, 386109, 91046, 91339, 91319"
2025-01-15T09:23:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91339, 91319, 91216, 386109, 91046, 91027, 91323"
2025-01-15T10:04:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"91339, 91216, 386109, 91027, 91323, 91319"
2025-01-15T10:50:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386162, 91319, 91323, 91339, 91027, 386109, 91216"
2025-01-15T11:04:00,5953955,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"91319, 91323, 91339, 91027, 386109, 91216"
