bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
91366,50.589469,8.681104,2025-01-21T00:06:58,50.58266,8.70796,2025-01-21T00:25:13,1094.893272,2025-01-21,2664.8609999999994,"[[50.5893569, 8.6809662, '2025-01-21T00:06:58'], [50.5894784, 8.6813391, '2025-01-21T00:07:13.868018435'], [50.5894937, 8.6813848, '2025-01-21T00:07:29.736036870'], [50.5897472, 8.6822113, '2025-01-21T00:07:45.604055304'], [50.5896474, 8.6822875, '2025-01-21T00:08:01.472073739'], [50.5890821, 8.682709, '2025-01-21T00:08:17.340092174'], [50.5889148, 8.6828303, '2025-01-21T00:08:33.208110609'], [50.5883896, 8.6832125, '2025-01-21T00:08:49.076129043'], [50.58744, 8.6838867, '2025-01-21T00:09:04.944147478'], [50.5870742, 8.6842259, '2025-01-21T00:09:20.812165913'], [50.586934, 8.6843882, '2025-01-21T00:09:36.680184348'], [50.5868895, 8.6844397, '2025-01-21T00:09:52.548202783'], [50.5867307, 8.6846631, '2025-01-21T00:10:08.416221217'], [50.5866502, 8.6848022, '2025-01-21T00:10:24.284239652'], [50.5864465, 8.6852216, '2025-01-21T00:10:40.152258087'], [50.5863335, 8.6854552, '2025-01-21T00:10:56.020276522'], [50.5861613, 8.6858299, '2025-01-21T00:11:11.888294957'], [50.5860688, 8.6860159, '2025-01-21T00:11:27.756313391'], [50.5859803, 8.6861956, '2025-01-21T00:11:43.624331826'], [50.5857929, 8.6866242, '2025-01-21T00:11:59.492350261'], [50.5855295, 8.6872254, '2025-01-21T00:12:15.360368696'], [50.5854816, 8.6873272, '2025-01-21T00:12:31.228387130'], [50.5852377, 8.6877945, '2025-01-21T00:12:47.096405565'], [50.5843856, 8.6881957, '2025-01-21T00:13:02.964424'], [50.5839898, 8.6883888, '2025-01-21T00:13:18.832442435'], [50.5839082, 8.6884313, '2025-01-21T00:13:34.700460870'], [50.5836426, 8.6883932, '2025-01-21T00:13:50.568479304'], [50.5833016, 8.6883219, '2025-01-21T00:14:06.436497739'], [50.5832076, 8.6895145, '2025-01-21T00:14:22.304516174'], [50.5831261, 8.6903731, '2025-01-21T00:14:38.172534609'], [50.5830924, 8.6907078, '2025-01-21T00:14:54.040553043'], [50.5830403, 8.6914006, '2025-01-21T00:15:09.908571478'], [50.583003, 8.691928, '2025-01-21T00:15:25.776589913'], [50.5829627, 8.6923131, '2025-01-21T00:15:41.644608348'], [50.5828754, 8.6926883, '2025-01-21T00:15:57.512626783'], [50.5828022, 8.6928795, '2025-01-21T00:16:13.380645217'], [50.5827223, 8.6930739, '2025-01-21T00:16:29.248663652'], [50.5826306, 8.6933004, '2025-01-21T00:16:45.116682087'], [50.582265, 8.6942684, '2025-01-21T00:17:00.984700522'], [50.582137, 8.6946196, '2025-01-21T00:17:16.852718957'], [50.5820043, 8.6949846, '2025-01-21T00:17:32.720737391'], [50.5816152, 8.6959889, '2025-01-21T00:17:48.588755826'], [50.5815531, 8.6961616, '2025-01-21T00:18:04.456774261'], [50.5814887, 8.696352, '2025-01-21T00:18:20.324792696'], [50.5813066, 8.6968359, '2025-01-21T00:18:36.192811130'], [50.5812802, 8.6969072, '2025-01-21T00:18:52.060829565'], [50.5811703, 8.6972143, '2025-01-21T00:19:07.928848'], [50.5807257, 8.6983908, '2025-01-21T00:19:23.796866435'], [50.5804699, 8.6990462, '2025-01-21T00:19:39.664884870'], [50.5809331, 8.6995665, '2025-01-21T00:19:55.532903303'], [50.5814581, 8.6999217, '2025-01-21T00:20:11.400921739'], [50.5816585, 8.7000538, '2025-01-21T00:20:27.268940174'], [50.581956, 8.700217, '2025-01-21T00:20:43.136958609'], [50.5818523, 8.7008504, '2025-01-21T00:20:59.004977043'], [50.581746, 8.7014735, '2025-01-21T00:21:14.872995478'], [50.581669, 8.7019386, '2025-01-21T00:21:30.741013913'], [50.5816616, 8.7019868, '2025-01-21T00:21:46.609032348'], [50.5815954, 8.702418, '2025-01-21T00:22:02.477050783'], [50.5815189, 8.7029139, '2025-01-21T00:22:18.345069217'], [50.5814871, 8.7031035, '2025-01-21T00:22:34.213087652'], [50.5814163, 8.7035259, '2025-01-21T00:22:50.081106087'], [50.581365, 8.7038227, '2025-01-21T00:23:05.949124522'], [50.5822537, 8.7039783, '2025-01-21T00:23:21.817142957'], [50.5822282, 8.704923, '2025-01-21T00:23:37.685161391'], [50.582223, 8.7058651, '2025-01-21T00:23:53.553179826'], [50.5821203, 8.705864, '2025-01-21T00:24:09.421198261'], [50.582167, 8.7065525, '2025-01-21T00:24:25.289216696'], [50.5822683, 8.7069217, '2025-01-21T00:24:41.157235130'], [50.5823612, 8.7073056, '2025-01-21T00:24:57.025253565'], [50.5825024, 8.7079044, '2025-01-21T00:25:12.893272']]"
91355,50.564109,8.677573,2025-01-21T02:23:52,50.585584,8.684702,2025-01-21T02:42:07,1095.140951,2025-01-21,2941.207999999999,"[[50.5641104, 8.6777644, '2025-01-21T02:23:52'], [50.5644554, 8.677376, '2025-01-21T02:24:08.105013985'], [50.5646543, 8.6778297, '2025-01-21T02:24:24.210027971'], [50.5648226, 8.6777362, '2025-01-21T02:24:40.315041956'], [50.5652081, 8.6775259, '2025-01-21T02:24:56.420055941'], [50.5652576, 8.6775039, '2025-01-21T02:25:12.525069926'], [50.5654365, 8.6774224, '2025-01-21T02:25:28.630083912'], [50.5655747, 8.6773652, '2025-01-21T02:25:44.735097897'], [50.5657675, 8.6772797, '2025-01-21T02:26:00.840111882'], [50.5665641, 8.6769437, '2025-01-21T02:26:16.945125868'], [50.5666904, 8.6768904, '2025-01-21T02:26:33.050139853'], [50.5679878, 8.6763623, '2025-01-21T02:26:49.155153838'], [50.568147, 8.6762945, '2025-01-21T02:27:05.260167824'], [50.5682293, 8.67626, '2025-01-21T02:27:21.365181809'], [50.5687826, 8.6760281, '2025-01-21T02:27:37.470195794'], [50.5690461, 8.6759269, '2025-01-21T02:27:53.575209779'], [50.5695424, 8.675718, '2025-01-21T02:28:09.680223765'], [50.5698503, 8.6756377, '2025-01-21T02:28:25.785237750'], [50.5702633, 8.6753283, '2025-01-21T02:28:41.890251735'], [50.5707632, 8.6750089, '2025-01-21T02:28:57.995265721'], [50.5708953, 8.6749198, '2025-01-21T02:29:14.100279706'], [50.5715946, 8.6753288, '2025-01-21T02:29:30.205293691'], [50.572348, 8.6759926, '2025-01-21T02:29:46.310307676'], [50.5726806, 8.6762106, '2025-01-21T02:30:02.415321662'], [50.5733049, 8.6773183, '2025-01-21T02:30:18.520335647'], [50.5740207, 8.6776203, '2025-01-21T02:30:34.625349632'], [50.574501, 8.6766597, '2025-01-21T02:30:50.730363618'], [50.5746772, 8.6768856, '2025-01-21T02:31:06.835377603'], [50.5753613, 8.677799, '2025-01-21T02:31:22.940391588'], [50.57573, 8.6782892, '2025-01-21T02:31:39.045405574'], [50.5758148, 8.6783891, '2025-01-21T02:31:55.150419559'], [50.5760879, 8.6786648, '2025-01-21T02:32:11.255433544'], [50.5764677, 8.6790252, '2025-01-21T02:32:27.360447529'], [50.5770407, 8.6795942, '2025-01-21T02:32:43.465461515'], [50.5771154, 8.6796681, '2025-01-21T02:32:59.570475500'], [50.5772119, 8.6797605, '2025-01-21T02:33:15.675489485'], [50.5772331, 8.6797818, '2025-01-21T02:33:31.780503471'], [50.5773853, 8.6799337, '2025-01-21T02:33:47.885517456'], [50.5778107, 8.6803512, '2025-01-21T02:34:03.990531441'], [50.5779382, 8.6807034, '2025-01-21T02:34:20.095545426'], [50.5781464, 8.6805312, '2025-01-21T02:34:36.200559412'], [50.5784445, 8.6804352, '2025-01-21T02:34:52.305573397'], [50.5785988, 8.6807518, '2025-01-21T02:35:08.410587382'], [50.5787006, 8.6809563, '2025-01-21T02:35:24.515601368'], [50.5788554, 8.6812673, '2025-01-21T02:35:40.620615353'], [50.5789634, 8.6814769, '2025-01-21T02:35:56.725629338'], [50.5790024, 8.6815394, '2025-01-21T02:36:12.830643324'], [50.5791797, 8.6817071, '2025-01-21T02:36:28.935657309'], [50.579257, 8.6817729, '2025-01-21T02:36:45.040671294'], [50.5795047, 8.6819865, '2025-01-21T02:37:01.145685279'], [50.5797399, 8.6821846, '2025-01-21T02:37:17.250699265'], [50.5799813, 8.6824319, '2025-01-21T02:37:33.355713250'], [50.5800997, 8.6825778, '2025-01-21T02:37:49.460727235'], [50.5803323, 8.6828834, '2025-01-21T02:38:05.565741221'], [50.5813913, 8.6838111, '2025-01-21T02:38:21.670755206'], [50.582237, 8.6843594, '2025-01-21T02:38:37.775769191'], [50.5829399, 8.6848251, '2025-01-21T02:38:53.880783176'], [50.5835806, 8.6852188, '2025-01-21T02:39:09.985797162'], [50.5835986, 8.685062, '2025-01-21T02:39:26.090811147'], [50.583745, 8.6847587, '2025-01-21T02:39:42.195825132'], [50.5839869, 8.6846373, '2025-01-21T02:39:58.300839118'], [50.5841423, 8.6845679, '2025-01-21T02:40:14.405853103'], [50.584484, 8.6844058, '2025-01-21T02:40:30.510867088'], [50.5850532, 8.6840808, '2025-01-21T02:40:46.615881074'], [50.5854719, 8.6834065, '2025-01-21T02:41:02.720895059'], [50.5856649, 8.6836959, '2025-01-21T02:41:18.825909044'], [50.5858714, 8.6841152, '2025-01-21T02:41:34.930923029'], [50.5857775, 8.6842694, '2025-01-21T02:41:51.035937015'], [50.5855025, 8.6847389, '2025-01-21T02:42:07.140951']]"
91154,50.58266,8.70796,2025-01-21T03:39:52,50.585584,8.684702,2025-01-21T07:55:20,15328.254498,2025-01-21,2206.2789999999995,"[[50.5825024, 8.7079044, '2025-01-21T03:39:52'], [50.5823445, 8.7079157, '2025-01-21T03:44:07.470908300'], [50.5821592, 8.7077768, '2025-01-21T03:48:22.941816600'], [50.5818892, 8.7073436, '2025-01-21T03:52:38.412724900'], [50.5816959, 8.706835, '2025-01-21T03:56:53.883633200'], [50.5816813, 8.7064235, '2025-01-21T04:01:09.354541500'], [50.5815063, 8.7063981, '2025-01-21T04:05:24.825449800'], [50.5814561, 8.7059889, '2025-01-21T04:09:40.296358100'], [50.5813369, 8.7058685, '2025-01-21T04:13:55.767266400'], [50.5810636, 8.7058644, '2025-01-21T04:18:11.238174700'], [50.5810903, 8.7056206, '2025-01-21T04:22:26.709083'], [50.5812052, 8.7048602, '2025-01-21T04:26:42.179991300'], [50.5813414, 8.7039706, '2025-01-21T04:30:57.650899600'], [50.581365, 8.7038227, '2025-01-21T04:35:13.121807900'], [50.5814163, 8.7035259, '2025-01-21T04:39:28.592716200'], [50.5814871, 8.7031035, '2025-01-21T04:43:44.063624500'], [50.5815189, 8.7029139, '2025-01-21T04:47:59.534532800'], [50.5815954, 8.702418, '2025-01-21T04:52:15.005441100'], [50.5816616, 8.7019868, '2025-01-21T04:56:30.476349400'], [50.581669, 8.7019386, '2025-01-21T05:00:45.947257700'], [50.581746, 8.7014735, '2025-01-21T05:05:01.418166'], [50.5818523, 8.7008504, '2025-01-21T05:09:16.889074300'], [50.581956, 8.700217, '2025-01-21T05:13:32.359982600'], [50.5820188, 8.6998209, '2025-01-21T05:17:47.830890900'], [50.5820301, 8.6997518, '2025-01-21T05:22:03.301799200'], [50.5820995, 8.6993512, '2025-01-21T05:26:18.772707500'], [50.5821026, 8.6993338, '2025-01-21T05:30:34.243615800'], [50.5821726, 8.6988954, '2025-01-21T05:34:49.714524100'], [50.5821829, 8.6988272, '2025-01-21T05:39:05.185432400'], [50.5819546, 8.6979609, '2025-01-21T05:43:20.656340700'], [50.5813496, 8.6969325, '2025-01-21T05:47:36.127249'], [50.5813066, 8.6968359, '2025-01-21T05:51:51.598157300'], [50.5814887, 8.696352, '2025-01-21T05:56:07.069065600'], [50.5815531, 8.6961616, '2025-01-21T06:00:22.539973900'], [50.5816152, 8.6959889, '2025-01-21T06:04:38.010882200'], [50.5820043, 8.6949846, '2025-01-21T06:08:53.481790500'], [50.582137, 8.6946196, '2025-01-21T06:13:08.952698800'], [50.582265, 8.6942684, '2025-01-21T06:17:24.423607100'], [50.5826306, 8.6933004, '2025-01-21T06:21:39.894515400'], [50.5827223, 8.6930739, '2025-01-21T06:25:55.365423700'], [50.5828022, 8.6928795, '2025-01-21T06:30:10.836332'], [50.5828754, 8.6926883, '2025-01-21T06:34:26.307240300'], [50.5829627, 8.6923131, '2025-01-21T06:38:41.778148600'], [50.583003, 8.691928, '2025-01-21T06:42:57.249056900'], [50.5830403, 8.6914006, '2025-01-21T06:47:12.719965200'], [50.5830924, 8.6907078, '2025-01-21T06:51:28.190873500'], [50.5831261, 8.6903731, '2025-01-21T06:55:43.661781800'], [50.5832076, 8.6895145, '2025-01-21T06:59:59.132690100'], [50.5833016, 8.6883219, '2025-01-21T07:04:14.603598400'], [50.5835806, 8.6852188, '2025-01-21T07:08:30.074506700'], [50.5835986, 8.685062, '2025-01-21T07:12:45.545415'], [50.583745, 8.6847587, '2025-01-21T07:17:01.016323299'], [50.5839869, 8.6846373, '2025-01-21T07:21:16.487231600'], [50.5841423, 8.6845679, '2025-01-21T07:25:31.958139900'], [50.584484, 8.6844058, '2025-01-21T07:29:47.429048200'], [50.5850532, 8.6840808, '2025-01-21T07:34:02.899956500'], [50.5854719, 8.6834065, '2025-01-21T07:38:18.370864800'], [50.5856649, 8.6836959, '2025-01-21T07:42:33.841773100'], [50.5858714, 8.6841152, '2025-01-21T07:46:49.312681400'], [50.5857775, 8.6842694, '2025-01-21T07:51:04.783589700'], [50.5855025, 8.6847389, '2025-01-21T07:55:20.254498']]"
386193,50.586566,8.67686,2025-01-21T05:21:17,50.582722,8.673988,2025-01-21T05:25:21,243.203305,2025-01-21,578.6490000000001,"[[50.5865389, 8.6768654, '2025-01-21T05:21:17'], [50.5864107, 8.6766245, '2025-01-21T05:21:35.707946538'], [50.5860767, 8.6759847, '2025-01-21T05:21:54.415893077'], [50.5855653, 8.6746261, '2025-01-21T05:22:13.123839615'], [50.5854632, 8.6744418, '2025-01-21T05:22:31.831786154'], [50.5850595, 8.6742324, '2025-01-21T05:22:50.539732692'], [50.5844561, 8.6736674, '2025-01-21T05:23:09.247679231'], [50.5842686, 8.6734528, '2025-01-21T05:23:27.955625769'], [50.5840685, 8.6731943, '2025-01-21T05:23:46.663572308'], [50.5838416, 8.6728754, '2025-01-21T05:24:05.371518846'], [50.5837984, 8.6728146, '2025-01-21T05:24:24.079465385'], [50.5831814, 8.6738925, '2025-01-21T05:24:42.787411923'], [50.5830749, 8.6738137, '2025-01-21T05:25:01.495358462'], [50.5828029, 8.6739286, '2025-01-21T05:25:20.203305']]"
386111,50.587022,8.66891,2025-01-21T05:23:19,50.587484,8.669575,2025-01-21T05:24:20,60.90825,2025-01-21,312.79,"[[50.5874101, 8.6689845, '2025-01-21T05:23:19'], [50.5881297, 8.670519, '2025-01-21T05:23:29.151375'], [50.5877621, 8.6708272, '2025-01-21T05:23:39.302750'], [50.5876177, 8.6704099, '2025-01-21T05:23:49.454125'], [50.5875165, 8.6700089, '2025-01-21T05:23:59.605500'], [50.5874594, 8.6700196, '2025-01-21T05:24:09.756875'], [50.5874342, 8.6692644, '2025-01-21T05:24:19.908250']]"
91302,50.585137,8.671877,2025-01-21T05:30:25,50.588971,8.662469,2025-01-21T05:36:29,364.899489,2025-01-21,891.7090000000001,"[[50.5850526, 8.6718473, '2025-01-21T05:30:25'], [50.5854673, 8.6713926, '2025-01-21T05:30:42.376166143'], [50.5858343, 8.6707378, '2025-01-21T05:30:59.752332286'], [50.5859957, 8.6704111, '2025-01-21T05:31:17.128498429'], [50.5860199, 8.6703428, '2025-01-21T05:31:34.504664570'], [50.5860961, 8.6699943, '2025-01-21T05:31:51.880830714'], [50.5861754, 8.669282, '2025-01-21T05:32:09.256996857'], [50.5865789, 8.6694422, '2025-01-21T05:32:26.633163'], [50.5871567, 8.6696762, '2025-01-21T05:32:44.009329143'], [50.5874101, 8.6689845, '2025-01-21T05:33:01.385495286'], [50.5874495, 8.6688434, '2025-01-21T05:33:18.761661429'], [50.5876091, 8.6681924, '2025-01-21T05:33:36.137827571'], [50.5876413, 8.6680684, '2025-01-21T05:33:53.513993714'], [50.5876782, 8.6679226, '2025-01-21T05:34:10.890159857'], [50.5877443, 8.6676705, '2025-01-21T05:34:28.266326'], [50.5877853, 8.6675341, '2025-01-21T05:34:45.642492143'], [50.5886056, 8.664913, '2025-01-21T05:35:03.018658286'], [50.588723, 8.6646978, '2025-01-21T05:35:20.394824429'], [50.5887949, 8.6644769, '2025-01-21T05:35:37.770990571'], [50.5889578, 8.6635694, '2025-01-21T05:35:55.147156714'], [50.5889698, 8.6634161, '2025-01-21T05:36:12.523322857'], [50.5889302, 8.6625843, '2025-01-21T05:36:29.899489']]"
386052,50.588132,8.675346,2025-01-21T05:32:26,50.578991,8.664509,2025-01-21T06:31:12,3526.150372,2025-01-21,1394.2790000000002,"[[50.5881866, 8.6753294, '2025-01-21T05:32:26'], [50.5878431, 8.6751367, '2025-01-21T05:34:01.301361405'], [50.5874352, 8.6749576, '2025-01-21T05:35:36.602722811'], [50.5871884, 8.6748582, '2025-01-21T05:37:11.904084216'], [50.5869519, 8.6747749, '2025-01-21T05:38:47.205445622'], [50.58667, 8.6747595, '2025-01-21T05:40:22.506807027'], [50.5864374, 8.6744697, '2025-01-21T05:41:57.808168432'], [50.5860314, 8.6744476, '2025-01-21T05:43:33.109529838'], [50.5856345, 8.6744308, '2025-01-21T05:45:08.410891243'], [50.5854632, 8.6744418, '2025-01-21T05:46:43.712252649'], [50.5850595, 8.6742324, '2025-01-21T05:48:19.013614054'], [50.5844561, 8.6736674, '2025-01-21T05:49:54.314975459'], [50.5842686, 8.6734528, '2025-01-21T05:51:29.616336865'], [50.5840685, 8.6731943, '2025-01-21T05:53:04.917698270'], [50.5838416, 8.6728754, '2025-01-21T05:54:40.219059676'], [50.5837984, 8.6728146, '2025-01-21T05:56:15.520421080'], [50.5836982, 8.6726699, '2025-01-21T05:57:50.821782486'], [50.5834755, 8.6723483, '2025-01-21T05:59:26.123143892'], [50.5833419, 8.6721326, '2025-01-21T06:01:01.424505297'], [50.5828912, 8.6714375, '2025-01-21T06:02:36.725866703'], [50.5822685, 8.6705084, '2025-01-21T06:04:12.027228108'], [50.5820813, 8.6702388, '2025-01-21T06:05:47.328589514'], [50.5820088, 8.6700682, '2025-01-21T06:07:22.629950919'], [50.581829, 8.6698466, '2025-01-21T06:08:57.931312324'], [50.5815249, 8.6694719, '2025-01-21T06:10:33.232673730'], [50.5812435, 8.6691226, '2025-01-21T06:12:08.534035135'], [50.5807719, 8.6685297, '2025-01-21T06:13:43.835396541'], [50.5802769, 8.6679503, '2025-01-21T06:15:19.136757946'], [50.5802118, 8.6678734, '2025-01-21T06:16:54.438119351'], [50.5799332, 8.6675459, '2025-01-21T06:18:29.739480757'], [50.5795674, 8.6671019, '2025-01-21T06:20:05.040842162'], [50.5795006, 8.6670208, '2025-01-21T06:21:40.342203568'], [50.5794084, 8.6669121, '2025-01-21T06:23:15.643564973'], [50.5790872, 8.6665251, '2025-01-21T06:24:50.944926378'], [50.578988, 8.666005, '2025-01-21T06:26:26.246287784'], [50.5789497, 8.6655111, '2025-01-21T06:28:01.547649189'], [50.5789536, 8.6652868, '2025-01-21T06:29:36.849010595'], [50.578902, 8.6644617, '2025-01-21T06:31:12.150372']]"
386057,50.588132,8.675346,2025-01-21T05:32:26,50.578991,8.664509,2025-01-21T06:31:12,3526.150372,2025-01-21,1394.2790000000002,"[[50.5881866, 8.6753294, '2025-01-21T05:32:26'], [50.5878431, 8.6751367, '2025-01-21T05:34:01.301361405'], [50.5874352, 8.6749576, '2025-01-21T05:35:36.602722811'], [50.5871884, 8.6748582, '2025-01-21T05:37:11.904084216'], [50.5869519, 8.6747749, '2025-01-21T05:38:47.205445622'], [50.58667, 8.6747595, '2025-01-21T05:40:22.506807027'], [50.5864374, 8.6744697, '2025-01-21T05:41:57.808168432'], [50.5860314, 8.6744476, '2025-01-21T05:43:33.109529838'], [50.5856345, 8.6744308, '2025-01-21T05:45:08.410891243'], [50.5854632, 8.6744418, '2025-01-21T05:46:43.712252649'], [50.5850595, 8.6742324, '2025-01-21T05:48:19.013614054'], [50.5844561, 8.6736674, '2025-01-21T05:49:54.314975459'], [50.5842686, 8.6734528, '2025-01-21T05:51:29.616336865'], [50.5840685, 8.6731943, '2025-01-21T05:53:04.917698270'], [50.5838416, 8.6728754, '2025-01-21T05:54:40.219059676'], [50.5837984, 8.6728146, '2025-01-21T05:56:15.520421080'], [50.5836982, 8.6726699, '2025-01-21T05:57:50.821782486'], [50.5834755, 8.6723483, '2025-01-21T05:59:26.123143892'], [50.5833419, 8.6721326, '2025-01-21T06:01:01.424505297'], [50.5828912, 8.6714375, '2025-01-21T06:02:36.725866703'], [50.5822685, 8.6705084, '2025-01-21T06:04:12.027228108'], [50.5820813, 8.6702388, '2025-01-21T06:05:47.328589514'], [50.5820088, 8.6700682, '2025-01-21T06:07:22.629950919'], [50.581829, 8.6698466, '2025-01-21T06:08:57.931312324'], [50.5815249, 8.6694719, '2025-01-21T06:10:33.232673730'], [50.5812435, 8.6691226, '2025-01-21T06:12:08.534035135'], [50.5807719, 8.6685297, '2025-01-21T06:13:43.835396541'], [50.5802769, 8.6679503, '2025-01-21T06:15:19.136757946'], [50.5802118, 8.6678734, '2025-01-21T06:16:54.438119351'], [50.5799332, 8.6675459, '2025-01-21T06:18:29.739480757'], [50.5795674, 8.6671019, '2025-01-21T06:20:05.040842162'], [50.5795006, 8.6670208, '2025-01-21T06:21:40.342203568'], [50.5794084, 8.6669121, '2025-01-21T06:23:15.643564973'], [50.5790872, 8.6665251, '2025-01-21T06:24:50.944926378'], [50.578988, 8.666005, '2025-01-21T06:26:26.246287784'], [50.5789497, 8.6655111, '2025-01-21T06:28:01.547649189'], [50.5789536, 8.6652868, '2025-01-21T06:29:36.849010595'], [50.578902, 8.6644617, '2025-01-21T06:31:12.150372']]"
386060,50.588132,8.675346,2025-01-21T05:32:26,50.578991,8.664509,2025-01-21T06:31:12,3526.150372,2025-01-21,1394.2790000000002,"[[50.5881866, 8.6753294, '2025-01-21T05:32:26'], [50.5878431, 8.6751367, '2025-01-21T05:34:01.301361405'], [50.5874352, 8.6749576, '2025-01-21T05:35:36.602722811'], [50.5871884, 8.6748582, '2025-01-21T05:37:11.904084216'], [50.5869519, 8.6747749, '2025-01-21T05:38:47.205445622'], [50.58667, 8.6747595, '2025-01-21T05:40:22.506807027'], [50.5864374, 8.6744697, '2025-01-21T05:41:57.808168432'], [50.5860314, 8.6744476, '2025-01-21T05:43:33.109529838'], [50.5856345, 8.6744308, '2025-01-21T05:45:08.410891243'], [50.5854632, 8.6744418, '2025-01-21T05:46:43.712252649'], [50.5850595, 8.6742324, '2025-01-21T05:48:19.013614054'], [50.5844561, 8.6736674, '2025-01-21T05:49:54.314975459'], [50.5842686, 8.6734528, '2025-01-21T05:51:29.616336865'], [50.5840685, 8.6731943, '2025-01-21T05:53:04.917698270'], [50.5838416, 8.6728754, '2025-01-21T05:54:40.219059676'], [50.5837984, 8.6728146, '2025-01-21T05:56:15.520421080'], [50.5836982, 8.6726699, '2025-01-21T05:57:50.821782486'], [50.5834755, 8.6723483, '2025-01-21T05:59:26.123143892'], [50.5833419, 8.6721326, '2025-01-21T06:01:01.424505297'], [50.5828912, 8.6714375, '2025-01-21T06:02:36.725866703'], [50.5822685, 8.6705084, '2025-01-21T06:04:12.027228108'], [50.5820813, 8.6702388, '2025-01-21T06:05:47.328589514'], [50.5820088, 8.6700682, '2025-01-21T06:07:22.629950919'], [50.581829, 8.6698466, '2025-01-21T06:08:57.931312324'], [50.5815249, 8.6694719, '2025-01-21T06:10:33.232673730'], [50.5812435, 8.6691226, '2025-01-21T06:12:08.534035135'], [50.5807719, 8.6685297, '2025-01-21T06:13:43.835396541'], [50.5802769, 8.6679503, '2025-01-21T06:15:19.136757946'], [50.5802118, 8.6678734, '2025-01-21T06:16:54.438119351'], [50.5799332, 8.6675459, '2025-01-21T06:18:29.739480757'], [50.5795674, 8.6671019, '2025-01-21T06:20:05.040842162'], [50.5795006, 8.6670208, '2025-01-21T06:21:40.342203568'], [50.5794084, 8.6669121, '2025-01-21T06:23:15.643564973'], [50.5790872, 8.6665251, '2025-01-21T06:24:50.944926378'], [50.578988, 8.666005, '2025-01-21T06:26:26.246287784'], [50.5789497, 8.6655111, '2025-01-21T06:28:01.547649189'], [50.5789536, 8.6652868, '2025-01-21T06:29:36.849010595'], [50.578902, 8.6644617, '2025-01-21T06:31:12.150372']]"
386083,50.588132,8.675346,2025-01-21T05:32:26,50.578991,8.664509,2025-01-21T06:31:12,3526.150372,2025-01-21,1394.2790000000002,"[[50.5881866, 8.6753294, '2025-01-21T05:32:26'], [50.5878431, 8.6751367, '2025-01-21T05:34:01.301361405'], [50.5874352, 8.6749576, '2025-01-21T05:35:36.602722811'], [50.5871884, 8.6748582, '2025-01-21T05:37:11.904084216'], [50.5869519, 8.6747749, '2025-01-21T05:38:47.205445622'], [50.58667, 8.6747595, '2025-01-21T05:40:22.506807027'], [50.5864374, 8.6744697, '2025-01-21T05:41:57.808168432'], [50.5860314, 8.6744476, '2025-01-21T05:43:33.109529838'], [50.5856345, 8.6744308, '2025-01-21T05:45:08.410891243'], [50.5854632, 8.6744418, '2025-01-21T05:46:43.712252649'], [50.5850595, 8.6742324, '2025-01-21T05:48:19.013614054'], [50.5844561, 8.6736674, '2025-01-21T05:49:54.314975459'], [50.5842686, 8.6734528, '2025-01-21T05:51:29.616336865'], [50.5840685, 8.6731943, '2025-01-21T05:53:04.917698270'], [50.5838416, 8.6728754, '2025-01-21T05:54:40.219059676'], [50.5837984, 8.6728146, '2025-01-21T05:56:15.520421080'], [50.5836982, 8.6726699, '2025-01-21T05:57:50.821782486'], [50.5834755, 8.6723483, '2025-01-21T05:59:26.123143892'], [50.5833419, 8.6721326, '2025-01-21T06:01:01.424505297'], [50.5828912, 8.6714375, '2025-01-21T06:02:36.725866703'], [50.5822685, 8.6705084, '2025-01-21T06:04:12.027228108'], [50.5820813, 8.6702388, '2025-01-21T06:05:47.328589514'], [50.5820088, 8.6700682, '2025-01-21T06:07:22.629950919'], [50.581829, 8.6698466, '2025-01-21T06:08:57.931312324'], [50.5815249, 8.6694719, '2025-01-21T06:10:33.232673730'], [50.5812435, 8.6691226, '2025-01-21T06:12:08.534035135'], [50.5807719, 8.6685297, '2025-01-21T06:13:43.835396541'], [50.5802769, 8.6679503, '2025-01-21T06:15:19.136757946'], [50.5802118, 8.6678734, '2025-01-21T06:16:54.438119351'], [50.5799332, 8.6675459, '2025-01-21T06:18:29.739480757'], [50.5795674, 8.6671019, '2025-01-21T06:20:05.040842162'], [50.5795006, 8.6670208, '2025-01-21T06:21:40.342203568'], [50.5794084, 8.6669121, '2025-01-21T06:23:15.643564973'], [50.5790872, 8.6665251, '2025-01-21T06:24:50.944926378'], [50.578988, 8.666005, '2025-01-21T06:26:26.246287784'], [50.5789497, 8.6655111, '2025-01-21T06:28:01.547649189'], [50.5789536, 8.6652868, '2025-01-21T06:29:36.849010595'], [50.578902, 8.6644617, '2025-01-21T06:31:12.150372']]"
