bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
380043,50.813691,8.770734,2025-01-18T00:02:31,50.804725,8.759248,2025-01-18T00:12:39,608.10515,2025-01-18,1767.5489999999995,"[[50.813597, 8.7709713, '2025-01-18T00:02:31'], [50.8135149, 8.7700564, '2025-01-18T00:02:48.885445588'], [50.8135056, 8.7699921, '2025-01-18T00:03:06.770891176'], [50.8113394, 8.7714258, '2025-01-18T00:03:24.656336765'], [50.8112173, 8.7714901, '2025-01-18T00:03:42.541782353'], [50.811109, 8.7715343, '2025-01-18T00:04:00.427227941'], [50.810435, 8.7717525, '2025-01-18T00:04:18.312673529'], [50.8098942, 8.7720184, '2025-01-18T00:04:36.198119118'], [50.8098706, 8.7720333, '2025-01-18T00:04:54.083564706'], [50.8090891, 8.7725468, '2025-01-18T00:05:11.969010294'], [50.8086857, 8.7726263, '2025-01-18T00:05:29.854455882'], [50.8077352, 8.772249, '2025-01-18T00:05:47.739901471'], [50.8076719, 8.7721758, '2025-01-18T00:06:05.625347059'], [50.8074894, 8.7716954, '2025-01-18T00:06:23.510792647'], [50.8073768, 8.7710779, '2025-01-18T00:06:41.396238235'], [50.8072926, 8.7705418, '2025-01-18T00:06:59.281683824'], [50.8071638, 8.7696548, '2025-01-18T00:07:17.167129412'], [50.8070228, 8.76866, '2025-01-18T00:07:35.052575'], [50.8068901, 8.767724, '2025-01-18T00:07:52.938020588'], [50.8068664, 8.7675567, '2025-01-18T00:08:10.823466176'], [50.8067329, 8.7664918, '2025-01-18T00:08:28.708911765'], [50.8067249, 8.766414, '2025-01-18T00:08:46.594357353'], [50.8067188, 8.766345, '2025-01-18T00:09:04.479802941'], [50.8066591, 8.7656015, '2025-01-18T00:09:22.365248529'], [50.8066, 8.7649239, '2025-01-18T00:09:40.250694118'], [50.8064341, 8.7637526, '2025-01-18T00:09:58.136139706'], [50.8062043, 8.7626258, '2025-01-18T00:10:16.021585294'], [50.8061382, 8.7623405, '2025-01-18T00:10:33.907030882'], [50.805813, 8.7613816, '2025-01-18T00:10:51.792476471'], [50.8055648, 8.7607923, '2025-01-18T00:11:09.677922059'], [50.8050991, 8.7596752, '2025-01-18T00:11:27.563367647'], [50.8049952, 8.7594539, '2025-01-18T00:11:45.448813235'], [50.8049707, 8.7592053, '2025-01-18T00:12:03.334258824'], [50.8049283, 8.7591451, '2025-01-18T00:12:21.219704412'], [50.8046745, 8.7590114, '2025-01-18T00:12:39.105150']]"
380167,50.79527,8.762049,2025-01-18T00:02:31,50.80818,8.772152,2025-01-18T00:11:39,547.259987,2025-01-18,1864.165,"[[50.7952828, 8.7619127, '2025-01-18T00:02:31'], [50.7949904, 8.7616772, '2025-01-18T00:02:44.347804561'], [50.7949796, 8.7617084, '2025-01-18T00:02:57.695609122'], [50.7949466, 8.7617697, '2025-01-18T00:03:11.043413683'], [50.79574, 8.7619602, '2025-01-18T00:03:24.391218244'], [50.7961809, 8.7613364, '2025-01-18T00:03:37.739022805'], [50.7962965, 8.7611451, '2025-01-18T00:03:51.086827366'], [50.7963817, 8.761001, '2025-01-18T00:04:04.434631927'], [50.7970027, 8.7615615, '2025-01-18T00:04:17.782436488'], [50.7976746, 8.7620989, '2025-01-18T00:04:31.130241049'], [50.7978908, 8.7624018, '2025-01-18T00:04:44.478045610'], [50.7984615, 8.7621247, '2025-01-18T00:04:57.825850171'], [50.798549, 8.7620932, '2025-01-18T00:05:11.173654732'], [50.7988883, 8.7619085, '2025-01-18T00:05:24.521459293'], [50.7991812, 8.7624719, '2025-01-18T00:05:37.869263854'], [50.7996493, 8.7632706, '2025-01-18T00:05:51.217068415'], [50.8002197, 8.7640049, '2025-01-18T00:06:04.564872976'], [50.8007788, 8.7646167, '2025-01-18T00:06:17.912677537'], [50.8013334, 8.7651509, '2025-01-18T00:06:31.260482098'], [50.8019016, 8.7657425, '2025-01-18T00:06:44.608286659'], [50.8020533, 8.7660317, '2025-01-18T00:06:57.956091220'], [50.8022441, 8.7663952, '2025-01-18T00:07:11.303895780'], [50.8024011, 8.7667095, '2025-01-18T00:07:24.651700341'], [50.8025339, 8.7669639, '2025-01-18T00:07:37.999504902'], [50.8025769, 8.7670463, '2025-01-18T00:07:51.347309463'], [50.8027935, 8.7674532, '2025-01-18T00:08:04.695114024'], [50.8032131, 8.7682148, '2025-01-18T00:08:18.042918585'], [50.8033643, 8.7685137, '2025-01-18T00:08:31.390723146'], [50.8033821, 8.7685489, '2025-01-18T00:08:44.738527707'], [50.8036496, 8.7690663, '2025-01-18T00:08:58.086332268'], [50.8038728, 8.769498, '2025-01-18T00:09:11.434136829'], [50.8041213, 8.7699788, '2025-01-18T00:09:24.781941390'], [50.8047246, 8.7707973, '2025-01-18T00:09:38.129745951'], [50.8048639, 8.7709212, '2025-01-18T00:09:51.477550512'], [50.8064686, 8.7717858, '2025-01-18T00:10:04.825355073'], [50.806506, 8.7717888, '2025-01-18T00:10:18.173159634'], [50.8068724, 8.7718688, '2025-01-18T00:10:31.520964195'], [50.8074894, 8.7716954, '2025-01-18T00:10:44.868768756'], [50.8076719, 8.7721758, '2025-01-18T00:10:58.216573317'], [50.8077352, 8.772249, '2025-01-18T00:11:11.564377878'], [50.8077018, 8.772361, '2025-01-18T00:11:24.912182439'], [50.8077844, 8.7724832, '2025-01-18T00:11:38.259987']]"
385765,50.816653,8.781166,2025-01-18T00:06:35,50.805809,8.782821,2025-01-18T00:16:43,608.015749,2025-01-18,1443.182,"[[50.8167542, 8.7812962, '2025-01-18T00:06:35'], [50.8164244, 8.781096, '2025-01-18T00:07:10.765632294'], [50.8164142, 8.7810727, '2025-01-18T00:07:46.531264588'], [50.8162485, 8.7806778, '2025-01-18T00:08:22.296896882'], [50.8159677, 8.7800009, '2025-01-18T00:08:58.062529176'], [50.8158658, 8.7801063, '2025-01-18T00:09:33.828161471'], [50.813009, 8.7817247, '2025-01-18T00:10:09.593793765'], [50.8118092, 8.7820853, '2025-01-18T00:10:45.359426059'], [50.8114912, 8.7822128, '2025-01-18T00:11:21.125058353'], [50.8111384, 8.7822933, '2025-01-18T00:11:56.890690647'], [50.8098159, 8.7825951, '2025-01-18T00:12:32.656322941'], [50.8092681, 8.7828629, '2025-01-18T00:13:08.421955235'], [50.8082157, 8.7826705, '2025-01-18T00:13:44.187587529'], [50.8076035, 8.7824633, '2025-01-18T00:14:19.953219824'], [50.8077764, 8.7815497, '2025-01-18T00:14:55.718852118'], [50.8066152, 8.7818957, '2025-01-18T00:15:31.484484412'], [50.8065684, 8.7819436, '2025-01-18T00:16:07.250116706'], [50.8058312, 8.782802, '2025-01-18T00:16:43.015749']]"
385663,50.798841,8.762144,2025-01-18T00:12:39,50.807063,8.769918,2025-01-18T00:19:45,425.560808,2025-01-18,1343.096,"[[50.7988883, 8.7619085, '2025-01-18T00:12:39'], [50.7991812, 8.7624719, '2025-01-18T00:12:57.502643826'], [50.7996493, 8.7632706, '2025-01-18T00:13:16.005287652'], [50.8002197, 8.7640049, '2025-01-18T00:13:34.507931478'], [50.8007788, 8.7646167, '2025-01-18T00:13:53.010575304'], [50.8013334, 8.7651509, '2025-01-18T00:14:11.513219129'], [50.8019016, 8.7657425, '2025-01-18T00:14:30.015862957'], [50.8020533, 8.7660317, '2025-01-18T00:14:48.518506783'], [50.8022441, 8.7663952, '2025-01-18T00:15:07.021150609'], [50.8024011, 8.7667095, '2025-01-18T00:15:25.523794435'], [50.8024763, 8.7666569, '2025-01-18T00:15:44.026438261'], [50.8044868, 8.7657948, '2025-01-18T00:16:02.529082087'], [50.8053938, 8.7654089, '2025-01-18T00:16:21.031725913'], [50.8054462, 8.7653897, '2025-01-18T00:16:39.534369738'], [50.8061887, 8.7650857, '2025-01-18T00:16:58.037013565'], [50.8066, 8.7649239, '2025-01-18T00:17:16.539657391'], [50.8066591, 8.7656015, '2025-01-18T00:17:35.042301217'], [50.8067188, 8.766345, '2025-01-18T00:17:53.544945043'], [50.8067249, 8.766414, '2025-01-18T00:18:12.047588870'], [50.8067329, 8.7664918, '2025-01-18T00:18:30.550232696'], [50.8068664, 8.7675567, '2025-01-18T00:18:49.052876522'], [50.8068901, 8.767724, '2025-01-18T00:19:07.555520348'], [50.8070228, 8.76866, '2025-01-18T00:19:26.058164174'], [50.8071638, 8.7696548, '2025-01-18T00:19:44.560808']]"
380020,50.818742,8.77271,2025-01-18T00:13:40,50.801931,8.765561,2025-01-18T00:26:51,790.65206,2025-01-18,2707.1200000000013,"[[50.8185989, 8.7731315, '2025-01-18T00:13:40'], [50.8190584, 8.774135, '2025-01-18T00:13:54.917963396'], [50.8188906, 8.7742773, '2025-01-18T00:14:09.835926792'], [50.8184241, 8.7733286, '2025-01-18T00:14:24.753890189'], [50.818271, 8.7730263, '2025-01-18T00:14:39.671853585'], [50.8182186, 8.7729176, '2025-01-18T00:14:54.589816981'], [50.8178501, 8.7722094, '2025-01-18T00:15:09.507780377'], [50.8171218, 8.7707512, '2025-01-18T00:15:24.425743774'], [50.817026, 8.7705621, '2025-01-18T00:15:39.343707170'], [50.8168955, 8.7703057, '2025-01-18T00:15:54.261670566'], [50.8163949, 8.7693217, '2025-01-18T00:16:09.179633962'], [50.8163775, 8.7692876, '2025-01-18T00:16:24.097597358'], [50.8160586, 8.7686636, '2025-01-18T00:16:39.015560755'], [50.815872, 8.768556, '2025-01-18T00:16:53.933524151'], [50.8148105, 8.7691931, '2025-01-18T00:17:08.851487547'], [50.8144808, 8.7694279, '2025-01-18T00:17:23.769450943'], [50.814114, 8.7697155, '2025-01-18T00:17:38.687414340'], [50.8139553, 8.7698157, '2025-01-18T00:17:53.605377736'], [50.8139173, 8.7698399, '2025-01-18T00:18:08.523341132'], [50.8135056, 8.7699921, '2025-01-18T00:18:23.441304528'], [50.8113394, 8.7714258, '2025-01-18T00:18:38.359267925'], [50.8112173, 8.7714901, '2025-01-18T00:18:53.277231321'], [50.811109, 8.7715343, '2025-01-18T00:19:08.195194717'], [50.810435, 8.7717525, '2025-01-18T00:19:23.113158113'], [50.8098942, 8.7720184, '2025-01-18T00:19:38.031121509'], [50.8098706, 8.7720333, '2025-01-18T00:19:52.949084906'], [50.8090891, 8.7725468, '2025-01-18T00:20:07.867048302'], [50.8086857, 8.7726263, '2025-01-18T00:20:22.785011698'], [50.8077352, 8.772249, '2025-01-18T00:20:37.702975094'], [50.8076719, 8.7721758, '2025-01-18T00:20:52.620938491'], [50.8074894, 8.7716954, '2025-01-18T00:21:07.538901887'], [50.8073768, 8.7710779, '2025-01-18T00:21:22.456865283'], [50.8072926, 8.7705418, '2025-01-18T00:21:37.374828679'], [50.8071638, 8.7696548, '2025-01-18T00:21:52.292792075'], [50.8070228, 8.76866, '2025-01-18T00:22:07.210755472'], [50.8060334, 8.7690026, '2025-01-18T00:22:22.128718867'], [50.8059847, 8.7690173, '2025-01-18T00:22:37.046682264'], [50.8050561, 8.7693242, '2025-01-18T00:22:51.964645660'], [50.8048639, 8.7709212, '2025-01-18T00:23:06.882609057'], [50.8047246, 8.7707973, '2025-01-18T00:23:21.800572453'], [50.8041213, 8.7699788, '2025-01-18T00:23:36.718535849'], [50.8038728, 8.769498, '2025-01-18T00:23:51.636499245'], [50.8036496, 8.7690663, '2025-01-18T00:24:06.554462642'], [50.8033821, 8.7685489, '2025-01-18T00:24:21.472426038'], [50.8033643, 8.7685137, '2025-01-18T00:24:36.390389434'], [50.8032131, 8.7682148, '2025-01-18T00:24:51.308352830'], [50.8027935, 8.7674532, '2025-01-18T00:25:06.226316226'], [50.8025769, 8.7670463, '2025-01-18T00:25:21.144279623'], [50.8025339, 8.7669639, '2025-01-18T00:25:36.062243019'], [50.8024011, 8.7667095, '2025-01-18T00:25:50.980206415'], [50.8022441, 8.7663952, '2025-01-18T00:26:05.898169811'], [50.8020533, 8.7660317, '2025-01-18T00:26:20.816133208'], [50.8019016, 8.7657425, '2025-01-18T00:26:35.734096604'], [50.8019336, 8.7656806, '2025-01-18T00:26:50.652060']]"
381423,50.813691,8.770734,2025-01-18T00:16:43,50.79527,8.762049,2025-01-18T00:27:52,669.097586,2025-01-18,2773.8629999999994,"[[50.813597, 8.7709713, '2025-01-18T00:16:43'], [50.8135149, 8.7700564, '2025-01-18T00:17:04.583793097'], [50.8135056, 8.7699921, '2025-01-18T00:17:26.167586194'], [50.8113394, 8.7714258, '2025-01-18T00:17:47.751379290'], [50.8112173, 8.7714901, '2025-01-18T00:18:09.335172387'], [50.811109, 8.7715343, '2025-01-18T00:18:30.918965484'], [50.810435, 8.7717525, '2025-01-18T00:18:52.502758581'], [50.8098942, 8.7720184, '2025-01-18T00:19:14.086551677'], [50.8098706, 8.7720333, '2025-01-18T00:19:35.670344774'], [50.8090891, 8.7725468, '2025-01-18T00:19:57.254137871'], [50.8086857, 8.7726263, '2025-01-18T00:20:18.837930968'], [50.8077352, 8.772249, '2025-01-18T00:20:40.421724065'], [50.8077018, 8.772361, '2025-01-18T00:21:02.005517161'], [50.8075831, 8.7735194, '2025-01-18T00:21:23.589310258'], [50.8075741, 8.7737583, '2025-01-18T00:21:45.173103355'], [50.8076218, 8.773994, '2025-01-18T00:22:06.756896452'], [50.8079852, 8.7741935, '2025-01-18T00:22:28.340689548'], [50.8075351, 8.7734508, '2025-01-18T00:22:49.924482645'], [50.8069411, 8.7735339, '2025-01-18T00:23:11.508275742'], [50.8069053, 8.7735048, '2025-01-18T00:23:33.092068839'], [50.8056768, 8.7726511, '2025-01-18T00:23:54.675861935'], [50.8048899, 8.772863, '2025-01-18T00:24:16.259655032'], [50.8037772, 8.7730489, '2025-01-18T00:24:37.843448129'], [50.803654, 8.7731139, '2025-01-18T00:24:59.427241226'], [50.8020435, 8.7730525, '2025-01-18T00:25:21.011034323'], [50.8019994, 8.7729702, '2025-01-18T00:25:42.594827419'], [50.8019407, 8.7728524, '2025-01-18T00:26:04.178620516'], [50.8013925, 8.7715343, '2025-01-18T00:26:25.762413613'], [50.7998133, 8.7687576, '2025-01-18T00:26:47.346206710'], [50.7959174, 8.7625415, '2025-01-18T00:27:08.929999806'], [50.7954035, 8.7619874, '2025-01-18T00:27:30.513792903'], [50.7952828, 8.7619127, '2025-01-18T00:27:52.097586']]"
385623,50.831989,8.76967,2025-01-18T00:17:43,50.807063,8.769918,2025-01-18T00:32:56,912.33919,2025-01-18,3433.046,"[[50.8320693, 8.7698586, '2025-01-18T00:17:43'], [50.8314248, 8.7690749, '2025-01-18T00:17:59.005950702'], [50.8314109, 8.7687433, '2025-01-18T00:18:15.011901404'], [50.8307196, 8.7687924, '2025-01-18T00:18:31.017852105'], [50.8306386, 8.7687979, '2025-01-18T00:18:47.023802807'], [50.8305059, 8.7688058, '2025-01-18T00:19:03.029753509'], [50.830093, 8.7688228, '2025-01-18T00:19:19.035704211'], [50.8298663, 8.768839, '2025-01-18T00:19:35.041654912'], [50.8285918, 8.7690195, '2025-01-18T00:19:51.047605614'], [50.8284437, 8.769051, '2025-01-18T00:20:07.053556316'], [50.8282578, 8.7690893, '2025-01-18T00:20:23.059507018'], [50.8277003, 8.7692036, '2025-01-18T00:20:39.065457719'], [50.8258054, 8.7695399, '2025-01-18T00:20:55.071408421'], [50.8254109, 8.7696659, '2025-01-18T00:21:11.077359123'], [50.8231813, 8.770156, '2025-01-18T00:21:27.083309825'], [50.8231417, 8.7702211, '2025-01-18T00:21:43.089260526'], [50.8232572, 8.7713496, '2025-01-18T00:21:59.095211228'], [50.8233418, 8.7722364, '2025-01-18T00:22:15.101161930'], [50.8218128, 8.7725245, '2025-01-18T00:22:31.107112632'], [50.8215594, 8.7725567, '2025-01-18T00:22:47.113063333'], [50.820426, 8.7731114, '2025-01-18T00:23:03.119014035'], [50.8199527, 8.773439, '2025-01-18T00:23:19.124964737'], [50.8196353, 8.7736925, '2025-01-18T00:23:35.130915439'], [50.8194488, 8.7738377, '2025-01-18T00:23:51.136866140'], [50.8192831, 8.7739638, '2025-01-18T00:24:07.142816842'], [50.8190584, 8.774135, '2025-01-18T00:24:23.148767544'], [50.8188906, 8.7742773, '2025-01-18T00:24:39.154718246'], [50.8184241, 8.7733286, '2025-01-18T00:24:55.160668947'], [50.818271, 8.7730263, '2025-01-18T00:25:11.166619649'], [50.8182186, 8.7729176, '2025-01-18T00:25:27.172570351'], [50.8178501, 8.7722094, '2025-01-18T00:25:43.178521053'], [50.8171218, 8.7707512, '2025-01-18T00:25:59.184471754'], [50.817026, 8.7705621, '2025-01-18T00:26:15.190422456'], [50.8168955, 8.7703057, '2025-01-18T00:26:31.196373158'], [50.8163949, 8.7693217, '2025-01-18T00:26:47.202323860'], [50.8163775, 8.7692876, '2025-01-18T00:27:03.208274561'], [50.8160586, 8.7686636, '2025-01-18T00:27:19.214225263'], [50.815872, 8.768556, '2025-01-18T00:27:35.220175965'], [50.8148105, 8.7691931, '2025-01-18T00:27:51.226126667'], [50.8144808, 8.7694279, '2025-01-18T00:28:07.232077368'], [50.814114, 8.7697155, '2025-01-18T00:28:23.238028070'], [50.8139553, 8.7698157, '2025-01-18T00:28:39.243978772'], [50.8139173, 8.7698399, '2025-01-18T00:28:55.249929474'], [50.8135056, 8.7699921, '2025-01-18T00:29:11.255880175'], [50.8113394, 8.7714258, '2025-01-18T00:29:27.261830877'], [50.8112173, 8.7714901, '2025-01-18T00:29:43.267781579'], [50.811109, 8.7715343, '2025-01-18T00:29:59.273732281'], [50.810435, 8.7717525, '2025-01-18T00:30:15.279682982'], [50.8098942, 8.7720184, '2025-01-18T00:30:31.285633684'], [50.8098706, 8.7720333, '2025-01-18T00:30:47.291584386'], [50.8090891, 8.7725468, '2025-01-18T00:31:03.297535088'], [50.8086857, 8.7726263, '2025-01-18T00:31:19.303485789'], [50.8077352, 8.772249, '2025-01-18T00:31:35.309436491'], [50.8076719, 8.7721758, '2025-01-18T00:31:51.315387193'], [50.8074894, 8.7716954, '2025-01-18T00:32:07.321337895'], [50.8073768, 8.7710779, '2025-01-18T00:32:23.327288596'], [50.8072926, 8.7705418, '2025-01-18T00:32:39.333239298'], [50.8071638, 8.7696548, '2025-01-18T00:32:55.339190']]"
380104,50.818197,8.773286,2025-01-18T00:18:44,50.843732,8.750664,2025-01-18T00:49:09,1825.262991,2025-01-18,4209.031000000001,"[[50.818271, 8.7730263, '2025-01-18T00:18:44'], [50.8182186, 8.7729176, '2025-01-18T00:19:24.561399800'], [50.8178501, 8.7722094, '2025-01-18T00:20:05.122799600'], [50.8171218, 8.7707512, '2025-01-18T00:20:45.684199400'], [50.817026, 8.7705621, '2025-01-18T00:21:26.245599200'], [50.8168955, 8.7703057, '2025-01-18T00:22:06.806999'], [50.8163949, 8.7693217, '2025-01-18T00:22:47.368398800'], [50.8163775, 8.7692876, '2025-01-18T00:23:27.929798600'], [50.8160586, 8.7686636, '2025-01-18T00:24:08.491198400'], [50.8160965, 8.7684323, '2025-01-18T00:24:49.052598200'], [50.8166181, 8.7679578, '2025-01-18T00:25:29.613998'], [50.8191533, 8.7658098, '2025-01-18T00:26:10.175397800'], [50.822498, 8.7634907, '2025-01-18T00:26:50.736797600'], [50.824451, 8.7630142, '2025-01-18T00:27:31.298197400'], [50.8287463, 8.7609943, '2025-01-18T00:28:11.859597200'], [50.8304899, 8.7601203, '2025-01-18T00:28:52.420997'], [50.8306591, 8.759971, '2025-01-18T00:29:32.982396800'], [50.8309545, 8.7597552, '2025-01-18T00:30:13.543796600'], [50.8311403, 8.759651, '2025-01-18T00:30:54.105196400'], [50.8316047, 8.7594584, '2025-01-18T00:31:34.666596200'], [50.8316694, 8.7594327, '2025-01-18T00:32:15.227996'], [50.8322991, 8.7591434, '2025-01-18T00:32:55.789395800'], [50.8323851, 8.7591012, '2025-01-18T00:33:36.350795600'], [50.8329696, 8.7588339, '2025-01-18T00:34:16.912195400'], [50.8341073, 8.7582745, '2025-01-18T00:34:57.473595200'], [50.8341905, 8.7582415, '2025-01-18T00:35:38.034995'], [50.835525, 8.7576947, '2025-01-18T00:36:18.596394800'], [50.8356773, 8.7575972, '2025-01-18T00:36:59.157794600'], [50.835813, 8.7583329, '2025-01-18T00:37:39.719194400'], [50.836396, 8.758192, '2025-01-18T00:38:20.280594200'], [50.8363096, 8.7577032, '2025-01-18T00:39:00.841994'], [50.8362695, 8.7575434, '2025-01-18T00:39:41.403393800'], [50.8361124, 8.7569664, '2025-01-18T00:40:21.964793600'], [50.8370317, 8.7563517, '2025-01-18T00:41:02.526193400'], [50.8376648, 8.7572668, '2025-01-18T00:41:43.087593200'], [50.8384503, 8.7570408, '2025-01-18T00:42:23.648993'], [50.8385008, 8.7570353, '2025-01-18T00:43:04.210392800'], [50.8388503, 8.756997, '2025-01-18T00:43:44.771792600'], [50.8395597, 8.7567853, '2025-01-18T00:44:25.333192400'], [50.8401995, 8.7566194, '2025-01-18T00:45:05.894592200'], [50.8418767, 8.7557794, '2025-01-18T00:45:46.455992'], [50.8420477, 8.7558168, '2025-01-18T00:46:27.017391800'], [50.8438129, 8.7544277, '2025-01-18T00:47:07.578791600'], [50.8446382, 8.7536591, '2025-01-18T00:47:48.140191400'], [50.8442948, 8.7520889, '2025-01-18T00:48:28.701591200'], [50.8441442, 8.7509435, '2025-01-18T00:49:09.262990999']]"
385612,50.817689,8.772432,2025-01-18T00:18:44,50.843058,8.750515,2025-01-18T00:48:09,1764.542728,2025-01-18,4209.562,"[[50.8177368, 8.7725351, '2025-01-18T00:18:44'], [50.8172955, 8.7728768, '2025-01-18T00:19:22.359624522'], [50.8178501, 8.7722094, '2025-01-18T00:20:00.719249043'], [50.8171218, 8.7707512, '2025-01-18T00:20:39.078873565'], [50.817026, 8.7705621, '2025-01-18T00:21:17.438498087'], [50.8168955, 8.7703057, '2025-01-18T00:21:55.798122609'], [50.8163949, 8.7693217, '2025-01-18T00:22:34.157747130'], [50.8163775, 8.7692876, '2025-01-18T00:23:12.517371652'], [50.8160586, 8.7686636, '2025-01-18T00:23:50.876996174'], [50.8160965, 8.7684323, '2025-01-18T00:24:29.236620696'], [50.8166181, 8.7679578, '2025-01-18T00:25:07.596245217'], [50.8191533, 8.7658098, '2025-01-18T00:25:45.955869739'], [50.822498, 8.7634907, '2025-01-18T00:26:24.315494261'], [50.824451, 8.7630142, '2025-01-18T00:27:02.675118783'], [50.8287463, 8.7609943, '2025-01-18T00:27:41.034743304'], [50.8304899, 8.7601203, '2025-01-18T00:28:19.394367826'], [50.8306591, 8.759971, '2025-01-18T00:28:57.753992348'], [50.8309545, 8.7597552, '2025-01-18T00:29:36.113616870'], [50.8311403, 8.759651, '2025-01-18T00:30:14.473241391'], [50.8316047, 8.7594584, '2025-01-18T00:30:52.832865913'], [50.8316694, 8.7594327, '2025-01-18T00:31:31.192490435'], [50.8322991, 8.7591434, '2025-01-18T00:32:09.552114957'], [50.8323851, 8.7591012, '2025-01-18T00:32:47.911739478'], [50.8329696, 8.7588339, '2025-01-18T00:33:26.271364'], [50.8341073, 8.7582745, '2025-01-18T00:34:04.630988522'], [50.8341905, 8.7582415, '2025-01-18T00:34:42.990613043'], [50.835525, 8.7576947, '2025-01-18T00:35:21.350237565'], [50.8356773, 8.7575972, '2025-01-18T00:35:59.709862087'], [50.835813, 8.7583329, '2025-01-18T00:36:38.069486609'], [50.836396, 8.758192, '2025-01-18T00:37:16.429111130'], [50.8363096, 8.7577032, '2025-01-18T00:37:54.788735652'], [50.8362695, 8.7575434, '2025-01-18T00:38:33.148360174'], [50.8361124, 8.7569664, '2025-01-18T00:39:11.507984695'], [50.8370317, 8.7563517, '2025-01-18T00:39:49.867609217'], [50.8376648, 8.7572668, '2025-01-18T00:40:28.227233739'], [50.8384503, 8.7570408, '2025-01-18T00:41:06.586858261'], [50.8385008, 8.7570353, '2025-01-18T00:41:44.946482783'], [50.8388503, 8.756997, '2025-01-18T00:42:23.306107304'], [50.8395597, 8.7567853, '2025-01-18T00:43:01.665731826'], [50.8395249, 8.7562514, '2025-01-18T00:43:40.025356348'], [50.8394995, 8.7558516, '2025-01-18T00:44:18.384980870'], [50.8404361, 8.7554502, '2025-01-18T00:44:56.744605391'], [50.8416019, 8.7549538, '2025-01-18T00:45:35.104229913'], [50.8415914, 8.7544129, '2025-01-18T00:46:13.463854435'], [50.842057, 8.7533469, '2025-01-18T00:46:51.823478957'], [50.8421209, 8.7503769, '2025-01-18T00:47:30.183103478'], [50.84296, 8.749921, '2025-01-18T00:48:08.542728']]"
385671,50.8075,8.767435,2025-01-18T00:18:44,50.805809,8.782821,2025-01-18T00:24:49,365.168092,2025-01-18,1719.136,"[[50.8075548, 8.7674326, '2025-01-18T00:18:44'], [50.8076085, 8.768465, '2025-01-18T00:18:55.411502875'], [50.807619, 8.7685523, '2025-01-18T00:19:06.823005750'], [50.8077652, 8.7694397, '2025-01-18T00:19:18.234508625'], [50.8078273, 8.7701859, '2025-01-18T00:19:29.646011500'], [50.8078, 8.7709242, '2025-01-18T00:19:41.057514375'], [50.8077607, 8.7716644, '2025-01-18T00:19:52.469017250'], [50.8076719, 8.7721758, '2025-01-18T00:20:03.880520125'], [50.8077352, 8.772249, '2025-01-18T00:20:15.292023'], [50.8077018, 8.772361, '2025-01-18T00:20:26.703525875'], [50.8075831, 8.7735194, '2025-01-18T00:20:38.115028750'], [50.8075741, 8.7737583, '2025-01-18T00:20:49.526531624'], [50.8076218, 8.773994, '2025-01-18T00:21:00.938034500'], [50.8077866, 8.7746755, '2025-01-18T00:21:12.349537375'], [50.8077853, 8.775226, '2025-01-18T00:21:23.761040250'], [50.8077643, 8.775508, '2025-01-18T00:21:35.172543125'], [50.8076745, 8.7761569, '2025-01-18T00:21:46.584046'], [50.8076264, 8.7764293, '2025-01-18T00:21:57.995548875'], [50.8075818, 8.7766902, '2025-01-18T00:22:09.407051750'], [50.8072434, 8.7778421, '2025-01-18T00:22:20.818554625'], [50.8071946, 8.7779593, '2025-01-18T00:22:32.230057500'], [50.8061726, 8.7798493, '2025-01-18T00:22:43.641560375'], [50.8060318, 8.7802882, '2025-01-18T00:22:55.053063250'], [50.8058952, 8.7807143, '2025-01-18T00:23:06.464566125'], [50.8056316, 8.780972, '2025-01-18T00:23:17.876069'], [50.805372, 8.7811302, '2025-01-18T00:23:29.287571875'], [50.8043546, 8.7818082, '2025-01-18T00:23:40.699074750'], [50.8045385, 8.7811143, '2025-01-18T00:23:52.110577625'], [50.8049461, 8.7797944, '2025-01-18T00:24:03.522080499'], [50.8062918, 8.7807983, '2025-01-18T00:24:14.933583375'], [50.8066152, 8.7818957, '2025-01-18T00:24:26.345086250'], [50.8065684, 8.7819436, '2025-01-18T00:24:37.756589125'], [50.8058312, 8.782802, '2025-01-18T00:24:49.168092']]"
