minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-02-04T00:00:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385556, 381431, 385563, 385513"
2025-02-04T00:17:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385556, 381431"
2025-02-04T00:19:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,381431
2025-02-04T00:22:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-02-04T07:06:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,380157
2025-02-04T07:07:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"380157, 385646"
2025-02-04T07:48:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,380157
2025-02-04T08:54:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-02-04T09:20:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385791
2025-02-04T09:23:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385791, 385812"
2025-02-04T09:25:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385791, 385812, 385665"
2025-02-04T09:29:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385791, 385592, 385665, 385767"
2025-02-04T09:30:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,6,"380163, 385665, 380036, 385592, 385791, 385767"
2025-02-04T09:31:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,7,"380163, 385665, 380036, 385592, 385561, 385791, 385767"
2025-02-04T09:37:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,8,"380164, 385767, 385791, 385561, 385592, 380036, 385665, 380163"
2025-02-04T10:29:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,7,"385767, 380164, 380163, 385665, 385592, 385561, 385791"
2025-02-04T10:42:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,6,"385665, 385767, 385791, 385561, 385592, 380163"
2025-02-04T10:54:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,5,"385561, 385592, 385665, 385791, 385767"
2025-02-04T10:56:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385767, 385592, 385665, 385791"
2025-02-04T10:58:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385791, 385665, 385592"
2025-02-04T11:08:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385791, 385592"
2025-02-04T11:41:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,5,"380164, 380044, 385592, 385510, 385791"
2025-02-04T11:52:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385791, 385592, 385510"
2025-02-04T11:58:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385510, 385592"
2025-02-04T12:36:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385510
2025-02-04T12:57:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385820, 381477"
2025-02-04T12:58:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"381477, 385820, 380029"
2025-02-04T13:00:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385820, 385519, 380029, 381477"
2025-02-04T13:01:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385519, 385820"
2025-02-04T13:02:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-02-04T13:10:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,381435
2025-02-04T13:12:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385736, 381435"
2025-02-04T13:21:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"381435, 385736, 385773"
2025-02-04T13:25:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"381435, 385773"
2025-02-04T13:26:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385773, 385736, 381435"
2025-02-04T13:27:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"381435, 385736"
2025-02-04T13:48:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,381435
2025-02-04T13:49:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-02-04T14:02:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385736
2025-02-04T14:51:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385736, 385747"
2025-02-04T14:58:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385736, 385766, 385747"
2025-02-04T15:06:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385808, 385766, 385747, 385736"
2025-02-04T15:31:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385747, 385808, 385736"
2025-02-04T15:45:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385736, 385747"
2025-02-04T16:42:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385736
2025-02-04T16:52:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-02-04T18:13:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385791
2025-02-04T18:59:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385791, 385808"
2025-02-04T19:44:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385808, 385764, 385791"
2025-02-04T21:20:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"380194, 385764, 385791, 385808"
2025-02-04T21:27:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"380194, 385764"
2025-02-04T21:38:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"380194, 385808, 385764"
2025-02-04T21:49:00,8783702,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385764, 385808, 385536, 380194"
2025-02-04T00:00:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385620, 385828"
2025-02-04T01:55:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385828
2025-02-04T04:30:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385828, 385549"
2025-02-04T06:11:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385549
2025-02-04T06:48:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T06:59:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385538
2025-02-04T07:00:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385500, 385538"
2025-02-04T07:33:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T08:54:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,380070
2025-02-04T09:02:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T09:25:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385659
2025-02-04T09:32:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T09:46:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385659
2025-02-04T09:51:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T13:21:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,381477
2025-02-04T13:29:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T14:33:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385524
2025-02-04T14:42:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T14:58:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385508
2025-02-04T14:59:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385601, 385508"
2025-02-04T15:07:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"380036, 385508, 385601"
2025-02-04T15:08:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,4,"385601, 380036, 380163, 385508"
2025-02-04T15:20:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,5,"385601, 385508, 385833, 380163, 380036"
2025-02-04T15:25:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,6,"380163, 385601, 385508, 385838, 385833, 380036"
2025-02-04T15:27:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,5,"380163, 385838, 380036, 385601, 385508"
2025-02-04T15:36:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"385838, 385508, 380163"
2025-02-04T15:38:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"380163, 385508"
2025-02-04T15:40:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"380163, 385508, 385797"
2025-02-04T15:47:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,4,"385797, 385508, 385551, 380163"
2025-02-04T16:05:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"385551, 385508, 385797"
2025-02-04T16:14:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385508, 385551"
2025-02-04T16:19:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385508
2025-02-04T16:21:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385508, 380063"
2025-02-04T16:22:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"380063, 385508, 385797"
2025-02-04T16:26:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385508, 380063"
2025-02-04T16:27:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"380063, 385577, 385508"
2025-02-04T16:52:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385508, 385577"
2025-02-04T16:55:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385508
2025-02-04T16:58:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T17:01:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385535
2025-02-04T17:07:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T17:15:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385743
2025-02-04T17:47:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385743, 385620"
2025-02-04T17:49:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"381372, 385743, 385620"
2025-02-04T18:16:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385743, 381372"
2025-02-04T18:17:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385743
2025-02-04T18:18:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385743, 385621"
2025-02-04T18:26:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"385743, 385838, 385621"
2025-02-04T18:40:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385743, 385838"
2025-02-04T18:43:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385838
2025-02-04T18:49:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T18:52:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385517
2025-02-04T19:03:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385817, 385517"
2025-02-04T19:07:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385517
2025-02-04T19:19:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385517, 385552"
2025-02-04T19:37:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385552
2025-02-04T19:47:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T19:50:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385741
2025-02-04T20:39:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-02-04T20:41:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385620
2025-02-04T21:41:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385666, 385762"
2025-02-04T21:45:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385762
2025-02-04T21:52:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385654, 385762"
2025-02-04T23:00:00,8783701,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"380072, 385654, 385762"
2025-02-04T00:00:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,18,"385796, 385648, 385612, 385586, 385545, 385521, 385820, 380070, 385773, 385769, 385764, 385703, 385694, 385683, 380096, 380111, 385632, 381397"
2025-02-04T00:28:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,19,"385796, 385683, 385694, 385703, 385764, 385769, 385773, 385820, 385730, 385521, 385545, 385586, 385612, 385648, 380070, 380096, 380111, 385632, 381397"
2025-02-04T05:03:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,18,"385703, 381397, 385632, 380111, 380096, 380070, 385648, 385612, 385586, 385545, 385521, 385820, 385796, 385773, 385769, 385764, 385694, 385683"
2025-02-04T06:54:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,19,"385683, 385703, 385764, 385648, 385612, 385586, 385545, 385535, 385521, 385820, 385796, 385773, 385769, 385694, 381397, 385632, 380111, 380096, 380070"
2025-02-04T07:03:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,18,"380111, 385632, 381397, 385683, 385694, 385703, 385764, 385769, 385773, 385796, 385820, 385535, 385545, 385586, 385612, 385648, 380070, 380096"
2025-02-04T07:07:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,17,"380070, 385648, 385612, 385586, 385545, 385535, 385820, 385796, 385773, 385769, 385764, 385703, 385694, 385683, 381397, 385632, 380111"
2025-02-04T07:47:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,18,"385648, 385612, 385586, 385545, 385632, 380111, 385535, 385521, 381397, 385796, 385773, 385769, 385764, 385703, 385694, 385683, 385820, 380070"
2025-02-04T07:56:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,17,"385773, 385769, 385764, 381397, 385632, 380111, 385703, 385694, 385683, 380070, 385648, 385612, 385586, 385545, 385535, 385796, 385820"
2025-02-04T08:37:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,18,"385683, 385632, 380111, 380070, 385648, 385612, 385586, 385545, 385535, 385820, 385796, 385781, 385773, 385769, 381397, 385764, 385694, 385703"
2025-02-04T08:42:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,17,"385535, 385632, 385648, 385612, 385586, 385545, 381397, 380111, 385820, 385796, 385683, 385703, 385764, 385694, 385769, 385781, 385773"
2025-02-04T08:57:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,16,"385694, 385703, 381397, 385632, 380111, 385648, 385612, 385586, 385545, 385820, 385796, 385781, 385773, 385769, 385764, 385683"
2025-02-04T09:54:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,15,"380111, 385612, 385586, 385545, 385820, 385796, 385781, 385773, 385769, 385764, 385703, 385683, 385694, 381397, 385632"
2025-02-04T10:56:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,14,"385586, 385612, 380111, 385632, 381397, 385683, 385694, 385703, 385764, 385773, 385769, 385781, 385796, 385545"
2025-02-04T11:18:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,13,"385773, 381397, 385632, 380111, 385612, 385586, 385545, 385796, 385781, 385769, 385703, 385694, 385683"
2025-02-04T11:58:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,14,"385545, 385683, 385694, 385703, 385769, 385773, 385781, 385796, 385521, 385586, 385612, 380111, 385632, 381397"
2025-02-04T12:15:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,13,"385683, 380111, 385612, 385545, 385521, 385796, 385781, 385773, 385769, 385703, 385694, 381397, 385632"
2025-02-04T12:28:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,12,"385769, 385703, 385694, 385683, 381397, 385632, 380111, 385612, 385545, 385796, 385521, 385781"
2025-02-04T12:33:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,11,"381397, 385683, 385694, 385703, 385769, 385781, 385796, 385545, 385612, 380111, 385632"
2025-02-04T12:56:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,12,"385703, 385683, 385694, 385769, 385781, 385796, 385545, 385600, 385612, 380111, 385632, 381397"
2025-02-04T13:02:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,13,"381397, 380147, 385545, 385600, 385612, 385781, 385769, 385703, 385694, 385683, 380111, 385796, 385632"
2025-02-04T13:04:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,15,"385612, 380111, 380147, 385632, 381397, 385683, 385694, 385703, 385769, 385781, 385791, 385796, 385545, 385592, 385600"
2025-02-04T13:09:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,16,"385796, 385683, 385694, 385703, 385769, 385781, 385791, 385828, 385545, 385592, 385600, 385612, 380111, 380147, 385632, 381397"
2025-02-04T13:41:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,17,"385781, 385683, 385694, 385703, 385769, 385791, 385796, 385828, 385538, 385545, 385592, 385600, 385612, 380111, 380147, 385632, 381397"
2025-02-04T14:07:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,16,"385796, 385828, 385545, 385592, 385600, 385612, 380111, 380147, 385791, 385781, 385769, 385632, 381397, 385703, 385694, 385683"
2025-02-04T14:12:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,15,"385703, 385632, 380147, 380111, 385612, 385600, 385592, 385545, 385796, 385791, 385781, 385769, 385694, 385683, 381397"
2025-02-04T14:55:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,14,"385683, 385632, 381397, 385703, 385694, 385791, 385781, 385769, 380111, 385612, 385600, 385592, 385545, 385796"
2025-02-04T15:08:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,13,"385612, 385592, 385545, 385796, 385791, 385781, 385769, 385703, 385683, 385694, 381397, 385632, 380111"
2025-02-04T15:27:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,14,"381397, 385683, 385694, 385703, 385769, 385781, 385791, 385796, 385545, 385592, 385612, 380111, 381307, 385632"
2025-02-04T16:30:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,13,"385781, 381397, 385632, 381307, 380111, 385612, 385592, 385545, 385796, 385769, 385703, 385694, 385683"
2025-02-04T16:33:00,8783700,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,12,"385781, 385796, 385545, 385592, 385612, 380111, 385632, 381307, 385683, 385694, 385703, 385769"
