minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-01-26T00:00:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,26,"91063, 91046, 91352, 91348, 91343, 91323, 91319, 91301, 386065, 386037, 386023, 386190, 386187, 386186, 386156, 386158, 91140, 91132, 91089, 91077, 91233, 91229, 91210, 91201, 91189, 91139"
2025-01-26T00:20:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,25,"386190, 386156, 386158, 386187, 386023, 386037, 386065, 91301, 91319, 91323, 91343, 91348, 91352, 91046, 91063, 91077, 91089, 91132, 91139, 91140, 91189, 91201, 91210, 91229, 91233"
2025-01-26T03:41:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,26,"91319, 91302, 91301, 386065, 386037, 386023, 386190, 386156, 386187, 386158, 91233, 91229, 91210, 91201, 91189, 91140, 91139, 91132, 91089, 91077, 91063, 91046, 91352, 91348, 91343, 91323"
2025-01-26T04:02:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,25,"91323, 91319, 91302, 91301, 386065, 386037, 386023, 386156, 386187, 386158, 91233, 91229, 91210, 91201, 91189, 91140, 91139, 91132, 91089, 91077, 91063, 91046, 91352, 91348, 91343"
2025-01-26T04:39:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,24,"91233, 91063, 386158, 386187, 386023, 386037, 386065, 91301, 91302, 91319, 91323, 91343, 91348, 91352, 91046, 91077, 91089, 91132, 91139, 91140, 91189, 91201, 91210, 91229"
2025-01-26T08:53:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,23,"386037, 91233, 91229, 91210, 91201, 91189, 91140, 91139, 91132, 91089, 91077, 91063, 91046, 91352, 91348, 91343, 91323, 91319, 91302, 91301, 386065, 386023, 386158"
2025-01-26T08:57:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,24,"386023, 91233, 91229, 91210, 91201, 91189, 91140, 91139, 91132, 91089, 91077, 91063, 91046, 91352, 91348, 91343, 91323, 91319, 91302, 91301, 386065, 386037, 386188, 386158"
2025-01-26T09:02:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,26,"91189, 91201, 91210, 91229, 91233, 91302, 91319, 91323, 91343, 91348, 91352, 91046, 91063, 91077, 91089, 91301, 386065, 386037, 386035, 386023, 386188, 386167, 386158, 91132, 91139, 91140"
2025-01-26T10:02:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,24,"91229, 91233, 91210, 91201, 91189, 91140, 91139, 91132, 91089, 91077, 91063, 91046, 91352, 91348, 91343, 91323, 91319, 91302, 91301, 386065, 386037, 386035, 386023, 386188"
2025-01-26T10:03:00,7516455,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,25,"91233, 386158, 386188, 386023, 386035, 386037, 386065, 91301, 91302, 91319, 91323, 91343, 91348, 91352, 91046, 91063, 91077, 91089, 91132, 91139, 91140, 91189, 91201, 91210, 91229"
