bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
385591,50.827921,8.775086,2025-01-16T00:00:32,50.804368,8.770169,2025-01-16T00:14:43,851.312766,2025-01-16,4101.771000000001,"[[50.8278067, 8.7751696, '2025-01-16T00:00:32'], [50.828114, 8.7746772, '2025-01-16T00:00:49.735682625'], [50.8280619, 8.7745316, '2025-01-16T00:01:07.471365250'], [50.8279724, 8.7740552, '2025-01-16T00:01:25.207047875'], [50.8279847, 8.7738568, '2025-01-16T00:01:42.942730500'], [50.8282587, 8.7732834, '2025-01-16T00:02:00.678413125'], [50.8281713, 8.7731034, '2025-01-16T00:02:18.414095750'], [50.8280033, 8.7729282, '2025-01-16T00:02:36.149778375'], [50.8265037, 8.7729625, '2025-01-16T00:02:53.885461'], [50.825649, 8.7738154, '2025-01-16T00:03:11.621143625'], [50.8239254, 8.7746737, '2025-01-16T00:03:29.356826250'], [50.8232243, 8.7748422, '2025-01-16T00:03:47.092508875'], [50.8229968, 8.7747801, '2025-01-16T00:04:04.828191500'], [50.8204388, 8.7751029, '2025-01-16T00:04:22.563874125'], [50.8168592, 8.7786358, '2025-01-16T00:04:40.299556750'], [50.8165129, 8.7789964, '2025-01-16T00:04:58.035239375'], [50.8166178, 8.7792037, '2025-01-16T00:05:15.770922'], [50.8165137, 8.7793124, '2025-01-16T00:05:33.506604625'], [50.8163577, 8.7794752, '2025-01-16T00:05:51.242287250'], [50.8159361, 8.7799259, '2025-01-16T00:06:08.977969875'], [50.8149597, 8.777688, '2025-01-16T00:06:26.713652500'], [50.812555, 8.7799292, '2025-01-16T00:06:44.449335125'], [50.8109927, 8.7809556, '2025-01-16T00:07:02.185017750'], [50.8096956, 8.7811312, '2025-01-16T00:07:19.920700375'], [50.8087868, 8.7811031, '2025-01-16T00:07:37.656383'], [50.8077271, 8.7808555, '2025-01-16T00:07:55.392065625'], [50.8076156, 8.7808109, '2025-01-16T00:08:13.127748250'], [50.8066272, 8.7802786, '2025-01-16T00:08:30.863430875'], [50.8063607, 8.7799634, '2025-01-16T00:08:48.599113500'], [50.8063586, 8.7796818, '2025-01-16T00:09:06.334796125'], [50.8072053, 8.7781187, '2025-01-16T00:09:24.070478750'], [50.8071946, 8.7779593, '2025-01-16T00:09:41.806161375'], [50.8071796, 8.7778551, '2025-01-16T00:09:59.541844'], [50.8067853, 8.777597, '2025-01-16T00:10:17.277526625'], [50.8064918, 8.7775521, '2025-01-16T00:10:35.013209250'], [50.8062484, 8.7776371, '2025-01-16T00:10:52.748891875'], [50.8062003, 8.7775217, '2025-01-16T00:11:10.484574500'], [50.8057682, 8.7776228, '2025-01-16T00:11:28.220257125'], [50.8055354, 8.7775714, '2025-01-16T00:11:45.955939750'], [50.8051869, 8.7774453, '2025-01-16T00:12:03.691622375'], [50.8045192, 8.7770779, '2025-01-16T00:12:21.427305'], [50.8040521, 8.776768, '2025-01-16T00:12:39.162987625'], [50.803217, 8.7761136, '2025-01-16T00:12:56.898670250'], [50.8038006, 8.7749676, '2025-01-16T00:13:14.634352875'], [50.8039132, 8.7740062, '2025-01-16T00:13:32.370035500'], [50.8037772, 8.7730489, '2025-01-16T00:13:50.105718125'], [50.8035951, 8.7712817, '2025-01-16T00:14:07.841400750'], [50.8036062, 8.7709796, '2025-01-16T00:14:25.577083375'], [50.8041213, 8.7699788, '2025-01-16T00:14:43.312766']]"
385537,50.810971,8.774241,2025-01-16T00:09:39,50.813203,8.775948,2025-01-16T00:13:42,243.20483,2025-01-16,674.812,"[[50.8109403, 8.7746128, '2025-01-16T00:09:39'], [50.8111842, 8.77474, '2025-01-16T00:09:56.371773571'], [50.8109785, 8.7760428, '2025-01-16T00:10:13.743547143'], [50.8109398, 8.7763676, '2025-01-16T00:10:31.115320714'], [50.8108519, 8.7770658, '2025-01-16T00:10:48.487094286'], [50.810833, 8.7772095, '2025-01-16T00:11:05.858867857'], [50.8109586, 8.7772174, '2025-01-16T00:11:23.230641429'], [50.8119692, 8.7772853, '2025-01-16T00:11:40.602415'], [50.8121679, 8.7772992, '2025-01-16T00:11:57.974188571'], [50.8129902, 8.7772774, '2025-01-16T00:12:15.345962143'], [50.8131411, 8.7772452, '2025-01-16T00:12:32.717735714'], [50.8142546, 8.7766728, '2025-01-16T00:12:50.089509286'], [50.8142548, 8.7765753, '2025-01-16T00:13:07.461282857'], [50.8142418, 8.7764133, '2025-01-16T00:13:24.833056429'], [50.813725, 8.7760893, '2025-01-16T00:13:42.204830']]"
385539,50.806868,8.773507,2025-01-16T00:13:42,50.794611,8.772191,2025-01-16T00:24:51,668.785408,2025-01-16,2532.838,"[[50.8069053, 8.7735048, '2025-01-16T00:13:42'], [50.8056768, 8.7726511, '2025-01-16T00:14:01.108154514'], [50.8048899, 8.772863, '2025-01-16T00:14:20.216309029'], [50.8037772, 8.7730489, '2025-01-16T00:14:39.324463543'], [50.8035951, 8.7712817, '2025-01-16T00:14:58.432618057'], [50.8036062, 8.7709796, '2025-01-16T00:15:17.540772571'], [50.8041213, 8.7699788, '2025-01-16T00:15:36.648927086'], [50.8038728, 8.769498, '2025-01-16T00:15:55.757081600'], [50.8036496, 8.7690663, '2025-01-16T00:16:14.865236114'], [50.8033821, 8.7685489, '2025-01-16T00:16:33.973390629'], [50.8033643, 8.7685137, '2025-01-16T00:16:53.081545143'], [50.8032131, 8.7682148, '2025-01-16T00:17:12.189699657'], [50.8027935, 8.7674532, '2025-01-16T00:17:31.297854171'], [50.8025769, 8.7670463, '2025-01-16T00:17:50.406008686'], [50.8025339, 8.7669639, '2025-01-16T00:18:09.514163200'], [50.8024011, 8.7667095, '2025-01-16T00:18:28.622317714'], [50.8022441, 8.7663952, '2025-01-16T00:18:47.730472229'], [50.8020533, 8.7660317, '2025-01-16T00:19:06.838626743'], [50.8019016, 8.7657425, '2025-01-16T00:19:25.946781257'], [50.8013334, 8.7651509, '2025-01-16T00:19:45.054935771'], [50.8007788, 8.7646167, '2025-01-16T00:20:04.163090286'], [50.8002197, 8.7640049, '2025-01-16T00:20:23.271244800'], [50.7996493, 8.7632706, '2025-01-16T00:20:42.379399314'], [50.7991812, 8.7624719, '2025-01-16T00:21:01.487553829'], [50.7988883, 8.7619085, '2025-01-16T00:21:20.595708343'], [50.798549, 8.7620932, '2025-01-16T00:21:39.703862857'], [50.7984615, 8.7621247, '2025-01-16T00:21:58.812017371'], [50.7978908, 8.7624018, '2025-01-16T00:22:17.920171886'], [50.7976718, 8.7625947, '2025-01-16T00:22:37.028326400'], [50.7965159, 8.7662192, '2025-01-16T00:22:56.136480914'], [50.7967649, 8.7686356, '2025-01-16T00:23:15.244635429'], [50.7950838, 8.7687624, '2025-01-16T00:23:34.352789943'], [50.7949641, 8.7687716, '2025-01-16T00:23:53.460944457'], [50.795081, 8.770006, '2025-01-16T00:24:12.569098971'], [50.7952459, 8.7716331, '2025-01-16T00:24:31.677253486'], [50.7945322, 8.7722024, '2025-01-16T00:24:50.785408']]"
385814,50.80818,8.772152,2025-01-16T00:13:42,50.798841,8.762144,2025-01-16T00:19:47,364.625362,2025-01-16,1554.646,"[[50.8077844, 8.7724832, '2025-01-16T00:13:42'], [50.8077018, 8.772361, '2025-01-16T00:13:53.394542562'], [50.8077352, 8.772249, '2025-01-16T00:14:04.789085125'], [50.8076719, 8.7721758, '2025-01-16T00:14:16.183627687'], [50.8074894, 8.7716954, '2025-01-16T00:14:27.578170250'], [50.8073768, 8.7710779, '2025-01-16T00:14:38.972712812'], [50.8072926, 8.7705418, '2025-01-16T00:14:50.367255375'], [50.8071638, 8.7696548, '2025-01-16T00:15:01.761797938'], [50.8070228, 8.76866, '2025-01-16T00:15:13.156340500'], [50.8060334, 8.7690026, '2025-01-16T00:15:24.550883062'], [50.8059847, 8.7690173, '2025-01-16T00:15:35.945425625'], [50.8050561, 8.7693242, '2025-01-16T00:15:47.339968188'], [50.8048639, 8.7709212, '2025-01-16T00:15:58.734510750'], [50.8047246, 8.7707973, '2025-01-16T00:16:10.129053312'], [50.8041213, 8.7699788, '2025-01-16T00:16:21.523595875'], [50.8038728, 8.769498, '2025-01-16T00:16:32.918138438'], [50.8036496, 8.7690663, '2025-01-16T00:16:44.312681'], [50.8033821, 8.7685489, '2025-01-16T00:16:55.707223562'], [50.8033643, 8.7685137, '2025-01-16T00:17:07.101766125'], [50.8032131, 8.7682148, '2025-01-16T00:17:18.496308688'], [50.8027935, 8.7674532, '2025-01-16T00:17:29.890851250'], [50.8025769, 8.7670463, '2025-01-16T00:17:41.285393812'], [50.8025339, 8.7669639, '2025-01-16T00:17:52.679936375'], [50.8024011, 8.7667095, '2025-01-16T00:18:04.074478937'], [50.8022441, 8.7663952, '2025-01-16T00:18:15.469021500'], [50.8020533, 8.7660317, '2025-01-16T00:18:26.863564063'], [50.8019016, 8.7657425, '2025-01-16T00:18:38.258106624'], [50.8013334, 8.7651509, '2025-01-16T00:18:49.652649188'], [50.8007788, 8.7646167, '2025-01-16T00:19:01.047191750'], [50.8002197, 8.7640049, '2025-01-16T00:19:12.441734312'], [50.7996493, 8.7632706, '2025-01-16T00:19:23.836276875'], [50.7991812, 8.7624719, '2025-01-16T00:19:35.230819437'], [50.7988883, 8.7619085, '2025-01-16T00:19:46.625362']]"
385800,50.80818,8.772152,2025-01-16T00:23:50,50.798841,8.762144,2025-01-16T00:43:07,1156.891683,2025-01-16,1554.646,"[[50.8077844, 8.7724832, '2025-01-16T00:23:50'], [50.8077018, 8.772361, '2025-01-16T00:24:26.152865094'], [50.8077352, 8.772249, '2025-01-16T00:25:02.305730188'], [50.8076719, 8.7721758, '2025-01-16T00:25:38.458595281'], [50.8074894, 8.7716954, '2025-01-16T00:26:14.611460375'], [50.8073768, 8.7710779, '2025-01-16T00:26:50.764325469'], [50.8072926, 8.7705418, '2025-01-16T00:27:26.917190563'], [50.8071638, 8.7696548, '2025-01-16T00:28:03.070055656'], [50.8070228, 8.76866, '2025-01-16T00:28:39.222920750'], [50.8060334, 8.7690026, '2025-01-16T00:29:15.375785844'], [50.8059847, 8.7690173, '2025-01-16T00:29:51.528650937'], [50.8050561, 8.7693242, '2025-01-16T00:30:27.681516031'], [50.8048639, 8.7709212, '2025-01-16T00:31:03.834381125'], [50.8047246, 8.7707973, '2025-01-16T00:31:39.987246219'], [50.8041213, 8.7699788, '2025-01-16T00:32:16.140111313'], [50.8038728, 8.769498, '2025-01-16T00:32:52.292976406'], [50.8036496, 8.7690663, '2025-01-16T00:33:28.445841500'], [50.8033821, 8.7685489, '2025-01-16T00:34:04.598706594'], [50.8033643, 8.7685137, '2025-01-16T00:34:40.751571688'], [50.8032131, 8.7682148, '2025-01-16T00:35:16.904436781'], [50.8027935, 8.7674532, '2025-01-16T00:35:53.057301875'], [50.8025769, 8.7670463, '2025-01-16T00:36:29.210166969'], [50.8025339, 8.7669639, '2025-01-16T00:37:05.363032062'], [50.8024011, 8.7667095, '2025-01-16T00:37:41.515897155'], [50.8022441, 8.7663952, '2025-01-16T00:38:17.668762250'], [50.8020533, 8.7660317, '2025-01-16T00:38:53.821627344'], [50.8019016, 8.7657425, '2025-01-16T00:39:29.974492438'], [50.8013334, 8.7651509, '2025-01-16T00:40:06.127357531'], [50.8007788, 8.7646167, '2025-01-16T00:40:42.280222625'], [50.8002197, 8.7640049, '2025-01-16T00:41:18.433087719'], [50.7996493, 8.7632706, '2025-01-16T00:41:54.585952812'], [50.7991812, 8.7624719, '2025-01-16T00:42:30.738817906'], [50.7988883, 8.7619085, '2025-01-16T00:43:06.891683']]"
385822,50.80818,8.772152,2025-01-16T00:24:51,50.798841,8.762144,2025-01-16T00:43:07,1096.041904,2025-01-16,1554.646,"[[50.8077844, 8.7724832, '2025-01-16T00:24:51'], [50.8077018, 8.772361, '2025-01-16T00:25:25.251309500'], [50.8077352, 8.772249, '2025-01-16T00:25:59.502619'], [50.8076719, 8.7721758, '2025-01-16T00:26:33.753928500'], [50.8074894, 8.7716954, '2025-01-16T00:27:08.005238'], [50.8073768, 8.7710779, '2025-01-16T00:27:42.256547499'], [50.8072926, 8.7705418, '2025-01-16T00:28:16.507857'], [50.8071638, 8.7696548, '2025-01-16T00:28:50.759166500'], [50.8070228, 8.76866, '2025-01-16T00:29:25.010476'], [50.8060334, 8.7690026, '2025-01-16T00:29:59.261785500'], [50.8059847, 8.7690173, '2025-01-16T00:30:33.513094999'], [50.8050561, 8.7693242, '2025-01-16T00:31:07.764404500'], [50.8048639, 8.7709212, '2025-01-16T00:31:42.015713999'], [50.8047246, 8.7707973, '2025-01-16T00:32:16.267023500'], [50.8041213, 8.7699788, '2025-01-16T00:32:50.518333'], [50.8038728, 8.769498, '2025-01-16T00:33:24.769642500'], [50.8036496, 8.7690663, '2025-01-16T00:33:59.020952'], [50.8033821, 8.7685489, '2025-01-16T00:34:33.272261500'], [50.8033643, 8.7685137, '2025-01-16T00:35:07.523571'], [50.8032131, 8.7682148, '2025-01-16T00:35:41.774880500'], [50.8027935, 8.7674532, '2025-01-16T00:36:16.026190'], [50.8025769, 8.7670463, '2025-01-16T00:36:50.277499500'], [50.8025339, 8.7669639, '2025-01-16T00:37:24.528809'], [50.8024011, 8.7667095, '2025-01-16T00:37:58.780118500'], [50.8022441, 8.7663952, '2025-01-16T00:38:33.031427999'], [50.8020533, 8.7660317, '2025-01-16T00:39:07.282737500'], [50.8019016, 8.7657425, '2025-01-16T00:39:41.534047'], [50.8013334, 8.7651509, '2025-01-16T00:40:15.785356500'], [50.8007788, 8.7646167, '2025-01-16T00:40:50.036666'], [50.8002197, 8.7640049, '2025-01-16T00:41:24.287975500'], [50.7996493, 8.7632706, '2025-01-16T00:41:58.539285'], [50.7991812, 8.7624719, '2025-01-16T00:42:32.790594500'], [50.7988883, 8.7619085, '2025-01-16T00:43:07.041904']]"
385565,50.808867,8.77305,2025-01-16T00:45:09,50.798841,8.762144,2025-01-16T00:52:15,426.396895,2025-01-16,1688.911,"[[50.8087574, 8.7728745, '2025-01-16T00:45:09'], [50.8089057, 8.7727938, '2025-01-16T00:45:21.182768429'], [50.8088933, 8.7727664, '2025-01-16T00:45:33.365536857'], [50.8088396, 8.7726968, '2025-01-16T00:45:45.548305286'], [50.8086857, 8.7726263, '2025-01-16T00:45:57.731073714'], [50.8077352, 8.772249, '2025-01-16T00:46:09.913842143'], [50.8076719, 8.7721758, '2025-01-16T00:46:22.096610571'], [50.8074894, 8.7716954, '2025-01-16T00:46:34.279379'], [50.8073768, 8.7710779, '2025-01-16T00:46:46.462147429'], [50.8072926, 8.7705418, '2025-01-16T00:46:58.644915857'], [50.8071638, 8.7696548, '2025-01-16T00:47:10.827684286'], [50.8070228, 8.76866, '2025-01-16T00:47:23.010452714'], [50.8060334, 8.7690026, '2025-01-16T00:47:35.193221143'], [50.8059847, 8.7690173, '2025-01-16T00:47:47.375989571'], [50.8050561, 8.7693242, '2025-01-16T00:47:59.558758'], [50.8048639, 8.7709212, '2025-01-16T00:48:11.741526429'], [50.8047246, 8.7707973, '2025-01-16T00:48:23.924294857'], [50.8041213, 8.7699788, '2025-01-16T00:48:36.107063286'], [50.8038728, 8.769498, '2025-01-16T00:48:48.289831714'], [50.8036496, 8.7690663, '2025-01-16T00:49:00.472600143'], [50.8033821, 8.7685489, '2025-01-16T00:49:12.655368571'], [50.8033643, 8.7685137, '2025-01-16T00:49:24.838137'], [50.8032131, 8.7682148, '2025-01-16T00:49:37.020905429'], [50.8027935, 8.7674532, '2025-01-16T00:49:49.203673857'], [50.8025769, 8.7670463, '2025-01-16T00:50:01.386442286'], [50.8025339, 8.7669639, '2025-01-16T00:50:13.569210714'], [50.8024011, 8.7667095, '2025-01-16T00:50:25.751979143'], [50.8022441, 8.7663952, '2025-01-16T00:50:37.934747571'], [50.8020533, 8.7660317, '2025-01-16T00:50:50.117516'], [50.8019016, 8.7657425, '2025-01-16T00:51:02.300284429'], [50.8013334, 8.7651509, '2025-01-16T00:51:14.483052857'], [50.8007788, 8.7646167, '2025-01-16T00:51:26.665821286'], [50.8002197, 8.7640049, '2025-01-16T00:51:38.848589714'], [50.7996493, 8.7632706, '2025-01-16T00:51:51.031358142'], [50.7991812, 8.7624719, '2025-01-16T00:52:03.214126571'], [50.7988883, 8.7619085, '2025-01-16T00:52:15.396895']]"
380180,50.795224,8.763266,2025-01-16T01:03:24,50.790362,8.766947,2025-01-16T01:08:27,303.805703,2025-01-16,675.0000000000001,"[[50.795283, 8.7632158, '2025-01-16T01:03:24'], [50.7951083, 8.7633355, '2025-01-16T01:03:51.618700273'], [50.7948223, 8.7632034, '2025-01-16T01:04:19.237400545'], [50.7948083, 8.7632933, '2025-01-16T01:04:46.856100818'], [50.7947698, 8.7634627, '2025-01-16T01:05:14.474801091'], [50.7943976, 8.7633108, '2025-01-16T01:05:42.093501364'], [50.7929491, 8.7634232, '2025-01-16T01:06:09.712201636'], [50.7925821, 8.7641801, '2025-01-16T01:06:37.330901909'], [50.7924389, 8.7644569, '2025-01-16T01:07:04.949602182'], [50.7915944, 8.7656319, '2025-01-16T01:07:32.568302455'], [50.7910102, 8.7661781, '2025-01-16T01:08:00.187002727'], [50.7903414, 8.7666312, '2025-01-16T01:08:27.805703']]"
385773,50.805809,8.782821,2025-01-16T01:10:29,50.8075,8.767435,2025-01-16T01:16:34,365.423511,2025-01-16,1996.27,"[[50.8058312, 8.782802, '2025-01-16T01:10:29'], [50.8065684, 8.7819436, '2025-01-16T01:10:37.912768561'], [50.8069933, 8.782863, '2025-01-16T01:10:46.825537122'], [50.8064379, 8.7834822, '2025-01-16T01:10:55.738305683'], [50.8056966, 8.7828898, '2025-01-16T01:11:04.651074244'], [50.8057887, 8.7812274, '2025-01-16T01:11:13.563842805'], [50.805814, 8.7810813, '2025-01-16T01:11:22.476611366'], [50.8058952, 8.7807143, '2025-01-16T01:11:31.389379927'], [50.8060318, 8.7802882, '2025-01-16T01:11:40.302148488'], [50.8061144, 8.7801702, '2025-01-16T01:11:49.214917049'], [50.8062334, 8.779923, '2025-01-16T01:11:58.127685610'], [50.8063586, 8.7796818, '2025-01-16T01:12:07.040454171'], [50.8072053, 8.7781187, '2025-01-16T01:12:15.953222732'], [50.8076113, 8.7769646, '2025-01-16T01:12:24.865991293'], [50.8076709, 8.7767233, '2025-01-16T01:12:33.778759854'], [50.8077214, 8.7764819, '2025-01-16T01:12:42.691528415'], [50.8078506, 8.7755411, '2025-01-16T01:12:51.604296976'], [50.8078599, 8.7752268, '2025-01-16T01:13:00.517065537'], [50.8077866, 8.7746755, '2025-01-16T01:13:09.429834098'], [50.8076218, 8.773994, '2025-01-16T01:13:18.342602659'], [50.8075741, 8.7737583, '2025-01-16T01:13:27.255371220'], [50.8075831, 8.7735194, '2025-01-16T01:13:36.168139780'], [50.8077018, 8.772361, '2025-01-16T01:13:45.080908341'], [50.8077352, 8.772249, '2025-01-16T01:13:53.993676902'], [50.8076719, 8.7721758, '2025-01-16T01:14:02.906445463'], [50.8074894, 8.7716954, '2025-01-16T01:14:11.819214024'], [50.8073768, 8.7710779, '2025-01-16T01:14:20.731982585'], [50.8072926, 8.7705418, '2025-01-16T01:14:29.644751146'], [50.8071638, 8.7696548, '2025-01-16T01:14:38.557519707'], [50.8070228, 8.76866, '2025-01-16T01:14:47.470288268'], [50.8076085, 8.768465, '2025-01-16T01:14:56.383056829'], [50.807619, 8.7685523, '2025-01-16T01:15:05.295825390'], [50.8077652, 8.7694397, '2025-01-16T01:15:14.208593951'], [50.8078273, 8.7701859, '2025-01-16T01:15:23.121362512'], [50.8082343, 8.7698631, '2025-01-16T01:15:32.034131073'], [50.8083635, 8.7697743, '2025-01-16T01:15:40.946899634'], [50.8083912, 8.7698693, '2025-01-16T01:15:49.859668195'], [50.8086025, 8.7695094, '2025-01-16T01:15:58.772436756'], [50.8080752, 8.7675748, '2025-01-16T01:16:07.685205317'], [50.807996, 8.7670143, '2025-01-16T01:16:16.597973878'], [50.8076451, 8.7672688, '2025-01-16T01:16:25.510742439'], [50.8075548, 8.7674326, '2025-01-16T01:16:34.423511']]"
385832,50.819957,8.773736,2025-01-16T01:10:29,50.807063,8.769918,2025-01-16T01:20:37,608.471685,2025-01-16,1854.9390000000003,"[[50.8200678, 8.7738808, '2025-01-16T01:10:29'], [50.8199527, 8.773439, '2025-01-16T01:10:45.445180676'], [50.8196353, 8.7736925, '2025-01-16T01:11:01.890361351'], [50.8194488, 8.7738377, '2025-01-16T01:11:18.335542027'], [50.8192831, 8.7739638, '2025-01-16T01:11:34.780722703'], [50.8190584, 8.774135, '2025-01-16T01:11:51.225903378'], [50.8188906, 8.7742773, '2025-01-16T01:12:07.671084054'], [50.8184241, 8.7733286, '2025-01-16T01:12:24.116264730'], [50.818271, 8.7730263, '2025-01-16T01:12:40.561445405'], [50.8182186, 8.7729176, '2025-01-16T01:12:57.006626081'], [50.8178501, 8.7722094, '2025-01-16T01:13:13.451806757'], [50.8171218, 8.7707512, '2025-01-16T01:13:29.896987432'], [50.817026, 8.7705621, '2025-01-16T01:13:46.342168108'], [50.8168955, 8.7703057, '2025-01-16T01:14:02.787348784'], [50.8163949, 8.7693217, '2025-01-16T01:14:19.232529459'], [50.8163775, 8.7692876, '2025-01-16T01:14:35.677710135'], [50.8160586, 8.7686636, '2025-01-16T01:14:52.122890811'], [50.815872, 8.768556, '2025-01-16T01:15:08.568071486'], [50.8148105, 8.7691931, '2025-01-16T01:15:25.013252162'], [50.8144808, 8.7694279, '2025-01-16T01:15:41.458432838'], [50.814114, 8.7697155, '2025-01-16T01:15:57.903613514'], [50.8139553, 8.7698157, '2025-01-16T01:16:14.348794189'], [50.8139173, 8.7698399, '2025-01-16T01:16:30.793974865'], [50.8135056, 8.7699921, '2025-01-16T01:16:47.239155541'], [50.8113394, 8.7714258, '2025-01-16T01:17:03.684336216'], [50.8112173, 8.7714901, '2025-01-16T01:17:20.129516892'], [50.811109, 8.7715343, '2025-01-16T01:17:36.574697568'], [50.810435, 8.7717525, '2025-01-16T01:17:53.019878243'], [50.8098942, 8.7720184, '2025-01-16T01:18:09.465058919'], [50.8098706, 8.7720333, '2025-01-16T01:18:25.910239595'], [50.8090891, 8.7725468, '2025-01-16T01:18:42.355420270'], [50.8086857, 8.7726263, '2025-01-16T01:18:58.800600946'], [50.8077352, 8.772249, '2025-01-16T01:19:15.245781622'], [50.8076719, 8.7721758, '2025-01-16T01:19:31.690962297'], [50.8074894, 8.7716954, '2025-01-16T01:19:48.136142973'], [50.8073768, 8.7710779, '2025-01-16T01:20:04.581323649'], [50.8072926, 8.7705418, '2025-01-16T01:20:21.026504324'], [50.8071638, 8.7696548, '2025-01-16T01:20:37.471685']]"
