bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,distance,segments,date
386190,50.580418,8.664761,2024-12-28T13:29:17,50.585137,8.671877,2024-12-28T13:34:20,303.823473,935.381,"[[50.5803143, 8.6646412, '2024-12-28T13:29:17'], [50.5803588, 8.6645584, '2024-12-28T13:29:28.252721222'], [50.5804093, 8.6644626, '2024-12-28T13:29:39.505442444'], [50.5806046, 8.6646893, '2024-12-28T13:29:50.758163667'], [50.5809885, 8.6651658, '2024-12-28T13:30:02.010884889'], [50.5811638, 8.6653758, '2024-12-28T13:30:13.263606110'], [50.5811853, 8.6654033, '2024-12-28T13:30:24.516327333'], [50.5812321, 8.6654611, '2024-12-28T13:30:35.769048556'], [50.5813834, 8.6657269, '2024-12-28T13:30:47.021769778'], [50.5818566, 8.6662279, '2024-12-28T13:30:58.274491'], [50.5823711, 8.6668991, '2024-12-28T13:31:09.527212221'], [50.5826248, 8.6672063, '2024-12-28T13:31:20.779933444'], [50.5827557, 8.6673703, '2024-12-28T13:31:32.032654667'], [50.5830158, 8.6676962, '2024-12-28T13:31:43.285375889'], [50.583821, 8.6687239, '2024-12-28T13:31:54.538097111'], [50.5830916, 8.6692977, '2024-12-28T13:32:05.790818333'], [50.5830915, 8.6694553, '2024-12-28T13:32:17.043539556'], [50.5831059, 8.6697457, '2024-12-28T13:32:28.296260778'], [50.5834598, 8.6702924, '2024-12-28T13:32:39.548982'], [50.5835441, 8.6704397, '2024-12-28T13:32:50.801703222'], [50.5835815, 8.6705078, '2024-12-28T13:33:02.054424444'], [50.584205, 8.670755, '2024-12-28T13:33:13.307145667'], [50.5842983, 8.6710539, '2024-12-28T13:33:24.559866889'], [50.5843812, 8.6711841, '2024-12-28T13:33:35.812588111'], [50.584436, 8.6712702, '2024-12-28T13:33:47.065309333'], [50.5847366, 8.6718143, '2024-12-28T13:33:58.318030556'], [50.5849066, 8.6715423, '2024-12-28T13:34:09.570751778'], [50.5850526, 8.6718473, '2024-12-28T13:34:20.823473']]",2024-12-28
386150,50.585137,8.671877,2024-12-28T13:36:22,50.589469,8.681104,2024-12-28T13:45:29,547.434052,1020.017,"[[50.5850526, 8.6718473, '2024-12-28T13:36:22'], [50.5853107, 8.6723871, '2024-12-28T13:36:43.897362080'], [50.5858815, 8.6728323, '2024-12-28T13:37:05.794724160'], [50.5860111, 8.6736237, '2024-12-28T13:37:27.692086240'], [50.5862829, 8.6742514, '2024-12-28T13:37:49.589448320'], [50.5864374, 8.6744697, '2024-12-28T13:38:11.486810400'], [50.58667, 8.6747595, '2024-12-28T13:38:33.384172480'], [50.5869519, 8.6747749, '2024-12-28T13:38:55.281534560'], [50.5871884, 8.6748582, '2024-12-28T13:39:17.178896640'], [50.5871339, 8.6752242, '2024-12-28T13:39:39.076258720'], [50.587091, 8.6754758, '2024-12-28T13:40:00.973620800'], [50.5869361, 8.6762141, '2024-12-28T13:40:22.870982880'], [50.5869878, 8.6762853, '2024-12-28T13:40:44.768344960'], [50.5869888, 8.6764393, '2024-12-28T13:41:06.665707040'], [50.5876474, 8.6772057, '2024-12-28T13:41:28.563069120'], [50.5877882, 8.6771198, '2024-12-28T13:41:50.460431200'], [50.5884996, 8.6783999, '2024-12-28T13:42:12.357793280'], [50.5885568, 8.6785505, '2024-12-28T13:42:34.255155360'], [50.5889399, 8.6795825, '2024-12-28T13:42:56.152517440'], [50.5888222, 8.6796694, '2024-12-28T13:43:18.049879520'], [50.5887247, 8.6797495, '2024-12-28T13:43:39.947241600'], [50.588563, 8.6798837, '2024-12-28T13:44:01.844603680'], [50.5884473, 8.6799754, '2024-12-28T13:44:23.741965760'], [50.588481, 8.6800664, '2024-12-28T13:44:45.639327840'], [50.5889664, 8.6796947, '2024-12-28T13:45:07.536689920'], [50.5893569, 8.6809662, '2024-12-28T13:45:29.434052']]",2024-12-28
386158,50.585137,8.671877,2024-12-28T13:36:22,50.589469,8.681104,2024-12-28T13:45:29,547.434052,1020.017,"[[50.5850526, 8.6718473, '2024-12-28T13:36:22'], [50.5853107, 8.6723871, '2024-12-28T13:36:43.897362080'], [50.5858815, 8.6728323, '2024-12-28T13:37:05.794724160'], [50.5860111, 8.6736237, '2024-12-28T13:37:27.692086240'], [50.5862829, 8.6742514, '2024-12-28T13:37:49.589448320'], [50.5864374, 8.6744697, '2024-12-28T13:38:11.486810400'], [50.58667, 8.6747595, '2024-12-28T13:38:33.384172480'], [50.5869519, 8.6747749, '2024-12-28T13:38:55.281534560'], [50.5871884, 8.6748582, '2024-12-28T13:39:17.178896640'], [50.5871339, 8.6752242, '2024-12-28T13:39:39.076258720'], [50.587091, 8.6754758, '2024-12-28T13:40:00.973620800'], [50.5869361, 8.6762141, '2024-12-28T13:40:22.870982880'], [50.5869878, 8.6762853, '2024-12-28T13:40:44.768344960'], [50.5869888, 8.6764393, '2024-12-28T13:41:06.665707040'], [50.5876474, 8.6772057, '2024-12-28T13:41:28.563069120'], [50.5877882, 8.6771198, '2024-12-28T13:41:50.460431200'], [50.5884996, 8.6783999, '2024-12-28T13:42:12.357793280'], [50.5885568, 8.6785505, '2024-12-28T13:42:34.255155360'], [50.5889399, 8.6795825, '2024-12-28T13:42:56.152517440'], [50.5888222, 8.6796694, '2024-12-28T13:43:18.049879520'], [50.5887247, 8.6797495, '2024-12-28T13:43:39.947241600'], [50.588563, 8.6798837, '2024-12-28T13:44:01.844603680'], [50.5884473, 8.6799754, '2024-12-28T13:44:23.741965760'], [50.588481, 8.6800664, '2024-12-28T13:44:45.639327840'], [50.5889664, 8.6796947, '2024-12-28T13:45:07.536689920'], [50.5893569, 8.6809662, '2024-12-28T13:45:29.434052']]",2024-12-28
386190,50.585137,8.671877,2024-12-28T13:38:24,50.59863,8.692892,2024-12-28T13:49:33,669.006497,2280.9550000000004,"[[50.5850526, 8.6718473, '2024-12-28T13:38:24'], [50.5853107, 8.6723871, '2024-12-28T13:38:32.688396065'], [50.5858815, 8.6728323, '2024-12-28T13:38:41.376792130'], [50.5860111, 8.6736237, '2024-12-28T13:38:50.065188195'], [50.5862829, 8.6742514, '2024-12-28T13:38:58.753584260'], [50.5864374, 8.6744697, '2024-12-28T13:39:07.441980325'], [50.58667, 8.6747595, '2024-12-28T13:39:16.130376390'], [50.5869519, 8.6747749, '2024-12-28T13:39:24.818772455'], [50.5871884, 8.6748582, '2024-12-28T13:39:33.507168519'], [50.5874352, 8.6749576, '2024-12-28T13:39:42.195564584'], [50.5878431, 8.6751367, '2024-12-28T13:39:50.883960649'], [50.5881866, 8.6753294, '2024-12-28T13:39:59.572356714'], [50.588402, 8.6756219, '2024-12-28T13:40:08.260752779'], [50.5885191, 8.675908, '2024-12-28T13:40:16.949148844'], [50.5888232, 8.6764031, '2024-12-28T13:40:25.637544909'], [50.5889542, 8.6766211, '2024-12-28T13:40:34.325940974'], [50.5890801, 8.6768113, '2024-12-28T13:40:43.014337039'], [50.5893704, 8.6772877, '2024-12-28T13:40:51.702733104'], [50.5894076, 8.6773481, '2024-12-28T13:41:00.391129169'], [50.5894579, 8.6774276, '2024-12-28T13:41:09.079525234'], [50.5897155, 8.6778163, '2024-12-28T13:41:17.767921299'], [50.5897795, 8.6779266, '2024-12-28T13:41:26.456317364'], [50.5899072, 8.6782023, '2024-12-28T13:41:35.144713429'], [50.5899938, 8.6784852, '2024-12-28T13:41:43.833109494'], [50.5900265, 8.6785899, '2024-12-28T13:41:52.521505558'], [50.5900614, 8.6787345, '2024-12-28T13:42:01.209901623'], [50.5904929, 8.6787597, '2024-12-28T13:42:09.898297688'], [50.5906479, 8.6788195, '2024-12-28T13:42:18.586693753'], [50.5909738, 8.6789538, '2024-12-28T13:42:27.275089818'], [50.5916254, 8.6792116, '2024-12-28T13:42:35.963485883'], [50.5922453, 8.6796011, '2024-12-28T13:42:44.651881948'], [50.5928057, 8.6800312, '2024-12-28T13:42:53.340278013'], [50.5928501, 8.6800671, '2024-12-28T13:43:02.028674078'], [50.5929522, 8.6801539, '2024-12-28T13:43:10.717070143'], [50.593247, 8.6804095, '2024-12-28T13:43:19.405466208'], [50.5935273, 8.6806462, '2024-12-28T13:43:28.093862273'], [50.5941507, 8.6812266, '2024-12-28T13:43:36.782258338'], [50.594284, 8.6813558, '2024-12-28T13:43:45.470654403'], [50.5944271, 8.6814915, '2024-12-28T13:43:54.159050468'], [50.5945312, 8.6815867, '2024-12-28T13:44:02.847446532'], [50.5948205, 8.6818442, '2024-12-28T13:44:11.535842597'], [50.5950624, 8.6820557, '2024-12-28T13:44:20.224238662'], [50.5953174, 8.6822697, '2024-12-28T13:44:28.912634727'], [50.5954417, 8.6823709, '2024-12-28T13:44:37.601030792'], [50.5954813, 8.6824051, '2024-12-28T13:44:46.289426857'], [50.5956149, 8.682741, '2024-12-28T13:44:54.977822922'], [50.5956326, 8.682815, '2024-12-28T13:45:03.666218987'], [50.5956698, 8.6829719, '2024-12-28T13:45:12.354615052'], [50.5958417, 8.6834929, '2024-12-28T13:45:21.043011117'], [50.5958734, 8.6835924, '2024-12-28T13:45:29.731407182'], [50.5959436, 8.6838217, '2024-12-28T13:45:38.419803247'], [50.5960627, 8.6843858, '2024-12-28T13:45:47.108199312'], [50.5962363, 8.6853073, '2024-12-28T13:45:55.796595377'], [50.5963013, 8.6856523, '2024-12-28T13:46:04.484991442'], [50.5964685, 8.6864428, '2024-12-28T13:46:13.173387506'], [50.5965521, 8.6868015, '2024-12-28T13:46:21.861783571'], [50.5965882, 8.686945, '2024-12-28T13:46:30.550179636'], [50.5966418, 8.6871506, '2024-12-28T13:46:39.238575701'], [50.5968283, 8.6878635, '2024-12-28T13:46:47.926971766'], [50.5968643, 8.6879658, '2024-12-28T13:46:56.615367831'], [50.5969879, 8.6883172, '2024-12-28T13:47:05.303763896'], [50.5970655, 8.6885348, '2024-12-28T13:47:13.992159961'], [50.5971002, 8.6886305, '2024-12-28T13:47:22.680556026'], [50.5971906, 8.6888827, '2024-12-28T13:47:31.368952091'], [50.5973015, 8.6892034, '2024-12-28T13:47:40.057348156'], [50.5973987, 8.6894771, '2024-12-28T13:47:48.745744221'], [50.5974549, 8.6896312, '2024-12-28T13:47:57.434140286'], [50.5975962, 8.690013, '2024-12-28T13:48:06.122536351'], [50.5976804, 8.6902279, '2024-12-28T13:48:14.810932416'], [50.5978379, 8.690635, '2024-12-28T13:48:23.499328481'], [50.5980526, 8.6911896, '2024-12-28T13:48:32.187724545'], [50.598274, 8.6917456, '2024-12-28T13:48:40.876120610'], [50.5983811, 8.6920163, '2024-12-28T13:48:49.564516675'], [50.598395, 8.6920493, '2024-12-28T13:48:58.252912740'], [50.5984531, 8.6922031, '2024-12-28T13:49:06.941308805'], [50.598533, 8.6924062, '2024-12-28T13:49:15.629704870'], [50.5986828, 8.6928103, '2024-12-28T13:49:24.318100935'], [50.5985872, 8.6929123, '2024-12-28T13:49:33.006497']]",2024-12-28
91190,50.578991,8.664509,2024-12-28T13:42:27,50.581759,8.670118,2024-12-28T13:48:32,364.706901,634.086,"[[50.578902, 8.6644617, '2024-12-28T13:42:27'], [50.5788836, 8.6643366, '2024-12-28T13:42:51.313793400'], [50.5788692, 8.6642619, '2024-12-28T13:43:15.627586800'], [50.5782386, 8.6654915, '2024-12-28T13:43:39.941380200'], [50.5784439, 8.6657369, '2024-12-28T13:44:04.255173600'], [50.5788317, 8.6662064, '2024-12-28T13:44:28.568967'], [50.5790268, 8.6664484, '2024-12-28T13:44:52.882760400'], [50.5790872, 8.6665251, '2024-12-28T13:45:17.196553800'], [50.5794084, 8.6669121, '2024-12-28T13:45:41.510347200'], [50.5795006, 8.6670208, '2024-12-28T13:46:05.824140600'], [50.5795674, 8.6671019, '2024-12-28T13:46:30.137934'], [50.5799332, 8.6675459, '2024-12-28T13:46:54.451727400'], [50.5802118, 8.6678734, '2024-12-28T13:47:18.765520800'], [50.5802769, 8.6679503, '2024-12-28T13:47:43.079314200'], [50.5811967, 8.6692149, '2024-12-28T13:48:07.393107600'], [50.5817988, 8.6699706, '2024-12-28T13:48:31.706901']]",2024-12-28
386120,50.578978,8.681693,2024-12-28T13:50:33,50.578867,8.681817,2024-12-28T13:51:34,60.759796,20.336,"[[50.5790024, 8.6815394, '2024-12-28T13:50:33'], [50.5789634, 8.6814769, '2024-12-28T13:51:03.379898'], [50.5788712, 8.681615, '2024-12-28T13:51:33.759796']]",2024-12-28
386120,50.578867,8.681817,2024-12-28T13:51:34,50.578898,8.681769,2024-12-28T13:52:35,60.75346,0.0,"[[50.5788712, 8.681615, '2024-12-28T13:51:34']]",2024-12-28
386120,50.578898,8.681769,2024-12-28T13:54:36,50.578987,8.681754,2024-12-28T13:55:37,60.83639,20.336,"[[50.5788712, 8.681615, '2024-12-28T13:54:36'], [50.5789634, 8.6814769, '2024-12-28T13:55:06.418195'], [50.5790024, 8.6815394, '2024-12-28T13:55:36.836390']]",2024-12-28
91286,50.580418,8.664761,2024-12-28T13:54:36,51.028631,8.578858,2024-12-28T13:55:37,60.83639,14073.465,"[[50.5803143, 8.6646412, '2024-12-28T13:54:36'], [50.5803588, 8.6645584, '2024-12-28T13:54:36.431463759'], [50.5804093, 8.6644626, '2024-12-28T13:54:36.862927518'], [50.5806046, 8.6646893, '2024-12-28T13:54:37.294391277'], [50.5809885, 8.6651658, '2024-12-28T13:54:37.725855035'], [50.5811638, 8.6653758, '2024-12-28T13:54:38.157318794'], [50.5811853, 8.6654033, '2024-12-28T13:54:38.588782553'], [50.5812321, 8.6654611, '2024-12-28T13:54:39.020246312'], [50.5813834, 8.6657269, '2024-12-28T13:54:39.451710071'], [50.5818566, 8.6662279, '2024-12-28T13:54:39.883173830'], [50.5823711, 8.6668991, '2024-12-28T13:54:40.314637589'], [50.5826248, 8.6672063, '2024-12-28T13:54:40.746101348'], [50.5827557, 8.6673703, '2024-12-28T13:54:41.177565106'], [50.5830158, 8.6676962, '2024-12-28T13:54:41.609028865'], [50.583821, 8.6687239, '2024-12-28T13:54:42.040492624'], [50.5838414, 8.6687818, '2024-12-28T13:54:42.471956383'], [50.5840826, 8.6684659, '2024-12-28T13:54:42.903420142'], [50.5842368, 8.668286, '2024-12-28T13:54:43.334883901'], [50.5842831, 8.6682291, '2024-12-28T13:54:43.766347660'], [50.5846349, 8.6678985, '2024-12-28T13:54:44.197811418'], [50.5847717, 8.6678464, '2024-12-28T13:54:44.629275177'], [50.5850224, 8.6679114, '2024-12-28T13:54:45.060738936'], [50.585262, 8.6679815, '2024-12-28T13:54:45.492202695'], [50.5857668, 8.6681536, '2024-12-28T13:54:45.923666454'], [50.5863, 8.6683147, '2024-12-28T13:54:46.355130213'], [50.5873512, 8.6689419, '2024-12-28T13:54:46.786593972'], [50.5874327, 8.6690192, '2024-12-28T13:54:47.218057730'], [50.5874909, 8.6688596, '2024-12-28T13:54:47.649521489'], [50.5876621, 8.6682032, '2024-12-28T13:54:48.080985248'], [50.5877286, 8.6681207, '2024-12-28T13:54:48.512449006'], [50.5878556, 8.6675971, '2024-12-28T13:54:48.943912766'], [50.5879698, 8.6672374, '2024-12-28T13:54:49.375376525'], [50.5884261, 8.665856, '2024-12-28T13:54:49.806840284'], [50.5887763, 8.6647345, '2024-12-28T13:54:50.238304043'], [50.5888131, 8.6646118, '2024-12-28T13:54:50.669767801'], [50.5888381, 8.664512, '2024-12-28T13:54:51.101231560'], [50.5890391, 8.663573, '2024-12-28T13:54:51.532695319'], [50.5896846, 8.663565, '2024-12-28T13:54:51.964159078'], [50.5907137, 8.6635227, '2024-12-28T13:54:52.395622837'], [50.5912018, 8.6634224, '2024-12-28T13:54:52.827086596'], [50.591255, 8.6634031, '2024-12-28T13:54:53.258550355'], [50.5915724, 8.6632205, '2024-12-28T13:54:53.690014113'], [50.5918671, 8.663019, '2024-12-28T13:54:54.121477872'], [50.5922889, 8.6627272, '2024-12-28T13:54:54.552941631'], [50.5923514, 8.6626843, '2024-12-28T13:54:54.984405390'], [50.5924017, 8.6626498, '2024-12-28T13:54:55.415869149'], [50.5932436, 8.6620531, '2024-12-28T13:54:55.847332908'], [50.5937263, 8.6617025, '2024-12-28T13:54:56.278796667'], [50.5945978, 8.6611109, '2024-12-28T13:54:56.710260426'], [50.5948193, 8.6609509, '2024-12-28T13:54:57.141724184'], [50.5949106, 8.6608865, '2024-12-28T13:54:57.573187943'], [50.5958272, 8.6602328, '2024-12-28T13:54:58.004651702'], [50.5958921, 8.6601886, '2024-12-28T13:54:58.436115461'], [50.5963816, 8.6598263, '2024-12-28T13:54:58.867579220'], [50.5978591, 8.6588636, '2024-12-28T13:54:59.299042979'], [50.5981108, 8.6586735, '2024-12-28T13:54:59.730506738'], [50.6000125, 8.6574629, '2024-12-28T13:55:00.161970496'], [50.6000219, 8.6575522, '2024-12-28T13:55:00.593434255'], [50.6001935, 8.6574534, '2024-12-28T13:55:01.024898014'], [50.6004519, 8.6576844, '2024-12-28T13:55:01.456361773'], [50.602591, 8.6552556, '2024-12-28T13:55:01.887825532'], [50.6047208, 8.6537164, '2024-12-28T13:55:02.319289291'], [50.6048556, 8.6536387, '2024-12-28T13:55:02.750753050'], [50.6080164, 8.6514502, '2024-12-28T13:55:03.182216809'], [50.6098237, 8.6503104, '2024-12-28T13:55:03.613680567'], [50.6100382, 8.650141, '2024-12-28T13:55:04.045144326'], [50.6100947, 8.650109, '2024-12-28T13:55:04.476608085'], [50.6103079, 8.6499883, '2024-12-28T13:55:04.908071844'], [50.610559, 8.6498062, '2024-12-28T13:55:05.339535603'], [50.6111001, 8.6491363, '2024-12-28T13:55:05.770999362'], [50.6111989, 8.6492003, '2024-12-28T13:55:06.202463121'], [50.6114574, 8.6486392, '2024-12-28T13:55:06.633926879'], [50.6118958, 8.64767, '2024-12-28T13:55:07.065390638'], [50.6134675, 8.6444163, '2024-12-28T13:55:07.496854397'], [50.6136886, 8.6441212, '2024-12-28T13:55:07.928318156'], [50.6143633, 8.6435588, '2024-12-28T13:55:08.359781915'], [50.6169103, 8.6422476, '2024-12-28T13:55:08.791245674'], [50.617816, 8.641484, '2024-12-28T13:55:09.222709433'], [50.618011, 8.6412178, '2024-12-28T13:55:09.654173191'], [50.6185212, 8.6403931, '2024-12-28T13:55:10.085636950'], [50.6186311, 8.6402121, '2024-12-28T13:55:10.517100709'], [50.6187574, 8.6400039, '2024-12-28T13:55:10.948564468'], [50.6192997, 8.6390874, '2024-12-28T13:55:11.380028227'], [50.6193457, 8.6390099, '2024-12-28T13:55:11.811491986'], [50.6200608, 8.6381253, '2024-12-28T13:55:12.242955745'], [50.6207003, 8.6374004, '2024-12-28T13:55:12.674419504'], [50.6209264, 8.6352449, '2024-12-28T13:55:13.105883262'], [50.6208572, 8.6338369, '2024-12-28T13:55:13.537347021'], [50.6211204, 8.633805, '2024-12-28T13:55:13.968810780'], [50.6221198, 8.633615, '2024-12-28T13:55:14.400274539'], [50.6223108, 8.6333828, '2024-12-28T13:55:14.831738298'], [50.6224908, 8.6331548, '2024-12-28T13:55:15.263202057'], [50.6226692, 8.6328899, '2024-12-28T13:55:15.694665816'], [50.6228031, 8.6325972, '2024-12-28T13:55:16.126129574'], [50.6230114, 8.6316297, '2024-12-28T13:55:16.557593333'], [50.6238667, 8.6313554, '2024-12-28T13:55:16.989057092'], [50.6240984, 8.6307873, '2024-12-28T13:55:17.420520851'], [50.6241509, 8.6298453, '2024-12-28T13:55:17.851984610'], [50.6240035, 8.628986, '2024-12-28T13:55:18.283448369'], [50.6240474, 8.6289731, '2024-12-28T13:55:18.714912128'], [50.623982, 8.6286186, '2024-12-28T13:55:19.146375887'], [50.625201, 8.6264774, '2024-12-28T13:55:19.577839645'], [50.6267589, 8.6240965, '2024-12-28T13:55:20.009303404'], [50.6291976, 8.6235589, '2024-12-28T13:55:20.440767163'], [50.6289576, 8.6222475, '2024-12-28T13:55:20.872230922'], [50.6287643, 8.6209616, '2024-12-28T13:55:21.303694681'], [50.6309634, 8.619248, '2024-12-28T13:55:21.735158440'], [50.6315798, 8.6184548, '2024-12-28T13:55:22.166622199'], [50.6324223, 8.6165248, '2024-12-28T13:55:22.598085957'], [50.6360754, 8.613089, '2024-12-28T13:55:23.029549716'], [50.6380945, 8.6107604, '2024-12-28T13:55:23.461013475'], [50.6390929, 8.6096669, '2024-12-28T13:55:23.892477234'], [50.6397306, 8.6089624, '2024-12-28T13:55:24.323940993'], [50.6403461, 8.6083114, '2024-12-28T13:55:24.755404752'], [50.6424156, 8.6064609, '2024-12-28T13:55:25.186868511'], [50.6434439, 8.6055753, '2024-12-28T13:55:25.618332270'], [50.6442612, 8.6048659, '2024-12-28T13:55:26.049796028'], [50.6453169, 8.6039545, '2024-12-28T13:55:26.481259787'], [50.6460998, 8.6031524, '2024-12-28T13:55:26.912723546'], [50.6468249, 8.602062, '2024-12-28T13:55:27.344187305'], [50.6475048, 8.6009009, '2024-12-28T13:55:27.775651064'], [50.6475669, 8.6007912, '2024-12-28T13:55:28.207114823'], [50.6480161, 8.6000261, '2024-12-28T13:55:28.638578582'], [50.6538487, 8.5934635, '2024-12-28T13:55:29.070042340'], [50.6539258, 8.5933321, '2024-12-28T13:55:29.501506099'], [50.6579259, 8.5864784, '2024-12-28T13:55:29.932969858'], [50.6581385, 8.5854013, '2024-12-28T13:55:30.364433617'], [50.6586257, 8.582334, '2024-12-28T13:55:30.795897376'], [50.6594552, 8.5816203, '2024-12-28T13:55:31.227361135'], [50.6610503, 8.5820961, '2024-12-28T13:55:31.658824894'], [50.6602273, 8.5783117, '2024-12-28T13:55:32.090288652'], [50.662503, 8.5752534, '2024-12-28T13:55:32.521752411'], [50.6670371, 8.5768101, '2024-12-28T13:55:32.953216170'], [50.6672619, 8.5766578, '2024-12-28T13:55:33.384679929'], [50.6689361, 8.5742144, '2024-12-28T13:55:33.816143688'], [50.6692089, 8.5730254, '2024-12-28T13:55:34.247607447'], [50.6694622, 8.5720121, '2024-12-28T13:55:34.679071206'], [50.6696216, 8.5716823, '2024-12-28T13:55:35.110534965'], [50.6702818, 8.5729338, '2024-12-28T13:55:35.541998723'], [50.6704658, 8.572919, '2024-12-28T13:55:35.973462482'], [50.6709408, 8.5724727, '2024-12-28T13:55:36.404926241'], [50.6710129, 8.5722374, '2024-12-28T13:55:36.836390']]",2024-12-28
386049,50.588132,8.675346,2024-12-28T13:55:37,50.591902,8.679671,2024-12-28T14:02:42,425.385964,573.9590000000001,"[[50.5881866, 8.6753294, '2024-12-28T13:55:37'], [50.588402, 8.6756219, '2024-12-28T13:55:59.388734947'], [50.5885191, 8.675908, '2024-12-28T13:56:21.777469895'], [50.5888232, 8.6764031, '2024-12-28T13:56:44.166204842'], [50.5889542, 8.6766211, '2024-12-28T13:57:06.554939789'], [50.5890801, 8.6768113, '2024-12-28T13:57:28.943674737'], [50.5893704, 8.6772877, '2024-12-28T13:57:51.332409684'], [50.5894076, 8.6773481, '2024-12-28T13:58:13.721144632'], [50.5894579, 8.6774276, '2024-12-28T13:58:36.109879579'], [50.5897155, 8.6778163, '2024-12-28T13:58:58.498614526'], [50.5897795, 8.6779266, '2024-12-28T13:59:20.887349474'], [50.5899072, 8.6782023, '2024-12-28T13:59:43.276084421'], [50.5899938, 8.6784852, '2024-12-28T14:00:05.664819368'], [50.5900265, 8.6785899, '2024-12-28T14:00:28.053554316'], [50.5900614, 8.6787345, '2024-12-28T14:00:50.442289263'], [50.5904929, 8.6787597, '2024-12-28T14:01:12.831024211'], [50.5906479, 8.6788195, '2024-12-28T14:01:35.219759158'], [50.5909738, 8.6789538, '2024-12-28T14:01:57.608494105'], [50.5916254, 8.6792116, '2024-12-28T14:02:19.997229053'], [50.5922453, 8.6796011, '2024-12-28T14:02:42.385964']]",2024-12-28
