minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2024-12-28T00:00:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386160, 386176, 91048, 386116, 91173, 91205, 91209, 91299"
2024-12-28T00:59:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"386176, 386160, 91048, 386116, 91173, 91205, 91209, 91254, 91299"
2024-12-28T01:00:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"91299, 91173, 386116, 91048, 386176, 91209, 91205, 386160"
2024-12-28T03:19:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386116, 386160, 386176, 91048, 91205, 91209, 91299"
2024-12-28T09:55:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"386160, 386176, 91048, 91066, 386116, 91205, 91209, 91299"
2024-12-28T10:08:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386160, 91048, 91066, 386116, 91205, 91209, 91299"
2024-12-28T11:22:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"91310, 91299, 91209, 91205, 386116, 91066, 91048, 386160"
2024-12-28T14:01:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"386160, 91299, 91209, 91205, 386116, 91048, 91310"
2024-12-28T15:17:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"91205, 386160, 91310, 91046, 91048, 386116, 91209, 91299"
2024-12-28T18:18:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91046, 91299, 91209, 91205, 386116, 91048, 91310"
2024-12-28T19:27:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"91112, 91048, 91046, 91310, 91299, 91209, 91205, 386116"
2024-12-28T19:30:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91048, 91299, 386116, 91205, 91209, 91046, 91310"
2024-12-28T19:59:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"91046, 91299, 91209, 91205, 386116, 91112, 91048, 91310"
2024-12-28T20:26:00,3397555,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"91310, 91046, 91048, 91086, 91112, 386116, 91205, 91209, 91299"
2024-12-28T00:00:00,3397550,9916411,50.570486,8.665858,JLU Medizin / BFS,True,4924,False,smart_sign,467,Gießen,6,"91115, 91051, 91319, 386079, 386050, 386004"
