minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-01-23T00:00:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385525, 385543, 381493"
2025-01-23T05:51:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385543, 380062, 381493, 385525"
2025-01-23T06:50:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385543, 380062, 381493"
2025-01-23T06:53:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"381493, 380122, 385543, 385525"
2025-01-23T07:04:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385525, 385543, 381493"
2025-01-23T08:16:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385543, 385565, 381493, 385525"
2025-01-23T09:15:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,5,"381493, 385591, 385565, 385543, 385525"
2025-01-23T09:18:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,6,"385525, 385543, 385565, 385591, 385661, 381493"
2025-01-23T09:25:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,7,"385543, 381493, 385661, 385591, 385565, 385769, 385525"
2025-01-23T09:30:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,8,"385565, 385525, 385769, 381493, 385661, 385612, 385591, 385543"
2025-01-23T09:49:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,7,"385525, 385565, 385591, 385612, 385661, 381493, 385769"
2025-01-23T10:19:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,6,"385769, 381493, 385591, 385565, 385543, 385525"
2025-01-23T10:33:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,5,"385591, 385769, 385525, 385543, 381493"
2025-01-23T10:52:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385543, 381493, 385591, 385525"
2025-01-23T10:55:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385525, 381493, 385543"
2025-01-23T11:37:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385525
2025-01-23T11:46:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385543, 385612"
2025-01-23T11:52:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385612
2025-01-23T11:54:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-01-23T11:55:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385543
2025-01-23T12:05:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-01-23T12:06:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385543
2025-01-23T12:23:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-01-23T12:24:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385543
2025-01-23T13:13:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385829, 385543"
2025-01-23T13:21:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385764, 385543, 385829"
2025-01-23T13:24:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385543, 385764"
2025-01-23T13:27:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385543, 385764, 380161"
2025-01-23T14:16:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385543, 385764"
2025-01-23T14:48:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385764
2025-01-23T15:00:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-01-23T15:03:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385543
2025-01-23T15:10:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-01-23T15:12:00,7090313,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385543
