bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,distance,segments,date
386049,50.579946,8.67848,2024-12-27T15:01:12,50.580418,8.664761,2024-12-27T15:08:17,425.324975,1340.94,"[[50.5798525, 8.6786714, '2024-12-27T15:01:12'], [50.5797714, 8.6784985, '2024-12-27T15:01:22.633124375'], [50.5796941, 8.6783396, '2024-12-27T15:01:33.266248749'], [50.5796528, 8.67825, '2024-12-27T15:01:43.899373125'], [50.5793998, 8.6777184, '2024-12-27T15:01:54.532497499'], [50.5788877, 8.67669, '2024-12-27T15:02:05.165621875'], [50.5786971, 8.6763002, '2024-12-27T15:02:15.798746250'], [50.5784057, 8.6757327, '2024-12-27T15:02:26.431870625'], [50.5781061, 8.6751084, '2024-12-27T15:02:37.064995'], [50.5787784, 8.6734429, '2024-12-27T15:02:47.698119375'], [50.5789614, 8.6730361, '2024-12-27T15:02:58.331243750'], [50.5787757, 8.6727694, '2024-12-27T15:03:08.964368125'], [50.5782464, 8.6721102, '2024-12-27T15:03:19.597492500'], [50.5787152, 8.6711691, '2024-12-27T15:03:30.230616875'], [50.5787841, 8.6710332, '2024-12-27T15:03:40.863741250'], [50.5793267, 8.6699418, '2024-12-27T15:03:51.496865625'], [50.5795356, 8.6695185, '2024-12-27T15:04:02.129990'], [50.5795632, 8.6694625, '2024-12-27T15:04:12.763114375'], [50.5796122, 8.6693612, '2024-12-27T15:04:23.396238750'], [50.5799202, 8.668659, '2024-12-27T15:04:34.029363125'], [50.5799412, 8.6686171, '2024-12-27T15:04:44.662487500'], [50.5799745, 8.6680465, '2024-12-27T15:04:55.295611875'], [50.5801418, 8.6680462, '2024-12-27T15:05:05.928736250'], [50.5802769, 8.6679503, '2024-12-27T15:05:16.561860625'], [50.5803586, 8.6677869, '2024-12-27T15:05:27.194985'], [50.5803911, 8.6677252, '2024-12-27T15:05:37.828109375'], [50.5806841, 8.6672001, '2024-12-27T15:05:48.461233750'], [50.5808749, 8.666839, '2024-12-27T15:05:59.094358125'], [50.5808884, 8.6668114, '2024-12-27T15:06:09.727482500'], [50.5809898, 8.6666084, '2024-12-27T15:06:20.360606875'], [50.5810005, 8.6665855, '2024-12-27T15:06:30.993731250'], [50.5811532, 8.6662801, '2024-12-27T15:06:41.626855625'], [50.5813834, 8.6657269, '2024-12-27T15:06:52.259980'], [50.5812321, 8.6654611, '2024-12-27T15:07:02.893104375'], [50.5811853, 8.6654033, '2024-12-27T15:07:13.526228750'], [50.5811638, 8.6653758, '2024-12-27T15:07:24.159353125'], [50.5809885, 8.6651658, '2024-12-27T15:07:34.792477500'], [50.5806046, 8.6646893, '2024-12-27T15:07:45.425601875'], [50.5804093, 8.6644626, '2024-12-27T15:07:56.058726250'], [50.5803588, 8.6645584, '2024-12-27T15:08:06.691850625'], [50.5803143, 8.6646412, '2024-12-27T15:08:17.324975']]",2024-12-27
386003,50.58453,8.680142,2024-12-27T15:04:14,50.588102,8.677491,2024-12-27T15:08:17,242.975532,671.6399999999999,"[[50.5844574, 8.6802382, '2024-12-27T15:04:14'], [50.584807, 8.6805134, '2024-12-27T15:04:25.044342364'], [50.5848552, 8.6803698, '2024-12-27T15:04:36.088684727'], [50.5850497, 8.6804936, '2024-12-27T15:04:47.133027090'], [50.5852965, 8.6798821, '2024-12-27T15:04:58.177369455'], [50.5856715, 8.6802689, '2024-12-27T15:05:09.221711818'], [50.5859205, 8.6805356, '2024-12-27T15:05:20.266054181'], [50.5860083, 8.6806289, '2024-12-27T15:05:31.310396545'], [50.5861178, 8.6807505, '2024-12-27T15:05:42.354738909'], [50.5863172, 8.6809764, '2024-12-27T15:05:53.399081273'], [50.5865373, 8.6811759, '2024-12-27T15:06:04.443423636'], [50.5866231, 8.6809384, '2024-12-27T15:06:15.487766'], [50.5865989, 8.6804736, '2024-12-27T15:06:26.532108363'], [50.5868061, 8.6802287, '2024-12-27T15:06:37.576450727'], [50.5869463, 8.6802197, '2024-12-27T15:06:48.620793091'], [50.587237, 8.6799975, '2024-12-27T15:06:59.665135455'], [50.5872149, 8.6793603, '2024-12-27T15:07:10.709477818'], [50.5872833, 8.6793545, '2024-12-27T15:07:21.753820182'], [50.5872487, 8.6789401, '2024-12-27T15:07:32.798162545'], [50.5873411, 8.6788415, '2024-12-27T15:07:43.842504909'], [50.5875384, 8.6781037, '2024-12-27T15:07:54.886847273'], [50.5877558, 8.6779083, '2024-12-27T15:08:05.931189636'], [50.587906, 8.6777836, '2024-12-27T15:08:16.975532']]",2024-12-27
91112,50.571078,8.674602,2024-12-27T15:07:16,50.572309,8.682867,2024-12-27T15:23:29,973.082189,885.6320000000001,"[[50.5710631, 8.6746782, '2024-12-27T15:07:16'], [50.5710217, 8.6744855, '2024-12-27T15:08:02.337247095'], [50.5709919, 8.6743258, '2024-12-27T15:08:48.674494190'], [50.570885, 8.6743751, '2024-12-27T15:09:35.011741286'], [50.5708112, 8.6742294, '2024-12-27T15:10:21.348988381'], [50.5708953, 8.6749198, '2024-12-27T15:11:07.686235476'], [50.5707632, 8.6750089, '2024-12-27T15:11:54.023482571'], [50.5702633, 8.6753283, '2024-12-27T15:12:40.360729667'], [50.570433, 8.6761456, '2024-12-27T15:13:26.697976762'], [50.5704697, 8.6763396, '2024-12-27T15:14:13.035223857'], [50.570515, 8.6765754, '2024-12-27T15:14:59.372470952'], [50.5708046, 8.6778189, '2024-12-27T15:15:45.709718048'], [50.5710572, 8.678307, '2024-12-27T15:16:32.046965143'], [50.571474, 8.6791054, '2024-12-27T15:17:18.384212238'], [50.5715506, 8.6792531, '2024-12-27T15:18:04.721459333'], [50.5717272, 8.6795868, '2024-12-27T15:18:51.058706429'], [50.5723685, 8.6806094, '2024-12-27T15:19:37.395953524'], [50.572828, 8.6807705, '2024-12-27T15:20:23.733200619'], [50.5727959, 8.6818741, '2024-12-27T15:21:10.070447714'], [50.5728766, 8.6823431, '2024-12-27T15:21:56.407694810'], [50.5727075, 8.6824677, '2024-12-27T15:22:42.744941905'], [50.572143, 8.682875, '2024-12-27T15:23:29.082189']]",2024-12-27
386166,50.576216,8.69397,2024-12-27T15:14:22,50.585137,8.671877,2024-12-27T15:45:49,1886.801626,2346.45,"[[50.5762981, 8.6938047, '2024-12-27T15:14:22'], [50.5760435, 8.6938011, '2024-12-27T15:15:00.506155633'], [50.5758223, 8.6934913, '2024-12-27T15:15:39.012311265'], [50.5757973, 8.6932786, '2024-12-27T15:16:17.518466898'], [50.5758675, 8.6929515, '2024-12-27T15:16:56.024622531'], [50.5758732, 8.6925595, '2024-12-27T15:17:34.530778163'], [50.5758739, 8.6923151, '2024-12-27T15:18:13.036933796'], [50.5758739, 8.6920665, '2024-12-27T15:18:51.543089429'], [50.5758769, 8.691915, '2024-12-27T15:19:30.049245061'], [50.5757526, 8.6918254, '2024-12-27T15:20:08.555400694'], [50.5757318, 8.6914771, '2024-12-27T15:20:47.061556327'], [50.576027, 8.6903575, '2024-12-27T15:21:25.567711959'], [50.5762007, 8.6897155, '2024-12-27T15:22:04.073867592'], [50.5764627, 8.6888946, '2024-12-27T15:22:42.580023224'], [50.5769575, 8.687413, '2024-12-27T15:23:21.086178857'], [50.5786238, 8.6832385, '2024-12-27T15:23:59.592334490'], [50.5781122, 8.681622, '2024-12-27T15:24:38.098490122'], [50.5779382, 8.6807034, '2024-12-27T15:25:16.604645755'], [50.5781464, 8.6805312, '2024-12-27T15:25:55.110801388'], [50.5784445, 8.6804352, '2024-12-27T15:26:33.616957020'], [50.5792219, 8.6801704, '2024-12-27T15:27:12.123112653'], [50.5794303, 8.680098, '2024-12-27T15:27:50.629268286'], [50.579536, 8.6800613, '2024-12-27T15:28:29.135423918'], [50.5803853, 8.6797581, '2024-12-27T15:29:07.641579551'], [50.5798525, 8.6786714, '2024-12-27T15:29:46.147735184'], [50.5797714, 8.6784985, '2024-12-27T15:30:24.653890816'], [50.5800166, 8.678192, '2024-12-27T15:31:03.160046449'], [50.5800834, 8.6781062, '2024-12-27T15:31:41.666202082'], [50.5800026, 8.6779503, '2024-12-27T15:32:20.172357714'], [50.5802586, 8.6776509, '2024-12-27T15:32:58.678513347'], [50.5800835, 8.6771226, '2024-12-27T15:33:37.184668980'], [50.5800144, 8.6769545, '2024-12-27T15:34:15.690824612'], [50.5805554, 8.6762903, '2024-12-27T15:34:54.196980245'], [50.580747, 8.676061, '2024-12-27T15:35:32.703135878'], [50.5808838, 8.6758981, '2024-12-27T15:36:11.209291510'], [50.5811956, 8.6755267, '2024-12-27T15:36:49.715447143'], [50.5814, 8.6753099, '2024-12-27T15:37:28.221602776'], [50.5824525, 8.6744968, '2024-12-27T15:38:06.727758408'], [50.5825524, 8.6744123, '2024-12-27T15:38:45.233914041'], [50.5826544, 8.6743313, '2024-12-27T15:39:23.740069673'], [50.5827162, 8.6742759, '2024-12-27T15:40:02.246225306'], [50.5828182, 8.6741907, '2024-12-27T15:40:40.752380939'], [50.5829714, 8.6740692, '2024-12-27T15:41:19.258536571'], [50.5831814, 8.6738925, '2024-12-27T15:41:57.764692204'], [50.5837984, 8.6728146, '2024-12-27T15:42:36.270847837'], [50.5838416, 8.6728754, '2024-12-27T15:43:14.777003469'], [50.5843352, 8.6722414, '2024-12-27T15:43:53.283159102'], [50.5847366, 8.6718143, '2024-12-27T15:44:31.789314735'], [50.5849066, 8.6715423, '2024-12-27T15:45:10.295470367'], [50.5850526, 8.6718473, '2024-12-27T15:45:48.801626']]",2024-12-27
386110,50.587726,8.668395,2024-12-27T15:18:25,50.588971,8.662469,2024-12-27T15:24:30,364.981088,501.44399999999996,"[[50.5876566, 8.6684359, '2024-12-27T15:18:25'], [50.5878494, 8.6685385, '2024-12-27T15:18:58.180098909'], [50.5878773, 8.6685556, '2024-12-27T15:19:31.360197818'], [50.5879463, 8.6682607, '2024-12-27T15:20:04.540296727'], [50.5877286, 8.6681207, '2024-12-27T15:20:37.720395636'], [50.5876883, 8.6680981, '2024-12-27T15:21:10.900494545'], [50.5886994, 8.6647355, '2024-12-27T15:21:44.080593455'], [50.588723, 8.6646978, '2024-12-27T15:22:17.260692364'], [50.5887949, 8.6644769, '2024-12-27T15:22:50.440791273'], [50.5889578, 8.6635694, '2024-12-27T15:23:23.620890182'], [50.5889698, 8.6634161, '2024-12-27T15:23:56.800989091'], [50.5889302, 8.6625843, '2024-12-27T15:24:29.981088']]",2024-12-27
91112,50.572309,8.682867,2024-12-27T15:25:31,50.579946,8.67848,2024-12-27T15:30:36,305.404759,1133.1160000000002,"[[50.572143, 8.682875, '2024-12-27T15:25:31'], [50.5727075, 8.6824677, '2024-12-27T15:25:41.180158633'], [50.5728766, 8.6823431, '2024-12-27T15:25:51.360317267'], [50.5730795, 8.6821907, '2024-12-27T15:26:01.540475900'], [50.5734504, 8.6819037, '2024-12-27T15:26:11.720634533'], [50.5738454, 8.6816009, '2024-12-27T15:26:21.900793167'], [50.5739286, 8.6815344, '2024-12-27T15:26:32.080951800'], [50.5741787, 8.6813202, '2024-12-27T15:26:42.261110432'], [50.5744223, 8.6811042, '2024-12-27T15:26:52.441269067'], [50.5748892, 8.6809131, '2024-12-27T15:27:02.621427700'], [50.5749978, 8.680994, '2024-12-27T15:27:12.801586333'], [50.575647, 8.6811554, '2024-12-27T15:27:22.981744967'], [50.5758049, 8.681313, '2024-12-27T15:27:33.161903600'], [50.5758541, 8.6813547, '2024-12-27T15:27:43.342062233'], [50.5760138, 8.6814876, '2024-12-27T15:27:53.522220867'], [50.5761456, 8.6815927, '2024-12-27T15:28:03.702379500'], [50.5762896, 8.6817137, '2024-12-27T15:28:13.882538133'], [50.5764196, 8.6818222, '2024-12-27T15:28:24.062696767'], [50.5766645, 8.6822593, '2024-12-27T15:28:34.242855400'], [50.5766785, 8.6822454, '2024-12-27T15:28:44.423014033'], [50.5770189, 8.6818387, '2024-12-27T15:28:54.603172667'], [50.5772232, 8.6815955, '2024-12-27T15:29:04.783331300'], [50.5777629, 8.6809267, '2024-12-27T15:29:14.963489933'], [50.5779382, 8.6807034, '2024-12-27T15:29:25.143648567'], [50.5781464, 8.6805312, '2024-12-27T15:29:35.323807200'], [50.5784445, 8.6804352, '2024-12-27T15:29:45.503965833'], [50.5792219, 8.6801704, '2024-12-27T15:29:55.684124467'], [50.5794303, 8.680098, '2024-12-27T15:30:05.864283100'], [50.579536, 8.6800613, '2024-12-27T15:30:16.044441733'], [50.5803853, 8.6797581, '2024-12-27T15:30:26.224600367'], [50.5798525, 8.6786714, '2024-12-27T15:30:36.404759']]",2024-12-27
91016,50.590141,8.684306,2024-12-27T15:31:38,50.586566,8.67686,2024-12-27T15:37:43,364.757098,800.885,"[[50.5901351, 8.6841539, '2024-12-27T15:31:38'], [50.5902177, 8.6840939, '2024-12-27T15:31:51.509522147'], [50.5901807, 8.6839703, '2024-12-27T15:32:05.019044296'], [50.5899333, 8.6831596, '2024-12-27T15:32:18.528566443'], [50.5899102, 8.6830779, '2024-12-27T15:32:32.038088593'], [50.5898554, 8.6829016, '2024-12-27T15:32:45.547610741'], [50.5897848, 8.6826751, '2024-12-27T15:32:59.057132889'], [50.5897489, 8.6825589, '2024-12-27T15:33:12.566655037'], [50.5896474, 8.6822875, '2024-12-27T15:33:26.076177185'], [50.5897472, 8.6822113, '2024-12-27T15:33:39.585699333'], [50.5894937, 8.6813848, '2024-12-27T15:33:53.095221481'], [50.5894784, 8.6813391, '2024-12-27T15:34:06.604743630'], [50.5893569, 8.6809662, '2024-12-27T15:34:20.114265778'], [50.5889664, 8.6796947, '2024-12-27T15:34:33.623787926'], [50.5889399, 8.6795825, '2024-12-27T15:34:47.133310074'], [50.5885568, 8.6785505, '2024-12-27T15:35:00.642832222'], [50.5884996, 8.6783999, '2024-12-27T15:35:14.152354370'], [50.5877882, 8.6771198, '2024-12-27T15:35:27.661876519'], [50.5877566, 8.6770565, '2024-12-27T15:35:41.171398667'], [50.5876253, 8.6768939, '2024-12-27T15:35:54.680920815'], [50.5874725, 8.6767054, '2024-12-27T15:36:08.190442963'], [50.5871936, 8.676376, '2024-12-27T15:36:21.699965111'], [50.5869878, 8.6762853, '2024-12-27T15:36:35.209487259'], [50.5869361, 8.6762141, '2024-12-27T15:36:48.719009407'], [50.5868881, 8.6762926, '2024-12-27T15:37:02.228531556'], [50.5867413, 8.6762243, '2024-12-27T15:37:15.738053704'], [50.5864107, 8.6766245, '2024-12-27T15:37:29.247575852'], [50.5865389, 8.6768654, '2024-12-27T15:37:42.757098']]",2024-12-27
386159,50.58453,8.680142,2024-12-27T15:44:48,50.587726,8.668395,2024-12-27T15:51:54,425.759106,1205.551,"[[50.5844574, 8.6802382, '2024-12-27T15:44:48'], [50.5843851, 8.6800729, '2024-12-27T15:44:59.826641833'], [50.5845542, 8.679455, '2024-12-27T15:45:11.653283667'], [50.5846631, 8.6792155, '2024-12-27T15:45:23.479925500'], [50.584703, 8.679125, '2024-12-27T15:45:35.306567333'], [50.5840833, 8.6783053, '2024-12-27T15:45:47.133209166'], [50.584547, 8.6777738, '2024-12-27T15:45:58.959851'], [50.5846823, 8.6776249, '2024-12-27T15:46:10.786492833'], [50.5847788, 8.6775196, '2024-12-27T15:46:22.613134667'], [50.5849701, 8.6773071, '2024-12-27T15:46:34.439776500'], [50.5847823, 8.6770899, '2024-12-27T15:46:46.266418333'], [50.5848877, 8.676589, '2024-12-27T15:46:58.093060167'], [50.5849614, 8.6761298, '2024-12-27T15:47:09.919702'], [50.5850044, 8.6758527, '2024-12-27T15:47:21.746343833'], [50.5850704, 8.6753049, '2024-12-27T15:47:33.572985667'], [50.5850804, 8.6751558, '2024-12-27T15:47:45.399627500'], [50.5850767, 8.6749411, '2024-12-27T15:47:57.226269333'], [50.5850595, 8.6742324, '2024-12-27T15:48:09.052911167'], [50.5850971, 8.6737343, '2024-12-27T15:48:20.879553'], [50.5854196, 8.6737979, '2024-12-27T15:48:32.706194833'], [50.5860111, 8.6736237, '2024-12-27T15:48:44.532836667'], [50.5858815, 8.6728323, '2024-12-27T15:48:56.359478500'], [50.5859622, 8.6724152, '2024-12-27T15:49:08.186120333'], [50.5861324, 8.6720525, '2024-12-27T15:49:20.012762167'], [50.5863419, 8.6716365, '2024-12-27T15:49:31.839404'], [50.5864279, 8.6714676, '2024-12-27T15:49:43.666045833'], [50.5865581, 8.6712187, '2024-12-27T15:49:55.492687667'], [50.5869188, 8.6702468, '2024-12-27T15:50:07.319329500'], [50.587167, 8.6696893, '2024-12-27T15:50:19.145971333'], [50.5874327, 8.6690192, '2024-12-27T15:50:30.972613167'], [50.5874909, 8.6688596, '2024-12-27T15:50:42.799255'], [50.5876621, 8.6682032, '2024-12-27T15:50:54.625896833'], [50.5877286, 8.6681207, '2024-12-27T15:51:06.452538667'], [50.5879463, 8.6682607, '2024-12-27T15:51:18.279180500'], [50.5878773, 8.6685556, '2024-12-27T15:51:30.105822333'], [50.5878494, 8.6685385, '2024-12-27T15:51:41.932464167'], [50.5876566, 8.6684359, '2024-12-27T15:51:53.759106']]",2024-12-27
91256,50.582578,8.665156,2024-12-27T15:46:49,50.58288,8.665173,2024-12-27T15:47:50,60.768969,24.44,"[[50.5826105, 8.6650538, '2024-12-27T15:46:49'], [50.5828048, 8.6652143, '2024-12-27T15:47:49.768969']]",2024-12-27
91256,50.58288,8.665173,2024-12-27T15:47:50,50.58292,8.665074,2024-12-27T15:48:51,60.788434,0.0,"[[50.5828048, 8.6652143, '2024-12-27T15:47:50']]",2024-12-27
91256,50.58292,8.665074,2024-12-27T15:50:53,50.582853,8.665185,2024-12-27T15:51:54,60.733478,0.0,"[[50.5828048, 8.6652143, '2024-12-27T15:50:53']]",2024-12-27
91158,50.584947,8.691789,2024-12-27T15:53:55,50.585049,8.691715,2024-12-27T15:54:56,60.719526,0.0,"[[50.5850463, 8.6916334, '2024-12-27T15:53:55']]",2024-12-27
91158,50.585049,8.691715,2024-12-27T15:54:56,50.585027,8.691738,2024-12-27T15:55:57,60.755179,0.0,"[[50.5850463, 8.6916334, '2024-12-27T15:54:56']]",2024-12-27
386041,50.576216,8.69397,2024-12-27T15:57:58,50.58064,8.699292,2024-12-27T16:20:17,1338.984624,1039.683,"[[50.5762981, 8.6938047, '2024-12-27T15:57:58'], [50.5760435, 8.6938011, '2024-12-27T15:58:42.632820800'], [50.5758223, 8.6934913, '2024-12-27T15:59:27.265641599'], [50.5757973, 8.6932786, '2024-12-27T16:00:11.898462400'], [50.5758675, 8.6929515, '2024-12-27T16:00:56.531283199'], [50.5763852, 8.6927133, '2024-12-27T16:01:41.164104'], [50.5764685, 8.6925751, '2024-12-27T16:02:25.796924800'], [50.5767071, 8.6921931, '2024-12-27T16:03:10.429745600'], [50.5767852, 8.6921462, '2024-12-27T16:03:55.062566399'], [50.5770477, 8.6923076, '2024-12-27T16:04:39.695387200'], [50.5770472, 8.69267, '2024-12-27T16:05:24.328208'], [50.5770671, 8.6935801, '2024-12-27T16:06:08.961028800'], [50.5771048, 8.6936695, '2024-12-27T16:06:53.593849600'], [50.5771541, 8.6937488, '2024-12-27T16:07:38.226670400'], [50.5776518, 8.6945731, '2024-12-27T16:08:22.859491200'], [50.577679, 8.6946848, '2024-12-27T16:09:07.492312'], [50.577753, 8.6946883, '2024-12-27T16:09:52.125132799'], [50.5778549, 8.6949072, '2024-12-27T16:10:36.757953600'], [50.5780047, 8.6951484, '2024-12-27T16:11:21.390774400'], [50.5780663, 8.6952399, '2024-12-27T16:12:06.023595200'], [50.5782136, 8.6950866, '2024-12-27T16:12:50.656416'], [50.5796876, 8.6970615, '2024-12-27T16:13:35.289236800'], [50.580042, 8.697518, '2024-12-27T16:14:19.922057600'], [50.5798741, 8.6979277, '2024-12-27T16:15:04.554878400'], [50.5797398, 8.698397, '2024-12-27T16:15:49.187699200'], [50.5798223, 8.6984542, '2024-12-27T16:16:33.820520'], [50.5803359, 8.6991221, '2024-12-27T16:17:18.453340800'], [50.5804105, 8.6992011, '2024-12-27T16:18:03.086161600'], [50.5803344, 8.6994184, '2024-12-27T16:18:47.718982400'], [50.5805254, 8.699614, '2024-12-27T16:19:32.351803200'], [50.5805509, 8.6992573, '2024-12-27T16:20:16.984624']]",2024-12-27
386049,50.580418,8.664761,2024-12-27T15:57:58,50.579631,8.677531,2024-12-27T16:06:05,487.400548,1224.926,"[[50.5803143, 8.6646412, '2024-12-27T15:57:58'], [50.5803588, 8.6645584, '2024-12-27T15:58:11.538904111'], [50.5804093, 8.6644626, '2024-12-27T15:58:25.077808222'], [50.5806046, 8.6646893, '2024-12-27T15:58:38.616712333'], [50.5809885, 8.6651658, '2024-12-27T15:58:52.155616444'], [50.5811638, 8.6653758, '2024-12-27T15:59:05.694520556'], [50.5811853, 8.6654033, '2024-12-27T15:59:19.233424667'], [50.5812321, 8.6654611, '2024-12-27T15:59:32.772328778'], [50.5813834, 8.6657269, '2024-12-27T15:59:46.311232889'], [50.5811532, 8.6662801, '2024-12-27T15:59:59.850137'], [50.5810005, 8.6665855, '2024-12-27T16:00:13.389041111'], [50.5809898, 8.6666084, '2024-12-27T16:00:26.927945222'], [50.5808884, 8.6668114, '2024-12-27T16:00:40.466849333'], [50.5808749, 8.666839, '2024-12-27T16:00:54.005753444'], [50.5806841, 8.6672001, '2024-12-27T16:01:07.544657556'], [50.5803911, 8.6677252, '2024-12-27T16:01:21.083561667'], [50.5803586, 8.6677869, '2024-12-27T16:01:34.622465778'], [50.5802769, 8.6679503, '2024-12-27T16:01:48.161369889'], [50.5801418, 8.6680462, '2024-12-27T16:02:01.700274'], [50.5799745, 8.6680465, '2024-12-27T16:02:15.239178111'], [50.5799412, 8.6686171, '2024-12-27T16:02:28.778082222'], [50.5799202, 8.668659, '2024-12-27T16:02:42.316986333'], [50.5796122, 8.6693612, '2024-12-27T16:02:55.855890444'], [50.5798435, 8.6696188, '2024-12-27T16:03:09.394794556'], [50.5798707, 8.6696507, '2024-12-27T16:03:22.933698667'], [50.5798658, 8.669778, '2024-12-27T16:03:36.472602778'], [50.5798485, 8.6698666, '2024-12-27T16:03:50.011506889'], [50.5793567, 8.6713415, '2024-12-27T16:04:03.550411'], [50.5790506, 8.6720617, '2024-12-27T16:04:17.089315111'], [50.5787757, 8.6727694, '2024-12-27T16:04:30.628219222'], [50.5789614, 8.6730361, '2024-12-27T16:04:44.167123333'], [50.5787784, 8.6734429, '2024-12-27T16:04:57.706027444'], [50.5781061, 8.6751084, '2024-12-27T16:05:11.244931556'], [50.5784057, 8.6757327, '2024-12-27T16:05:24.783835667'], [50.5786971, 8.6763002, '2024-12-27T16:05:38.322739778'], [50.5788877, 8.67669, '2024-12-27T16:05:51.861643889'], [50.5793998, 8.6777184, '2024-12-27T16:06:05.400548']]",2024-12-27
91352,50.581759,8.670118,2024-12-27T15:57:58,50.576216,8.69397,2024-12-27T16:11:09,791.227253,2070.455,"[[50.5817988, 8.6699706, '2024-12-27T15:57:58'], [50.5818087, 8.6704211, '2024-12-27T15:58:17.298225683'], [50.5816562, 8.6709338, '2024-12-27T15:58:36.596451366'], [50.581634, 8.6711747, '2024-12-27T15:58:55.894677049'], [50.5816754, 8.6716856, '2024-12-27T15:59:15.192902732'], [50.5816021, 8.6717403, '2024-12-27T15:59:34.491128415'], [50.5814339, 8.67189, '2024-12-27T15:59:53.789354098'], [50.5812779, 8.6720923, '2024-12-27T16:00:13.087579780'], [50.5811584, 8.6722571, '2024-12-27T16:00:32.385805463'], [50.5808945, 8.6726337, '2024-12-27T16:00:51.684031146'], [50.5806733, 8.6729494, '2024-12-27T16:01:10.982256829'], [50.5804222, 8.6732939, '2024-12-27T16:01:30.280482512'], [50.5802762, 8.6734797, '2024-12-27T16:01:49.578708195'], [50.580224, 8.6735432, '2024-12-27T16:02:08.876933878'], [50.5799841, 8.6738369, '2024-12-27T16:02:28.175159561'], [50.5795916, 8.6743144, '2024-12-27T16:02:47.473385244'], [50.5794294, 8.6745002, '2024-12-27T16:03:06.771610927'], [50.5789475, 8.6750693, '2024-12-27T16:03:26.069836610'], [50.5784057, 8.6757327, '2024-12-27T16:03:45.368062293'], [50.5779667, 8.6776055, '2024-12-27T16:04:04.666287976'], [50.5782345, 8.679844, '2024-12-27T16:04:23.964513659'], [50.5782773, 8.6800001, '2024-12-27T16:04:43.262739341'], [50.5782886, 8.680059, '2024-12-27T16:05:02.560965024'], [50.5781464, 8.6805312, '2024-12-27T16:05:21.859190707'], [50.5779382, 8.6807034, '2024-12-27T16:05:41.157416390'], [50.5781122, 8.681622, '2024-12-27T16:06:00.455642073'], [50.5786238, 8.6832385, '2024-12-27T16:06:19.753867756'], [50.5769575, 8.687413, '2024-12-27T16:06:39.052093439'], [50.5764627, 8.6888946, '2024-12-27T16:06:58.350319122'], [50.5762007, 8.6897155, '2024-12-27T16:07:17.648544805'], [50.576027, 8.6903575, '2024-12-27T16:07:36.946770488'], [50.5757318, 8.6914771, '2024-12-27T16:07:56.244996171'], [50.5757526, 8.6918254, '2024-12-27T16:08:15.543221854'], [50.5758769, 8.691915, '2024-12-27T16:08:34.841447537'], [50.5758739, 8.6920665, '2024-12-27T16:08:54.139673220'], [50.5758739, 8.6923151, '2024-12-27T16:09:13.437898902'], [50.5758732, 8.6925595, '2024-12-27T16:09:32.736124585'], [50.5758675, 8.6929515, '2024-12-27T16:09:52.034350268'], [50.5757973, 8.6932786, '2024-12-27T16:10:11.332575951'], [50.5758223, 8.6934913, '2024-12-27T16:10:30.630801634'], [50.5760435, 8.6938011, '2024-12-27T16:10:49.929027317'], [50.5762981, 8.6938047, '2024-12-27T16:11:09.227253']]",2024-12-27
91086,50.576216,8.69397,2024-12-27T15:58:59,50.579946,8.67848,2024-12-27T16:21:18,1338.998698,1468.162,"[[50.5762981, 8.6938047, '2024-12-27T15:58:59'], [50.5760435, 8.6938011, '2024-12-27T15:59:54.791612417'], [50.5758223, 8.6934913, '2024-12-27T16:00:50.583224833'], [50.5757973, 8.6932786, '2024-12-27T16:01:46.374837250'], [50.5758675, 8.6929515, '2024-12-27T16:02:42.166449667'], [50.5758732, 8.6925595, '2024-12-27T16:03:37.958062083'], [50.5758739, 8.6923151, '2024-12-27T16:04:33.749674500'], [50.5758739, 8.6920665, '2024-12-27T16:05:29.541286917'], [50.5758769, 8.691915, '2024-12-27T16:06:25.332899333'], [50.5757526, 8.6918254, '2024-12-27T16:07:21.124511750'], [50.5757318, 8.6914771, '2024-12-27T16:08:16.916124167'], [50.576027, 8.6903575, '2024-12-27T16:09:12.707736583'], [50.5762007, 8.6897155, '2024-12-27T16:10:08.499349'], [50.5764627, 8.6888946, '2024-12-27T16:11:04.290961417'], [50.5769575, 8.687413, '2024-12-27T16:12:00.082573833'], [50.5786238, 8.6832385, '2024-12-27T16:12:55.874186250'], [50.5781122, 8.681622, '2024-12-27T16:13:51.665798667'], [50.5779382, 8.6807034, '2024-12-27T16:14:47.457411083'], [50.5781464, 8.6805312, '2024-12-27T16:15:43.249023500'], [50.5784445, 8.6804352, '2024-12-27T16:16:39.040635917'], [50.5792219, 8.6801704, '2024-12-27T16:17:34.832248333'], [50.5794303, 8.680098, '2024-12-27T16:18:30.623860750'], [50.579536, 8.6800613, '2024-12-27T16:19:26.415473167'], [50.5803853, 8.6797581, '2024-12-27T16:20:22.207085583'], [50.5798525, 8.6786714, '2024-12-27T16:21:17.998698']]",2024-12-27
