bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
385585,50.798138,8.761618,2025-01-22T00:05:38,50.798841,8.762144,2025-01-22T00:06:38,60.783788,2025-01-22,107.483,"[[50.7983267, 8.7612005, '2025-01-22T00:05:38'], [50.798549, 8.7620932, '2025-01-22T00:06:08.391894'], [50.7988883, 8.7619085, '2025-01-22T00:06:38.783788']]"
385664,50.808867,8.77305,2025-01-22T00:09:41,50.804725,8.759248,2025-01-22T00:15:46,364.838157,2025-01-22,1173.5890000000002,"[[50.8087574, 8.7728745, '2025-01-22T00:09:41'], [50.8089057, 8.7727938, '2025-01-22T00:09:54.029934179'], [50.8088933, 8.7727664, '2025-01-22T00:10:07.059868357'], [50.8088396, 8.7726968, '2025-01-22T00:10:20.089802536'], [50.8086857, 8.7726263, '2025-01-22T00:10:33.119736714'], [50.8077352, 8.772249, '2025-01-22T00:10:46.149670893'], [50.8076719, 8.7721758, '2025-01-22T00:10:59.179605071'], [50.8074894, 8.7716954, '2025-01-22T00:11:12.209539250'], [50.8073768, 8.7710779, '2025-01-22T00:11:25.239473429'], [50.8072926, 8.7705418, '2025-01-22T00:11:38.269407607'], [50.8071638, 8.7696548, '2025-01-22T00:11:51.299341786'], [50.8070228, 8.76866, '2025-01-22T00:12:04.329275964'], [50.8068901, 8.767724, '2025-01-22T00:12:17.359210143'], [50.8068664, 8.7675567, '2025-01-22T00:12:30.389144321'], [50.8067329, 8.7664918, '2025-01-22T00:12:43.419078500'], [50.8067249, 8.766414, '2025-01-22T00:12:56.449012679'], [50.8067188, 8.766345, '2025-01-22T00:13:09.478946857'], [50.8066591, 8.7656015, '2025-01-22T00:13:22.508881036'], [50.8066, 8.7649239, '2025-01-22T00:13:35.538815214'], [50.8064341, 8.7637526, '2025-01-22T00:13:48.568749393'], [50.8062043, 8.7626258, '2025-01-22T00:14:01.598683571'], [50.8061382, 8.7623405, '2025-01-22T00:14:14.628617750'], [50.805813, 8.7613816, '2025-01-22T00:14:27.658551929'], [50.8055648, 8.7607923, '2025-01-22T00:14:40.688486107'], [50.8050991, 8.7596752, '2025-01-22T00:14:53.718420286'], [50.8049952, 8.7594539, '2025-01-22T00:15:06.748354464'], [50.8049707, 8.7592053, '2025-01-22T00:15:19.778288643'], [50.8049283, 8.7591451, '2025-01-22T00:15:32.808222821'], [50.8046745, 8.7590114, '2025-01-22T00:15:45.838157']]"
380194,50.813151,8.765858,2025-01-22T00:11:43,50.81395,8.76616,2025-01-22T00:12:43,60.733111,2025-01-22,149.843,"[[50.8132779, 8.7654381, '2025-01-22T00:11:43'], [50.8137687, 8.7652273, '2025-01-22T00:12:13.366555500'], [50.8141088, 8.7664316, '2025-01-22T00:12:43.733111']]"
380142,50.808867,8.77305,2025-01-22T00:12:43,50.818197,8.773286,2025-01-22T00:21:50,546.975339,2025-01-22,1387.5009999999997,"[[50.8087574, 8.7728745, '2025-01-22T00:12:43'], [50.8089057, 8.7727938, '2025-01-22T00:13:05.790639125'], [50.8091677, 8.7733596, '2025-01-22T00:13:28.581278250'], [50.8097899, 8.7740361, '2025-01-22T00:13:51.371917375'], [50.8098308, 8.7740587, '2025-01-22T00:14:14.162556500'], [50.8107517, 8.7745265, '2025-01-22T00:14:36.953195625'], [50.8109403, 8.7746128, '2025-01-22T00:14:59.743834750'], [50.8111842, 8.77474, '2025-01-22T00:15:22.534473875'], [50.8122732, 8.775308, '2025-01-22T00:15:45.325113'], [50.8136252, 8.7747745, '2025-01-22T00:16:08.115752125'], [50.8140684, 8.7728956, '2025-01-22T00:16:30.906391250'], [50.8141066, 8.7727646, '2025-01-22T00:16:53.697030375'], [50.8149031, 8.7728834, '2025-01-22T00:17:16.487669500'], [50.8153431, 8.7729041, '2025-01-22T00:17:39.278308625'], [50.8154146, 8.7728944, '2025-01-22T00:18:02.068947750'], [50.8155995, 8.7727139, '2025-01-22T00:18:24.859586875'], [50.8157386, 8.7725336, '2025-01-22T00:18:47.650226'], [50.8159933, 8.7722141, '2025-01-22T00:19:10.440865125'], [50.8160833, 8.7723888, '2025-01-22T00:19:33.231504250'], [50.8166299, 8.7716934, '2025-01-22T00:19:56.022143375'], [50.8171945, 8.7727993, '2025-01-22T00:20:18.812782500'], [50.8172955, 8.7728768, '2025-01-22T00:20:41.603421625'], [50.8178501, 8.7722094, '2025-01-22T00:21:04.394060750'], [50.8182186, 8.7729176, '2025-01-22T00:21:27.184699875'], [50.818271, 8.7730263, '2025-01-22T00:21:49.975339']]"
385501,50.808867,8.77305,2025-01-22T00:12:43,50.818197,8.773286,2025-01-22T00:21:50,546.975339,2025-01-22,1387.5009999999997,"[[50.8087574, 8.7728745, '2025-01-22T00:12:43'], [50.8089057, 8.7727938, '2025-01-22T00:13:05.790639125'], [50.8091677, 8.7733596, '2025-01-22T00:13:28.581278250'], [50.8097899, 8.7740361, '2025-01-22T00:13:51.371917375'], [50.8098308, 8.7740587, '2025-01-22T00:14:14.162556500'], [50.8107517, 8.7745265, '2025-01-22T00:14:36.953195625'], [50.8109403, 8.7746128, '2025-01-22T00:14:59.743834750'], [50.8111842, 8.77474, '2025-01-22T00:15:22.534473875'], [50.8122732, 8.775308, '2025-01-22T00:15:45.325113'], [50.8136252, 8.7747745, '2025-01-22T00:16:08.115752125'], [50.8140684, 8.7728956, '2025-01-22T00:16:30.906391250'], [50.8141066, 8.7727646, '2025-01-22T00:16:53.697030375'], [50.8149031, 8.7728834, '2025-01-22T00:17:16.487669500'], [50.8153431, 8.7729041, '2025-01-22T00:17:39.278308625'], [50.8154146, 8.7728944, '2025-01-22T00:18:02.068947750'], [50.8155995, 8.7727139, '2025-01-22T00:18:24.859586875'], [50.8157386, 8.7725336, '2025-01-22T00:18:47.650226'], [50.8159933, 8.7722141, '2025-01-22T00:19:10.440865125'], [50.8160833, 8.7723888, '2025-01-22T00:19:33.231504250'], [50.8166299, 8.7716934, '2025-01-22T00:19:56.022143375'], [50.8171945, 8.7727993, '2025-01-22T00:20:18.812782500'], [50.8172955, 8.7728768, '2025-01-22T00:20:41.603421625'], [50.8178501, 8.7722094, '2025-01-22T00:21:04.394060750'], [50.8182186, 8.7729176, '2025-01-22T00:21:27.184699875'], [50.818271, 8.7730263, '2025-01-22T00:21:49.975339']]"
385808,50.808867,8.77305,2025-01-22T00:13:44,50.818197,8.773286,2025-01-22T00:21:50,486.239671,2025-01-22,1387.5009999999997,"[[50.8087574, 8.7728745, '2025-01-22T00:13:44'], [50.8089057, 8.7727938, '2025-01-22T00:14:04.259986292'], [50.8091677, 8.7733596, '2025-01-22T00:14:24.519972583'], [50.8097899, 8.7740361, '2025-01-22T00:14:44.779958875'], [50.8098308, 8.7740587, '2025-01-22T00:15:05.039945167'], [50.8107517, 8.7745265, '2025-01-22T00:15:25.299931458'], [50.8109403, 8.7746128, '2025-01-22T00:15:45.559917750'], [50.8111842, 8.77474, '2025-01-22T00:16:05.819904042'], [50.8122732, 8.775308, '2025-01-22T00:16:26.079890333'], [50.8136252, 8.7747745, '2025-01-22T00:16:46.339876625'], [50.8140684, 8.7728956, '2025-01-22T00:17:06.599862917'], [50.8141066, 8.7727646, '2025-01-22T00:17:26.859849208'], [50.8149031, 8.7728834, '2025-01-22T00:17:47.119835500'], [50.8153431, 8.7729041, '2025-01-22T00:18:07.379821792'], [50.8154146, 8.7728944, '2025-01-22T00:18:27.639808083'], [50.8155995, 8.7727139, '2025-01-22T00:18:47.899794375'], [50.8157386, 8.7725336, '2025-01-22T00:19:08.159780667'], [50.8159933, 8.7722141, '2025-01-22T00:19:28.419766958'], [50.8160833, 8.7723888, '2025-01-22T00:19:48.679753250'], [50.8166299, 8.7716934, '2025-01-22T00:20:08.939739542'], [50.8171945, 8.7727993, '2025-01-22T00:20:29.199725833'], [50.8172955, 8.7728768, '2025-01-22T00:20:49.459712125'], [50.8178501, 8.7722094, '2025-01-22T00:21:09.719698417'], [50.8182186, 8.7729176, '2025-01-22T00:21:29.979684708'], [50.818271, 8.7730263, '2025-01-22T00:21:50.239671']]"
385673,50.80245,8.753373,2025-01-22T00:38:04,50.807063,8.769918,2025-01-22T00:49:13,669.054507,2025-01-22,1301.607,"[[50.802593, 8.7535757, '2025-01-22T00:38:04'], [50.8028656, 8.7541542, '2025-01-22T00:38:27.070845069'], [50.8031856, 8.7548552, '2025-01-22T00:38:50.141690138'], [50.8034719, 8.7554971, '2025-01-22T00:39:13.212535207'], [50.8035226, 8.7556107, '2025-01-22T00:39:36.283380276'], [50.8036506, 8.7558675, '2025-01-22T00:39:59.354225345'], [50.803675, 8.7559165, '2025-01-22T00:40:22.425070414'], [50.803972, 8.7565977, '2025-01-22T00:40:45.495915483'], [50.8044521, 8.7577073, '2025-01-22T00:41:08.566760552'], [50.8045519, 8.7579444, '2025-01-22T00:41:31.637605621'], [50.8045914, 8.7580447, '2025-01-22T00:41:54.708450690'], [50.8047617, 8.7584758, '2025-01-22T00:42:17.779295759'], [50.8044921, 8.7589424, '2025-01-22T00:42:40.850140828'], [50.8046745, 8.7590114, '2025-01-22T00:43:03.920985897'], [50.8049952, 8.7594539, '2025-01-22T00:43:26.991830966'], [50.8050991, 8.7596752, '2025-01-22T00:43:50.062676034'], [50.8055648, 8.7607923, '2025-01-22T00:44:13.133521103'], [50.805813, 8.7613816, '2025-01-22T00:44:36.204366172'], [50.8061382, 8.7623405, '2025-01-22T00:44:59.275211241'], [50.8062043, 8.7626258, '2025-01-22T00:45:22.346056310'], [50.8064341, 8.7637526, '2025-01-22T00:45:45.416901379'], [50.8066, 8.7649239, '2025-01-22T00:46:08.487746448'], [50.8066591, 8.7656015, '2025-01-22T00:46:31.558591517'], [50.8067188, 8.766345, '2025-01-22T00:46:54.629436586'], [50.8067249, 8.766414, '2025-01-22T00:47:17.700281655'], [50.8067329, 8.7664918, '2025-01-22T00:47:40.771126724'], [50.8068664, 8.7675567, '2025-01-22T00:48:03.841971793'], [50.8068901, 8.767724, '2025-01-22T00:48:26.912816862'], [50.8070228, 8.76866, '2025-01-22T00:48:49.983661931'], [50.8071638, 8.7696548, '2025-01-22T00:49:13.054507']]"
385747,50.80245,8.753373,2025-01-22T00:38:04,50.808156,8.76915,2025-01-22T00:48:12,608.337974,2025-01-22,1516.7839999999999,"[[50.802593, 8.7535757, '2025-01-22T00:38:04'], [50.8028656, 8.7541542, '2025-01-22T00:38:21.892293353'], [50.8031856, 8.7548552, '2025-01-22T00:38:39.784586706'], [50.8034719, 8.7554971, '2025-01-22T00:38:57.676880059'], [50.8035226, 8.7556107, '2025-01-22T00:39:15.569173412'], [50.8036506, 8.7558675, '2025-01-22T00:39:33.461466765'], [50.803675, 8.7559165, '2025-01-22T00:39:51.353760118'], [50.803972, 8.7565977, '2025-01-22T00:40:09.246053471'], [50.8044521, 8.7577073, '2025-01-22T00:40:27.138346824'], [50.8045519, 8.7579444, '2025-01-22T00:40:45.030640176'], [50.8045914, 8.7580447, '2025-01-22T00:41:02.922933529'], [50.8047617, 8.7584758, '2025-01-22T00:41:20.815226882'], [50.8044921, 8.7589424, '2025-01-22T00:41:38.707520235'], [50.8046745, 8.7590114, '2025-01-22T00:41:56.599813588'], [50.8049952, 8.7594539, '2025-01-22T00:42:14.492106941'], [50.8050991, 8.7596752, '2025-01-22T00:42:32.384400294'], [50.8055648, 8.7607923, '2025-01-22T00:42:50.276693647'], [50.805813, 8.7613816, '2025-01-22T00:43:08.168987'], [50.8061382, 8.7623405, '2025-01-22T00:43:26.061280353'], [50.8062043, 8.7626258, '2025-01-22T00:43:43.953573706'], [50.8064341, 8.7637526, '2025-01-22T00:44:01.845867059'], [50.8066, 8.7649239, '2025-01-22T00:44:19.738160412'], [50.8066591, 8.7656015, '2025-01-22T00:44:37.630453765'], [50.8067188, 8.766345, '2025-01-22T00:44:55.522747117'], [50.8067249, 8.766414, '2025-01-22T00:45:13.415040471'], [50.8067329, 8.7664918, '2025-01-22T00:45:31.307333824'], [50.8068664, 8.7675567, '2025-01-22T00:45:49.199627176'], [50.8068901, 8.767724, '2025-01-22T00:46:07.091920529'], [50.8070228, 8.76866, '2025-01-22T00:46:24.984213882'], [50.8076085, 8.768465, '2025-01-22T00:46:42.876507235'], [50.807619, 8.7685523, '2025-01-22T00:47:00.768800588'], [50.8077652, 8.7694397, '2025-01-22T00:47:18.661093941'], [50.8078273, 8.7701859, '2025-01-22T00:47:36.553387294'], [50.8082343, 8.7698631, '2025-01-22T00:47:54.445680647'], [50.8080078, 8.7693699, '2025-01-22T00:48:12.337974']]"
385747,50.808156,8.76915,2025-01-22T00:48:12,50.807063,8.769918,2025-01-22T00:49:13,60.716533,2025-01-22,411.052,"[[50.8080078, 8.7693699, '2025-01-22T00:48:12'], [50.8077652, 8.7694397, '2025-01-22T00:48:18.746281444'], [50.8078273, 8.7701859, '2025-01-22T00:48:25.492562889'], [50.8078, 8.7709242, '2025-01-22T00:48:32.238844333'], [50.8077607, 8.7716644, '2025-01-22T00:48:38.985125778'], [50.8076719, 8.7721758, '2025-01-22T00:48:45.731407222'], [50.8074894, 8.7716954, '2025-01-22T00:48:52.477688667'], [50.8073768, 8.7710779, '2025-01-22T00:48:59.223970111'], [50.8072926, 8.7705418, '2025-01-22T00:49:05.970251556'], [50.8071638, 8.7696548, '2025-01-22T00:49:12.716533']]"
385537,50.808867,8.77305,2025-01-22T00:58:20,50.818197,8.773286,2025-01-22T01:06:27,486.964593,2025-01-22,1387.5009999999997,"[[50.8087574, 8.7728745, '2025-01-22T00:58:20'], [50.8089057, 8.7727938, '2025-01-22T00:58:40.290191375'], [50.8091677, 8.7733596, '2025-01-22T00:59:00.580382750'], [50.8097899, 8.7740361, '2025-01-22T00:59:20.870574125'], [50.8098308, 8.7740587, '2025-01-22T00:59:41.160765500'], [50.8107517, 8.7745265, '2025-01-22T01:00:01.450956875'], [50.8109403, 8.7746128, '2025-01-22T01:00:21.741148250'], [50.8111842, 8.77474, '2025-01-22T01:00:42.031339625'], [50.8122732, 8.775308, '2025-01-22T01:01:02.321531'], [50.8136252, 8.7747745, '2025-01-22T01:01:22.611722375'], [50.8140684, 8.7728956, '2025-01-22T01:01:42.901913750'], [50.8141066, 8.7727646, '2025-01-22T01:02:03.192105125'], [50.8149031, 8.7728834, '2025-01-22T01:02:23.482296500'], [50.8153431, 8.7729041, '2025-01-22T01:02:43.772487875'], [50.8154146, 8.7728944, '2025-01-22T01:03:04.062679250'], [50.8155995, 8.7727139, '2025-01-22T01:03:24.352870625'], [50.8157386, 8.7725336, '2025-01-22T01:03:44.643062'], [50.8159933, 8.7722141, '2025-01-22T01:04:04.933253375'], [50.8160833, 8.7723888, '2025-01-22T01:04:25.223444750'], [50.8166299, 8.7716934, '2025-01-22T01:04:45.513636125'], [50.8171945, 8.7727993, '2025-01-22T01:05:05.803827500'], [50.8172955, 8.7728768, '2025-01-22T01:05:26.094018875'], [50.8178501, 8.7722094, '2025-01-22T01:05:46.384210250'], [50.8182186, 8.7729176, '2025-01-22T01:06:06.674401625'], [50.818271, 8.7730263, '2025-01-22T01:06:26.964593']]"
