bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
385638,50.818197,8.773286,2025-02-07T00:09:03,50.813691,8.770734,2025-02-07T00:14:07,303.982503,2025-02-07,770.8439999999999,"[[50.818271, 8.7730263, '2025-02-07T00:09:03'], [50.8182186, 8.7729176, '2025-02-07T00:09:20.881323706'], [50.8178501, 8.7722094, '2025-02-07T00:09:38.762647412'], [50.8171218, 8.7707512, '2025-02-07T00:09:56.643971118'], [50.817026, 8.7705621, '2025-02-07T00:10:14.525294824'], [50.8168955, 8.7703057, '2025-02-07T00:10:32.406618529'], [50.8163949, 8.7693217, '2025-02-07T00:10:50.287942235'], [50.8163775, 8.7692876, '2025-02-07T00:11:08.169265941'], [50.8160586, 8.7686636, '2025-02-07T00:11:26.050589647'], [50.815872, 8.768556, '2025-02-07T00:11:43.931913353'], [50.8148105, 8.7691931, '2025-02-07T00:12:01.813237059'], [50.8144808, 8.7694279, '2025-02-07T00:12:19.694560765'], [50.814114, 8.7697155, '2025-02-07T00:12:37.575884471'], [50.8139553, 8.7698157, '2025-02-07T00:12:55.457208176'], [50.8139173, 8.7698399, '2025-02-07T00:13:13.338531882'], [50.8135056, 8.7699921, '2025-02-07T00:13:31.219855588'], [50.8135149, 8.7700564, '2025-02-07T00:13:49.101179294'], [50.813597, 8.7709713, '2025-02-07T00:14:06.982503']]"
380018,50.813203,8.775948,2025-02-07T00:32:22,50.81395,8.76616,2025-02-07T00:36:25,243.021083,2025-02-07,1117.714,"[[50.813725, 8.7760893, '2025-02-07T00:32:22'], [50.8130725, 8.7770584, '2025-02-07T00:32:37.188817688'], [50.8131411, 8.7772452, '2025-02-07T00:32:52.377635375'], [50.8142546, 8.7766728, '2025-02-07T00:33:07.566453063'], [50.8144374, 8.7764414, '2025-02-07T00:33:22.755270750'], [50.8144011, 8.7745298, '2025-02-07T00:33:37.944088437'], [50.8149031, 8.7728834, '2025-02-07T00:33:53.132906125'], [50.8141066, 8.7727646, '2025-02-07T00:34:08.321723812'], [50.8143549, 8.7717629, '2025-02-07T00:34:23.510541500'], [50.8144881, 8.7696604, '2025-02-07T00:34:38.699359187'], [50.8144808, 8.7694279, '2025-02-07T00:34:53.888176875'], [50.8145157, 8.7690918, '2025-02-07T00:35:09.076994563'], [50.8145041, 8.7688442, '2025-02-07T00:35:24.265812250'], [50.8144408, 8.7685517, '2025-02-07T00:35:39.454629938'], [50.8141869, 8.7667372, '2025-02-07T00:35:54.643447625'], [50.8141208, 8.7665085, '2025-02-07T00:36:09.832265312'], [50.8141088, 8.7664316, '2025-02-07T00:36:25.021083']]"
385556,50.813691,8.770734,2025-02-07T00:59:43,50.804368,8.770169,2025-02-07T01:06:48,425.316808,2025-02-07,1463.0139999999997,"[[50.813597, 8.7709713, '2025-02-07T00:59:43'], [50.8135149, 8.7700564, '2025-02-07T01:00:01.492035130'], [50.8135056, 8.7699921, '2025-02-07T01:00:19.984070261'], [50.8113394, 8.7714258, '2025-02-07T01:00:38.476105391'], [50.8112173, 8.7714901, '2025-02-07T01:00:56.968140522'], [50.811109, 8.7715343, '2025-02-07T01:01:15.460175652'], [50.810435, 8.7717525, '2025-02-07T01:01:33.952210783'], [50.8098942, 8.7720184, '2025-02-07T01:01:52.444245913'], [50.8098706, 8.7720333, '2025-02-07T01:02:10.936281043'], [50.8090891, 8.7725468, '2025-02-07T01:02:29.428316174'], [50.8086857, 8.7726263, '2025-02-07T01:02:47.920351304'], [50.8077352, 8.772249, '2025-02-07T01:03:06.412386435'], [50.8076719, 8.7721758, '2025-02-07T01:03:24.904421565'], [50.8074894, 8.7716954, '2025-02-07T01:03:43.396456696'], [50.8073768, 8.7710779, '2025-02-07T01:04:01.888491826'], [50.8072926, 8.7705418, '2025-02-07T01:04:20.380526957'], [50.8071638, 8.7696548, '2025-02-07T01:04:38.872562087'], [50.8070228, 8.76866, '2025-02-07T01:04:57.364597217'], [50.8060334, 8.7690026, '2025-02-07T01:05:15.856632348'], [50.8059847, 8.7690173, '2025-02-07T01:05:34.348667478'], [50.8050561, 8.7693242, '2025-02-07T01:05:52.840702609'], [50.8048639, 8.7709212, '2025-02-07T01:06:11.332737739'], [50.8047246, 8.7707973, '2025-02-07T01:06:29.824772870'], [50.8041213, 8.7699788, '2025-02-07T01:06:48.316808']]"
385813,50.807844,8.773071,2025-02-07T01:06:48,50.827921,8.775086,2025-02-07T01:23:00,971.987048,2025-02-07,3587.6389999999997,"[[50.8077844, 8.7724832, '2025-02-07T01:06:48'], [50.8077018, 8.772361, '2025-02-07T01:07:10.090614727'], [50.8075831, 8.7735194, '2025-02-07T01:07:32.181229455'], [50.8075741, 8.7737583, '2025-02-07T01:07:54.271844182'], [50.8076218, 8.773994, '2025-02-07T01:08:16.362458909'], [50.8077866, 8.7746755, '2025-02-07T01:08:38.453073636'], [50.8077853, 8.775226, '2025-02-07T01:09:00.543688364'], [50.8077643, 8.775508, '2025-02-07T01:09:22.634303091'], [50.8076745, 8.7761569, '2025-02-07T01:09:44.724917818'], [50.8076264, 8.7764293, '2025-02-07T01:10:06.815532545'], [50.8075818, 8.7766902, '2025-02-07T01:10:28.906147273'], [50.8072434, 8.7778421, '2025-02-07T01:10:50.996762'], [50.8071946, 8.7779593, '2025-02-07T01:11:13.087376727'], [50.8061726, 8.7798493, '2025-02-07T01:11:35.177991455'], [50.8062334, 8.779923, '2025-02-07T01:11:57.268606182'], [50.8063288, 8.7801386, '2025-02-07T01:12:19.359220909'], [50.8066272, 8.7802786, '2025-02-07T01:12:41.449835636'], [50.8076156, 8.7808109, '2025-02-07T01:13:03.540450364'], [50.8077271, 8.7808555, '2025-02-07T01:13:25.631065091'], [50.8087868, 8.7811031, '2025-02-07T01:13:47.721679818'], [50.8096956, 8.7811312, '2025-02-07T01:14:09.812294545'], [50.8109927, 8.7809556, '2025-02-07T01:14:31.902909273'], [50.812555, 8.7799292, '2025-02-07T01:14:53.993524'], [50.8149597, 8.777688, '2025-02-07T01:15:16.084138727'], [50.8159361, 8.7799259, '2025-02-07T01:15:38.174753455'], [50.8163577, 8.7794752, '2025-02-07T01:16:00.265368182'], [50.8165137, 8.7793124, '2025-02-07T01:16:22.355982909'], [50.8166178, 8.7792037, '2025-02-07T01:16:44.446597636'], [50.8165129, 8.7789964, '2025-02-07T01:17:06.537212364'], [50.8168592, 8.7786358, '2025-02-07T01:17:28.627827091'], [50.8204388, 8.7751029, '2025-02-07T01:17:50.718441818'], [50.8229968, 8.7747801, '2025-02-07T01:18:12.809056545'], [50.8230979, 8.7750019, '2025-02-07T01:18:34.899671273'], [50.8232243, 8.7748422, '2025-02-07T01:18:56.990286'], [50.8239254, 8.7746737, '2025-02-07T01:19:19.080900727'], [50.825649, 8.7738154, '2025-02-07T01:19:41.171515455'], [50.8265037, 8.7729625, '2025-02-07T01:20:03.262130182'], [50.8280033, 8.7729282, '2025-02-07T01:20:25.352744909'], [50.8281713, 8.7731034, '2025-02-07T01:20:47.443359636'], [50.8282587, 8.7732834, '2025-02-07T01:21:09.533974364'], [50.8279847, 8.7738568, '2025-02-07T01:21:31.624589091'], [50.8279724, 8.7740552, '2025-02-07T01:21:53.715203818'], [50.8280619, 8.7745316, '2025-02-07T01:22:15.805818545'], [50.828114, 8.7746772, '2025-02-07T01:22:37.896433273'], [50.8278067, 8.7751696, '2025-02-07T01:22:59.987048']]"
385602,50.825871,8.771792,2025-02-07T01:16:56,50.843732,8.750664,2025-02-07T01:37:12,1215.841605,2025-02-07,4000.4269999999997,"[[50.8260302, 8.7716502, '2025-02-07T01:16:56'], [50.8260057, 8.7713738, '2025-02-07T01:17:46.660066875'], [50.8259936, 8.7712285, '2025-02-07T01:18:37.320133750'], [50.825919, 8.770495, '2025-02-07T01:19:27.980200625'], [50.8258054, 8.7695399, '2025-02-07T01:20:18.640267500'], [50.8253092, 8.7661157, '2025-02-07T01:21:09.300334375'], [50.8251145, 8.7657034, '2025-02-07T01:21:59.960401250'], [50.8251214, 8.7654714, '2025-02-07T01:22:50.620468125'], [50.8318889, 8.7660604, '2025-02-07T01:23:41.280535'], [50.8384037, 8.7647511, '2025-02-07T01:24:31.940601875'], [50.8391629, 8.7641934, '2025-02-07T01:25:22.600668750'], [50.8397707, 8.7636747, '2025-02-07T01:26:13.260735625'], [50.8381857, 8.7611401, '2025-02-07T01:27:03.920802500'], [50.8379494, 8.7607423, '2025-02-07T01:27:54.580869375'], [50.8378045, 8.7605017, '2025-02-07T01:28:45.240936250'], [50.837785, 8.7602955, '2025-02-07T01:29:35.901003125'], [50.842134, 8.7575555, '2025-02-07T01:30:26.561070'], [50.8425505, 8.7572367, '2025-02-07T01:31:17.221136875'], [50.8460836, 8.7557035, '2025-02-07T01:32:07.881203750'], [50.8461184, 8.7553549, '2025-02-07T01:32:58.541270625'], [50.8460946, 8.7552289, '2025-02-07T01:33:49.201337500'], [50.8460295, 8.7544058, '2025-02-07T01:34:39.861404375'], [50.8446382, 8.7536591, '2025-02-07T01:35:30.521471250'], [50.8442948, 8.7520889, '2025-02-07T01:36:21.181538125'], [50.8441442, 8.7509435, '2025-02-07T01:37:11.841605']]"
385753,50.804725,8.759248,2025-02-07T01:21:59,50.798656,8.752965,2025-02-07T01:27:04,304.466509,2025-02-07,907.0880000000001,"[[50.8046745, 8.7590114, '2025-02-07T01:21:59'], [50.8044921, 8.7589424, '2025-02-07T01:22:12.839386773'], [50.8039719, 8.7589588, '2025-02-07T01:22:26.678773545'], [50.8035895, 8.7590003, '2025-02-07T01:22:40.518160317'], [50.8030049, 8.7590792, '2025-02-07T01:22:54.357547091'], [50.8028133, 8.7591142, '2025-02-07T01:23:08.196933864'], [50.8027415, 8.7591323, '2025-02-07T01:23:22.036320636'], [50.8026796, 8.7591482, '2025-02-07T01:23:35.875707409'], [50.8022545, 8.7592993, '2025-02-07T01:23:49.715094182'], [50.8021351, 8.7589055, '2025-02-07T01:24:03.554480955'], [50.8019755, 8.758374, '2025-02-07T01:24:17.393867727'], [50.8017108, 8.7576223, '2025-02-07T01:24:31.233254500'], [50.8011196, 8.7562592, '2025-02-07T01:24:45.072641273'], [50.8008341, 8.7556108, '2025-02-07T01:24:58.912028045'], [50.8005077, 8.7549941, '2025-02-07T01:25:12.751414818'], [50.80018, 8.7545124, '2025-02-07T01:25:26.590801591'], [50.8001313, 8.7544541, '2025-02-07T01:25:40.430188364'], [50.7999473, 8.7542308, '2025-02-07T01:25:54.269575136'], [50.7992349, 8.7534507, '2025-02-07T01:26:08.108961909'], [50.7988658, 8.752926, '2025-02-07T01:26:21.948348682'], [50.7987357, 8.7526872, '2025-02-07T01:26:35.787735455'], [50.7986309, 8.7527961, '2025-02-07T01:26:49.627122227'], [50.7986053, 8.7528454, '2025-02-07T01:27:03.466509']]"
385565,50.804725,8.759248,2025-02-07T01:25:02,50.805809,8.782821,2025-02-07T01:36:11,669.11711,2025-02-07,2382.2879999999996,"[[50.8046745, 8.7590114, '2025-02-07T01:25:02'], [50.8049952, 8.7594539, '2025-02-07T01:25:16.869269111'], [50.8050991, 8.7596752, '2025-02-07T01:25:31.738538222'], [50.8055648, 8.7607923, '2025-02-07T01:25:46.607807333'], [50.805813, 8.7613816, '2025-02-07T01:26:01.477076444'], [50.8061382, 8.7623405, '2025-02-07T01:26:16.346345556'], [50.8062043, 8.7626258, '2025-02-07T01:26:31.215614667'], [50.8064341, 8.7637526, '2025-02-07T01:26:46.084883778'], [50.8066, 8.7649239, '2025-02-07T01:27:00.954152889'], [50.8066591, 8.7656015, '2025-02-07T01:27:15.823422'], [50.8067188, 8.766345, '2025-02-07T01:27:30.692691111'], [50.8067249, 8.766414, '2025-02-07T01:27:45.561960222'], [50.8067329, 8.7664918, '2025-02-07T01:28:00.431229333'], [50.8068664, 8.7675567, '2025-02-07T01:28:15.300498444'], [50.8068901, 8.767724, '2025-02-07T01:28:30.169767556'], [50.8070228, 8.76866, '2025-02-07T01:28:45.039036667'], [50.8071638, 8.7696548, '2025-02-07T01:28:59.908305778'], [50.8072926, 8.7705418, '2025-02-07T01:29:14.777574889'], [50.8073768, 8.7710779, '2025-02-07T01:29:29.646844'], [50.8074894, 8.7716954, '2025-02-07T01:29:44.516113111'], [50.8076719, 8.7721758, '2025-02-07T01:29:59.385382222'], [50.8077352, 8.772249, '2025-02-07T01:30:14.254651332'], [50.8077018, 8.772361, '2025-02-07T01:30:29.123920444'], [50.8075831, 8.7735194, '2025-02-07T01:30:43.993189556'], [50.8075741, 8.7737583, '2025-02-07T01:30:58.862458667'], [50.8076218, 8.773994, '2025-02-07T01:31:13.731727778'], [50.8077866, 8.7746755, '2025-02-07T01:31:28.600996889'], [50.8077853, 8.775226, '2025-02-07T01:31:43.470266'], [50.8077643, 8.775508, '2025-02-07T01:31:58.339535111'], [50.8076745, 8.7761569, '2025-02-07T01:32:13.208804222'], [50.8076264, 8.7764293, '2025-02-07T01:32:28.078073333'], [50.8075818, 8.7766902, '2025-02-07T01:32:42.947342444'], [50.8072434, 8.7778421, '2025-02-07T01:32:57.816611556'], [50.8071946, 8.7779593, '2025-02-07T01:33:12.685880667'], [50.8061726, 8.7798493, '2025-02-07T01:33:27.555149778'], [50.8060318, 8.7802882, '2025-02-07T01:33:42.424418889'], [50.8058952, 8.7807143, '2025-02-07T01:33:57.293688'], [50.8056316, 8.780972, '2025-02-07T01:34:12.162957111'], [50.805372, 8.7811302, '2025-02-07T01:34:27.032226222'], [50.8043546, 8.7818082, '2025-02-07T01:34:41.901495333'], [50.8045385, 8.7811143, '2025-02-07T01:34:56.770764444'], [50.8049461, 8.7797944, '2025-02-07T01:35:11.640033556'], [50.8062918, 8.7807983, '2025-02-07T01:35:26.509302667'], [50.8066152, 8.7818957, '2025-02-07T01:35:41.378571778'], [50.8065684, 8.7819436, '2025-02-07T01:35:56.247840889'], [50.8058312, 8.782802, '2025-02-07T01:36:11.117110']]"
385601,50.804725,8.759248,2025-02-07T01:26:03,50.805809,8.782821,2025-02-07T01:36:11,608.349995,2025-02-07,2382.2879999999996,"[[50.8046745, 8.7590114, '2025-02-07T01:26:03'], [50.8049952, 8.7594539, '2025-02-07T01:26:16.518888778'], [50.8050991, 8.7596752, '2025-02-07T01:26:30.037777556'], [50.8055648, 8.7607923, '2025-02-07T01:26:43.556666333'], [50.805813, 8.7613816, '2025-02-07T01:26:57.075555111'], [50.8061382, 8.7623405, '2025-02-07T01:27:10.594443889'], [50.8062043, 8.7626258, '2025-02-07T01:27:24.113332667'], [50.8064341, 8.7637526, '2025-02-07T01:27:37.632221444'], [50.8066, 8.7649239, '2025-02-07T01:27:51.151110222'], [50.8066591, 8.7656015, '2025-02-07T01:28:04.669999'], [50.8067188, 8.766345, '2025-02-07T01:28:18.188887778'], [50.8067249, 8.766414, '2025-02-07T01:28:31.707776556'], [50.8067329, 8.7664918, '2025-02-07T01:28:45.226665333'], [50.8068664, 8.7675567, '2025-02-07T01:28:58.745554111'], [50.8068901, 8.767724, '2025-02-07T01:29:12.264442889'], [50.8070228, 8.76866, '2025-02-07T01:29:25.783331667'], [50.8071638, 8.7696548, '2025-02-07T01:29:39.302220444'], [50.8072926, 8.7705418, '2025-02-07T01:29:52.821109222'], [50.8073768, 8.7710779, '2025-02-07T01:30:06.339998'], [50.8074894, 8.7716954, '2025-02-07T01:30:19.858886778'], [50.8076719, 8.7721758, '2025-02-07T01:30:33.377775556'], [50.8077352, 8.772249, '2025-02-07T01:30:46.896664333'], [50.8077018, 8.772361, '2025-02-07T01:31:00.415553111'], [50.8075831, 8.7735194, '2025-02-07T01:31:13.934441889'], [50.8075741, 8.7737583, '2025-02-07T01:31:27.453330667'], [50.8076218, 8.773994, '2025-02-07T01:31:40.972219444'], [50.8077866, 8.7746755, '2025-02-07T01:31:54.491108222'], [50.8077853, 8.775226, '2025-02-07T01:32:08.009997'], [50.8077643, 8.775508, '2025-02-07T01:32:21.528885778'], [50.8076745, 8.7761569, '2025-02-07T01:32:35.047774556'], [50.8076264, 8.7764293, '2025-02-07T01:32:48.566663333'], [50.8075818, 8.7766902, '2025-02-07T01:33:02.085552111'], [50.8072434, 8.7778421, '2025-02-07T01:33:15.604440889'], [50.8071946, 8.7779593, '2025-02-07T01:33:29.123329667'], [50.8061726, 8.7798493, '2025-02-07T01:33:42.642218444'], [50.8060318, 8.7802882, '2025-02-07T01:33:56.161107222'], [50.8058952, 8.7807143, '2025-02-07T01:34:09.679996'], [50.8056316, 8.780972, '2025-02-07T01:34:23.198884778'], [50.805372, 8.7811302, '2025-02-07T01:34:36.717773556'], [50.8043546, 8.7818082, '2025-02-07T01:34:50.236662333'], [50.8045385, 8.7811143, '2025-02-07T01:35:03.755551111'], [50.8049461, 8.7797944, '2025-02-07T01:35:17.274439889'], [50.8062918, 8.7807983, '2025-02-07T01:35:30.793328667'], [50.8066152, 8.7818957, '2025-02-07T01:35:44.312217444'], [50.8065684, 8.7819436, '2025-02-07T01:35:57.831106222'], [50.8058312, 8.782802, '2025-02-07T01:36:11.349995']]"
385748,50.822927,8.774681,2025-02-07T02:47:10,50.915369,8.762745,2025-02-07T02:48:10,60.718037,2025-02-07,10211.769999999997,"[[50.8229968, 8.7747801, '2025-02-07T02:47:10'], [50.8230979, 8.7750019, '2025-02-07T02:47:10.788545935'], [50.8232243, 8.7748422, '2025-02-07T02:47:11.577091870'], [50.8239254, 8.7746737, '2025-02-07T02:47:12.365637805'], [50.825649, 8.7738154, '2025-02-07T02:47:13.154183740'], [50.8265037, 8.7729625, '2025-02-07T02:47:13.942729675'], [50.8280033, 8.7729282, '2025-02-07T02:47:14.731275610'], [50.8281713, 8.7731034, '2025-02-07T02:47:15.519821545'], [50.8282587, 8.7732834, '2025-02-07T02:47:16.308367481'], [50.8283914, 8.7731208, '2025-02-07T02:47:17.096913416'], [50.8284931, 8.7729836, '2025-02-07T02:47:17.885459351'], [50.832265, 8.7733157, '2025-02-07T02:47:18.674005286'], [50.8345684, 8.7736783, '2025-02-07T02:47:19.462551221'], [50.8372158, 8.7735893, '2025-02-07T02:47:20.251097156'], [50.8387301, 8.7734808, '2025-02-07T02:47:21.039643091'], [50.8388115, 8.7734482, '2025-02-07T02:47:21.828189026'], [50.8389303, 8.7734675, '2025-02-07T02:47:22.616734961'], [50.841024, 8.7724497, '2025-02-07T02:47:23.405280896'], [50.8426196, 8.771332, '2025-02-07T02:47:24.193826831'], [50.8430114, 8.7717513, '2025-02-07T02:47:24.982372766'], [50.8452969, 8.7715717, '2025-02-07T02:47:25.770918701'], [50.8463391, 8.7739664, '2025-02-07T02:47:26.559464636'], [50.8468902, 8.7763219, '2025-02-07T02:47:27.348010571'], [50.8469428, 8.7763152, '2025-02-07T02:47:28.136556506'], [50.847065, 8.7771174, '2025-02-07T02:47:28.925102442'], [50.847102, 8.7773594, '2025-02-07T02:47:29.713648377'], [50.8472448, 8.7783281, '2025-02-07T02:47:30.502194312'], [50.8472542, 8.778403, '2025-02-07T02:47:31.290740247'], [50.8472653, 8.7793979, '2025-02-07T02:47:32.079286182'], [50.8472996, 8.7794542, '2025-02-07T02:47:32.867832117'], [50.8473221, 8.7803282, '2025-02-07T02:47:33.656378052'], [50.8474278, 8.7809502, '2025-02-07T02:47:34.444923987'], [50.8477017, 8.7819948, '2025-02-07T02:47:35.233469922'], [50.848051, 8.7827504, '2025-02-07T02:47:36.022015857'], [50.8484467, 8.7833124, '2025-02-07T02:47:36.810561792'], [50.848903, 8.7840484, '2025-02-07T02:47:37.599107727'], [50.8491534, 8.7841902, '2025-02-07T02:47:38.387653662'], [50.8502773, 8.7852749, '2025-02-07T02:47:39.176199597'], [50.8506011, 8.7854434, '2025-02-07T02:47:39.964745532'], [50.8511304, 8.7857092, '2025-02-07T02:47:40.753291468'], [50.8516848, 8.7859749, '2025-02-07T02:47:41.541837403'], [50.8517153, 8.7859376, '2025-02-07T02:47:42.330383338'], [50.853208, 8.7858154, '2025-02-07T02:47:43.118929273'], [50.855783, 8.7862816, '2025-02-07T02:47:43.907475208'], [50.8558705, 8.7862372, '2025-02-07T02:47:44.696021143'], [50.856013, 8.7863263, '2025-02-07T02:47:45.484567078'], [50.8565364, 8.7874208, '2025-02-07T02:47:46.273113013'], [50.8598327, 8.7878019, '2025-02-07T02:47:47.061658948'], [50.8614502, 8.7879882, '2025-02-07T02:47:47.850204883'], [50.8631035, 8.7881704, '2025-02-07T02:47:48.638750818'], [50.864531, 8.788079, '2025-02-07T02:47:49.427296753'], [50.8651803, 8.7880229, '2025-02-07T02:47:50.215842688'], [50.8670228, 8.7867854, '2025-02-07T02:47:51.004388623'], [50.8693411, 8.7803421, '2025-02-07T02:47:51.792934558'], [50.8697867, 8.7796621, '2025-02-07T02:47:52.581480494'], [50.872278, 8.7719583, '2025-02-07T02:47:53.370026429'], [50.8732754, 8.7713663, '2025-02-07T02:47:54.158572364'], [50.8733259, 8.7714612, '2025-02-07T02:47:54.947118299'], [50.877478, 8.7666849, '2025-02-07T02:47:55.735664234'], [50.8792427, 8.767582, '2025-02-07T02:47:56.524210168'], [50.8799839, 8.7667344, '2025-02-07T02:47:57.312756104'], [50.8826919, 8.7675475, '2025-02-07T02:47:58.101302039'], [50.8842468, 8.7677875, '2025-02-07T02:47:58.889847974'], [50.8855835, 8.7680006, '2025-02-07T02:47:59.678393909'], [50.8869152, 8.7682159, '2025-02-07T02:48:00.466939844'], [50.8873174, 8.768833, '2025-02-07T02:48:01.255485779'], [50.8875886, 8.7692492, '2025-02-07T02:48:02.044031714'], [50.8884588, 8.7705999, '2025-02-07T02:48:02.832577649'], [50.8887133, 8.7705014, '2025-02-07T02:48:03.621123584'], [50.8894131, 8.7702091, '2025-02-07T02:48:04.409669519'], [50.8898415, 8.7702646, '2025-02-07T02:48:05.198215455'], [50.8906205, 8.7701931, '2025-02-07T02:48:05.986761390'], [50.8925805, 8.7689642, '2025-02-07T02:48:06.775307325'], [50.8926561, 8.7689195, '2025-02-07T02:48:07.563853260'], [50.8944424, 8.7692061, '2025-02-07T02:48:08.352399195'], [50.8968552, 8.7688714, '2025-02-07T02:48:09.140945130'], [50.896771, 8.7670227, '2025-02-07T02:48:09.929491065'], [50.8973716, 8.766591, '2025-02-07T02:48:10.718037']]"
385748,50.915369,8.762745,2025-02-07T02:49:11,50.822927,8.774681,2025-02-07T02:50:12,60.776025,2025-02-07,10369.085000000001,"[[50.8973716, 8.766591, '2025-02-07T02:49:11'], [50.896771, 8.7670227, '2025-02-07T02:49:11.810347'], [50.8968552, 8.7688714, '2025-02-07T02:49:12.620694'], [50.8944424, 8.7692061, '2025-02-07T02:49:13.431041'], [50.8926561, 8.7689195, '2025-02-07T02:49:14.241388'], [50.8925805, 8.7689642, '2025-02-07T02:49:15.051735'], [50.8906205, 8.7701931, '2025-02-07T02:49:15.862082'], [50.8898415, 8.7702646, '2025-02-07T02:49:16.672429'], [50.8894131, 8.7702091, '2025-02-07T02:49:17.482776'], [50.8887133, 8.7705014, '2025-02-07T02:49:18.293123'], [50.8884588, 8.7705999, '2025-02-07T02:49:19.103470'], [50.8875886, 8.7692492, '2025-02-07T02:49:19.913817'], [50.8873174, 8.768833, '2025-02-07T02:49:20.724164'], [50.8869152, 8.7682159, '2025-02-07T02:49:21.534510999'], [50.8855835, 8.7680006, '2025-02-07T02:49:22.344858'], [50.8842468, 8.7677875, '2025-02-07T02:49:23.155205'], [50.8826919, 8.7675475, '2025-02-07T02:49:23.965552'], [50.8799839, 8.7667344, '2025-02-07T02:49:24.775899'], [50.8792427, 8.767582, '2025-02-07T02:49:25.586246'], [50.877478, 8.7666849, '2025-02-07T02:49:26.396593'], [50.8733259, 8.7714612, '2025-02-07T02:49:27.206940'], [50.8732754, 8.7713663, '2025-02-07T02:49:28.017287'], [50.872278, 8.7719583, '2025-02-07T02:49:28.827634'], [50.8697867, 8.7796621, '2025-02-07T02:49:29.637981'], [50.8693411, 8.7803421, '2025-02-07T02:49:30.448328'], [50.8670228, 8.7867854, '2025-02-07T02:49:31.258675'], [50.8651803, 8.7880229, '2025-02-07T02:49:32.069022'], [50.864531, 8.788079, '2025-02-07T02:49:32.879369'], [50.8631035, 8.7881704, '2025-02-07T02:49:33.689716'], [50.8614502, 8.7879882, '2025-02-07T02:49:34.500063'], [50.8598327, 8.7878019, '2025-02-07T02:49:35.310410'], [50.8565364, 8.7874208, '2025-02-07T02:49:36.120757'], [50.856013, 8.7863263, '2025-02-07T02:49:36.931104'], [50.8558705, 8.7862372, '2025-02-07T02:49:37.741451'], [50.855783, 8.7862816, '2025-02-07T02:49:38.551798'], [50.8524649, 8.786972, '2025-02-07T02:49:39.362145'], [50.8507996, 8.7877897, '2025-02-07T02:49:40.172492'], [50.8505763, 8.7875533, '2025-02-07T02:49:40.982839'], [50.8505895, 8.7874853, '2025-02-07T02:49:41.793186'], [50.8501835, 8.7872159, '2025-02-07T02:49:42.603533'], [50.8490946, 8.7862142, '2025-02-07T02:49:43.413880'], [50.8490713, 8.7861156, '2025-02-07T02:49:44.224227'], [50.848903, 8.7840484, '2025-02-07T02:49:45.034574'], [50.8484467, 8.7833124, '2025-02-07T02:49:45.844921'], [50.848051, 8.7827504, '2025-02-07T02:49:46.655268'], [50.8477017, 8.7819948, '2025-02-07T02:49:47.465615'], [50.8474278, 8.7809502, '2025-02-07T02:49:48.275962'], [50.8473221, 8.7803282, '2025-02-07T02:49:49.086309'], [50.8472996, 8.7794542, '2025-02-07T02:49:49.896656'], [50.8472653, 8.7793979, '2025-02-07T02:49:50.707003'], [50.8472542, 8.778403, '2025-02-07T02:49:51.517350'], [50.8472448, 8.7783281, '2025-02-07T02:49:52.327697'], [50.847102, 8.7773594, '2025-02-07T02:49:53.138044'], [50.847065, 8.7771174, '2025-02-07T02:49:53.948391'], [50.8469428, 8.7763152, '2025-02-07T02:49:54.758738'], [50.8468902, 8.7763219, '2025-02-07T02:49:55.569085'], [50.8463391, 8.7739664, '2025-02-07T02:49:56.379432'], [50.8452969, 8.7715717, '2025-02-07T02:49:57.189779'], [50.8430114, 8.7717513, '2025-02-07T02:49:58.000126'], [50.8426196, 8.771332, '2025-02-07T02:49:58.810473'], [50.841024, 8.7724497, '2025-02-07T02:49:59.620820'], [50.8389303, 8.7734675, '2025-02-07T02:50:00.431167'], [50.8388115, 8.7734482, '2025-02-07T02:50:01.241514'], [50.8387301, 8.7734808, '2025-02-07T02:50:02.051861'], [50.8372158, 8.7735893, '2025-02-07T02:50:02.862208'], [50.8345684, 8.7736783, '2025-02-07T02:50:03.672555'], [50.832265, 8.7733157, '2025-02-07T02:50:04.482902'], [50.8284931, 8.7729836, '2025-02-07T02:50:05.293249'], [50.828399, 8.7729285, '2025-02-07T02:50:06.103596'], [50.8281713, 8.7731034, '2025-02-07T02:50:06.913943'], [50.8280033, 8.7729282, '2025-02-07T02:50:07.724290'], [50.8265037, 8.7729625, '2025-02-07T02:50:08.534637'], [50.825649, 8.7738154, '2025-02-07T02:50:09.344984'], [50.8239254, 8.7746737, '2025-02-07T02:50:10.155331'], [50.8232243, 8.7748422, '2025-02-07T02:50:10.965678'], [50.8229968, 8.7747801, '2025-02-07T02:50:11.776025']]"
