minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-01-07T00:00:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,380012
2025-01-07T06:57:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385595, 380012"
2025-01-07T11:11:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385503, 385595, 380012"
2025-01-07T11:13:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"380012, 385599, 385595, 385503"
2025-01-07T14:31:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,5,"385566, 380012, 385599, 385595, 385503"
2025-01-07T15:11:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,4,"385599, 385503, 385595, 380012"
2025-01-07T15:41:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385595, 385599, 380012"
2025-01-07T15:54:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"380012, 385599"
2025-01-07T16:25:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"381321, 380012, 385599"
2025-01-07T17:30:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"381321, 385599"
2025-01-07T18:24:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,381321
2025-01-07T18:48:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,0,
2025-01-07T19:51:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,1,385816
2025-01-07T20:50:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,2,"385816, 385513"
2025-01-07T22:25:00,4817713,14235672,50.816058,8.772242,Anatomie,True,5140,False,traffic_sign,438,Marburg,3,"385633, 385513, 385816"
2025-01-07T00:00:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"385660, 385834, 385611"
2025-01-07T06:34:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385611, 385660"
2025-01-07T06:45:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385611
2025-01-07T09:47:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385611, 385816"
2025-01-07T10:15:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385611
2025-01-07T10:54:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385571, 385611"
2025-01-07T12:34:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385611
2025-01-07T12:57:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385577, 385611"
2025-01-07T13:25:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385611
2025-01-07T13:28:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385611, 385633"
2025-01-07T13:32:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385633
2025-01-07T14:01:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385574, 385633"
2025-01-07T14:21:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385574
2025-01-07T14:26:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-01-07T15:43:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385834
2025-01-07T15:46:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385797, 385834"
2025-01-07T16:38:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"385834, 385797, 385753"
2025-01-07T16:39:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385797, 385753"
2025-01-07T16:47:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385753
2025-01-07T16:53:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-01-07T17:20:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385644
2025-01-07T17:21:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,0,
2025-01-07T18:48:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,1,385582
2025-01-07T19:39:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,2,"385582, 385670"
2025-01-07T21:47:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,3,"385582, 385670, 385643"
2025-01-07T23:05:00,4817712,13391528,50.81395,8.76616,Ketzerbach/Zwischenhausen,True,5141,False,free,438,Marburg,4,"385670, 385643, 385582, 385807"
2025-01-07T00:00:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,4,"385591, 385606, 385791, 385564"
2025-01-07T05:38:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,3,"385564, 385606, 385591"
2025-01-07T05:39:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,2,"385606, 385591"
2025-01-07T06:17:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,3,"385591, 385564, 385606"
2025-01-07T06:46:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,4,"385564, 385606, 385591, 385657"
2025-01-07T06:54:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,3,"385606, 385564, 385657"
2025-01-07T07:34:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,2,"385657, 385606"
2025-01-07T07:37:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,3,"385657, 385606, 385797"
2025-01-07T09:02:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,2,"385657, 385606"
2025-01-07T10:19:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,3,"385606, 385602, 385657"
2025-01-07T11:05:00,4817711,13391482,50.80346,8.763582,Friedrichplatz,True,5142,False,traffic_sign,438,Marburg,2,"385657, 385606"
