bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
380161,50.810971,8.774241,2025-01-21T00:03:55,50.818197,8.773286,2025-01-21T00:14:04,608.535356,2025-01-21,1100.958,"[[50.8109403, 8.7746128, '2025-01-21T00:03:55'], [50.8111842, 8.77474, '2025-01-21T00:04:28.807519778'], [50.8122732, 8.775308, '2025-01-21T00:05:02.615039556'], [50.8136252, 8.7747745, '2025-01-21T00:05:36.422559333'], [50.8140684, 8.7728956, '2025-01-21T00:06:10.230079111'], [50.8141066, 8.7727646, '2025-01-21T00:06:44.037598889'], [50.8149031, 8.7728834, '2025-01-21T00:07:17.845118667'], [50.8153431, 8.7729041, '2025-01-21T00:07:51.652638444'], [50.8154146, 8.7728944, '2025-01-21T00:08:25.460158222'], [50.8155995, 8.7727139, '2025-01-21T00:08:59.267678'], [50.8157386, 8.7725336, '2025-01-21T00:09:33.075197778'], [50.8159933, 8.7722141, '2025-01-21T00:10:06.882717556'], [50.8160833, 8.7723888, '2025-01-21T00:10:40.690237333'], [50.8166299, 8.7716934, '2025-01-21T00:11:14.497757111'], [50.8171945, 8.7727993, '2025-01-21T00:11:48.305276889'], [50.8172955, 8.7728768, '2025-01-21T00:12:22.112796667'], [50.8178501, 8.7722094, '2025-01-21T00:12:55.920316444'], [50.8182186, 8.7729176, '2025-01-21T00:13:29.727836222'], [50.818271, 8.7730263, '2025-01-21T00:14:03.535356']]"
385522,50.808867,8.77305,2025-01-21T00:07:58,50.798656,8.752965,2025-01-21T00:25:13,1034.118986,2025-01-21,2026.8359999999993,"[[50.8087574, 8.7728745, '2025-01-21T00:07:58'], [50.8089057, 8.7727938, '2025-01-21T00:08:26.725527389'], [50.8088933, 8.7727664, '2025-01-21T00:08:55.451054778'], [50.8088396, 8.7726968, '2025-01-21T00:09:24.176582167'], [50.8086857, 8.7726263, '2025-01-21T00:09:52.902109556'], [50.8077352, 8.772249, '2025-01-21T00:10:21.627636944'], [50.8076719, 8.7721758, '2025-01-21T00:10:50.353164333'], [50.8074894, 8.7716954, '2025-01-21T00:11:19.078691722'], [50.8073768, 8.7710779, '2025-01-21T00:11:47.804219111'], [50.8072926, 8.7705418, '2025-01-21T00:12:16.529746500'], [50.8071638, 8.7696548, '2025-01-21T00:12:45.255273888'], [50.8070228, 8.76866, '2025-01-21T00:13:13.980801278'], [50.8060334, 8.7690026, '2025-01-21T00:13:42.706328667'], [50.8059927, 8.7687328, '2025-01-21T00:14:11.431856056'], [50.8059433, 8.7684171, '2025-01-21T00:14:40.157383444'], [50.805885, 8.7684085, '2025-01-21T00:15:08.882910833'], [50.8053938, 8.7654089, '2025-01-21T00:15:37.608438222'], [50.8044466, 8.7631462, '2025-01-21T00:16:06.333965611'], [50.8039115, 8.7619024, '2025-01-21T00:16:35.059493'], [50.8033305, 8.7605437, '2025-01-21T00:17:03.785020389'], [50.8027415, 8.7591323, '2025-01-21T00:17:32.510547777'], [50.8026796, 8.7591482, '2025-01-21T00:18:01.236075167'], [50.8022545, 8.7592993, '2025-01-21T00:18:29.961602556'], [50.8021351, 8.7589055, '2025-01-21T00:18:58.687129944'], [50.8019755, 8.758374, '2025-01-21T00:19:27.412657333'], [50.8017108, 8.7576223, '2025-01-21T00:19:56.138184722'], [50.8011196, 8.7562592, '2025-01-21T00:20:24.863712111'], [50.8008341, 8.7556108, '2025-01-21T00:20:53.589239500'], [50.8005077, 8.7549941, '2025-01-21T00:21:22.314766889'], [50.80018, 8.7545124, '2025-01-21T00:21:51.040294278'], [50.8001313, 8.7544541, '2025-01-21T00:22:19.765821667'], [50.7999473, 8.7542308, '2025-01-21T00:22:48.491349056'], [50.7992349, 8.7534507, '2025-01-21T00:23:17.216876444'], [50.7988658, 8.752926, '2025-01-21T00:23:45.942403833'], [50.7987357, 8.7526872, '2025-01-21T00:24:14.667931222'], [50.7986309, 8.7527961, '2025-01-21T00:24:43.393458611'], [50.7986053, 8.7528454, '2025-01-21T00:25:12.118986']]"
385547,50.80818,8.772152,2025-01-21T00:07:58,50.805809,8.782821,2025-01-21T00:14:04,365.484217,2025-01-21,1374.4790000000003,"[[50.8077844, 8.7724832, '2025-01-21T00:07:58'], [50.8077018, 8.772361, '2025-01-21T00:08:13.228509042'], [50.8075831, 8.7735194, '2025-01-21T00:08:28.457018083'], [50.8075741, 8.7737583, '2025-01-21T00:08:43.685527125'], [50.8076218, 8.773994, '2025-01-21T00:08:58.914036167'], [50.8077866, 8.7746755, '2025-01-21T00:09:14.142545208'], [50.8077853, 8.775226, '2025-01-21T00:09:29.371054250'], [50.8077643, 8.775508, '2025-01-21T00:09:44.599563292'], [50.8076745, 8.7761569, '2025-01-21T00:09:59.828072333'], [50.8076264, 8.7764293, '2025-01-21T00:10:15.056581375'], [50.8075818, 8.7766902, '2025-01-21T00:10:30.285090417'], [50.8072434, 8.7778421, '2025-01-21T00:10:45.513599457'], [50.8071946, 8.7779593, '2025-01-21T00:11:00.742108500'], [50.8061726, 8.7798493, '2025-01-21T00:11:15.970617542'], [50.8060318, 8.7802882, '2025-01-21T00:11:31.199126583'], [50.8058952, 8.7807143, '2025-01-21T00:11:46.427635625'], [50.8056316, 8.780972, '2025-01-21T00:12:01.656144667'], [50.805372, 8.7811302, '2025-01-21T00:12:16.884653708'], [50.8043546, 8.7818082, '2025-01-21T00:12:32.113162750'], [50.8045385, 8.7811143, '2025-01-21T00:12:47.341671792'], [50.8049461, 8.7797944, '2025-01-21T00:13:02.570180833'], [50.8062918, 8.7807983, '2025-01-21T00:13:17.798689875'], [50.8066152, 8.7818957, '2025-01-21T00:13:33.027198917'], [50.8065684, 8.7819436, '2025-01-21T00:13:48.255707958'], [50.8058312, 8.782802, '2025-01-21T00:14:03.484217']]"
380109,50.790362,8.766947,2025-01-21T00:15:05,50.822927,8.774681,2025-01-21T00:35:21,1215.821179,2025-01-21,4657.629999999999,"[[50.7903414, 8.7666312, '2025-01-21T00:15:05'], [50.7910102, 8.7661781, '2025-01-21T00:15:36.174902026'], [50.7915944, 8.7656319, '2025-01-21T00:16:07.349804051'], [50.791745, 8.7663816, '2025-01-21T00:16:38.524706077'], [50.7920576, 8.7662184, '2025-01-21T00:17:09.699608103'], [50.7923288, 8.7682271, '2025-01-21T00:17:40.874510128'], [50.794014, 8.768665, '2025-01-21T00:18:12.049412154'], [50.7949641, 8.7687716, '2025-01-21T00:18:43.224314179'], [50.7950838, 8.7687624, '2025-01-21T00:19:14.399216205'], [50.7967649, 8.7686356, '2025-01-21T00:19:45.574118231'], [50.7981281, 8.769012, '2025-01-21T00:20:16.749020256'], [50.7986506, 8.7694398, '2025-01-21T00:20:47.923922282'], [50.8001368, 8.7743615, '2025-01-21T00:21:19.098824308'], [50.8005498, 8.7754456, '2025-01-21T00:21:50.273726333'], [50.8017628, 8.7785338, '2025-01-21T00:22:21.448628359'], [50.8039943, 8.7817381, '2025-01-21T00:22:52.623530385'], [50.8043546, 8.7818082, '2025-01-21T00:23:23.798432410'], [50.805372, 8.7811302, '2025-01-21T00:23:54.973334436'], [50.8057887, 8.7812274, '2025-01-21T00:24:26.148236462'], [50.805814, 8.7810813, '2025-01-21T00:24:57.323138487'], [50.8058952, 8.7807143, '2025-01-21T00:25:28.498040513'], [50.8060318, 8.7802882, '2025-01-21T00:25:59.672942538'], [50.8061144, 8.7801702, '2025-01-21T00:26:30.847844564'], [50.8063288, 8.7801386, '2025-01-21T00:27:02.022746590'], [50.8066272, 8.7802786, '2025-01-21T00:27:33.197648615'], [50.8076156, 8.7808109, '2025-01-21T00:28:04.372550641'], [50.8077271, 8.7808555, '2025-01-21T00:28:35.547452667'], [50.8087868, 8.7811031, '2025-01-21T00:29:06.722354692'], [50.8096956, 8.7811312, '2025-01-21T00:29:37.897256718'], [50.8109927, 8.7809556, '2025-01-21T00:30:09.072158744'], [50.812555, 8.7799292, '2025-01-21T00:30:40.247060769'], [50.8149597, 8.777688, '2025-01-21T00:31:11.421962795'], [50.8159361, 8.7799259, '2025-01-21T00:31:42.596864821'], [50.8163577, 8.7794752, '2025-01-21T00:32:13.771766846'], [50.8165137, 8.7793124, '2025-01-21T00:32:44.946668872'], [50.8166178, 8.7792037, '2025-01-21T00:33:16.121570897'], [50.8165129, 8.7789964, '2025-01-21T00:33:47.296472923'], [50.8168592, 8.7786358, '2025-01-21T00:34:18.471374949'], [50.8204388, 8.7751029, '2025-01-21T00:34:49.646276974'], [50.8229968, 8.7747801, '2025-01-21T00:35:20.821179']]"
385818,50.790362,8.766947,2025-01-21T01:06:48,50.822927,8.774681,2025-01-21T01:28:05,1276.376872,2025-01-21,4657.629999999999,"[[50.7903414, 8.7666312, '2025-01-21T01:06:48'], [50.7910102, 8.7661781, '2025-01-21T01:07:20.727612103'], [50.7915944, 8.7656319, '2025-01-21T01:07:53.455224205'], [50.791745, 8.7663816, '2025-01-21T01:08:26.182836308'], [50.7920576, 8.7662184, '2025-01-21T01:08:58.910448410'], [50.7923288, 8.7682271, '2025-01-21T01:09:31.638060513'], [50.794014, 8.768665, '2025-01-21T01:10:04.365672615'], [50.7949641, 8.7687716, '2025-01-21T01:10:37.093284718'], [50.7950838, 8.7687624, '2025-01-21T01:11:09.820896821'], [50.7967649, 8.7686356, '2025-01-21T01:11:42.548508923'], [50.7981281, 8.769012, '2025-01-21T01:12:15.276121026'], [50.7986506, 8.7694398, '2025-01-21T01:12:48.003733128'], [50.8001368, 8.7743615, '2025-01-21T01:13:20.731345231'], [50.8005498, 8.7754456, '2025-01-21T01:13:53.458957333'], [50.8017628, 8.7785338, '2025-01-21T01:14:26.186569436'], [50.8039943, 8.7817381, '2025-01-21T01:14:58.914181538'], [50.8043546, 8.7818082, '2025-01-21T01:15:31.641793641'], [50.805372, 8.7811302, '2025-01-21T01:16:04.369405744'], [50.8057887, 8.7812274, '2025-01-21T01:16:37.097017846'], [50.805814, 8.7810813, '2025-01-21T01:17:09.824629949'], [50.8058952, 8.7807143, '2025-01-21T01:17:42.552242051'], [50.8060318, 8.7802882, '2025-01-21T01:18:15.279854154'], [50.8061144, 8.7801702, '2025-01-21T01:18:48.007466256'], [50.8063288, 8.7801386, '2025-01-21T01:19:20.735078359'], [50.8066272, 8.7802786, '2025-01-21T01:19:53.462690462'], [50.8076156, 8.7808109, '2025-01-21T01:20:26.190302564'], [50.8077271, 8.7808555, '2025-01-21T01:20:58.917914667'], [50.8087868, 8.7811031, '2025-01-21T01:21:31.645526769'], [50.8096956, 8.7811312, '2025-01-21T01:22:04.373138872'], [50.8109927, 8.7809556, '2025-01-21T01:22:37.100750974'], [50.812555, 8.7799292, '2025-01-21T01:23:09.828363077'], [50.8149597, 8.777688, '2025-01-21T01:23:42.555975179'], [50.8159361, 8.7799259, '2025-01-21T01:24:15.283587282'], [50.8163577, 8.7794752, '2025-01-21T01:24:48.011199385'], [50.8165137, 8.7793124, '2025-01-21T01:25:20.738811487'], [50.8166178, 8.7792037, '2025-01-21T01:25:53.466423590'], [50.8165129, 8.7789964, '2025-01-21T01:26:26.194035692'], [50.8168592, 8.7786358, '2025-01-21T01:26:58.921647795'], [50.8204388, 8.7751029, '2025-01-21T01:27:31.649259897'], [50.8229968, 8.7747801, '2025-01-21T01:28:04.376872']]"
385778,50.789508,8.756438,2025-01-21T01:23:01,50.843732,8.750664,2025-01-21T02:11:42,2921.031167,2025-01-21,7972.812999999999,"[[50.7896223, 8.7563085, '2025-01-21T01:23:01'], [50.7904527, 8.7565247, '2025-01-21T01:23:27.315596099'], [50.7914507, 8.7567609, '2025-01-21T01:23:53.631192198'], [50.791724, 8.7569068, '2025-01-21T01:24:19.946788297'], [50.7915634, 8.7589453, '2025-01-21T01:24:46.262384396'], [50.7932329, 8.759709, '2025-01-21T01:25:12.577980495'], [50.7935377, 8.7596016, '2025-01-21T01:25:38.893576595'], [50.7937388, 8.7592903, '2025-01-21T01:26:05.209172694'], [50.7937826, 8.7593993, '2025-01-21T01:26:31.524768793'], [50.7949466, 8.7617697, '2025-01-21T01:26:57.840364892'], [50.79574, 8.7619602, '2025-01-21T01:27:24.155960991'], [50.7961809, 8.7613364, '2025-01-21T01:27:50.471557090'], [50.7962965, 8.7611451, '2025-01-21T01:28:16.787153189'], [50.7963817, 8.761001, '2025-01-21T01:28:43.102749288'], [50.7970027, 8.7615615, '2025-01-21T01:29:09.418345387'], [50.7976746, 8.7620989, '2025-01-21T01:29:35.733941486'], [50.7978908, 8.7624018, '2025-01-21T01:30:02.049537586'], [50.7984615, 8.7621247, '2025-01-21T01:30:28.365133685'], [50.798549, 8.7620932, '2025-01-21T01:30:54.680729784'], [50.7988883, 8.7619085, '2025-01-21T01:31:20.996325883'], [50.7991812, 8.7624719, '2025-01-21T01:31:47.311921982'], [50.7996493, 8.7632706, '2025-01-21T01:32:13.627518081'], [50.8002197, 8.7640049, '2025-01-21T01:32:39.943114180'], [50.8007788, 8.7646167, '2025-01-21T01:33:06.258710279'], [50.8013334, 8.7651509, '2025-01-21T01:33:32.574306378'], [50.8019016, 8.7657425, '2025-01-21T01:33:58.889902477'], [50.8020533, 8.7660317, '2025-01-21T01:34:25.205498577'], [50.8022441, 8.7663952, '2025-01-21T01:34:51.521094676'], [50.8024011, 8.7667095, '2025-01-21T01:35:17.836690775'], [50.8025339, 8.7669639, '2025-01-21T01:35:44.152286874'], [50.8025769, 8.7670463, '2025-01-21T01:36:10.467882973'], [50.8027935, 8.7674532, '2025-01-21T01:36:36.783479072'], [50.8032131, 8.7682148, '2025-01-21T01:37:03.099075171'], [50.8033643, 8.7685137, '2025-01-21T01:37:29.414671270'], [50.8033821, 8.7685489, '2025-01-21T01:37:55.730267369'], [50.8036496, 8.7690663, '2025-01-21T01:38:22.045863468'], [50.8038728, 8.769498, '2025-01-21T01:38:48.361459568'], [50.8041213, 8.7699788, '2025-01-21T01:39:14.677055667'], [50.8047246, 8.7707973, '2025-01-21T01:39:40.992651766'], [50.8048639, 8.7709212, '2025-01-21T01:40:07.308247865'], [50.8064686, 8.7717858, '2025-01-21T01:40:33.623843964'], [50.806506, 8.7717888, '2025-01-21T01:40:59.939440063'], [50.8068724, 8.7718688, '2025-01-21T01:41:26.255036162'], [50.8074894, 8.7716954, '2025-01-21T01:41:52.570632261'], [50.8076719, 8.7721758, '2025-01-21T01:42:18.886228360'], [50.8077352, 8.772249, '2025-01-21T01:42:45.201824459'], [50.8086857, 8.7726263, '2025-01-21T01:43:11.517420558'], [50.8088396, 8.7726968, '2025-01-21T01:43:37.833016658'], [50.8088933, 8.7727664, '2025-01-21T01:44:04.148612757'], [50.8089057, 8.7727938, '2025-01-21T01:44:30.464208856'], [50.8091677, 8.7733596, '2025-01-21T01:44:56.779804955'], [50.8097899, 8.7740361, '2025-01-21T01:45:23.095401054'], [50.8098308, 8.7740587, '2025-01-21T01:45:49.410997153'], [50.8107517, 8.7745265, '2025-01-21T01:46:15.726593252'], [50.8109403, 8.7746128, '2025-01-21T01:46:42.042189351'], [50.8111842, 8.77474, '2025-01-21T01:47:08.357785450'], [50.8122732, 8.775308, '2025-01-21T01:47:34.673381550'], [50.8136252, 8.7747745, '2025-01-21T01:48:00.988977649'], [50.8140684, 8.7728956, '2025-01-21T01:48:27.304573748'], [50.8141066, 8.7727646, '2025-01-21T01:48:53.620169847'], [50.8149031, 8.7728834, '2025-01-21T01:49:19.935765946'], [50.8153431, 8.7729041, '2025-01-21T01:49:46.251362044'], [50.8154146, 8.7728944, '2025-01-21T01:50:12.566958144'], [50.8155995, 8.7727139, '2025-01-21T01:50:38.882554243'], [50.8157386, 8.7725336, '2025-01-21T01:51:05.198150342'], [50.8159933, 8.7722141, '2025-01-21T01:51:31.513746441'], [50.8162818, 8.7718367, '2025-01-21T01:51:57.829342541'], [50.8165357, 8.7715098, '2025-01-21T01:52:24.144938640'], [50.8170706, 8.7708203, '2025-01-21T01:52:50.460534739'], [50.8171218, 8.7707512, '2025-01-21T01:53:16.776130838'], [50.817026, 8.7705621, '2025-01-21T01:53:43.091726937'], [50.8168955, 8.7703057, '2025-01-21T01:54:09.407323036'], [50.8163949, 8.7693217, '2025-01-21T01:54:35.722919135'], [50.8163775, 8.7692876, '2025-01-21T01:55:02.038515234'], [50.8160586, 8.7686636, '2025-01-21T01:55:28.354111333'], [50.8160965, 8.7684323, '2025-01-21T01:55:54.669707432'], [50.8166181, 8.7679578, '2025-01-21T01:56:20.985303532'], [50.8191533, 8.7658098, '2025-01-21T01:56:47.300899631'], [50.822498, 8.7634907, '2025-01-21T01:57:13.616495730'], [50.824451, 8.7630142, '2025-01-21T01:57:39.932091829'], [50.8287463, 8.7609943, '2025-01-21T01:58:06.247687928'], [50.8304899, 8.7601203, '2025-01-21T01:58:32.563284027'], [50.8306591, 8.759971, '2025-01-21T01:58:58.878880126'], [50.8309545, 8.7597552, '2025-01-21T01:59:25.194476225'], [50.8311403, 8.759651, '2025-01-21T01:59:51.510072324'], [50.8316047, 8.7594584, '2025-01-21T02:00:17.825668423'], [50.8316694, 8.7594327, '2025-01-21T02:00:44.141264523'], [50.8322991, 8.7591434, '2025-01-21T02:01:10.456860622'], [50.8323851, 8.7591012, '2025-01-21T02:01:36.772456721'], [50.8329696, 8.7588339, '2025-01-21T02:02:03.088052820'], [50.8341073, 8.7582745, '2025-01-21T02:02:29.403648919'], [50.8341905, 8.7582415, '2025-01-21T02:02:55.719245018'], [50.835525, 8.7576947, '2025-01-21T02:03:22.034841117'], [50.8356773, 8.7575972, '2025-01-21T02:03:48.350437216'], [50.835813, 8.7583329, '2025-01-21T02:04:14.666033315'], [50.836396, 8.758192, '2025-01-21T02:04:40.981629414'], [50.8363096, 8.7577032, '2025-01-21T02:05:07.297225514'], [50.8362695, 8.7575434, '2025-01-21T02:05:33.612821613'], [50.8361124, 8.7569664, '2025-01-21T02:05:59.928417712'], [50.8370317, 8.7563517, '2025-01-21T02:06:26.244013811'], [50.8376648, 8.7572668, '2025-01-21T02:06:52.559609910'], [50.8384503, 8.7570408, '2025-01-21T02:07:18.875206009'], [50.8385008, 8.7570353, '2025-01-21T02:07:45.190802108'], [50.8388503, 8.756997, '2025-01-21T02:08:11.506398207'], [50.8395597, 8.7567853, '2025-01-21T02:08:37.821994306'], [50.8401995, 8.7566194, '2025-01-21T02:09:04.137590405'], [50.8418767, 8.7557794, '2025-01-21T02:09:30.453186505'], [50.8420477, 8.7558168, '2025-01-21T02:09:56.768782604'], [50.8438129, 8.7544277, '2025-01-21T02:10:23.084378703'], [50.8446382, 8.7536591, '2025-01-21T02:10:49.399974802'], [50.8442948, 8.7520889, '2025-01-21T02:11:15.715570901'], [50.8441442, 8.7509435, '2025-01-21T02:11:42.031167']]"
380119,50.79527,8.762049,2025-01-21T01:34:11,50.803751,8.774697,2025-01-21T01:35:12,60.8207,2025-01-21,1456.1260000000002,"[[50.7952828, 8.7619127, '2025-01-21T01:34:11'], [50.7954035, 8.7619874, '2025-01-21T01:34:16.529154545'], [50.7959174, 8.7625415, '2025-01-21T01:34:22.058309091'], [50.7998133, 8.7687576, '2025-01-21T01:34:27.587463636'], [50.8013925, 8.7715343, '2025-01-21T01:34:33.116618182'], [50.8019407, 8.7728524, '2025-01-21T01:34:38.645772727'], [50.8019994, 8.7729702, '2025-01-21T01:34:44.174927273'], [50.8020435, 8.7730525, '2025-01-21T01:34:49.704081818'], [50.803654, 8.7731139, '2025-01-21T01:34:55.233236364'], [50.8037772, 8.7730489, '2025-01-21T01:35:00.762390909'], [50.8039132, 8.7740062, '2025-01-21T01:35:06.291545455'], [50.8038006, 8.7749676, '2025-01-21T01:35:11.820700']]"
380110,50.80346,8.763582,2025-01-21T02:40:04,50.817689,8.772432,2025-01-21T02:56:18,973.760155,2025-01-21,2485.561,"[[50.8033771, 8.763723, '2025-01-21T02:40:04'], [50.8033277, 8.7636055, '2025-01-21T02:40:40.065190925'], [50.8031402, 8.7639743, '2025-01-21T02:41:16.130381851'], [50.8027212, 8.7640377, '2025-01-21T02:41:52.195572778'], [50.8026521, 8.7640578, '2025-01-21T02:42:28.260763703'], [50.8026993, 8.7641576, '2025-01-21T02:43:04.325954630'], [50.8028326, 8.7641423, '2025-01-21T02:43:40.391145556'], [50.8031957, 8.7640698, '2025-01-21T02:44:16.456336481'], [50.8044868, 8.7657948, '2025-01-21T02:44:52.521527407'], [50.8050561, 8.7693242, '2025-01-21T02:45:28.586718333'], [50.8048639, 8.7709212, '2025-01-21T02:46:04.651909259'], [50.8064686, 8.7717858, '2025-01-21T02:46:40.717100185'], [50.806506, 8.7717888, '2025-01-21T02:47:16.782291111'], [50.8068724, 8.7718688, '2025-01-21T02:47:52.847482037'], [50.8088107, 8.774752, '2025-01-21T02:48:28.912672963'], [50.8091335, 8.7748682, '2025-01-21T02:49:04.977863889'], [50.8094499, 8.7754367, '2025-01-21T02:49:41.043054815'], [50.809603, 8.7757904, '2025-01-21T02:50:17.108245741'], [50.8099318, 8.7765213, '2025-01-21T02:50:53.173436667'], [50.8104565, 8.777025, '2025-01-21T02:51:29.238627593'], [50.810833, 8.7772095, '2025-01-21T02:52:05.303818519'], [50.8109586, 8.7772174, '2025-01-21T02:52:41.369009444'], [50.811179, 8.777535, '2025-01-21T02:53:17.434200370'], [50.8116711, 8.7775487, '2025-01-21T02:53:53.499391296'], [50.8133592, 8.7774923, '2025-01-21T02:54:29.564582222'], [50.8146514, 8.7764101, '2025-01-21T02:55:05.629773148'], [50.8173336, 8.7730928, '2025-01-21T02:55:41.694964074'], [50.8177368, 8.7725351, '2025-01-21T02:56:17.760155']]"
385593,50.804725,8.759248,2025-01-21T03:28:43,50.79527,8.762049,2025-01-21T03:38:51,607.657192,2025-01-21,1233.9940000000001,"[[50.8046745, 8.7590114, '2025-01-21T03:28:43'], [50.8044921, 8.7589424, '2025-01-21T03:29:02.601844903'], [50.8039719, 8.7589588, '2025-01-21T03:29:22.203689806'], [50.8035895, 8.7590003, '2025-01-21T03:29:41.805534710'], [50.8030049, 8.7590792, '2025-01-21T03:30:01.407379613'], [50.8028133, 8.7591142, '2025-01-21T03:30:21.009224516'], [50.8027415, 8.7591323, '2025-01-21T03:30:40.611069419'], [50.8026796, 8.7591482, '2025-01-21T03:31:00.212914323'], [50.8022545, 8.7592993, '2025-01-21T03:31:19.814759226'], [50.8016314, 8.7595836, '2025-01-21T03:31:39.416604129'], [50.8014007, 8.7597493, '2025-01-21T03:31:59.018449032'], [50.8011863, 8.7599335, '2025-01-21T03:32:18.620293935'], [50.8008434, 8.7602289, '2025-01-21T03:32:38.222138839'], [50.7998427, 8.7610975, '2025-01-21T03:32:57.823983742'], [50.7992557, 8.7615985, '2025-01-21T03:33:17.425828645'], [50.799206, 8.76164, '2025-01-21T03:33:37.027673548'], [50.7990653, 8.7617618, '2025-01-21T03:33:56.629518452'], [50.7988883, 8.7619085, '2025-01-21T03:34:16.231363355'], [50.798549, 8.7620932, '2025-01-21T03:34:35.833208258'], [50.7984615, 8.7621247, '2025-01-21T03:34:55.435053161'], [50.7977876, 8.7619869, '2025-01-21T03:35:15.036898065'], [50.7974608, 8.7617879, '2025-01-21T03:35:34.638742968'], [50.7972157, 8.7616281, '2025-01-21T03:35:54.240587871'], [50.7970027, 8.7615615, '2025-01-21T03:36:13.842432774'], [50.7963817, 8.761001, '2025-01-21T03:36:33.444277677'], [50.7962965, 8.7611451, '2025-01-21T03:36:53.046122581'], [50.7961809, 8.7613364, '2025-01-21T03:37:12.647967484'], [50.79574, 8.7619602, '2025-01-21T03:37:32.249812387'], [50.7949466, 8.7617697, '2025-01-21T03:37:51.851657290'], [50.7949796, 8.7617084, '2025-01-21T03:38:11.453502194'], [50.7949904, 8.7616772, '2025-01-21T03:38:31.055347097'], [50.7952828, 8.7619127, '2025-01-21T03:38:50.657192']]"
385827,50.81395,8.76616,2025-01-21T04:08:18,50.807063,8.769918,2025-01-21T04:14:23,364.640214,2025-01-21,1210.966,"[[50.8141088, 8.7664316, '2025-01-21T04:08:18'], [50.8141208, 8.7665085, '2025-01-21T04:08:33.853922348'], [50.8144408, 8.7685517, '2025-01-21T04:08:49.707844696'], [50.8145041, 8.7688442, '2025-01-21T04:09:05.561767043'], [50.8145157, 8.7690918, '2025-01-21T04:09:21.415689391'], [50.8144808, 8.7694279, '2025-01-21T04:09:37.269611739'], [50.814114, 8.7697155, '2025-01-21T04:09:53.123534087'], [50.8139553, 8.7698157, '2025-01-21T04:10:08.977456435'], [50.8139173, 8.7698399, '2025-01-21T04:10:24.831378783'], [50.8135056, 8.7699921, '2025-01-21T04:10:40.685301130'], [50.8113394, 8.7714258, '2025-01-21T04:10:56.539223478'], [50.8112173, 8.7714901, '2025-01-21T04:11:12.393145826'], [50.811109, 8.7715343, '2025-01-21T04:11:28.247068174'], [50.810435, 8.7717525, '2025-01-21T04:11:44.100990522'], [50.8098942, 8.7720184, '2025-01-21T04:11:59.954912870'], [50.8098706, 8.7720333, '2025-01-21T04:12:15.808835217'], [50.8090891, 8.7725468, '2025-01-21T04:12:31.662757565'], [50.8086857, 8.7726263, '2025-01-21T04:12:47.516679913'], [50.8077352, 8.772249, '2025-01-21T04:13:03.370602261'], [50.8076719, 8.7721758, '2025-01-21T04:13:19.224524609'], [50.8074894, 8.7716954, '2025-01-21T04:13:35.078446957'], [50.8073768, 8.7710779, '2025-01-21T04:13:50.932369304'], [50.8072926, 8.7705418, '2025-01-21T04:14:06.786291652'], [50.8071638, 8.7696548, '2025-01-21T04:14:22.640214']]"
