minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-02-13T00:00:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,24,"386021, 386031, 386052, 386064, 386075, 91308, 91002, 91040, 386100, 91093, 91108, 386110, 91155, 91157, 91219, 91235, 91236, 91262, 91297, 91267, 386161, 386173, 386193, 386199"
2025-02-13T05:54:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,25,"91267, 386161, 386173, 386193, 386199, 386021, 386031, 386052, 386064, 386075, 91308, 91002, 91040, 386100, 91093, 91108, 386110, 91155, 91157, 91219, 91235, 91236, 91262, 91278, 91297"
2025-02-13T06:10:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,24,"91002, 386161, 386173, 386193, 386199, 386021, 386031, 386052, 386064, 91308, 91040, 386100, 91093, 91108, 386110, 91155, 91157, 91219, 91235, 91236, 91262, 91267, 91278, 91297"
2025-02-13T06:19:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,22,"386031, 91297, 91278, 91267, 91262, 91236, 91235, 91219, 91157, 91155, 386110, 91108, 91093, 91040, 91002, 91308, 386064, 386052, 386021, 386193, 386173, 386161"
2025-02-13T06:37:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,21,"91155, 91108, 91093, 91040, 386173, 91002, 91308, 386064, 386052, 386031, 386021, 386193, 386110, 91297, 91278, 91267, 91262, 91236, 91235, 91219, 91157"
2025-02-13T07:29:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,20,"386064, 91235, 91219, 91157, 91155, 386110, 91108, 91093, 91040, 91002, 91308, 386052, 386031, 386021, 386173, 91297, 91278, 91267, 91262, 91236"
2025-02-13T07:51:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,19,"91002, 91040, 386110, 91108, 91093, 386064, 91308, 91297, 91278, 91267, 91262, 91236, 91235, 91219, 91157, 91155, 386173, 386021, 386031"
2025-02-13T09:19:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,18,"91308, 386173, 386021, 386031, 386064, 91002, 91040, 91093, 91108, 386110, 91155, 91157, 91219, 91235, 91236, 91267, 91278, 91297"
2025-02-13T09:29:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,17,"91093, 91297, 91278, 91267, 91236, 91235, 91219, 91157, 91155, 386110, 91108, 91040, 91002, 91308, 386064, 386021, 386173"
2025-02-13T09:43:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,16,"91093, 91002, 91308, 386064, 386021, 91108, 91040, 91297, 91278, 91267, 91236, 91235, 91219, 91157, 91155, 386110"
2025-02-13T09:49:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,15,"386021, 386064, 91308, 91002, 91040, 91093, 91108, 386110, 91155, 91157, 91219, 91235, 91267, 91278, 91297"
2025-02-13T10:42:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,14,"91093, 386064, 91308, 91002, 91040, 91108, 386110, 91155, 91157, 91219, 91235, 91267, 91278, 91297"
2025-02-13T10:50:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,13,"91308, 91297, 91278, 91267, 91235, 91219, 91157, 91155, 386110, 91108, 91093, 91040, 91002"
2025-02-13T11:08:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,12,"91108, 91308, 91002, 91040, 91093, 386110, 91155, 91157, 91219, 91235, 91267, 91297"
2025-02-13T11:20:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,13,"91040, 91297, 91267, 91235, 91219, 91157, 91155, 386110, 91108, 91093, 91002, 386300, 91308"
2025-02-13T11:32:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,14,"91040, 91108, 386110, 91155, 91157, 91219, 91235, 91267, 91278, 91297, 91093, 91308, 386300, 91002"
2025-02-13T11:40:00,10061844,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,15,"91235, 91267, 91278, 91297, 386110, 91308, 386300, 91002, 91040, 91076, 91093, 91108, 91155, 91157, 91219"
