bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
385520,50.831989,8.76967,2025-02-02T00:00:19,50.836178,8.756796,2025-02-02T00:12:28,729.426069,2025-02-02,2157.423,"[[50.8320693, 8.7698586, '2025-02-02T00:00:19'], [50.832232, 8.7698264, '2025-02-02T00:00:39.261835250'], [50.8322171, 8.7696759, '2025-02-02T00:00:59.523670500'], [50.8333434, 8.7694385, '2025-02-02T00:01:19.785505750'], [50.8333799, 8.769183, '2025-02-02T00:01:40.047341'], [50.8334195, 8.7689051, '2025-02-02T00:02:00.309176250'], [50.8334534, 8.7683583, '2025-02-02T00:02:20.571011500'], [50.8334938, 8.7680882, '2025-02-02T00:02:40.832846750'], [50.839151, 8.7695269, '2025-02-02T00:03:01.094682'], [50.8392661, 8.7694646, '2025-02-02T00:03:21.356517250'], [50.8396037, 8.7692153, '2025-02-02T00:03:41.618352500'], [50.8400817, 8.7687257, '2025-02-02T00:04:01.880187750'], [50.8401445, 8.7686496, '2025-02-02T00:04:22.142023'], [50.840289, 8.7684601, '2025-02-02T00:04:42.403858250'], [50.8405769, 8.7680738, '2025-02-02T00:05:02.665693500'], [50.8408164, 8.7678842, '2025-02-02T00:05:22.927528750'], [50.8407734, 8.7677918, '2025-02-02T00:05:43.189364'], [50.8406312, 8.7674754, '2025-02-02T00:06:03.451199250'], [50.8401025, 8.7660487, '2025-02-02T00:06:23.713034500'], [50.8400814, 8.7659679, '2025-02-02T00:06:43.974869750'], [50.8398201, 8.7639223, '2025-02-02T00:07:04.236705'], [50.8397707, 8.7636747, '2025-02-02T00:07:24.498540250'], [50.8381857, 8.7611401, '2025-02-02T00:07:44.760375500'], [50.8379494, 8.7607423, '2025-02-02T00:08:05.022210750'], [50.8378045, 8.7605017, '2025-02-02T00:08:25.284046'], [50.837785, 8.7602955, '2025-02-02T00:08:45.545881250'], [50.8376487, 8.7604302, '2025-02-02T00:09:05.807716500'], [50.8371895, 8.7604221, '2025-02-02T00:09:26.069551750'], [50.8369683, 8.7603156, '2025-02-02T00:09:46.331387'], [50.8368091, 8.7602191, '2025-02-02T00:10:06.593222250'], [50.8366346, 8.7601415, '2025-02-02T00:10:26.855057500'], [50.83666, 8.7596608, '2025-02-02T00:10:47.116892750'], [50.8366606, 8.759559, '2025-02-02T00:11:07.378728'], [50.836396, 8.758192, '2025-02-02T00:11:27.640563250'], [50.8363096, 8.7577032, '2025-02-02T00:11:47.902398500'], [50.8362695, 8.7575434, '2025-02-02T00:12:08.164233750'], [50.8361124, 8.7569664, '2025-02-02T00:12:28.426069']]"
385745,50.804368,8.770169,2025-02-02T00:05:23,50.800813,8.776125,2025-02-02T00:11:27,364.608524,2025-02-02,1985.876,"[[50.8041213, 8.7699788, '2025-02-02T00:05:23'], [50.8047246, 8.7707973, '2025-02-02T00:05:34.761565290'], [50.8048639, 8.7709212, '2025-02-02T00:05:46.523130581'], [50.8064686, 8.7717858, '2025-02-02T00:05:58.284695871'], [50.806506, 8.7717888, '2025-02-02T00:06:10.046261161'], [50.8068724, 8.7718688, '2025-02-02T00:06:21.807826452'], [50.8074894, 8.7716954, '2025-02-02T00:06:33.569391742'], [50.8076719, 8.7721758, '2025-02-02T00:06:45.330957032'], [50.8077352, 8.772249, '2025-02-02T00:06:57.092522323'], [50.8077018, 8.772361, '2025-02-02T00:07:08.854087613'], [50.8075831, 8.7735194, '2025-02-02T00:07:20.615652903'], [50.8075741, 8.7737583, '2025-02-02T00:07:32.377218194'], [50.8076218, 8.773994, '2025-02-02T00:07:44.138783484'], [50.8077866, 8.7746755, '2025-02-02T00:07:55.900348774'], [50.8077853, 8.775226, '2025-02-02T00:08:07.661914065'], [50.8077643, 8.775508, '2025-02-02T00:08:19.423479355'], [50.8076745, 8.7761569, '2025-02-02T00:08:31.185044645'], [50.8076264, 8.7764293, '2025-02-02T00:08:42.946609935'], [50.8075818, 8.7766902, '2025-02-02T00:08:54.708175226'], [50.8072434, 8.7778421, '2025-02-02T00:09:06.469740516'], [50.8071946, 8.7779593, '2025-02-02T00:09:18.231305806'], [50.8061726, 8.7798493, '2025-02-02T00:09:29.992871097'], [50.8060318, 8.7802882, '2025-02-02T00:09:41.754436387'], [50.8058952, 8.7807143, '2025-02-02T00:09:53.516001677'], [50.8056316, 8.780972, '2025-02-02T00:10:05.277566968'], [50.805372, 8.7811302, '2025-02-02T00:10:17.039132258'], [50.8043546, 8.7818082, '2025-02-02T00:10:28.800697548'], [50.8039943, 8.7817381, '2025-02-02T00:10:40.562262839'], [50.8017628, 8.7785338, '2025-02-02T00:10:52.323828129'], [50.8005498, 8.7754456, '2025-02-02T00:11:04.085393419'], [50.8007615, 8.7753592, '2025-02-02T00:11:15.846958710'], [50.8008, 8.7754593, '2025-02-02T00:11:27.608524']]"
381437,50.798841,8.762144,2025-02-02T00:06:23,50.808867,8.77305,2025-02-02T00:13:29,425.381014,2025-02-02,1427.437,"[[50.7988883, 8.7619085, '2025-02-02T00:06:23'], [50.7991812, 8.7624719, '2025-02-02T00:06:37.668310828'], [50.7996493, 8.7632706, '2025-02-02T00:06:52.336621655'], [50.8002197, 8.7640049, '2025-02-02T00:07:07.004932483'], [50.8007788, 8.7646167, '2025-02-02T00:07:21.673243310'], [50.8013334, 8.7651509, '2025-02-02T00:07:36.341554138'], [50.8019016, 8.7657425, '2025-02-02T00:07:51.009864966'], [50.8020533, 8.7660317, '2025-02-02T00:08:05.678175793'], [50.8022441, 8.7663952, '2025-02-02T00:08:20.346486621'], [50.8024011, 8.7667095, '2025-02-02T00:08:35.014797448'], [50.8025339, 8.7669639, '2025-02-02T00:08:49.683108276'], [50.8025769, 8.7670463, '2025-02-02T00:09:04.351419103'], [50.8027935, 8.7674532, '2025-02-02T00:09:19.019729931'], [50.8032131, 8.7682148, '2025-02-02T00:09:33.688040759'], [50.8033643, 8.7685137, '2025-02-02T00:09:48.356351586'], [50.8033821, 8.7685489, '2025-02-02T00:10:03.024662414'], [50.8036496, 8.7690663, '2025-02-02T00:10:17.692973241'], [50.8038728, 8.769498, '2025-02-02T00:10:32.361284069'], [50.8041213, 8.7699788, '2025-02-02T00:10:47.029594897'], [50.8047246, 8.7707973, '2025-02-02T00:11:01.697905724'], [50.8048639, 8.7709212, '2025-02-02T00:11:16.366216552'], [50.8064686, 8.7717858, '2025-02-02T00:11:31.034527379'], [50.806506, 8.7717888, '2025-02-02T00:11:45.702838207'], [50.8068724, 8.7718688, '2025-02-02T00:12:00.371149034'], [50.8074894, 8.7716954, '2025-02-02T00:12:15.039459862'], [50.8076719, 8.7721758, '2025-02-02T00:12:29.707770690'], [50.8077352, 8.772249, '2025-02-02T00:12:44.376081517'], [50.8086857, 8.7726263, '2025-02-02T00:12:59.044392345'], [50.8088396, 8.7726968, '2025-02-02T00:13:13.712703172'], [50.8087574, 8.7728745, '2025-02-02T00:13:28.381014']]"
385772,50.80245,8.753373,2025-02-02T00:07:24,50.807063,8.769918,2025-02-02T00:13:29,364.625773,2025-02-02,1301.607,"[[50.802593, 8.7535757, '2025-02-02T00:07:24'], [50.8028656, 8.7541542, '2025-02-02T00:07:36.573302517'], [50.8031856, 8.7548552, '2025-02-02T00:07:49.146605034'], [50.8034719, 8.7554971, '2025-02-02T00:08:01.719907552'], [50.8035226, 8.7556107, '2025-02-02T00:08:14.293210069'], [50.8036506, 8.7558675, '2025-02-02T00:08:26.866512586'], [50.803675, 8.7559165, '2025-02-02T00:08:39.439815103'], [50.803972, 8.7565977, '2025-02-02T00:08:52.013117621'], [50.8044521, 8.7577073, '2025-02-02T00:09:04.586420138'], [50.8045519, 8.7579444, '2025-02-02T00:09:17.159722655'], [50.8045914, 8.7580447, '2025-02-02T00:09:29.733025172'], [50.8047617, 8.7584758, '2025-02-02T00:09:42.306327690'], [50.8044921, 8.7589424, '2025-02-02T00:09:54.879630207'], [50.8046745, 8.7590114, '2025-02-02T00:10:07.452932724'], [50.8049952, 8.7594539, '2025-02-02T00:10:20.026235241'], [50.8050991, 8.7596752, '2025-02-02T00:10:32.599537759'], [50.8055648, 8.7607923, '2025-02-02T00:10:45.172840276'], [50.805813, 8.7613816, '2025-02-02T00:10:57.746142793'], [50.8061382, 8.7623405, '2025-02-02T00:11:10.319445310'], [50.8062043, 8.7626258, '2025-02-02T00:11:22.892747828'], [50.8064341, 8.7637526, '2025-02-02T00:11:35.466050345'], [50.8066, 8.7649239, '2025-02-02T00:11:48.039352862'], [50.8066591, 8.7656015, '2025-02-02T00:12:00.612655379'], [50.8067188, 8.766345, '2025-02-02T00:12:13.185957897'], [50.8067249, 8.766414, '2025-02-02T00:12:25.759260414'], [50.8067329, 8.7664918, '2025-02-02T00:12:38.332562931'], [50.8068664, 8.7675567, '2025-02-02T00:12:50.905865448'], [50.8068901, 8.767724, '2025-02-02T00:13:03.479167966'], [50.8070228, 8.76866, '2025-02-02T00:13:16.052470483'], [50.8071638, 8.7696548, '2025-02-02T00:13:28.625773']]"
385561,50.813203,8.775948,2025-02-02T00:11:27,50.80346,8.763582,2025-02-02T00:21:36,608.876814,2025-02-02,1863.5909999999997,"[[50.813725, 8.7760893, '2025-02-02T00:11:27'], [50.8130725, 8.7770584, '2025-02-02T00:12:02.816283176'], [50.8129902, 8.7772774, '2025-02-02T00:12:38.632566353'], [50.8121679, 8.7772992, '2025-02-02T00:13:14.448849529'], [50.8116711, 8.7775487, '2025-02-02T00:13:50.265132706'], [50.811179, 8.777535, '2025-02-02T00:14:26.081415882'], [50.8099961, 8.7771285, '2025-02-02T00:15:01.897699059'], [50.8095941, 8.7765732, '2025-02-02T00:15:37.713982235'], [50.8088107, 8.774752, '2025-02-02T00:16:13.530265412'], [50.8068724, 8.7718688, '2025-02-02T00:16:49.346548588'], [50.8065022, 8.7717628, '2025-02-02T00:17:25.162831765'], [50.8064074, 8.7713588, '2025-02-02T00:18:00.979114941'], [50.8061997, 8.7702867, '2025-02-02T00:18:36.795398118'], [50.8059847, 8.7690173, '2025-02-02T00:19:12.611681294'], [50.805885, 8.7684085, '2025-02-02T00:19:48.427964471'], [50.8053938, 8.7654089, '2025-02-02T00:20:24.244247647'], [50.8044466, 8.7631462, '2025-02-02T00:21:00.060530824'], [50.8033771, 8.763723, '2025-02-02T00:21:35.876814']]"
385666,50.818197,8.773286,2025-02-02T00:16:31,50.831831,8.762167,2025-02-02T00:26:40,608.703346,2025-02-02,2259.375,"[[50.818271, 8.7730263, '2025-02-02T00:16:31'], [50.8182186, 8.7729176, '2025-02-02T00:17:06.806079176'], [50.8178501, 8.7722094, '2025-02-02T00:17:42.612158353'], [50.8171218, 8.7707512, '2025-02-02T00:18:18.418237529'], [50.817026, 8.7705621, '2025-02-02T00:18:54.224316706'], [50.8168955, 8.7703057, '2025-02-02T00:19:30.030395882'], [50.8163949, 8.7693217, '2025-02-02T00:20:05.836475059'], [50.8163775, 8.7692876, '2025-02-02T00:20:41.642554235'], [50.8160586, 8.7686636, '2025-02-02T00:21:17.448633412'], [50.8160965, 8.7684323, '2025-02-02T00:21:53.254712588'], [50.8166181, 8.7679578, '2025-02-02T00:22:29.060791765'], [50.8191533, 8.7658098, '2025-02-02T00:23:04.866870941'], [50.822498, 8.7634907, '2025-02-02T00:23:40.672950118'], [50.824451, 8.7630142, '2025-02-02T00:24:16.479029294'], [50.8250028, 8.763018, '2025-02-02T00:24:52.285108471'], [50.8279147, 8.7630685, '2025-02-02T00:25:28.091187647'], [50.8288262, 8.7630012, '2025-02-02T00:26:03.897266824'], [50.8318092, 8.7622527, '2025-02-02T00:26:39.703346']]"
385512,50.813203,8.775948,2025-02-02T00:19:35,50.808867,8.77305,2025-02-02T00:24:38,303.848777,2025-02-02,851.321,"[[50.813725, 8.7760893, '2025-02-02T00:19:35'], [50.8130725, 8.7770584, '2025-02-02T00:19:53.990548562'], [50.8129902, 8.7772774, '2025-02-02T00:20:12.981097125'], [50.8121679, 8.7772992, '2025-02-02T00:20:31.971645688'], [50.8119692, 8.7772853, '2025-02-02T00:20:50.962194250'], [50.8120654, 8.7766502, '2025-02-02T00:21:09.952742812'], [50.8122732, 8.775308, '2025-02-02T00:21:28.943291375'], [50.8111842, 8.77474, '2025-02-02T00:21:47.933839937'], [50.8109403, 8.7746128, '2025-02-02T00:22:06.924388500'], [50.8107517, 8.7745265, '2025-02-02T00:22:25.914937063'], [50.8098308, 8.7740587, '2025-02-02T00:22:44.905485625'], [50.8097899, 8.7740361, '2025-02-02T00:23:03.896034187'], [50.8091677, 8.7733596, '2025-02-02T00:23:22.886582750'], [50.8089057, 8.7727938, '2025-02-02T00:23:41.877131312'], [50.8088933, 8.7727664, '2025-02-02T00:24:00.867679875'], [50.8088396, 8.7726968, '2025-02-02T00:24:19.858228437'], [50.8087574, 8.7728745, '2025-02-02T00:24:38.848777']]"
385642,50.813203,8.775948,2025-02-02T00:19:35,50.800664,8.755519,2025-02-02T00:35:47,972.243001,2025-02-02,2440.0469999999996,"[[50.813725, 8.7760893, '2025-02-02T00:19:35'], [50.8130725, 8.7770584, '2025-02-02T00:20:12.393961577'], [50.8129902, 8.7772774, '2025-02-02T00:20:49.787923154'], [50.8121679, 8.7772992, '2025-02-02T00:21:27.181884731'], [50.8116711, 8.7775487, '2025-02-02T00:22:04.575846308'], [50.811179, 8.777535, '2025-02-02T00:22:41.969807885'], [50.8099961, 8.7771285, '2025-02-02T00:23:19.363769462'], [50.8095941, 8.7765732, '2025-02-02T00:23:56.757731038'], [50.8088107, 8.774752, '2025-02-02T00:24:34.151692615'], [50.8068724, 8.7718688, '2025-02-02T00:25:11.545654192'], [50.8065022, 8.7717628, '2025-02-02T00:25:48.939615769'], [50.8064074, 8.7713588, '2025-02-02T00:26:26.333577346'], [50.8061997, 8.7702867, '2025-02-02T00:27:03.727538923'], [50.8059847, 8.7690173, '2025-02-02T00:27:41.121500500'], [50.805885, 8.7684085, '2025-02-02T00:28:18.515462077'], [50.8053938, 8.7654089, '2025-02-02T00:28:55.909423654'], [50.8044466, 8.7631462, '2025-02-02T00:29:33.303385231'], [50.8039115, 8.7619024, '2025-02-02T00:30:10.697346808'], [50.8033305, 8.7605437, '2025-02-02T00:30:48.091308385'], [50.8027415, 8.7591323, '2025-02-02T00:31:25.485269962'], [50.8026796, 8.7591482, '2025-02-02T00:32:02.879231538'], [50.8022545, 8.7592993, '2025-02-02T00:32:40.273193115'], [50.8021351, 8.7589055, '2025-02-02T00:33:17.667154692'], [50.8019755, 8.758374, '2025-02-02T00:33:55.061116269'], [50.8017108, 8.7576223, '2025-02-02T00:34:32.455077846'], [50.8011196, 8.7562592, '2025-02-02T00:35:09.849039423'], [50.8008341, 8.7556108, '2025-02-02T00:35:47.243001']]"
380099,50.80818,8.772152,2025-02-02T00:34:46,50.804368,8.770169,2025-02-02T00:40:51,364.701526,2025-02-02,734.7889999999999,"[[50.8077844, 8.7724832, '2025-02-02T00:34:46'], [50.8077018, 8.772361, '2025-02-02T00:35:12.050109'], [50.8077352, 8.772249, '2025-02-02T00:35:38.100218'], [50.8076719, 8.7721758, '2025-02-02T00:36:04.150327'], [50.8074894, 8.7716954, '2025-02-02T00:36:30.200436'], [50.8073768, 8.7710779, '2025-02-02T00:36:56.250545'], [50.8072926, 8.7705418, '2025-02-02T00:37:22.300654'], [50.8071638, 8.7696548, '2025-02-02T00:37:48.350763'], [50.8070228, 8.76866, '2025-02-02T00:38:14.400872'], [50.8060334, 8.7690026, '2025-02-02T00:38:40.450981'], [50.8059847, 8.7690173, '2025-02-02T00:39:06.501090'], [50.8050561, 8.7693242, '2025-02-02T00:39:32.551199'], [50.8048639, 8.7709212, '2025-02-02T00:39:58.601308'], [50.8047246, 8.7707973, '2025-02-02T00:40:24.651417'], [50.8041213, 8.7699788, '2025-02-02T00:40:50.701526']]"
385643,50.813203,8.775948,2025-02-02T00:39:50,50.807658,8.769463,2025-02-02T00:43:53,243.346342,2025-02-02,1368.769,"[[50.813725, 8.7760893, '2025-02-02T00:39:50'], [50.8130725, 8.7770584, '2025-02-02T00:39:59.359474692'], [50.8129902, 8.7772774, '2025-02-02T00:40:08.718949385'], [50.8121679, 8.7772992, '2025-02-02T00:40:18.078424077'], [50.8119692, 8.7772853, '2025-02-02T00:40:27.437898769'], [50.8120654, 8.7766502, '2025-02-02T00:40:36.797373462'], [50.8122732, 8.775308, '2025-02-02T00:40:46.156848154'], [50.8111842, 8.77474, '2025-02-02T00:40:55.516322846'], [50.8109403, 8.7746128, '2025-02-02T00:41:04.875797538'], [50.8107517, 8.7745265, '2025-02-02T00:41:14.235272231'], [50.8098308, 8.7740587, '2025-02-02T00:41:23.594746923'], [50.8097899, 8.7740361, '2025-02-02T00:41:32.954221615'], [50.8091677, 8.7733596, '2025-02-02T00:41:42.313696308'], [50.8089057, 8.7727938, '2025-02-02T00:41:51.673171'], [50.8088933, 8.7727664, '2025-02-02T00:42:01.032645691'], [50.8088396, 8.7726968, '2025-02-02T00:42:10.392120385'], [50.8086857, 8.7726263, '2025-02-02T00:42:19.751595077'], [50.8077352, 8.772249, '2025-02-02T00:42:29.111069769'], [50.8076719, 8.7721758, '2025-02-02T00:42:38.470544462'], [50.8074894, 8.7716954, '2025-02-02T00:42:47.830019154'], [50.8073768, 8.7710779, '2025-02-02T00:42:57.189493846'], [50.8072926, 8.7705418, '2025-02-02T00:43:06.548968538'], [50.8071638, 8.7696548, '2025-02-02T00:43:15.908443231'], [50.8070228, 8.76866, '2025-02-02T00:43:25.267917923'], [50.8076085, 8.768465, '2025-02-02T00:43:34.627392615'], [50.807619, 8.7685523, '2025-02-02T00:43:43.986867308'], [50.8077652, 8.7694397, '2025-02-02T00:43:53.346342']]"
