minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-01-30T00:00:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,9,"91323, 91077, 91188, 91207, 91210, 91229, 91277, 91139, 386103"
2025-01-30T02:57:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,8,"91323, 91077, 91139, 91188, 91207, 91229, 91277, 386103"
2025-01-30T05:19:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91077, 91277, 91229, 91207, 91188, 91139, 91323"
2025-01-30T05:59:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"91229, 91277, 91207, 91188, 91139, 91323"
2025-01-30T06:23:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,7,"91207, 91139, 91077, 91323, 386070, 91229, 91188"
2025-01-30T06:35:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"91323, 91077, 91139, 91188, 91207, 91229"
2025-01-30T07:05:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"91207, 91188, 91139, 91077, 91323"
2025-01-30T07:48:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,4,"91323, 91077, 91139, 91207"
2025-01-30T07:51:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,5,"386166, 91139, 91077, 91323, 91207"
2025-01-30T08:09:00,8079853,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,6,"91207, 386165, 386166, 91323, 91077, 91139"
