bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
91091,50.58266,8.70796,2025-01-23T00:16:17,50.579946,8.67848,2025-01-23T00:27:26,669.039378,2025-01-23,2557.7729999999992,"[[50.5825024, 8.7079044, '2025-01-23T00:16:17'], [50.5823445, 8.7079157, '2025-01-23T00:16:28.150656300'], [50.5821592, 8.7077768, '2025-01-23T00:16:39.301312600'], [50.5818892, 8.7073436, '2025-01-23T00:16:50.451968900'], [50.5816959, 8.706835, '2025-01-23T00:17:01.602625200'], [50.5816813, 8.7064235, '2025-01-23T00:17:12.753281500'], [50.5815063, 8.7063981, '2025-01-23T00:17:23.903937800'], [50.5814561, 8.7059889, '2025-01-23T00:17:35.054594100'], [50.5813369, 8.7058685, '2025-01-23T00:17:46.205250400'], [50.5810636, 8.7058644, '2025-01-23T00:17:57.355906700'], [50.5810903, 8.7056206, '2025-01-23T00:18:08.506563'], [50.5812052, 8.7048602, '2025-01-23T00:18:19.657219300'], [50.5813414, 8.7039706, '2025-01-23T00:18:30.807875600'], [50.581365, 8.7038227, '2025-01-23T00:18:41.958531900'], [50.5814163, 8.7035259, '2025-01-23T00:18:53.109188200'], [50.5814871, 8.7031035, '2025-01-23T00:19:04.259844499'], [50.5815189, 8.7029139, '2025-01-23T00:19:15.410500800'], [50.5815954, 8.702418, '2025-01-23T00:19:26.561157100'], [50.5816616, 8.7019868, '2025-01-23T00:19:37.711813400'], [50.581669, 8.7019386, '2025-01-23T00:19:48.862469700'], [50.581746, 8.7014735, '2025-01-23T00:20:00.013126'], [50.5818523, 8.7008504, '2025-01-23T00:20:11.163782300'], [50.581956, 8.700217, '2025-01-23T00:20:22.314438600'], [50.5820188, 8.6998209, '2025-01-23T00:20:33.465094900'], [50.5820301, 8.6997518, '2025-01-23T00:20:44.615751200'], [50.5820995, 8.6993512, '2025-01-23T00:20:55.766407500'], [50.5821026, 8.6993338, '2025-01-23T00:21:06.917063800'], [50.5821726, 8.6988954, '2025-01-23T00:21:18.067720100'], [50.5821829, 8.6988272, '2025-01-23T00:21:29.218376400'], [50.5819546, 8.6979609, '2025-01-23T00:21:40.369032700'], [50.5813496, 8.6969325, '2025-01-23T00:21:51.519688999'], [50.5813066, 8.6968359, '2025-01-23T00:22:02.670345300'], [50.5814887, 8.696352, '2025-01-23T00:22:13.821001600'], [50.5815531, 8.6961616, '2025-01-23T00:22:24.971657900'], [50.5816152, 8.6959889, '2025-01-23T00:22:36.122314200'], [50.5820043, 8.6949846, '2025-01-23T00:22:47.272970500'], [50.582137, 8.6946196, '2025-01-23T00:22:58.423626800'], [50.582265, 8.6942684, '2025-01-23T00:23:09.574283100'], [50.5826306, 8.6933004, '2025-01-23T00:23:20.724939400'], [50.5827223, 8.6930739, '2025-01-23T00:23:31.875595700'], [50.5828022, 8.6928795, '2025-01-23T00:23:43.026252'], [50.5828754, 8.6926883, '2025-01-23T00:23:54.176908300'], [50.5829627, 8.6923131, '2025-01-23T00:24:05.327564600'], [50.583003, 8.691928, '2025-01-23T00:24:16.478220900'], [50.5830403, 8.6914006, '2025-01-23T00:24:27.628877200'], [50.5830924, 8.6907078, '2025-01-23T00:24:38.779533500'], [50.5831261, 8.6903731, '2025-01-23T00:24:49.930189800'], [50.5832076, 8.6895145, '2025-01-23T00:25:01.080846100'], [50.5833016, 8.6883219, '2025-01-23T00:25:12.231502400'], [50.5835806, 8.6852188, '2025-01-23T00:25:23.382158700'], [50.5829399, 8.6848251, '2025-01-23T00:25:34.532815'], [50.582237, 8.6843594, '2025-01-23T00:25:45.683471300'], [50.5813913, 8.6838111, '2025-01-23T00:25:56.834127600'], [50.5814819, 8.6833636, '2025-01-23T00:26:07.984783900'], [50.5815481, 8.6830525, '2025-01-23T00:26:19.135440200'], [50.5813327, 8.6827328, '2025-01-23T00:26:30.286096500'], [50.5809284, 8.6821472, '2025-01-23T00:26:41.436752800'], [50.5813186, 8.6816719, '2025-01-23T00:26:52.587409100'], [50.5804169, 8.6798213, '2025-01-23T00:27:03.738065400'], [50.5803853, 8.6797581, '2025-01-23T00:27:14.888721700'], [50.5798525, 8.6786714, '2025-01-23T00:27:26.039378']]"
91093,50.589469,8.681104,2025-01-23T01:51:30,50.591107,8.680579,2025-01-23T01:52:31,60.963723,2025-01-23,482.69500000000005,"[[50.5893569, 8.6809662, '2025-01-23T01:51:30'], [50.5896737, 8.680734, '2025-01-23T01:51:35.080310250'], [50.5899839, 8.6805043, '2025-01-23T01:51:40.160620500'], [50.5901641, 8.6801734, '2025-01-23T01:51:45.240930750'], [50.5902509, 8.6792056, '2025-01-23T01:51:50.321241'], [50.590316, 8.6788245, '2025-01-23T01:51:55.401551250'], [50.5904751, 8.6788661, '2025-01-23T01:52:00.481861500'], [50.5909738, 8.6789538, '2025-01-23T01:52:05.562171750'], [50.5916254, 8.6792116, '2025-01-23T01:52:10.642482'], [50.5915287, 8.6795693, '2025-01-23T01:52:15.722792250'], [50.5910854, 8.6802377, '2025-01-23T01:52:20.803102500'], [50.5910425, 8.6802481, '2025-01-23T01:52:25.883412750'], [50.5910605, 8.6804401, '2025-01-23T01:52:30.963723']]"
91093,50.591107,8.680579,2025-01-23T02:12:47,50.589469,8.681104,2025-01-23T02:13:48,60.807525,2025-01-23,947.7719999999999,"[[50.5910605, 8.6804401, '2025-01-23T02:12:47'], [50.5910425, 8.6802481, '2025-01-23T02:12:48.900235156'], [50.5910854, 8.6802377, '2025-01-23T02:12:50.800470312'], [50.5915287, 8.6795693, '2025-01-23T02:12:52.700705469'], [50.5916254, 8.6792116, '2025-01-23T02:12:54.600940625'], [50.5922453, 8.6796011, '2025-01-23T02:12:56.501175781'], [50.5928057, 8.6800312, '2025-01-23T02:12:58.401410937'], [50.5928501, 8.6800671, '2025-01-23T02:13:00.301646094'], [50.5929522, 8.6801539, '2025-01-23T02:13:02.201881250'], [50.593247, 8.6804095, '2025-01-23T02:13:04.102116406'], [50.5935273, 8.6806462, '2025-01-23T02:13:06.002351562'], [50.5931765, 8.6816709, '2025-01-23T02:13:07.902586719'], [50.5931427, 8.681769, '2025-01-23T02:13:09.802821875'], [50.593013, 8.6821081, '2025-01-23T02:13:11.703057031'], [50.5928014, 8.6819151, '2025-01-23T02:13:13.603292187'], [50.5927204, 8.6818524, '2025-01-23T02:13:15.503527344'], [50.5926081, 8.6817719, '2025-01-23T02:13:17.403762500'], [50.5923368, 8.681595, '2025-01-23T02:13:19.303997656'], [50.5922928, 8.6815771, '2025-01-23T02:13:21.204232812'], [50.5921234, 8.6814907, '2025-01-23T02:13:23.104467969'], [50.5919015, 8.6814088, '2025-01-23T02:13:25.004703125'], [50.5917629, 8.6813747, '2025-01-23T02:13:26.904938281'], [50.5917243, 8.6813666, '2025-01-23T02:13:28.805173438'], [50.5910714, 8.6813255, '2025-01-23T02:13:30.705408594'], [50.5908101, 8.6814392, '2025-01-23T02:13:32.605643750'], [50.5905815, 8.6806717, '2025-01-23T02:13:34.505878905'], [50.5903055, 8.6807399, '2025-01-23T02:13:36.406114062'], [50.5902415, 8.6807873, '2025-01-23T02:13:38.306349219'], [50.5900011, 8.6809607, '2025-01-23T02:13:40.206584375'], [50.5897861, 8.6811146, '2025-01-23T02:13:42.106819531'], [50.589747, 8.6811426, '2025-01-23T02:13:44.007054688'], [50.5894784, 8.6813391, '2025-01-23T02:13:45.907289844'], [50.5893569, 8.6809662, '2025-01-23T02:13:47.807525']]"
91122,50.585137,8.671877,2025-01-23T02:40:11,50.580418,8.664761,2025-01-23T02:45:14,303.781585,2025-01-23,960.4740000000002,"[[50.5850526, 8.6718473, '2025-01-23T02:40:11'], [50.5854673, 8.6713926, '2025-01-23T02:40:23.151263400'], [50.5858343, 8.6707378, '2025-01-23T02:40:35.302526800'], [50.5857932, 8.6706718, '2025-01-23T02:40:47.453790200'], [50.585719, 8.6705088, '2025-01-23T02:40:59.605053600'], [50.5855671, 8.6703632, '2025-01-23T02:41:11.756317'], [50.5854655, 8.6701342, '2025-01-23T02:41:23.907580400'], [50.58518, 8.6695912, '2025-01-23T02:41:36.058843800'], [50.584926, 8.6698917, '2025-01-23T02:41:48.210107200'], [50.5842575, 8.6698992, '2025-01-23T02:42:00.361370600'], [50.5838414, 8.6687818, '2025-01-23T02:42:12.512634'], [50.583821, 8.6687239, '2025-01-23T02:42:24.663897400'], [50.5830158, 8.6676962, '2025-01-23T02:42:36.815160800'], [50.5827557, 8.6673703, '2025-01-23T02:42:48.966424200'], [50.5826248, 8.6672063, '2025-01-23T02:43:01.117687600'], [50.5823711, 8.6668991, '2025-01-23T02:43:13.268951'], [50.5818566, 8.6662279, '2025-01-23T02:43:25.420214400'], [50.5813834, 8.6657269, '2025-01-23T02:43:37.571477800'], [50.5812321, 8.6654611, '2025-01-23T02:43:49.722741200'], [50.5811853, 8.6654033, '2025-01-23T02:44:01.874004600'], [50.5811638, 8.6653758, '2025-01-23T02:44:14.025268'], [50.5809885, 8.6651658, '2025-01-23T02:44:26.176531400'], [50.5806046, 8.6646893, '2025-01-23T02:44:38.327794800'], [50.5804093, 8.6644626, '2025-01-23T02:44:50.479058200'], [50.5803588, 8.6645584, '2025-01-23T02:45:02.630321600'], [50.5803143, 8.6646412, '2025-01-23T02:45:14.781585']]"
91063,50.573486,8.700008,2025-01-23T04:03:16,50.581759,8.670118,2025-01-23T04:14:24,668.476951,2025-01-23,2715.52,"[[50.5734173, 8.6998994, '2025-01-23T04:03:16'], [50.5733833, 8.6998201, '2025-01-23T04:03:35.661086794'], [50.5735158, 8.6996633, '2025-01-23T04:03:55.322173588'], [50.5729758, 8.6986734, '2025-01-23T04:04:14.983260382'], [50.5730357, 8.6983155, '2025-01-23T04:04:34.644347176'], [50.5744591, 8.6959967, '2025-01-23T04:04:54.305433971'], [50.5745027, 8.6959452, '2025-01-23T04:05:13.966520765'], [50.5747595, 8.6951468, '2025-01-23T04:05:33.627607559'], [50.5757318, 8.6914771, '2025-01-23T04:05:53.288694353'], [50.576027, 8.6903575, '2025-01-23T04:06:12.949781147'], [50.5762007, 8.6897155, '2025-01-23T04:06:32.610867941'], [50.5764627, 8.6888946, '2025-01-23T04:06:52.271954735'], [50.5769575, 8.687413, '2025-01-23T04:07:11.933041529'], [50.5786238, 8.6832385, '2025-01-23T04:07:31.594128324'], [50.5781122, 8.681622, '2025-01-23T04:07:51.255215118'], [50.5779382, 8.6807034, '2025-01-23T04:08:10.916301912'], [50.5781464, 8.6805312, '2025-01-23T04:08:30.577388706'], [50.5784445, 8.6804352, '2025-01-23T04:08:50.238475500'], [50.5782886, 8.680059, '2025-01-23T04:09:09.899562294'], [50.5782773, 8.6800001, '2025-01-23T04:09:29.560649088'], [50.5782345, 8.679844, '2025-01-23T04:09:49.221735882'], [50.5779667, 8.6776055, '2025-01-23T04:10:08.882822676'], [50.5784057, 8.6757327, '2025-01-23T04:10:28.543909471'], [50.5789475, 8.6750693, '2025-01-23T04:10:48.204996265'], [50.5794294, 8.6745002, '2025-01-23T04:11:07.866083059'], [50.5795916, 8.6743144, '2025-01-23T04:11:27.527169852'], [50.5792189, 8.6735634, '2025-01-23T04:11:47.188256647'], [50.5794665, 8.6730203, '2025-01-23T04:12:06.849343441'], [50.5797115, 8.6724184, '2025-01-23T04:12:26.510430234'], [50.5801109, 8.6714175, '2025-01-23T04:12:46.171517029'], [50.5804891, 8.6706405, '2025-01-23T04:13:05.832603824'], [50.5805278, 8.670561, '2025-01-23T04:13:25.493690618'], [50.5810061, 8.6695933, '2025-01-23T04:13:45.154777412'], [50.5811967, 8.6692149, '2025-01-23T04:14:04.815864206'], [50.5817988, 8.6699706, '2025-01-23T04:14:24.476951']]"
386047,50.564109,8.677573,2025-01-23T04:43:47,50.572309,8.682867,2025-01-23T04:52:54,546.689311,2025-01-23,1455.7950000000003,"[[50.5641104, 8.6777644, '2025-01-23T04:43:47'], [50.5644554, 8.677376, '2025-01-23T04:44:04.084040969'], [50.5646543, 8.6778297, '2025-01-23T04:44:21.168081937'], [50.5648226, 8.6777362, '2025-01-23T04:44:38.252122905'], [50.5652081, 8.6775259, '2025-01-23T04:44:55.336163875'], [50.5652576, 8.6775039, '2025-01-23T04:45:12.420204844'], [50.5654365, 8.6774224, '2025-01-23T04:45:29.504245811'], [50.5655747, 8.6773652, '2025-01-23T04:45:46.588286781'], [50.5657675, 8.6772797, '2025-01-23T04:46:03.672327750'], [50.5665641, 8.6769437, '2025-01-23T04:46:20.756368719'], [50.5666904, 8.6768904, '2025-01-23T04:46:37.840409687'], [50.5679878, 8.6763623, '2025-01-23T04:46:54.924450656'], [50.568147, 8.6762945, '2025-01-23T04:47:12.008491625'], [50.5682293, 8.67626, '2025-01-23T04:47:29.092532594'], [50.5687826, 8.6760281, '2025-01-23T04:47:46.176573562'], [50.5690461, 8.6759269, '2025-01-23T04:48:03.260614530'], [50.5695424, 8.675718, '2025-01-23T04:48:20.344655500'], [50.5698503, 8.6756377, '2025-01-23T04:48:37.428696469'], [50.5702633, 8.6753283, '2025-01-23T04:48:54.512737436'], [50.570433, 8.6761456, '2025-01-23T04:49:11.596778406'], [50.5704697, 8.6763396, '2025-01-23T04:49:28.680819375'], [50.570515, 8.6765754, '2025-01-23T04:49:45.764860344'], [50.5708046, 8.6778189, '2025-01-23T04:50:02.848901313'], [50.5710572, 8.678307, '2025-01-23T04:50:19.932942281'], [50.571474, 8.6791054, '2025-01-23T04:50:37.016983250'], [50.5715506, 8.6792531, '2025-01-23T04:50:54.101024219'], [50.5717272, 8.6795868, '2025-01-23T04:51:11.185065187'], [50.5723685, 8.6806094, '2025-01-23T04:51:28.269106156'], [50.572828, 8.6807705, '2025-01-23T04:51:45.353147125'], [50.5727959, 8.6818741, '2025-01-23T04:52:02.437188094'], [50.5728766, 8.6823431, '2025-01-23T04:52:19.521229061'], [50.5727075, 8.6824677, '2025-01-23T04:52:36.605270031'], [50.572143, 8.682875, '2025-01-23T04:52:53.689311']]"
91083,50.58266,8.70796,2025-01-23T04:48:51,50.57525,8.697667,2025-01-23T04:57:57,546.624184,2025-01-23,1579.5320000000002,"[[50.5825024, 8.7079044, '2025-01-23T04:48:51'], [50.5823445, 8.7079157, '2025-01-23T04:49:03.423276909'], [50.5821592, 8.7077768, '2025-01-23T04:49:15.846553818'], [50.5818892, 8.7073436, '2025-01-23T04:49:28.269830727'], [50.5816959, 8.706835, '2025-01-23T04:49:40.693107636'], [50.5816813, 8.7064235, '2025-01-23T04:49:53.116384545'], [50.5815063, 8.7063981, '2025-01-23T04:50:05.539661455'], [50.5814561, 8.7059889, '2025-01-23T04:50:17.962938364'], [50.5813369, 8.7058685, '2025-01-23T04:50:30.386215273'], [50.5810636, 8.7058644, '2025-01-23T04:50:42.809492182'], [50.5809967, 8.7058654, '2025-01-23T04:50:55.232769091'], [50.5808399, 8.7058631, '2025-01-23T04:51:07.656046'], [50.580805, 8.7058625, '2025-01-23T04:51:20.079322909'], [50.5806641, 8.7058627, '2025-01-23T04:51:32.502599818'], [50.580487, 8.7058646, '2025-01-23T04:51:44.925876727'], [50.5803343, 8.7058645, '2025-01-23T04:51:57.349153636'], [50.580251, 8.7058629, '2025-01-23T04:52:09.772430545'], [50.5800218, 8.7058621, '2025-01-23T04:52:22.195707455'], [50.5797858, 8.7058563, '2025-01-23T04:52:34.618984364'], [50.579393, 8.7058569, '2025-01-23T04:52:47.042261273'], [50.5793386, 8.705858, '2025-01-23T04:52:59.465538182'], [50.578965, 8.7058398, '2025-01-23T04:53:11.888815091'], [50.5786866, 8.7057954, '2025-01-23T04:53:24.312092'], [50.5786135, 8.7057812, '2025-01-23T04:53:36.735368909'], [50.5785511, 8.7057654, '2025-01-23T04:53:49.158645818'], [50.5782837, 8.7056409, '2025-01-23T04:54:01.581922727'], [50.5781778, 8.7055847, '2025-01-23T04:54:14.005199636'], [50.578065, 8.7055106, '2025-01-23T04:54:26.428476545'], [50.5779625, 8.7054506, '2025-01-23T04:54:38.851753455'], [50.5779025, 8.7054336, '2025-01-23T04:54:51.275030364'], [50.5778573, 8.7055487, '2025-01-23T04:55:03.698307273'], [50.577768, 8.7057676, '2025-01-23T04:55:16.121584182'], [50.5777182, 8.7058422, '2025-01-23T04:55:28.544861091'], [50.5762884, 8.7058528, '2025-01-23T04:55:40.968138'], [50.5757032, 8.7045464, '2025-01-23T04:55:53.391414909'], [50.5747126, 8.7021963, '2025-01-23T04:56:05.814691818'], [50.5744187, 8.7017204, '2025-01-23T04:56:18.237968727'], [50.5751162, 8.7008173, '2025-01-23T04:56:30.661245636'], [50.5756606, 8.7001059, '2025-01-23T04:56:43.084522545'], [50.5755885, 8.6999756, '2025-01-23T04:56:55.507799455'], [50.5754957, 8.6998077, '2025-01-23T04:57:07.931076364'], [50.5753146, 8.6994801, '2025-01-23T04:57:20.354353273'], [50.5754959, 8.6990509, '2025-01-23T04:57:32.777630182'], [50.5758776, 8.6985965, '2025-01-23T04:57:45.200907091'], [50.5753888, 8.6976436, '2025-01-23T04:57:57.624184']]"
91165,50.585137,8.671877,2025-01-23T05:02:01,50.583911,8.673512,2025-01-23T05:03:01,60.709708,2025-01-23,314.63700000000006,"[[50.5850526, 8.6718473, '2025-01-23T05:02:01'], [50.5853107, 8.6723871, '2025-01-23T05:02:09.672815429'], [50.5851279, 8.6732111, '2025-01-23T05:02:18.345630857'], [50.5850971, 8.6737343, '2025-01-23T05:02:27.018446286'], [50.5850595, 8.6742324, '2025-01-23T05:02:35.691261714'], [50.5844561, 8.6736674, '2025-01-23T05:02:44.364077143'], [50.5842686, 8.6734528, '2025-01-23T05:02:53.036892571'], [50.5840685, 8.6731943, '2025-01-23T05:03:01.709708']]"
91165,50.583911,8.673512,2025-01-23T05:03:01,50.585137,8.671877,2025-01-23T05:04:02,60.75972,2025-01-23,220.63800000000003,"[[50.5840685, 8.6731943, '2025-01-23T05:03:01'], [50.5838416, 8.6728754, '2025-01-23T05:03:13.151944'], [50.5843352, 8.6722414, '2025-01-23T05:03:25.303888'], [50.5847366, 8.6718143, '2025-01-23T05:03:37.455832'], [50.5849066, 8.6715423, '2025-01-23T05:03:49.607776'], [50.5850526, 8.6718473, '2025-01-23T05:04:01.759720']]"
91338,50.588952,8.672911,2025-01-23T05:21:16,50.581152,8.664379,2025-01-23T05:32:25,668.969755,2025-01-23,1332.5520000000004,"[[50.5890407, 8.6730335, '2025-01-23T05:21:16'], [50.5891058, 8.6728657, '2025-01-23T05:21:37.579669516'], [50.589142, 8.672769, '2025-01-23T05:21:59.159339032'], [50.5890041, 8.672628, '2025-01-23T05:22:20.739008548'], [50.5888656, 8.6724, '2025-01-23T05:22:42.318678065'], [50.5888126, 8.6722569, '2025-01-23T05:23:03.898347581'], [50.5887185, 8.6719811, '2025-01-23T05:23:25.478017097'], [50.5886188, 8.6716775, '2025-01-23T05:23:47.057686613'], [50.5884219, 8.6710691, '2025-01-23T05:24:08.637356129'], [50.5883463, 8.6708339, '2025-01-23T05:24:30.217025645'], [50.5882156, 8.670447, '2025-01-23T05:24:51.796695161'], [50.5874495, 8.6688434, '2025-01-23T05:25:13.376364677'], [50.5857761, 8.6679963, '2025-01-23T05:25:34.956034194'], [50.5849413, 8.6677735, '2025-01-23T05:25:56.535703710'], [50.584753, 8.6677186, '2025-01-23T05:26:18.115373226'], [50.5842565, 8.6681725, '2025-01-23T05:26:39.695042742'], [50.5840375, 8.6684181, '2025-01-23T05:27:01.274712258'], [50.583821, 8.6687239, '2025-01-23T05:27:22.854381774'], [50.5830158, 8.6676962, '2025-01-23T05:27:44.434051290'], [50.5827557, 8.6673703, '2025-01-23T05:28:06.013720806'], [50.5826248, 8.6672063, '2025-01-23T05:28:27.593390323'], [50.5823711, 8.6668991, '2025-01-23T05:28:49.173059839'], [50.5818566, 8.6662279, '2025-01-23T05:29:10.752729355'], [50.5813834, 8.6657269, '2025-01-23T05:29:32.332398871'], [50.5812321, 8.6654611, '2025-01-23T05:29:53.912068387'], [50.5811853, 8.6654033, '2025-01-23T05:30:15.491737903'], [50.5811638, 8.6653758, '2025-01-23T05:30:37.071407419'], [50.5809885, 8.6651658, '2025-01-23T05:30:58.651076935'], [50.5806046, 8.6646893, '2025-01-23T05:31:20.230746452'], [50.5807728, 8.6643442, '2025-01-23T05:31:41.810415968'], [50.5808793, 8.6641127, '2025-01-23T05:32:03.390085484'], [50.5810417, 8.6642376, '2025-01-23T05:32:24.969755']]"
