minute,id,uid,latitude,longitude,name,spot,station_number,maintenance,terminal_type,city_id,city_name,bike_count,bike_list
2025-01-20T00:00:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,13,"386172, 386087, 91301, 91313, 91323, 91359, 386115, 91051, 91367, 91216, 91268, 91245, 386164"
2025-01-20T02:52:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,12,"386172, 386164, 386087, 91301, 91313, 91323, 91359, 386115, 91367, 91216, 91245, 91268"
2025-01-20T04:26:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,13,"91367, 91268, 91245, 91216, 386115, 91359, 91331, 91323, 91313, 91301, 386087, 386172, 386164"
2025-01-20T05:58:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,14,"91301, 386087, 91367, 386115, 91359, 91331, 91323, 91313, 386164, 386172, 91268, 91245, 91216, 386127"
2025-01-20T07:41:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,15,"386087, 91301, 386164, 386172, 386036, 91323, 91331, 91359, 386115, 91367, 386127, 91216, 91245, 91268, 91313"
2025-01-20T08:40:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,16,"91245, 91268, 91216, 386127, 91106, 91367, 386115, 91359, 91331, 91323, 91313, 91301, 386087, 386036, 386172, 386164"
2025-01-20T08:55:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,15,"386087, 91268, 91245, 91216, 386127, 91106, 91367, 386115, 91359, 91331, 91323, 91313, 91301, 386164, 386172"
2025-01-20T09:02:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,16,"91216, 91245, 91268, 386164, 386172, 386055, 386087, 91301, 91313, 91323, 91331, 91359, 386115, 91367, 91106, 386127"
2025-01-20T09:51:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,17,"386055, 386056, 386087, 91301, 91313, 91323, 91331, 91359, 91367, 91106, 386127, 91216, 91245, 91268, 386115, 386164, 386172"
2025-01-20T11:04:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,16,"91331, 91323, 91313, 91268, 91301, 386164, 386172, 386055, 386087, 91245, 91216, 386127, 91106, 91367, 386115, 91359"
2025-01-20T11:47:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,17,"386127, 91245, 91268, 91367, 386172, 386164, 386155, 91106, 91216, 386115, 91359, 91331, 91323, 91313, 91301, 386087, 386055"
2025-01-20T12:32:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,16,"91331, 91359, 91268, 91245, 91216, 386127, 91106, 91367, 386115, 386164, 386172, 386055, 386087, 91301, 91313, 91323"
2025-01-20T12:51:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,17,"91216, 91245, 91268, 91359, 386115, 91367, 91106, 386127, 386164, 386172, 386026, 386055, 386087, 91301, 91313, 91323, 91331"
2025-01-20T13:40:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,18,"386164, 386026, 386172, 386166, 91268, 91245, 91216, 386127, 91106, 91367, 386115, 91359, 91331, 91323, 91313, 91301, 386087, 386055"
2025-01-20T14:14:00,6664155,22249045,50.582722,8.673988,Johanneskirche,True,4922,False,smart_sign,467,Gießen,19,"386055, 386028, 386026, 386172, 386166, 386164, 91268, 91245, 91216, 386127, 91106, 91367, 386115, 91359, 91331, 91323, 91313, 91301, 386087"
