bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
385695,50.814973,8.772625,2025-01-14T00:01:32,50.831989,8.76967,2025-01-14T12:03:26,43314.054943,2025-01-14,2337.279,"[[50.8149166, 8.7728011, '2025-01-14T00:01:32'], [50.8149031, 8.7728834, '2025-01-14T00:18:43.287022452'], [50.8153431, 8.7729041, '2025-01-14T00:35:54.574044905'], [50.8154146, 8.7728944, '2025-01-14T00:53:05.861067357'], [50.8155995, 8.7727139, '2025-01-14T01:10:17.148089810'], [50.8157386, 8.7725336, '2025-01-14T01:27:28.435112262'], [50.8159933, 8.7722141, '2025-01-14T01:44:39.722134714'], [50.8160833, 8.7723888, '2025-01-14T02:01:51.009157167'], [50.8166299, 8.7716934, '2025-01-14T02:19:02.296179619'], [50.8171945, 8.7727993, '2025-01-14T02:36:13.583202071'], [50.8172955, 8.7728768, '2025-01-14T02:53:24.870224524'], [50.8178501, 8.7722094, '2025-01-14T03:10:36.157246976'], [50.8182186, 8.7729176, '2025-01-14T03:27:47.444269429'], [50.818271, 8.7730263, '2025-01-14T03:44:58.731291881'], [50.8183802, 8.7730069, '2025-01-14T04:02:10.018314333'], [50.8184319, 8.7730072, '2025-01-14T04:19:21.305336786'], [50.8185989, 8.7731315, '2025-01-14T04:36:32.592359238'], [50.8190584, 8.774135, '2025-01-14T04:53:43.879381690'], [50.8192831, 8.7739638, '2025-01-14T05:10:55.166404143'], [50.8194488, 8.7738377, '2025-01-14T05:28:06.453426595'], [50.8196353, 8.7736925, '2025-01-14T05:45:17.740449048'], [50.8199527, 8.773439, '2025-01-14T06:02:29.027471500'], [50.820426, 8.7731114, '2025-01-14T06:19:40.314493952'], [50.8215594, 8.7725567, '2025-01-14T06:36:51.601516405'], [50.8216502, 8.7722574, '2025-01-14T06:54:02.888538857'], [50.8215194, 8.7715133, '2025-01-14T07:11:14.175561310'], [50.8214803, 8.7707274, '2025-01-14T07:28:25.462583762'], [50.8231417, 8.7702211, '2025-01-14T07:45:36.749606214'], [50.8231813, 8.770156, '2025-01-14T08:02:48.036628667'], [50.8254109, 8.7696659, '2025-01-14T08:19:59.323651119'], [50.8258054, 8.7695399, '2025-01-14T08:37:10.610673571'], [50.8277003, 8.7692036, '2025-01-14T08:54:21.897696024'], [50.8282578, 8.7690893, '2025-01-14T09:11:33.184718476'], [50.8284437, 8.769051, '2025-01-14T09:28:44.471740929'], [50.8285918, 8.7690195, '2025-01-14T09:45:55.758763381'], [50.8298663, 8.768839, '2025-01-14T10:03:07.045785833'], [50.830093, 8.7688228, '2025-01-14T10:20:18.332808286'], [50.8305059, 8.7688058, '2025-01-14T10:37:29.619830738'], [50.8306386, 8.7687979, '2025-01-14T10:54:40.906853190'], [50.8307196, 8.7687924, '2025-01-14T11:11:52.193875643'], [50.8314109, 8.7687433, '2025-01-14T11:29:03.480898095'], [50.8314248, 8.7690749, '2025-01-14T11:46:14.767920548'], [50.8320693, 8.7698586, '2025-01-14T12:03:26.054943']]"
385565,50.807063,8.769918,2025-01-14T00:04:35,50.80245,8.753373,2025-01-14T00:12:41,486.59978,2025-01-14,1266.004,"[[50.8071638, 8.7696548, '2025-01-14T00:04:35'], [50.8070228, 8.76866, '2025-01-14T00:04:50.696767097'], [50.8068901, 8.767724, '2025-01-14T00:05:06.393534194'], [50.8068664, 8.7675567, '2025-01-14T00:05:22.090301290'], [50.8067329, 8.7664918, '2025-01-14T00:05:37.787068387'], [50.8067249, 8.766414, '2025-01-14T00:05:53.483835484'], [50.8067188, 8.766345, '2025-01-14T00:06:09.180602581'], [50.8066591, 8.7656015, '2025-01-14T00:06:24.877369677'], [50.8066, 8.7649239, '2025-01-14T00:06:40.574136774'], [50.8064341, 8.7637526, '2025-01-14T00:06:56.270903871'], [50.8062043, 8.7626258, '2025-01-14T00:07:11.967670968'], [50.8061382, 8.7623405, '2025-01-14T00:07:27.664438065'], [50.805813, 8.7613816, '2025-01-14T00:07:43.361205161'], [50.8055648, 8.7607923, '2025-01-14T00:07:59.057972258'], [50.8050991, 8.7596752, '2025-01-14T00:08:14.754739355'], [50.8049952, 8.7594539, '2025-01-14T00:08:30.451506452'], [50.8049707, 8.7592053, '2025-01-14T00:08:46.148273548'], [50.8049283, 8.7591451, '2025-01-14T00:09:01.845040645'], [50.8049405, 8.7588771, '2025-01-14T00:09:17.541807742'], [50.8048537, 8.7586879, '2025-01-14T00:09:33.238574839'], [50.8047617, 8.7584758, '2025-01-14T00:09:48.935341935'], [50.8045914, 8.7580447, '2025-01-14T00:10:04.632109032'], [50.8045519, 8.7579444, '2025-01-14T00:10:20.328876129'], [50.8044521, 8.7577073, '2025-01-14T00:10:36.025643226'], [50.803972, 8.7565977, '2025-01-14T00:10:51.722410323'], [50.803675, 8.7559165, '2025-01-14T00:11:07.419177419'], [50.8036506, 8.7558675, '2025-01-14T00:11:23.115944516'], [50.8035226, 8.7556107, '2025-01-14T00:11:38.812711613'], [50.8034719, 8.7554971, '2025-01-14T00:11:54.509478710'], [50.8031856, 8.7548552, '2025-01-14T00:12:10.206245806'], [50.8028656, 8.7541542, '2025-01-14T00:12:25.903012903'], [50.802593, 8.7535757, '2025-01-14T00:12:41.599780']]"
380096,50.81194,8.777366,2025-01-14T00:16:44,50.822927,8.774681,2025-01-14T00:27:54,669.885375,2025-01-14,2509.7039999999997,"[[50.8119692, 8.7772853, '2025-01-14T00:16:44'], [50.8121679, 8.7772992, '2025-01-14T00:17:06.329512500'], [50.8129902, 8.7772774, '2025-01-14T00:17:28.659025'], [50.8133592, 8.7774923, '2025-01-14T00:17:50.988537500'], [50.8146514, 8.7764101, '2025-01-14T00:18:13.318050'], [50.8173336, 8.7730928, '2025-01-14T00:18:35.647562500'], [50.8171945, 8.7727993, '2025-01-14T00:18:57.977075'], [50.8172955, 8.7728768, '2025-01-14T00:19:20.306587500'], [50.8178501, 8.7722094, '2025-01-14T00:19:42.636100'], [50.8182186, 8.7729176, '2025-01-14T00:20:04.965612500'], [50.8179555, 8.7733147, '2025-01-14T00:20:27.295125'], [50.817803, 8.7737809, '2025-01-14T00:20:49.624637500'], [50.8177143, 8.7739018, '2025-01-14T00:21:11.954150'], [50.817688, 8.7739385, '2025-01-14T00:21:34.283662500'], [50.8174565, 8.7742566, '2025-01-14T00:21:56.613175'], [50.817326, 8.7744591, '2025-01-14T00:22:18.942687500'], [50.8168717, 8.7750937, '2025-01-14T00:22:41.272200'], [50.8162168, 8.775997, '2025-01-14T00:23:03.601712500'], [50.8161063, 8.7761504, '2025-01-14T00:23:25.931225'], [50.8156625, 8.776773, '2025-01-14T00:23:48.260737500'], [50.8155865, 8.7768716, '2025-01-14T00:24:10.590250'], [50.8153328, 8.7772214, '2025-01-14T00:24:32.919762500'], [50.8149597, 8.777688, '2025-01-14T00:24:55.249275'], [50.8159361, 8.7799259, '2025-01-14T00:25:17.578787500'], [50.8163577, 8.7794752, '2025-01-14T00:25:39.908300'], [50.8165137, 8.7793124, '2025-01-14T00:26:02.237812500'], [50.8166178, 8.7792037, '2025-01-14T00:26:24.567325'], [50.8165129, 8.7789964, '2025-01-14T00:26:46.896837500'], [50.8168592, 8.7786358, '2025-01-14T00:27:09.226350'], [50.8204388, 8.7751029, '2025-01-14T00:27:31.555862500'], [50.8229968, 8.7747801, '2025-01-14T00:27:53.885375']]"
385614,50.831989,8.76967,2025-01-14T00:22:50,50.843732,8.750664,2025-01-14T11:14:46,39115.692337,2025-01-14,3240.6569999999997,"[[50.8320693, 8.7698586, '2025-01-14T00:22:50'], [50.832232, 8.7698264, '2025-01-14T00:42:00.461539324'], [50.8322171, 8.7696759, '2025-01-14T01:01:10.923078647'], [50.8333434, 8.7694385, '2025-01-14T01:20:21.384617971'], [50.8333799, 8.769183, '2025-01-14T01:39:31.846157294'], [50.8334195, 8.7689051, '2025-01-14T01:58:42.307696618'], [50.8334534, 8.7683583, '2025-01-14T02:17:52.769235941'], [50.8334938, 8.7680882, '2025-01-14T02:37:03.230775265'], [50.839151, 8.7695269, '2025-01-14T02:56:13.692314588'], [50.8392661, 8.7694646, '2025-01-14T03:15:24.153853912'], [50.8396037, 8.7692153, '2025-01-14T03:34:34.615393235'], [50.8400817, 8.7687257, '2025-01-14T03:53:45.076932559'], [50.8401445, 8.7686496, '2025-01-14T04:12:55.538471882'], [50.840289, 8.7684601, '2025-01-14T04:32:06.000011206'], [50.8405769, 8.7680738, '2025-01-14T04:51:16.461550529'], [50.8408164, 8.7678842, '2025-01-14T05:10:26.923089853'], [50.8407734, 8.7677918, '2025-01-14T05:29:37.384629176'], [50.8406312, 8.7674754, '2025-01-14T05:48:47.846168500'], [50.8401025, 8.7660487, '2025-01-14T06:07:58.307707824'], [50.8400814, 8.7659679, '2025-01-14T06:27:08.769247147'], [50.8398201, 8.7639223, '2025-01-14T06:46:19.230786471'], [50.8397707, 8.7636747, '2025-01-14T07:05:29.692325794'], [50.8381857, 8.7611401, '2025-01-14T07:24:40.153865118'], [50.8379494, 8.7607423, '2025-01-14T07:43:50.615404441'], [50.8378045, 8.7605017, '2025-01-14T08:03:01.076943765'], [50.837785, 8.7602955, '2025-01-14T08:22:11.538483088'], [50.842134, 8.7575555, '2025-01-14T08:41:22.000022412'], [50.8425505, 8.7572367, '2025-01-14T09:00:32.461561735'], [50.8460836, 8.7557035, '2025-01-14T09:19:42.923101059'], [50.8461184, 8.7553549, '2025-01-14T09:38:53.384640382'], [50.8460946, 8.7552289, '2025-01-14T09:58:03.846179706'], [50.8460295, 8.7544058, '2025-01-14T10:17:14.307719029'], [50.8446382, 8.7536591, '2025-01-14T10:36:24.769258353'], [50.8442948, 8.7520889, '2025-01-14T10:55:35.230797676'], [50.8441442, 8.7509435, '2025-01-14T11:14:45.692337']]"
385554,50.817689,8.772432,2025-01-14T01:14:31,50.808867,8.77305,2025-01-14T01:21:36,425.263599,2025-01-14,1301.4809999999998,"[[50.8177368, 8.7725351, '2025-01-14T01:14:31'], [50.8172955, 8.7728768, '2025-01-14T01:14:48.719316625'], [50.8171945, 8.7727993, '2025-01-14T01:15:06.438633250'], [50.8166299, 8.7716934, '2025-01-14T01:15:24.157949875'], [50.8160833, 8.7723888, '2025-01-14T01:15:41.877266500'], [50.8159933, 8.7722141, '2025-01-14T01:15:59.596583125'], [50.8157386, 8.7725336, '2025-01-14T01:16:17.315899750'], [50.8155995, 8.7727139, '2025-01-14T01:16:35.035216375'], [50.8154146, 8.7728944, '2025-01-14T01:16:52.754533'], [50.8153431, 8.7729041, '2025-01-14T01:17:10.473849625'], [50.8149031, 8.7728834, '2025-01-14T01:17:28.193166250'], [50.8141066, 8.7727646, '2025-01-14T01:17:45.912482875'], [50.8140684, 8.7728956, '2025-01-14T01:18:03.631799500'], [50.8136252, 8.7747745, '2025-01-14T01:18:21.351116125'], [50.8122732, 8.775308, '2025-01-14T01:18:39.070432750'], [50.8111842, 8.77474, '2025-01-14T01:18:56.789749375'], [50.8109403, 8.7746128, '2025-01-14T01:19:14.509066'], [50.8107517, 8.7745265, '2025-01-14T01:19:32.228382625'], [50.8098308, 8.7740587, '2025-01-14T01:19:49.947699250'], [50.8097899, 8.7740361, '2025-01-14T01:20:07.667015875'], [50.8091677, 8.7733596, '2025-01-14T01:20:25.386332500'], [50.8089057, 8.7727938, '2025-01-14T01:20:43.105649125'], [50.8088933, 8.7727664, '2025-01-14T01:21:00.824965750'], [50.8088396, 8.7726968, '2025-01-14T01:21:18.544282375'], [50.8087574, 8.7728745, '2025-01-14T01:21:36.263599']]"
385733,50.798841,8.762144,2025-01-14T01:16:32,50.804725,8.759248,2025-01-14T01:22:37,364.610174,2025-01-14,689.96,"[[50.7988883, 8.7619085, '2025-01-14T01:16:32'], [50.7990653, 8.7617618, '2025-01-14T01:16:53.447657294'], [50.799206, 8.76164, '2025-01-14T01:17:14.895314588'], [50.7992557, 8.7615985, '2025-01-14T01:17:36.342971882'], [50.7998427, 8.7610975, '2025-01-14T01:17:57.790629176'], [50.8008434, 8.7602289, '2025-01-14T01:18:19.238286471'], [50.8011863, 8.7599335, '2025-01-14T01:18:40.685943765'], [50.8014007, 8.7597493, '2025-01-14T01:19:02.133601059'], [50.8016314, 8.7595836, '2025-01-14T01:19:23.581258353'], [50.8022545, 8.7592993, '2025-01-14T01:19:45.028915647'], [50.8026796, 8.7591482, '2025-01-14T01:20:06.476572941'], [50.8027415, 8.7591323, '2025-01-14T01:20:27.924230235'], [50.8028133, 8.7591142, '2025-01-14T01:20:49.371887529'], [50.8030049, 8.7590792, '2025-01-14T01:21:10.819544824'], [50.8035895, 8.7590003, '2025-01-14T01:21:32.267202118'], [50.8039719, 8.7589588, '2025-01-14T01:21:53.714859412'], [50.8044921, 8.7589424, '2025-01-14T01:22:15.162516706'], [50.8046745, 8.7590114, '2025-01-14T01:22:36.610174']]"
381477,50.802613,8.76421,2025-01-14T01:21:36,50.823724,8.772697,2025-01-14T01:22:37,60.760022,2025-01-14,3105.6990000000005,"[[50.8026993, 8.7641576, '2025-01-14T01:21:36'], [50.8028326, 8.7641423, '2025-01-14T01:21:37.215200440'], [50.8031957, 8.7640698, '2025-01-14T01:21:38.430400880'], [50.8044868, 8.7657948, '2025-01-14T01:21:39.645601320'], [50.8050561, 8.7693242, '2025-01-14T01:21:40.860801760'], [50.8048639, 8.7709212, '2025-01-14T01:21:42.076002200'], [50.8064686, 8.7717858, '2025-01-14T01:21:43.291202640'], [50.806506, 8.7717888, '2025-01-14T01:21:44.506403080'], [50.8068724, 8.7718688, '2025-01-14T01:21:45.721603520'], [50.8074894, 8.7716954, '2025-01-14T01:21:46.936803960'], [50.8076719, 8.7721758, '2025-01-14T01:21:48.152004400'], [50.8077352, 8.772249, '2025-01-14T01:21:49.367204840'], [50.8086857, 8.7726263, '2025-01-14T01:21:50.582405280'], [50.8088396, 8.7726968, '2025-01-14T01:21:51.797605720'], [50.8088933, 8.7727664, '2025-01-14T01:21:53.012806160'], [50.8089057, 8.7727938, '2025-01-14T01:21:54.228006600'], [50.8091677, 8.7733596, '2025-01-14T01:21:55.443207040'], [50.8097899, 8.7740361, '2025-01-14T01:21:56.658407480'], [50.8098308, 8.7740587, '2025-01-14T01:21:57.873607920'], [50.8107517, 8.7745265, '2025-01-14T01:21:59.088808360'], [50.8109403, 8.7746128, '2025-01-14T01:22:00.304008800'], [50.8111842, 8.77474, '2025-01-14T01:22:01.519209240'], [50.8122732, 8.775308, '2025-01-14T01:22:02.734409680'], [50.8136252, 8.7747745, '2025-01-14T01:22:03.949610120'], [50.8140684, 8.7728956, '2025-01-14T01:22:05.164810560'], [50.8141066, 8.7727646, '2025-01-14T01:22:06.380011'], [50.8149031, 8.7728834, '2025-01-14T01:22:07.595211440'], [50.8153431, 8.7729041, '2025-01-14T01:22:08.810411880'], [50.8154146, 8.7728944, '2025-01-14T01:22:10.025612320'], [50.8155995, 8.7727139, '2025-01-14T01:22:11.240812760'], [50.8157386, 8.7725336, '2025-01-14T01:22:12.456013200'], [50.8159933, 8.7722141, '2025-01-14T01:22:13.671213640'], [50.8160833, 8.7723888, '2025-01-14T01:22:14.886414080'], [50.8166299, 8.7716934, '2025-01-14T01:22:16.101614520'], [50.8171945, 8.7727993, '2025-01-14T01:22:17.316814960'], [50.8172955, 8.7728768, '2025-01-14T01:22:18.532015400'], [50.8178501, 8.7722094, '2025-01-14T01:22:19.747215840'], [50.8182186, 8.7729176, '2025-01-14T01:22:20.962416280'], [50.818271, 8.7730263, '2025-01-14T01:22:22.177616720'], [50.8183802, 8.7730069, '2025-01-14T01:22:23.392817160'], [50.8184319, 8.7730072, '2025-01-14T01:22:24.608017600'], [50.8185989, 8.7731315, '2025-01-14T01:22:25.823218040'], [50.8190584, 8.774135, '2025-01-14T01:22:27.038418480'], [50.8192831, 8.7739638, '2025-01-14T01:22:28.253618920'], [50.8194488, 8.7738377, '2025-01-14T01:22:29.468819360'], [50.8196353, 8.7736925, '2025-01-14T01:22:30.684019800'], [50.8199527, 8.773439, '2025-01-14T01:22:31.899220240'], [50.820426, 8.7731114, '2025-01-14T01:22:33.114420680'], [50.8215594, 8.7725567, '2025-01-14T01:22:34.329621120'], [50.8218128, 8.7725245, '2025-01-14T01:22:35.544821560'], [50.8233418, 8.7722364, '2025-01-14T01:22:36.760022']]"
385825,50.80818,8.772152,2025-01-14T01:30:44,50.798841,8.762144,2025-01-14T01:38:51,486.141046,2025-01-14,1554.646,"[[50.8077844, 8.7724832, '2025-01-14T01:30:44'], [50.8077018, 8.772361, '2025-01-14T01:30:59.191907688'], [50.8077352, 8.772249, '2025-01-14T01:31:14.383815375'], [50.8076719, 8.7721758, '2025-01-14T01:31:29.575723063'], [50.8074894, 8.7716954, '2025-01-14T01:31:44.767630750'], [50.8073768, 8.7710779, '2025-01-14T01:31:59.959538438'], [50.8072926, 8.7705418, '2025-01-14T01:32:15.151446125'], [50.8071638, 8.7696548, '2025-01-14T01:32:30.343353812'], [50.8070228, 8.76866, '2025-01-14T01:32:45.535261499'], [50.8060334, 8.7690026, '2025-01-14T01:33:00.727169188'], [50.8059847, 8.7690173, '2025-01-14T01:33:15.919076875'], [50.8050561, 8.7693242, '2025-01-14T01:33:31.110984562'], [50.8048639, 8.7709212, '2025-01-14T01:33:46.302892250'], [50.8047246, 8.7707973, '2025-01-14T01:34:01.494799938'], [50.8041213, 8.7699788, '2025-01-14T01:34:16.686707625'], [50.8038728, 8.769498, '2025-01-14T01:34:31.878615313'], [50.8036496, 8.7690663, '2025-01-14T01:34:47.070523'], [50.8033821, 8.7685489, '2025-01-14T01:35:02.262430688'], [50.8033643, 8.7685137, '2025-01-14T01:35:17.454338375'], [50.8032131, 8.7682148, '2025-01-14T01:35:32.646246062'], [50.8027935, 8.7674532, '2025-01-14T01:35:47.838153750'], [50.8025769, 8.7670463, '2025-01-14T01:36:03.030061438'], [50.8025339, 8.7669639, '2025-01-14T01:36:18.221969125'], [50.8024011, 8.7667095, '2025-01-14T01:36:33.413876813'], [50.8022441, 8.7663952, '2025-01-14T01:36:48.605784500'], [50.8020533, 8.7660317, '2025-01-14T01:37:03.797692187'], [50.8019016, 8.7657425, '2025-01-14T01:37:18.989599875'], [50.8013334, 8.7651509, '2025-01-14T01:37:34.181507563'], [50.8007788, 8.7646167, '2025-01-14T01:37:49.373415250'], [50.8002197, 8.7640049, '2025-01-14T01:38:04.565322938'], [50.7996493, 8.7632706, '2025-01-14T01:38:19.757230625'], [50.7991812, 8.7624719, '2025-01-14T01:38:34.949138312'], [50.7988883, 8.7619085, '2025-01-14T01:38:50.141046']]"
385745,50.778555,8.77353,2025-01-14T02:19:22,50.819957,8.773736,2025-01-14T02:44:45,1522.251316,2025-01-14,5873.083,"[[50.7785394, 8.7737251, '2025-01-14T02:19:22'], [50.7791837, 8.7740996, '2025-01-14T02:19:42.852757753'], [50.7795762, 8.7709515, '2025-01-14T02:20:03.705515507'], [50.7800611, 8.7698093, '2025-01-14T02:20:24.558273260'], [50.78139, 8.7705704, '2025-01-14T02:20:45.411031014'], [50.7815557, 8.7696973, '2025-01-14T02:21:06.263788766'], [50.7816233, 8.7693333, '2025-01-14T02:21:27.116546521'], [50.7817371, 8.7687241, '2025-01-14T02:21:47.969304274'], [50.7818073, 8.7681977, '2025-01-14T02:22:08.822062027'], [50.7819786, 8.768185, '2025-01-14T02:22:29.674819781'], [50.7842482, 8.767968, '2025-01-14T02:22:50.527577533'], [50.7847349, 8.7679188, '2025-01-14T02:23:11.380335288'], [50.785347, 8.7678434, '2025-01-14T02:23:32.233093041'], [50.7859376, 8.7676376, '2025-01-14T02:23:53.085850795'], [50.7860171, 8.7675725, '2025-01-14T02:24:13.938608548'], [50.786328, 8.7671792, '2025-01-14T02:24:34.791366301'], [50.7864431, 8.767441, '2025-01-14T02:24:55.644124055'], [50.7870705, 8.7672672, '2025-01-14T02:25:16.496881808'], [50.7875531, 8.767343, '2025-01-14T02:25:37.349639562'], [50.7876986, 8.7674009, '2025-01-14T02:25:58.202397315'], [50.7878563, 8.7674473, '2025-01-14T02:26:19.055155068'], [50.7878956, 8.7674046, '2025-01-14T02:26:39.907912822'], [50.7881371, 8.7673076, '2025-01-14T02:27:00.760670575'], [50.7883787, 8.7673504, '2025-01-14T02:27:21.613428329'], [50.7894713, 8.7675062, '2025-01-14T02:27:42.466186082'], [50.7917965, 8.7681128, '2025-01-14T02:28:03.318943836'], [50.7923288, 8.7682271, '2025-01-14T02:28:24.171701589'], [50.794014, 8.768665, '2025-01-14T02:28:45.024459342'], [50.7949641, 8.7687716, '2025-01-14T02:29:05.877217096'], [50.7950838, 8.7687624, '2025-01-14T02:29:26.729974849'], [50.7967649, 8.7686356, '2025-01-14T02:29:47.582732603'], [50.7981281, 8.769012, '2025-01-14T02:30:08.435490356'], [50.7986506, 8.7694398, '2025-01-14T02:30:29.288248110'], [50.8001368, 8.7743615, '2025-01-14T02:30:50.141005863'], [50.8005498, 8.7754456, '2025-01-14T02:31:10.993763616'], [50.8017628, 8.7785338, '2025-01-14T02:31:31.846521370'], [50.8039943, 8.7817381, '2025-01-14T02:31:52.699279123'], [50.8043546, 8.7818082, '2025-01-14T02:32:13.552036877'], [50.805372, 8.7811302, '2025-01-14T02:32:34.404794630'], [50.8057887, 8.7812274, '2025-01-14T02:32:55.257552384'], [50.805814, 8.7810813, '2025-01-14T02:33:16.110310137'], [50.8058952, 8.7807143, '2025-01-14T02:33:36.963067890'], [50.8060318, 8.7802882, '2025-01-14T02:33:57.815825644'], [50.8061144, 8.7801702, '2025-01-14T02:34:18.668583397'], [50.8063288, 8.7801386, '2025-01-14T02:34:39.521341151'], [50.8066272, 8.7802786, '2025-01-14T02:35:00.374098904'], [50.8076156, 8.7808109, '2025-01-14T02:35:21.226856658'], [50.8077271, 8.7808555, '2025-01-14T02:35:42.079614411'], [50.8087868, 8.7811031, '2025-01-14T02:36:02.932372164'], [50.8096956, 8.7811312, '2025-01-14T02:36:23.785129918'], [50.8109927, 8.7809556, '2025-01-14T02:36:44.637887671'], [50.812555, 8.7799292, '2025-01-14T02:37:05.490645425'], [50.8149597, 8.777688, '2025-01-14T02:37:26.343403178'], [50.8153328, 8.7772214, '2025-01-14T02:37:47.196160932'], [50.8155865, 8.7768716, '2025-01-14T02:38:08.048918685'], [50.8156625, 8.776773, '2025-01-14T02:38:28.901676438'], [50.8161063, 8.7761504, '2025-01-14T02:38:49.754434192'], [50.8162168, 8.775997, '2025-01-14T02:39:10.607191945'], [50.8168717, 8.7750937, '2025-01-14T02:39:31.459949699'], [50.817326, 8.7744591, '2025-01-14T02:39:52.312707452'], [50.8174565, 8.7742566, '2025-01-14T02:40:13.165465205'], [50.817688, 8.7739385, '2025-01-14T02:40:34.018222959'], [50.8177143, 8.7739018, '2025-01-14T02:40:54.870980712'], [50.817803, 8.7737809, '2025-01-14T02:41:15.723738466'], [50.818271, 8.7730263, '2025-01-14T02:41:36.576496219'], [50.8183802, 8.7730069, '2025-01-14T02:41:57.429253973'], [50.8184319, 8.7730072, '2025-01-14T02:42:18.282011726'], [50.8185989, 8.7731315, '2025-01-14T02:42:39.134769479'], [50.8190584, 8.774135, '2025-01-14T02:42:59.987527233'], [50.8192831, 8.7739638, '2025-01-14T02:43:20.840284986'], [50.8194488, 8.7738377, '2025-01-14T02:43:41.693042740'], [50.8196353, 8.7736925, '2025-01-14T02:44:02.545800493'], [50.8199527, 8.773439, '2025-01-14T02:44:23.398558247'], [50.8200678, 8.7738808, '2025-01-14T02:44:44.251315999']]"
385807,50.80818,8.772152,2025-01-14T02:28:30,50.81724,8.773423,2025-01-14T02:35:37,427.700312,2025-01-14,1385.609,"[[50.8077844, 8.7724832, '2025-01-14T02:28:30'], [50.8077018, 8.772361, '2025-01-14T02:28:46.450012'], [50.8077352, 8.772249, '2025-01-14T02:29:02.900024'], [50.8086857, 8.7726263, '2025-01-14T02:29:19.350036'], [50.8088396, 8.7726968, '2025-01-14T02:29:35.800048'], [50.8088933, 8.7727664, '2025-01-14T02:29:52.250060'], [50.8089057, 8.7727938, '2025-01-14T02:30:08.700072'], [50.8091677, 8.7733596, '2025-01-14T02:30:25.150084'], [50.8097899, 8.7740361, '2025-01-14T02:30:41.600096'], [50.8098308, 8.7740587, '2025-01-14T02:30:58.050108'], [50.8107517, 8.7745265, '2025-01-14T02:31:14.500120'], [50.8109403, 8.7746128, '2025-01-14T02:31:30.950132'], [50.8111842, 8.77474, '2025-01-14T02:31:47.400144'], [50.8122732, 8.775308, '2025-01-14T02:32:03.850156'], [50.8136252, 8.7747745, '2025-01-14T02:32:20.300168'], [50.8140684, 8.7728956, '2025-01-14T02:32:36.750180'], [50.8141066, 8.7727646, '2025-01-14T02:32:53.200192'], [50.8149031, 8.7728834, '2025-01-14T02:33:09.650204'], [50.8153431, 8.7729041, '2025-01-14T02:33:26.100216'], [50.8154146, 8.7728944, '2025-01-14T02:33:42.550228'], [50.8155995, 8.7727139, '2025-01-14T02:33:59.000240'], [50.8157386, 8.7725336, '2025-01-14T02:34:15.450252'], [50.8159933, 8.7722141, '2025-01-14T02:34:31.900264'], [50.8160833, 8.7723888, '2025-01-14T02:34:48.350276'], [50.8166299, 8.7716934, '2025-01-14T02:35:04.800288'], [50.8171945, 8.7727993, '2025-01-14T02:35:21.250300'], [50.8173336, 8.7730928, '2025-01-14T02:35:37.700312']]"
